ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
980,Rigid,6785,6950,9187,165,2237,2402,completed,36
981,Rigid,6785,6950,7850,165,900,1065,completed,36
982,Rigid,6785,6950,8513,165,1563,1728,completed,36
983,Rigid,6785,6950,8365,165,1415,1580,completed,36
984,Rigid,6785,6950,9542,165,2592,2757,completed,36
985,Rigid,6785,6950,9542,165,2592,2757,completed,36
986,Rigid,6785,6952,7021,167,69,236,completed,36
987,Rigid,6785,6952,7560,167,608,775,completed,36
988,Rigid,6785,6952,9544,167,2592,2759,completed,36
989,Rigid,6785,6952,9544,167,2592,2759,completed,36
990,Rigid,6785,6955,6963,170,8,178,completed,36
991,Rigid,6785,6955,7103,170,148,318,completed,36
992,Rigid,6785,6955,7101,170,146,316,completed,36
993,Rigid,6785,6955,9547,170,2592,2762,completed,36
994,Rigid,6785,6960,9552,175,2592,2767,completed,36
995,Rigid,6785,6960,9552,175,2592,2767,completed,36
996,Rigid,6785,6960,9552,175,2592,2767,completed,36
997,Rigid,6785,6960,7858,175,898,1073,completed,36
998,Rigid,6785,6961,9553,176,2592,2768,completed,36
999,Rigid,6785,6961,7208,176,247,423,completed,36
1000,Rigid,6785,6961,7319,176,358,534,completed,36
1001,Rigid,6785,6961,7741,176,780,956,completed,36
1002,Rigid,6785,6964,7466,179,502,681,completed,36
1003,Rigid,6785,6972,7149,187,177,364,completed,36
1004,Rigid,6785,6972,7804,187,832,1019,completed,36
1005,Rigid,6785,6972,7291,187,319,506,completed,36
1006,Rigid,6785,6972,7689,187,717,904,completed,36
1007,Rigid,6785,6976,7575,191,599,790,completed,36
1008,Rigid,6785,6976,7209,191,233,424,completed,36
1009,Rigid,6785,6976,7201,191,225,416,completed,36
1010,Rigid,6785,6976,7300,191,324,515,completed,36
1011,Rigid,6785,6994,9586,209,2592,2801,completed,36
1012,Rigid,6785,6994,9017,209,2023,2232,completed,36
1013,Rigid,6785,6994,8893,209,1899,2108,completed,36
1014,Rigid,6785,6994,7806,209,812,1021,completed,36
1015,Rigid,6785,6994,7986,209,992,1201,completed,36
1016,Rigid,6785,6994,7983,209,989,1198,completed,36
1017,Rigid,6785,6994,7594,209,600,809,completed,36
1018,Rigid,6785,7000,7459,215,459,674,completed,36
1019,Rigid,6785,7003,7564,218,561,779,completed,36
1020,Rigid,6785,7012,7221,227,209,436,completed,72
1021,Rigid,6785,7012,9604,227,2592,2819,completed,72
1022,Rigid,6785,7017,9609,232,2592,2824,completed,72
1023,Rigid,6785,7042,9634,257,2592,2849,completed,72
1024,Rigid,6785,7050,7651,265,601,866,completed,72
1025,Rigid,6785,7062,9654,277,2592,2869,completed,72
1026,Rigid,6785,7121,9713,336,2592,2928,completed,72
1027,Rigid,6785,7222,8360,437,1138,1575,completed,72
1028,Rigid,6785,7457,7780,672,323,995,completed,72
1029,Rigid,6785,7466,7866,681,400,1081,completed,72
1030,Rigid,6785,7480,10072,695,2592,3287,completed,72
1031,Rigid,6785,7497,10089,712,2592,3304,completed,72
1032,Rigid,6785,7515,9271,730,1756,2486,completed,72
1033,Rigid,6785,7536,10128,751,2592,3343,completed,72
1034,Rigid,6785,7578,8741,793,1163,1956,completed,72
1035,Rigid,6785,7582,8221,797,639,1436,completed,72
1036,Rigid,6785,7608,10200,823,2592,3415,completed,72
1037,Rigid,6785,7639,8458,854,819,1673,completed,72
1038,Rigid,6785,7017,7036,232,19,251,completed,36
1039,Rigid,6785,7021,7053,236,32,268,completed,36
1040,Rigid,6785,7022,7045,237,23,260,completed,36
1041,Rigid,6785,7025,7283,240,258,498,completed,36
1042,Rigid,6785,7046,7301,261,255,516,completed,36
1043,Rigid,6785,7048,7172,263,124,387,completed,36
1044,Rigid,6785,7050,8460,265,1410,1675,completed,36
1045,Rigid,6785,7053,7578,268,525,793,completed,36
1046,Rigid,6785,7077,9669,292,2592,2884,completed,36
1047,Rigid,6785,7126,9718,341,2592,2933,completed,36
1048,Rigid,6785,7149,8330,364,1181,1545,completed,36
1049,Rigid,6785,7152,7497,367,345,712,completed,36
1050,Rigid,6785,7156,7514,371,358,729,completed,36
1051,Rigid,6785,7173,8207,388,1034,1422,completed,36
1052,Rigid,6785,7194,9786,409,2592,3001,completed,36
1053,Rigid,6785,7201,7350,416,149,565,completed,36
1054,Rigid,6785,7209,7480,424,271,695,completed,36
1055,Rigid,6785,7210,7400,425,190,615,completed,36
1056,Rigid,6785,7281,7477,496,196,692,completed,36
1057,Rigid,6785,7284,7420,499,136,635,completed,36
1058,Rigid,6785,7291,9883,506,2592,3098,completed,36
1059,Rigid,6785,7300,7401,515,101,616,completed,36
1060,Rigid,6785,7302,7935,517,633,1150,completed,36
1061,Rigid,6785,7309,7403,524,94,618,completed,36
1062,Rigid,6785,7320,7409,535,89,624,completed,36
1063,Rigid,6785,7350,7572,565,222,787,completed,36
1064,Rigid,6785,7401,7483,616,82,698,completed,36
1065,Rigid,6785,7402,9994,617,2592,3209,completed,36
1066,Rigid,6785,7403,7456,618,53,671,completed,36
1067,Rigid,6785,7409,7514,624,105,729,completed,36
1068,Rigid,6785,7421,10013,636,2592,3228,completed,36
1069,Rigid,6790,6821,6907,31,86,117,completed,36
1070,Rigid,6792,6821,7253,29,432,461,completed,36
1071,Rigid,6793,6821,7253,28,432,460,completed,72
1072,Rigid,6818,7031,7643,213,612,825,completed,36
1073,Rigid,6818,7092,7578,274,486,760,completed,36
1074,Rigid,6818,7092,7548,274,456,730,completed,36
1075,Rigid,6834,7187,7284,353,97,450,completed,36
1076,Rigid,6834,7187,8562,353,1375,1728,completed,36
1077,Rigid,6834,7187,7632,353,445,798,completed,36
1078,Rigid,6836,7187,8099,351,912,1263,completed,36
1079,Rigid,6836,7191,8115,355,924,1279,completed,36
1080,Rigid,6836,7191,8919,355,1728,2083,completed,36
1081,Rigid,6837,7191,7664,354,473,827,completed,36
1082,Rigid,6837,7191,7627,354,436,790,completed,36
1083,Rigid,6837,7191,7756,354,565,919,completed,36
1084,Rigid,6852,6852,6854,0,2,2,completed,1
1085,Rigid,6856,6856,6857,0,1,1,completed,36
1086,Rigid,6861,6875,6877,14,2,16,completed,72
1087,Rigid,6878,6892,6893,14,1,15,completed,72
1088,Rigid,6896,6896,6950,0,54,54,completed,36
1089,Rigid,6911,6918,7339,7,421,428,completed,72
1090,Rigid,6912,6912,6915,0,3,3,completed,9
1091,Rigid,6914,6914,6916,0,2,2,completed,36
1092,Rigid,6915,6916,6917,1,1,2,completed,36
1093,Rigid,6916,6917,6943,1,26,27,completed,36
1094,Rigid,6918,7100,7932,182,832,1014,completed,36
1095,Rigid,6918,7100,7801,182,701,883,completed,36
1096,Rigid,6918,7137,8856,219,1719,1938,completed,36
1097,Rigid,6918,6918,7024,0,106,106,completed,36
1098,Rigid,6919,6921,7126,2,205,207,completed,36
1099,Rigid,6919,6919,6920,0,1,1,completed,2
1100,Rigid,6919,6919,6920,0,1,1,completed,2
1101,Rigid,6919,6919,6920,0,1,1,completed,2
1102,Rigid,6919,6919,6920,0,1,1,completed,2
1103,Rigid,6919,6919,6920,0,1,1,completed,2
1104,Rigid,6919,6919,6924,0,5,5,completed,2
1105,Rigid,6920,6944,7376,24,432,456,completed,36
1106,Rigid,6920,6945,7377,25,432,457,completed,36
1107,Rigid,6921,7196,7214,275,18,293,completed,36
1108,Rigid,6921,7196,8200,275,1004,1279,completed,36
1109,Rigid,6921,7196,7923,275,727,1002,completed,36
1110,Rigid,6922,7196,8513,274,1317,1591,completed,36
1111,Rigid,6922,7200,8094,278,894,1172,completed,36
1112,Rigid,6922,7200,8114,278,914,1192,completed,36
1113,Rigid,6925,7200,8050,275,850,1125,completed,36
1114,Rigid,6925,7200,8928,275,1728,2003,completed,36
1115,Rigid,6925,7210,7849,285,639,924,completed,36
1116,Rigid,6925,7214,7312,289,98,387,completed,36
1117,Rigid,6925,7253,7893,328,640,968,completed,36
1118,Rigid,6925,7253,8981,328,1728,2056,completed,36
1119,Rigid,6925,7284,8235,359,951,1310,completed,36
1120,Rigid,6925,7313,8528,388,1215,1603,completed,36
1121,Rigid,6925,7341,8584,416,1243,1659,completed,36
1122,Rigid,6927,7683,9411,756,1728,2484,completed,36
1123,Rigid,6927,7711,9439,784,1728,2512,completed,36
1124,Rigid,6927,7723,9451,796,1728,2524,completed,36
1125,Rigid,6927,7723,9451,796,1728,2524,completed,36
1126,Rigid,6927,7728,9456,801,1728,2529,completed,36
1127,Rigid,6927,7743,9471,816,1728,2544,completed,36
1128,Rigid,6935,6942,7048,7,106,113,completed,36
1129,Rigid,6940,6940,6941,0,1,1,completed,2
1130,Rigid,6940,6940,6941,0,1,1,completed,2
1131,Rigid,6940,6940,6941,0,1,1,completed,2
1132,Rigid,6940,6940,6942,0,2,2,completed,2
1133,Rigid,6940,6940,6941,0,1,1,completed,2
1134,Rigid,6940,6940,6941,0,1,1,completed,2
1135,Rigid,6940,6940,6941,0,1,1,completed,2
1136,Rigid,7023,8799,10281,1776,1482,3258,completed,756
1137,Rigid,7064,7075,7161,11,86,97,completed,72
1138,Rigid,7099,7100,7156,1,56,57,completed,72
1139,Rigid,7099,7100,7160,1,60,61,completed,72
1140,Rigid,7099,7100,7161,1,61,62,completed,72
1141,Rigid,7099,7100,7161,1,61,62,completed,72
1142,Rigid,7132,7132,7134,0,2,2,completed,36
1143,Rigid,7136,7136,7139,0,3,3,completed,36
1144,Rigid,7142,7142,7144,0,2,2,completed,36
1145,Rigid,7145,7145,7149,0,4,4,completed,36
1146,Rigid,7149,7149,7151,0,2,2,completed,36
1147,Rigid,7152,7152,7155,0,3,3,completed,36
1148,Rigid,7159,7159,7165,0,6,6,completed,36
1149,Rigid,7166,7166,7169,0,3,3,completed,36
1150,Rigid,7169,7169,7178,0,9,9,completed,36
1151,Rigid,7184,7184,7189,0,5,5,completed,36
1152,Rigid,7189,7189,7194,0,5,5,completed,36
1153,Rigid,7195,7195,7197,0,2,2,completed,36
1154,Rigid,7199,7199,7203,0,4,4,completed,36
1155,Rigid,7204,7204,7211,0,7,7,completed,36
1156,Rigid,7212,7212,7218,0,6,6,completed,36
1157,Rigid,7224,7224,7226,0,2,2,completed,36
1158,Rigid,7226,7768,9496,542,1728,2270,completed,108
1159,Rigid,7228,7798,9526,570,1728,2298,completed,144
1160,Rigid,7229,7720,9448,491,1728,2219,completed,22
1161,Rigid,7229,7229,7234,0,5,5,completed,36
1162,Rigid,7232,7720,8274,488,554,1042,completed,22
1163,Rigid,7235,7253,7685,18,432,450,completed,36
1164,Rigid,7236,7241,7387,5,146,151,completed,36
1165,Rigid,7407,7407,7416,0,9,9,completed,36
1166,Rigid,7421,7421,7424,0,3,3,completed,36
1167,Rigid,7432,7432,7441,0,9,9,completed,36
1168,Rigid,7442,7442,7469,0,27,27,completed,36
1169,Rigid,7466,7466,8035,0,569,569,completed,216
1170,Rigid,7492,7492,7493,0,1,1,completed,36
1171,Rigid,7502,7502,7552,0,50,50,completed,36
1172,Rigid,7509,7509,7522,0,13,13,completed,36
1173,Rigid,7531,7531,7549,0,18,18,completed,36
1174,Rigid,7532,7532,7541,0,9,9,completed,36
1175,Rigid,7536,7536,7537,0,1,1,completed,36
1176,Rigid,7536,7536,7537,0,1,1,completed,36
1177,Rigid,7540,7540,7541,0,1,1,completed,36
1178,Rigid,7541,7541,7542,0,1,1,completed,36
1179,Rigid,7555,7555,7557,0,2,2,completed,36
1180,Rigid,7563,7563,7571,0,8,8,completed,36
1181,Rigid,7564,7626,9099,62,1473,1535,completed,36
1182,Rigid,7564,7626,8488,62,862,924,completed,36
1183,Rigid,7564,7626,8165,62,539,601,completed,36
1184,Rigid,7564,7564,7582,0,18,18,completed,36
1185,Rigid,7564,7575,7582,11,7,18,completed,36
1186,Rigid,7565,7819,7924,254,105,359,completed,36
1187,Rigid,7565,7819,8683,254,864,1118,completed,36
1188,Rigid,7565,7859,8352,294,493,787,completed,36
1189,Rigid,7568,7571,7604,3,33,36,completed,36
1190,Rigid,7573,7573,7615,0,42,42,completed,36
1191,Rigid,7586,7632,8200,46,568,614,completed,216
1192,Rigid,7593,7608,10496,15,2888,2903,completed,252
1193,Rigid,7594,7611,10640,17,3029,3046,completed,252
1194,Rigid,7594,7613,10507,19,2894,2913,completed,252
1195,Rigid,7594,7618,10577,24,2959,2983,completed,252
1196,Rigid,7594,7626,10880,32,3254,3286,completed,252
1197,Rigid,7594,7594,7611,0,17,17,completed,72
1198,Rigid,7604,7923,9651,319,1728,2047,completed,36
1199,Rigid,7604,7925,9653,321,1728,2049,completed,36
1200,Rigid,7605,7953,9681,348,1728,2076,completed,36
1201,Rigid,7605,7953,9681,348,1728,2076,completed,36
1202,Rigid,7605,7953,9681,348,1728,2076,completed,36
1203,Rigid,7605,7953,9681,348,1728,2076,completed,36
1204,Rigid,7605,7953,9681,348,1728,2076,completed,36
1205,Rigid,7605,8173,9901,568,1728,2296,completed,36
1206,Rigid,7605,8303,10031,698,1728,2426,completed,36
1207,Rigid,7605,8352,10080,747,1728,2475,completed,36
1208,Rigid,7605,8456,10184,851,1728,2579,completed,36
1209,Rigid,7606,8456,8950,850,494,1344,completed,36
1210,Rigid,7606,8491,10219,885,1728,2613,completed,36
1211,Rigid,7606,8683,10411,1077,1728,2805,completed,36
1212,Rigid,7608,7608,7619,0,11,11,completed,36
1213,Rigid,7608,7608,7619,0,11,11,completed,36
1214,Rigid,7608,7608,7615,0,7,7,completed,36
1215,Rigid,7608,7633,8497,25,864,889,completed,144
1216,Rigid,7609,7609,7610,0,1,1,completed,36
1217,Rigid,7611,7643,8498,32,855,887,completed,144
1218,Rigid,7612,7612,7613,0,1,1,completed,36
1219,Rigid,7612,7612,7613,0,1,1,completed,36
1220,Rigid,7612,7612,7614,0,2,2,completed,36
1221,Rigid,7613,7659,8523,46,864,910,completed,144
1222,Rigid,7615,7615,7617,0,2,2,completed,36
1223,Rigid,7615,7616,7618,1,2,3,completed,36
1224,Rigid,7619,7620,7666,1,46,47,completed,36
1225,Rigid,7620,7620,7656,0,36,36,completed,36
1226,Rigid,7620,7621,7623,1,2,3,completed,144
1227,Rigid,7621,7626,7857,5,231,236,completed,36
1228,Rigid,7621,7626,10112,5,2486,2491,completed,36
1229,Rigid,7621,7626,7628,5,2,7,completed,36
1230,Rigid,7621,7621,7622,0,1,1,completed,2
1231,Rigid,7621,7621,7622,0,1,1,completed,2
1232,Rigid,7621,7625,7626,4,1,5,completed,36
1233,Rigid,7623,7624,7631,1,7,8,completed,72
1234,Rigid,7627,7627,7628,0,1,1,completed,36
1235,Rigid,7629,7629,7630,0,1,1,completed,36
1236,Rigid,7629,7629,7630,0,1,1,completed,36
1237,Rigid,7631,7631,7633,0,2,2,completed,36
1238,Rigid,7634,7635,7652,1,17,18,completed,72
1239,Rigid,7635,7636,7638,1,2,3,completed,36
1240,Rigid,7635,7638,7640,3,2,5,completed,36
1241,Rigid,7637,7637,7639,0,2,2,completed,2
1242,Rigid,7637,7637,7639,0,2,2,completed,2
1243,Rigid,7637,7639,7642,2,3,5,completed,36
1244,Rigid,7637,7639,7643,2,4,6,completed,36
1245,Rigid,7640,7640,10113,0,2473,2473,completed,36
1246,Rigid,7651,7651,7653,0,2,2,completed,2
1247,Rigid,7651,7651,7653,0,2,2,completed,2
1248,Rigid,7659,7659,7665,0,6,6,completed,36
1249,Rigid,7664,7665,8097,1,432,433,completed,36
1250,Rigid,7666,7721,8308,55,587,642,completed,216
1251,Rigid,7670,7749,7802,79,53,132,completed,36
1252,Rigid,7670,7761,7791,91,30,121,completed,36
1253,Rigid,7670,7775,7800,105,25,130,completed,36
1254,Rigid,7670,7792,7801,122,9,131,completed,36
1255,Rigid,7670,7800,7801,130,1,131,completed,36
1256,Rigid,7670,7801,7802,131,1,132,completed,36
1257,Rigid,7671,7671,7673,0,2,2,completed,2
1258,Rigid,7671,7671,7673,0,2,2,completed,2
1259,Rigid,7673,7802,9347,129,1545,1674,completed,36
1260,Rigid,7673,7802,7951,129,149,278,completed,36
1261,Rigid,7673,7803,7895,130,92,222,completed,36
1262,Rigid,7674,7804,9532,130,1728,1858,completed,36
1263,Rigid,7674,7804,9013,130,1209,1339,completed,36
1264,Rigid,7674,7804,8744,130,940,1070,completed,36
1265,Rigid,7674,7808,8425,134,617,751,completed,36
1266,Rigid,7674,7808,8837,134,1029,1163,completed,36
1267,Rigid,7674,7809,7945,135,136,271,completed,36
1268,Rigid,7675,7675,7710,0,35,35,completed,72
1269,Rigid,7676,7676,7679,0,3,3,completed,36
1270,Rigid,7676,7676,7679,0,3,3,completed,36
1271,Rigid,7676,7676,7680,0,4,4,completed,36
1272,Rigid,7676,7676,7680,0,4,4,completed,36
1273,Rigid,7679,11488,13002,3809,1514,5323,completed,756
1274,Rigid,7690,7815,9042,125,1227,1352,completed,36
1275,Rigid,7690,7818,8314,128,496,624,completed,36
1276,Rigid,7690,7818,8500,128,682,810,completed,36
1277,Rigid,7704,7704,7705,0,1,1,completed,72
1278,Rigid,7706,7706,7707,0,1,1,completed,72
1279,Rigid,7706,7706,7707,0,1,1,completed,72
1280,Rigid,7709,7709,7716,0,7,7,completed,36
1281,Rigid,7716,7718,7720,2,2,4,completed,1
1282,Rigid,7716,7718,7720,2,2,4,completed,1
1283,Rigid,7716,7717,7761,1,44,45,completed,1
1284,Rigid,7716,7718,7719,2,1,3,completed,1
1285,Rigid,7716,7718,7723,2,5,7,completed,1
1286,Rigid,7716,7718,7721,2,3,5,completed,1
1287,Rigid,7716,7718,7720,2,2,4,completed,1
1288,Rigid,7716,7718,7723,2,5,7,completed,1
1289,Rigid,7716,7718,7721,2,3,5,completed,1
1290,Rigid,7716,7718,7721,2,3,5,completed,1
1291,Rigid,7716,7718,7720,2,2,4,completed,1
1292,Rigid,7716,7718,7720,2,2,4,completed,1
1293,Rigid,7716,7718,7721,2,3,5,completed,1
1294,Rigid,7716,7717,7761,1,44,45,completed,1
1295,Rigid,7716,7717,7761,1,44,45,completed,1
1296,Rigid,7716,7718,7719,2,1,3,completed,1
1297,Rigid,7716,7718,7720,2,2,4,completed,1
1298,Rigid,7716,7718,7719,2,1,3,completed,1
1299,Rigid,7716,7718,7722,2,4,6,completed,1
1300,Rigid,7716,7718,7724,2,6,8,completed,1
1301,Rigid,7716,7718,7719,2,1,3,completed,1
1302,Rigid,7716,7718,7719,2,1,3,completed,1
1303,Rigid,7716,7718,7720,2,2,4,completed,1
1304,Rigid,7716,7718,7721,2,3,5,completed,1
1305,Rigid,7716,7718,7721,2,3,5,completed,1
1306,Rigid,7716,7717,7761,1,44,45,completed,1
1307,Rigid,7716,7718,7724,2,6,8,completed,1
1308,Rigid,7716,7718,7720,2,2,4,completed,1
1309,Rigid,7716,7718,7721,2,3,5,completed,1
1310,Rigid,7716,7718,7719,2,1,3,completed,1
1311,Rigid,7716,7718,7726,2,8,10,completed,1
1312,Rigid,7716,7718,7725,2,7,9,completed,1
1313,Rigid,7716,7718,7726,2,8,10,completed,1
1314,Rigid,7716,7718,7727,2,9,11,completed,1
1315,Rigid,7716,7718,7727,2,9,11,completed,1
1316,Rigid,7716,7718,7725,2,7,9,completed,1
1317,Rigid,7716,7717,7761,1,44,45,completed,1
1318,Rigid,7716,7718,7727,2,9,11,completed,1
1319,Rigid,7716,7718,7727,2,9,11,completed,1
1320,Rigid,7716,7718,7727,2,9,11,completed,1
1321,Rigid,7716,7718,7727,2,9,11,completed,1
1322,Rigid,7716,7718,7726,2,8,10,completed,1
1323,Rigid,7716,7718,7726,2,8,10,completed,1
1324,Rigid,7716,7718,7727,2,9,11,completed,1
1325,Rigid,7716,7718,7726,2,8,10,completed,1
1326,Rigid,7716,7718,7726,2,8,10,completed,1
1327,Rigid,7716,7718,7726,2,8,10,completed,1
1328,Rigid,7716,7717,7761,1,44,45,completed,1
1329,Rigid,7716,7718,7726,2,8,10,completed,1
1330,Rigid,7716,7718,7726,2,8,10,completed,1
1331,Rigid,7716,7718,7727,2,9,11,completed,1
1332,Rigid,7716,7718,7726,2,8,10,completed,1
1333,Rigid,7716,7718,7726,2,8,10,completed,1
1334,Rigid,7716,7718,7727,2,9,11,completed,1
1335,Rigid,7716,7718,7727,2,9,11,completed,1
1336,Rigid,7716,7718,7726,2,8,10,completed,1
1337,Rigid,7716,7718,7726,2,8,10,completed,1
1338,Rigid,7716,7718,7726,2,8,10,completed,1
1339,Rigid,7716,7717,7761,1,44,45,completed,1
1340,Rigid,7716,7718,7726,2,8,10,completed,1
1341,Rigid,7716,7718,7726,2,8,10,completed,1
1342,Rigid,7716,7718,7726,2,8,10,completed,1
1343,Rigid,7716,7718,7726,2,8,10,completed,1
1344,Rigid,7716,7718,7726,2,8,10,completed,1
1345,Rigid,7716,7718,7726,2,8,10,completed,1
1346,Rigid,7716,7718,7726,2,8,10,completed,1
1347,Rigid,7716,7718,7726,2,8,10,completed,1
1348,Rigid,7716,7718,7726,2,8,10,completed,1
1349,Rigid,7716,7718,7724,2,6,8,completed,1
1350,Rigid,7716,7717,7761,1,44,45,completed,1
1351,Rigid,7716,7718,7726,2,8,10,completed,1
1352,Rigid,7716,7718,7726,2,8,10,completed,1
1353,Rigid,7716,7718,7726,2,8,10,completed,1
1354,Rigid,7716,7718,7727,2,9,11,completed,1
1355,Rigid,7716,7718,7726,2,8,10,completed,1
1356,Rigid,7716,7718,7726,2,8,10,completed,1
1357,Rigid,7716,7718,7726,2,8,10,completed,1
1358,Rigid,7716,7718,7726,2,8,10,completed,1
1359,Rigid,7716,7718,7726,2,8,10,completed,1
1360,Rigid,7716,7718,7726,2,8,10,completed,1
1361,Rigid,7716,7717,7761,1,44,45,completed,1
1362,Rigid,7716,7718,7726,2,8,10,completed,1
1363,Rigid,7716,7718,7726,2,8,10,completed,1
1364,Rigid,7716,7718,7726,2,8,10,completed,1
1365,Rigid,7716,7718,7726,2,8,10,completed,1
1366,Rigid,7716,7718,7719,2,1,3,completed,1
1367,Rigid,7716,7718,7720,2,2,4,completed,1
1368,Rigid,7716,7718,7720,2,2,4,completed,1
1369,Rigid,7716,7718,7719,2,1,3,completed,1
1370,Rigid,7716,7718,7720,2,2,4,completed,1
1371,Rigid,7716,7718,7719,2,1,3,completed,1
1372,Rigid,7716,7717,7761,1,44,45,completed,1
1373,Rigid,7716,7718,7720,2,2,4,completed,1
1374,Rigid,7716,7719,7721,3,2,5,completed,1
1375,Rigid,7716,7719,7721,3,2,5,completed,1
1376,Rigid,7716,7719,7720,3,1,4,completed,1
1377,Rigid,7716,7719,7720,3,1,4,completed,1
1378,Rigid,7716,7719,7720,3,1,4,completed,1
1379,Rigid,7716,7719,7721,3,2,5,completed,1
1380,Rigid,7716,7719,7720,3,1,4,completed,1
1381,Rigid,7716,7719,7720,3,1,4,completed,1
1382,Rigid,7716,7719,7720,3,1,4,completed,1
1383,Rigid,7716,7717,7761,1,44,45,completed,1
1384,Rigid,7716,7719,7720,3,1,4,completed,1
1385,Rigid,7716,7719,7720,3,1,4,completed,1
1386,Rigid,7716,7719,7720,3,1,4,completed,1
1387,Rigid,7716,7719,7721,3,2,5,completed,1
1388,Rigid,7716,7719,7721,3,2,5,completed,1
1389,Rigid,7716,7719,7720,3,1,4,completed,1
1390,Rigid,7716,7719,7720,3,1,4,completed,1
1391,Rigid,7716,7719,7720,3,1,4,completed,1
1392,Rigid,7716,7719,7721,3,2,5,completed,1
1393,Rigid,7716,7717,7761,1,44,45,completed,1
1394,Rigid,7716,7717,7761,1,44,45,completed,1
1395,Rigid,7716,7717,7761,1,44,45,completed,1
1396,Rigid,7716,7717,7761,1,44,45,completed,1
1397,Rigid,7716,7717,7761,1,44,45,completed,1
1398,Rigid,7716,7717,7761,1,44,45,completed,1
1399,Rigid,7716,7717,7761,1,44,45,completed,1
1400,Rigid,7716,7717,7719,1,2,3,completed,1
1401,Rigid,7716,7717,7719,1,2,3,completed,1
1402,Rigid,7716,7717,7719,1,2,3,completed,1
1403,Rigid,7716,7717,7719,1,2,3,completed,1
1404,Rigid,7716,7717,7719,1,2,3,completed,1
1405,Rigid,7716,7717,7719,1,2,3,completed,1
1406,Rigid,7716,7717,7761,1,44,45,completed,1
1407,Rigid,7716,7717,7719,1,2,3,completed,1
1408,Rigid,7716,7717,7719,1,2,3,completed,1
1409,Rigid,7716,7717,7719,1,2,3,completed,1
1410,Rigid,7716,7717,7719,1,2,3,completed,1
1411,Rigid,7716,7717,7719,1,2,3,completed,1
1412,Rigid,7716,7717,7719,1,2,3,completed,1
1413,Rigid,7716,7717,7719,1,2,3,completed,1
1414,Rigid,7716,7717,7719,1,2,3,completed,1
1415,Rigid,7716,7717,7719,1,2,3,completed,1
1416,Rigid,7716,7717,7719,1,2,3,completed,1
1417,Rigid,7716,7717,7761,1,44,45,completed,1
1418,Rigid,7716,7717,7719,1,2,3,completed,1
1419,Rigid,7716,7717,7719,1,2,3,completed,1
1420,Rigid,7716,7717,7719,1,2,3,completed,1
1421,Rigid,7716,7717,7719,1,2,3,completed,1
1422,Rigid,7716,7717,7719,1,2,3,completed,1
1423,Rigid,7716,7717,7719,1,2,3,completed,1
1424,Rigid,7716,7717,7719,1,2,3,completed,1
1425,Rigid,7716,7717,7719,1,2,3,completed,1
1426,Rigid,7716,7717,7719,1,2,3,completed,1
1427,Rigid,7716,7717,7720,1,3,4,completed,1
1428,Rigid,7716,7717,7761,1,44,45,completed,1
1429,Rigid,7716,7717,7720,1,3,4,completed,1
1430,Rigid,7716,7717,7720,1,3,4,completed,1
1431,Rigid,7716,7717,7719,1,2,3,completed,1
1432,Rigid,7716,7717,7720,1,3,4,completed,1
1433,Rigid,7716,7717,7720,1,3,4,completed,1
1434,Rigid,7716,7717,7720,1,3,4,completed,1
1435,Rigid,7716,7717,7720,1,3,4,completed,1
1436,Rigid,7716,7717,7719,1,2,3,completed,1
1437,Rigid,7716,7717,7720,1,3,4,completed,1
1438,Rigid,7716,7717,7720,1,3,4,completed,1
1439,Rigid,7716,7717,7761,1,44,45,completed,1
1440,Rigid,7716,7717,7720,1,3,4,completed,1
1441,Rigid,7716,7717,7720,1,3,4,completed,1
1442,Rigid,7716,7717,7720,1,3,4,completed,1
1443,Rigid,7716,7717,7720,1,3,4,completed,1
1444,Rigid,7716,7717,7720,1,3,4,completed,1
1445,Rigid,7716,7717,7720,1,3,4,completed,1
1446,Rigid,7716,7717,7720,1,3,4,completed,1
1447,Rigid,7716,7717,7720,1,3,4,completed,1
1448,Rigid,7716,7717,7720,1,3,4,completed,1
1449,Rigid,7716,7717,7720,1,3,4,completed,1
1450,Rigid,7716,7717,7761,1,44,45,completed,1
1451,Rigid,7716,7717,7719,1,2,3,completed,1
1452,Rigid,7716,7717,7720,1,3,4,completed,1
1453,Rigid,7716,7717,7720,1,3,4,completed,1
1454,Rigid,7716,7718,7720,2,2,4,completed,1
1455,Rigid,7716,7718,7720,2,2,4,completed,1
1456,Rigid,7716,7718,7720,2,2,4,completed,1
1457,Rigid,7716,7718,7720,2,2,4,completed,1
1458,Rigid,7716,7718,7720,2,2,4,completed,1
1459,Rigid,7716,7718,7720,2,2,4,completed,1
1460,Rigid,7716,7718,7720,2,2,4,completed,1
1461,Rigid,7716,7717,7761,1,44,45,completed,1
1462,Rigid,7716,7718,7720,2,2,4,completed,1
1463,Rigid,7716,7718,7720,2,2,4,completed,1
1464,Rigid,7716,7718,7720,2,2,4,completed,1
1465,Rigid,7716,7718,7720,2,2,4,completed,1
1466,Rigid,7716,7718,7720,2,2,4,completed,1
1467,Rigid,7716,7718,7720,2,2,4,completed,1
1468,Rigid,7716,7718,7720,2,2,4,completed,1
1469,Rigid,7716,7718,7720,2,2,4,completed,1
1470,Rigid,7716,7718,7720,2,2,4,completed,1
