ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1471,Rigid,7716,7718,7720,2,2,4,completed,1
1472,Rigid,7716,7717,7761,1,44,45,completed,1
1473,Rigid,7716,7718,7720,2,2,4,completed,1
1474,Rigid,7716,7718,7720,2,2,4,completed,1
1475,Rigid,7716,7718,7720,2,2,4,completed,1
1476,Rigid,7716,7718,7720,2,2,4,completed,1
1477,Rigid,7716,7718,7720,2,2,4,completed,1
1478,Rigid,7716,7718,7720,2,2,4,completed,1
1479,Rigid,7716,7718,7720,2,2,4,completed,1
1480,Rigid,7716,7718,7720,2,2,4,completed,1
1481,Rigid,7722,7723,8416,1,693,694,completed,216
1482,Rigid,7722,7723,8414,1,691,692,completed,216
1483,Rigid,7725,7727,7728,2,1,3,completed,36
1484,Rigid,7726,7818,8304,92,486,578,completed,36
1485,Rigid,7726,7819,8458,93,639,732,completed,36
1486,Rigid,7726,7819,8897,93,1078,1171,completed,36
1487,Rigid,7733,7733,7763,0,30,30,completed,36
1488,Rigid,7734,7736,8384,2,648,650,completed,216
1489,Rigid,7735,8203,9696,468,1493,1961,completed,756
1490,Rigid,7741,7743,8393,2,650,652,completed,216
1491,Rigid,7745,7748,8411,3,663,666,completed,36
1492,Rigid,7745,7748,9476,3,1728,1731,completed,36
1493,Rigid,7745,7748,8191,3,443,446,completed,36
1494,Rigid,7747,7768,8460,21,692,713,completed,216
1495,Rigid,7752,7763,7764,11,1,12,completed,252
1496,Rigid,7752,7764,7765,12,1,13,completed,288
1497,Rigid,7754,7754,7787,0,33,33,completed,36
1498,Rigid,7762,7762,7787,0,25,25,completed,36
1499,Rigid,7763,7798,8447,35,649,684,completed,216
1500,Rigid,7766,7766,7768,0,2,2,completed,1
1501,Rigid,7766,7766,7768,0,2,2,completed,1
1502,Rigid,7766,7766,7843,0,77,77,completed,1
1503,Rigid,7766,7766,7768,0,2,2,completed,1
1504,Rigid,7766,7766,7771,0,5,5,completed,1
1505,Rigid,7766,7766,7770,0,4,4,completed,1
1506,Rigid,7766,7766,7768,0,2,2,completed,1
1507,Rigid,7766,7766,7771,0,5,5,completed,1
1508,Rigid,7766,7766,7769,0,3,3,completed,1
1509,Rigid,7766,7766,7770,0,4,4,completed,1
1510,Rigid,7766,7766,7768,0,2,2,completed,1
1511,Rigid,7766,7766,7768,0,2,2,completed,1
1512,Rigid,7766,7766,7770,0,4,4,completed,1
1513,Rigid,7766,7766,7837,0,71,71,completed,1
1514,Rigid,7766,7766,7843,0,77,77,completed,1
1515,Rigid,7766,7766,7768,0,2,2,completed,1
1516,Rigid,7766,7766,7768,0,2,2,completed,1
1517,Rigid,7766,7766,7768,0,2,2,completed,1
1518,Rigid,7766,7766,7771,0,5,5,completed,1
1519,Rigid,7766,7766,7772,0,6,6,completed,1
1520,Rigid,7766,7766,7768,0,2,2,completed,1
1521,Rigid,7766,7766,7768,0,2,2,completed,1
1522,Rigid,7766,7766,7768,0,2,2,completed,1
1523,Rigid,7766,7766,7770,0,4,4,completed,1
1524,Rigid,7766,7766,7769,0,3,3,completed,1
1525,Rigid,7766,7766,7838,0,72,72,completed,1
1526,Rigid,7766,7766,7773,0,7,7,completed,1
1527,Rigid,7766,7766,7768,0,2,2,completed,1
1528,Rigid,7766,7766,7770,0,4,4,completed,1
1529,Rigid,7766,7766,7768,0,2,2,completed,1
1530,Rigid,7766,7766,7775,0,9,9,completed,1
1531,Rigid,7766,7766,7774,0,8,8,completed,1
1532,Rigid,7766,7766,7775,0,9,9,completed,1
1533,Rigid,7766,7766,7774,0,8,8,completed,1
1534,Rigid,7766,7766,7775,0,9,9,completed,1
1535,Rigid,7766,7766,7774,0,8,8,completed,1
1536,Rigid,7766,7766,7840,0,74,74,completed,1
1537,Rigid,7766,7766,7775,0,9,9,completed,1
1538,Rigid,7766,7766,7775,0,9,9,completed,1
1539,Rigid,7766,7766,7775,0,9,9,completed,1
1540,Rigid,7766,7766,7775,0,9,9,completed,1
1541,Rigid,7766,7766,7775,0,9,9,completed,1
1542,Rigid,7766,7766,7775,0,9,9,completed,1
1543,Rigid,7766,7766,7775,0,9,9,completed,1
1544,Rigid,7766,7766,7775,0,9,9,completed,1
1545,Rigid,7766,7766,7775,0,9,9,completed,1
1546,Rigid,7766,7766,7775,0,9,9,completed,1
1547,Rigid,7766,7766,7840,0,74,74,completed,1
1548,Rigid,7766,7766,7775,0,9,9,completed,1
1549,Rigid,7766,7766,7775,0,9,9,completed,1
1550,Rigid,7766,7766,7775,0,9,9,completed,1
1551,Rigid,7766,7766,7775,0,9,9,completed,1
1552,Rigid,7766,7766,7774,0,8,8,completed,1
1553,Rigid,7766,7766,7775,0,9,9,completed,1
1554,Rigid,7766,7766,7775,0,9,9,completed,1
1555,Rigid,7766,7766,7775,0,9,9,completed,1
1556,Rigid,7766,7766,7775,0,9,9,completed,1
1557,Rigid,7766,7766,7775,0,9,9,completed,1
1558,Rigid,7766,7766,7838,0,72,72,completed,1
1559,Rigid,7766,7766,7775,0,9,9,completed,1
1560,Rigid,7766,7766,7775,0,9,9,completed,1
1561,Rigid,7766,7766,7775,0,9,9,completed,1
1562,Rigid,7766,7766,7775,0,9,9,completed,1
1563,Rigid,7766,7766,7775,0,9,9,completed,1
1564,Rigid,7766,7766,7775,0,9,9,completed,1
1565,Rigid,7766,7766,7775,0,9,9,completed,1
1566,Rigid,7766,7766,7775,0,9,9,completed,1
1567,Rigid,7766,7766,7775,0,9,9,completed,1
1568,Rigid,7766,7766,7773,0,7,7,completed,1
1569,Rigid,7766,7766,7841,0,75,75,completed,1
1570,Rigid,7766,7766,7775,0,9,9,completed,1
1571,Rigid,7766,7766,7775,0,9,9,completed,1
1572,Rigid,7766,7766,7775,0,9,9,completed,1
1573,Rigid,7766,7766,7775,0,9,9,completed,1
1574,Rigid,7766,7766,7775,0,9,9,completed,1
1575,Rigid,7766,7766,7774,0,8,8,completed,1
1576,Rigid,7766,7766,7775,0,9,9,completed,1
1577,Rigid,7766,7766,7775,0,9,9,completed,1
1578,Rigid,7766,7766,7775,0,9,9,completed,1
1579,Rigid,7766,7766,7775,0,9,9,completed,1
1580,Rigid,7766,7766,7836,0,70,70,completed,1
1581,Rigid,7766,7766,7775,0,9,9,completed,1
1582,Rigid,7766,7766,7775,0,9,9,completed,1
1583,Rigid,7766,7766,7775,0,9,9,completed,1
1584,Rigid,7766,7766,7775,0,9,9,completed,1
1585,Rigid,7766,7766,7768,0,2,2,completed,1
1586,Rigid,7766,7766,7768,0,2,2,completed,1
1587,Rigid,7766,7766,7768,0,2,2,completed,1
1588,Rigid,7766,7766,7768,0,2,2,completed,1
1589,Rigid,7766,7766,7768,0,2,2,completed,1
1590,Rigid,7766,7766,7768,0,2,2,completed,1
1591,Rigid,7766,7766,7836,0,70,70,completed,1
1592,Rigid,7766,7766,7768,0,2,2,completed,1
1593,Rigid,7766,7766,7768,0,2,2,completed,1
1594,Rigid,7766,7766,7768,0,2,2,completed,1
1595,Rigid,7766,7766,7768,0,2,2,completed,1
1596,Rigid,7766,7766,7768,0,2,2,completed,1
1597,Rigid,7766,7766,7768,0,2,2,completed,1
1598,Rigid,7766,7766,7768,0,2,2,completed,1
1599,Rigid,7766,7766,7768,0,2,2,completed,1
1600,Rigid,7766,7766,7768,0,2,2,completed,1
1601,Rigid,7766,7766,7768,0,2,2,completed,1
1602,Rigid,7766,7766,7841,0,75,75,completed,1
1603,Rigid,7766,7766,7768,0,2,2,completed,1
1604,Rigid,7766,7766,7768,0,2,2,completed,1
1605,Rigid,7766,7766,7768,0,2,2,completed,1
1606,Rigid,7766,7766,7768,0,2,2,completed,1
1607,Rigid,7766,7766,7768,0,2,2,completed,1
1608,Rigid,7766,7766,7767,0,1,1,completed,1
1609,Rigid,7766,7766,7767,0,1,1,completed,1
1610,Rigid,7766,7766,7767,0,1,1,completed,1
1611,Rigid,7766,7766,7767,0,1,1,completed,1
1612,Rigid,7766,7766,7840,0,74,74,completed,1
1613,Rigid,7766,7766,7836,0,70,70,completed,1
1614,Rigid,7766,7766,7839,0,73,73,completed,1
1615,Rigid,7766,7766,7836,0,70,70,completed,1
1616,Rigid,7766,7766,7841,0,75,75,completed,1
1617,Rigid,7766,7766,7836,0,70,70,completed,1
1618,Rigid,7766,7766,7840,0,74,74,completed,1
1619,Rigid,7766,7766,7768,0,2,2,completed,1
1620,Rigid,7766,7766,7768,0,2,2,completed,1
1621,Rigid,7766,7766,7768,0,2,2,completed,1
1622,Rigid,7766,7766,7768,0,2,2,completed,1
1623,Rigid,7766,7766,7768,0,2,2,completed,1
1624,Rigid,7766,7766,7768,0,2,2,completed,1
1625,Rigid,7766,7766,7843,0,77,77,completed,1
1626,Rigid,7766,7766,7768,0,2,2,completed,1
1627,Rigid,7766,7766,7768,0,2,2,completed,1
1628,Rigid,7766,7766,7768,0,2,2,completed,1
1629,Rigid,7766,7766,7768,0,2,2,completed,1
1630,Rigid,7766,7766,7768,0,2,2,completed,1
1631,Rigid,7766,7766,7768,0,2,2,completed,1
1632,Rigid,7766,7766,7768,0,2,2,completed,1
1633,Rigid,7766,7766,7768,0,2,2,completed,1
1634,Rigid,7766,7766,7768,0,2,2,completed,1
1635,Rigid,7766,7766,7768,0,2,2,completed,1
1636,Rigid,7766,7766,7843,0,77,77,completed,1
1637,Rigid,7766,7766,7768,0,2,2,completed,1
1638,Rigid,7766,7766,7768,0,2,2,completed,1
1639,Rigid,7766,7766,7768,0,2,2,completed,1
1640,Rigid,7766,7766,7768,0,2,2,completed,1
1641,Rigid,7766,7766,7768,0,2,2,completed,1
1642,Rigid,7766,7766,7768,0,2,2,completed,1
1643,Rigid,7766,7766,7768,0,2,2,completed,1
1644,Rigid,7766,7766,7768,0,2,2,completed,1
1645,Rigid,7766,7766,7768,0,2,2,completed,1
1646,Rigid,7766,7766,7769,0,3,3,completed,1
1647,Rigid,7766,7766,7838,0,72,72,completed,1
1648,Rigid,7766,7766,7769,0,3,3,completed,1
1649,Rigid,7766,7766,7768,0,2,2,completed,1
1650,Rigid,7766,7766,7768,0,2,2,completed,1
1651,Rigid,7766,7766,7768,0,2,2,completed,1
1652,Rigid,7766,7766,7769,0,3,3,completed,1
1653,Rigid,7766,7766,7769,0,3,3,completed,1
1654,Rigid,7766,7766,7769,0,3,3,completed,1
1655,Rigid,7766,7766,7768,0,2,2,completed,1
1656,Rigid,7766,7766,7769,0,3,3,completed,1
1657,Rigid,7766,7766,7769,0,3,3,completed,1
1658,Rigid,7766,7766,7839,0,73,73,completed,1
1659,Rigid,7766,7766,7769,0,3,3,completed,1
1660,Rigid,7766,7766,7769,0,3,3,completed,1
1661,Rigid,7766,7766,7769,0,3,3,completed,1
1662,Rigid,7766,7766,7769,0,3,3,completed,1
1663,Rigid,7766,7766,7769,0,3,3,completed,1
1664,Rigid,7766,7766,7769,0,3,3,completed,1
1665,Rigid,7766,7766,7768,0,2,2,completed,1
1666,Rigid,7766,7766,7768,0,2,2,completed,1
1667,Rigid,7766,7766,7769,0,3,3,completed,1
1668,Rigid,7766,7766,7768,0,2,2,completed,1
1669,Rigid,7766,7766,7829,0,63,63,completed,1
1670,Rigid,7766,7766,7768,0,2,2,completed,1
1671,Rigid,7766,7766,7768,0,2,2,completed,1
1672,Rigid,7766,7766,7768,0,2,2,completed,1
1673,Rigid,7766,7766,7768,0,2,2,completed,1
1674,Rigid,7766,7766,7768,0,2,2,completed,1
1675,Rigid,7766,7766,7768,0,2,2,completed,1
1676,Rigid,7766,7766,7768,0,2,2,completed,1
1677,Rigid,7766,7766,7768,0,2,2,completed,1
1678,Rigid,7766,7766,7768,0,2,2,completed,1
1679,Rigid,7766,7766,7768,0,2,2,completed,1
1680,Rigid,7766,7766,7839,0,73,73,completed,1
1681,Rigid,7766,7766,7768,0,2,2,completed,1
1682,Rigid,7766,7766,7768,0,2,2,completed,1
1683,Rigid,7766,7766,7768,0,2,2,completed,1
1684,Rigid,7766,7766,7768,0,2,2,completed,1
1685,Rigid,7766,7766,7768,0,2,2,completed,1
1686,Rigid,7766,7766,7768,0,2,2,completed,1
1687,Rigid,7766,7766,7768,0,2,2,completed,1
1688,Rigid,7766,7766,7768,0,2,2,completed,1
1689,Rigid,7766,7766,7768,0,2,2,completed,1
1690,Rigid,7766,7766,7768,0,2,2,completed,1
1691,Rigid,7766,7766,7834,0,68,68,completed,1
1692,Rigid,7766,7766,7768,0,2,2,completed,1
1693,Rigid,7766,7766,7768,0,2,2,completed,1
1694,Rigid,7766,7766,7768,0,2,2,completed,1
1695,Rigid,7766,7766,7768,0,2,2,completed,1
1696,Rigid,7766,7766,7768,0,2,2,completed,1
1697,Rigid,7766,7766,7768,0,2,2,completed,1
1698,Rigid,7766,7766,7768,0,2,2,completed,1
1699,Rigid,7766,7766,7768,0,2,2,completed,1
1700,Rigid,7768,8950,10678,1182,1728,2910,completed,36
1701,Rigid,7768,9069,10797,1301,1728,3029,completed,36
1702,Rigid,7768,9106,10834,1338,1728,3066,completed,36
1703,Rigid,7771,7819,8456,48,637,685,completed,36
1704,Rigid,7771,7819,8438,48,619,667,completed,36
1705,Rigid,7771,7819,9001,48,1182,1230,completed,36
1706,Rigid,7779,7779,7921,0,142,142,completed,36
1707,Rigid,7779,7779,7919,0,140,140,completed,36
1708,Rigid,7779,7780,7919,1,139,140,completed,36
1709,Rigid,7779,7780,7919,1,139,140,completed,36
1710,Rigid,7779,7783,7924,4,141,145,completed,36
1711,Rigid,7779,7783,7924,4,141,145,completed,36
1712,Rigid,7779,7787,7816,8,29,37,completed,36
1713,Rigid,7779,7787,7814,8,27,35,completed,36
1714,Rigid,7779,7783,7924,4,141,145,completed,36
1715,Rigid,7779,7783,7922,4,139,143,completed,36
1716,Rigid,7779,7783,7922,4,139,143,completed,36
1717,Rigid,7779,7783,7921,4,138,142,completed,36
1718,Rigid,7779,7783,7922,4,139,143,completed,36
1719,Rigid,7779,7783,7922,4,139,143,completed,36
1720,Rigid,7779,7783,7922,4,139,143,completed,36
1721,Rigid,7779,7783,7924,4,141,145,completed,36
1722,Rigid,7807,7809,7810,2,1,3,completed,288
1723,Rigid,7808,7810,7811,2,1,3,completed,252
1724,Rigid,7808,7808,11408,0,3600,3600,completed,36
1725,Rigid,7812,7812,7813,0,1,1,completed,180
1726,Rigid,7812,7987,8152,175,165,340,completed,36
1727,Rigid,7812,8005,8036,193,31,224,completed,36
