ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1728,Rigid,7812,8013,8683,201,670,871,completed,36
1729,Rigid,7812,8037,8483,225,446,671,completed,36
1730,Rigid,7812,7819,7936,7,117,124,completed,36
1731,Rigid,7812,8051,8097,239,46,285,completed,36
1732,Rigid,7812,8095,8522,283,427,710,completed,36
1733,Rigid,7812,8097,8149,285,52,337,completed,36
1734,Rigid,7812,8099,8612,287,513,800,completed,36
1735,Rigid,7812,8114,8403,302,289,591,completed,36
1736,Rigid,7812,8115,8123,303,8,311,completed,36
1737,Rigid,7812,8124,8645,312,521,833,completed,36
1738,Rigid,7812,7857,7953,45,96,141,completed,36
1739,Rigid,7812,7920,8013,108,93,201,completed,36
1740,Rigid,7812,7923,8154,111,231,342,completed,36
1741,Rigid,7812,7925,8181,113,256,369,completed,36
1742,Rigid,7812,7937,8140,125,203,328,completed,36
1743,Rigid,7812,7946,7987,134,41,175,completed,36
1744,Rigid,7812,7951,8005,139,54,193,completed,36
1745,Rigid,7812,7954,8249,142,295,437,completed,36
1746,Rigid,7820,7932,7953,112,21,133,completed,576
1747,Rigid,7857,7878,10175,21,2297,2318,completed,216
1748,Rigid,7878,7953,8797,75,844,919,completed,144
1749,Rigid,7893,7893,7907,0,14,14,completed,36
1750,Rigid,7903,7953,8161,50,208,258,completed,144
1751,Rigid,7903,7953,8155,50,202,252,completed,144
1752,Rigid,8035,8035,8602,0,567,567,completed,216
1753,Rigid,8090,8090,8522,0,432,432,completed,36
1754,Rigid,8111,8111,8543,0,432,432,completed,36
1755,Rigid,8143,8143,9789,0,1646,1646,completed,108
1756,Rigid,8145,8145,9686,0,1541,1541,completed,22
1757,Rigid,8190,8190,8191,0,1,1,completed,1
1758,Rigid,8201,8201,8768,0,567,567,completed,216
1759,Rigid,8224,8224,8242,0,18,18,completed,1
1760,Rigid,8224,8224,8242,0,18,18,completed,1
1761,Rigid,8309,8309,8894,0,585,585,completed,216
1762,Rigid,8384,8384,9035,0,651,651,completed,216
1763,Rigid,8393,8393,9041,0,648,648,completed,216
1764,Rigid,8415,8415,9107,0,692,692,completed,216
1765,Rigid,8417,8417,9107,0,690,690,completed,216
1766,Rigid,8447,8447,9100,0,653,653,completed,216
1767,Rigid,8460,8460,9153,0,693,693,completed,216
1768,Rigid,8499,8499,9363,0,864,864,completed,144
1769,Rigid,8511,8511,8525,0,14,14,completed,180
1770,Rigid,8517,8517,8949,0,432,432,completed,36
1771,Rigid,8530,8530,8531,0,1,1,completed,180
1772,Rigid,8536,8536,9764,0,1228,1228,completed,22
1773,Rigid,8546,8546,8547,0,1,1,completed,180
1774,Rigid,8577,8577,9438,0,861,861,completed,144
1775,Rigid,8603,8603,9173,0,570,570,completed,216
1776,Rigid,8608,8608,12776,0,4168,4168,completed,180
1777,Rigid,8615,8615,8689,0,74,74,completed,36
1778,Rigid,8618,8618,8724,0,106,106,completed,36
1779,Rigid,8622,8622,8757,0,135,135,completed,36
1780,Rigid,8623,8623,8627,0,4,4,completed,36
1781,Rigid,8624,8624,9480,0,856,856,completed,144
1782,Rigid,8626,8626,8627,0,1,1,completed,36
1783,Rigid,8700,8700,8701,0,1,1,completed,36
1784,Rigid,8746,8746,12776,0,4030,4030,completed,216
1785,Rigid,8755,8755,8761,0,6,6,completed,144
1786,Rigid,8759,8759,8764,0,5,5,completed,144
1787,Rigid,8762,8762,8765,0,3,3,completed,144
1788,Rigid,8766,8766,12186,0,3420,3420,completed,216
1789,Rigid,8768,8768,9336,0,568,568,completed,216
1790,Rigid,8770,8770,12184,0,3414,3414,completed,180
1791,Rigid,8779,8779,8832,0,53,53,completed,144
1792,Rigid,8780,8780,12338,0,3558,3558,completed,216
1793,Rigid,8786,8786,12242,0,3456,3456,completed,180
1794,Rigid,8798,8798,9662,0,864,864,completed,144
1795,Rigid,8823,8823,8828,0,5,5,completed,9
1796,Rigid,8834,8834,10562,0,1728,1728,completed,144
1797,Rigid,8858,8858,10586,0,1728,1728,completed,24
1798,Rigid,8859,8859,10587,0,1728,1728,completed,22
1799,Rigid,8863,8863,8910,0,47,47,completed,36
1800,Rigid,8869,8869,10597,0,1728,1728,completed,24
1801,Rigid,8894,8894,9477,0,583,583,completed,216
1802,Rigid,8898,8898,9034,0,136,136,completed,36
1803,Rigid,8898,8898,9007,0,109,109,completed,36
1804,Rigid,8898,8898,8972,0,74,74,completed,36
1805,Rigid,8907,8907,8911,0,4,4,completed,36
1806,Rigid,8910,8910,8911,0,1,1,completed,36
1807,Rigid,8968,8968,8970,0,2,2,completed,144
1808,Rigid,8968,8968,8971,0,3,3,completed,216
1809,Rigid,8968,8968,8971,0,3,3,completed,216
1810,Rigid,9036,9036,9685,0,649,649,completed,216
1811,Rigid,9042,9042,9693,0,651,651,completed,216
1812,Rigid,9101,9101,9752,0,651,651,completed,216
1813,Rigid,9107,9107,9803,0,696,696,completed,216
1814,Rigid,9107,9107,9804,0,697,697,completed,216
1815,Rigid,9153,9153,9845,0,692,692,completed,216
1816,Rigid,9354,9354,9360,0,6,6,completed,1080
1817,Rigid,9366,9366,9769,0,403,403,completed,1080
1818,Rigid,9383,9383,9884,0,501,501,completed,144
1819,Rigid,9383,9383,9889,0,506,506,completed,144
1820,Rigid,9383,9383,9892,0,509,509,completed,144
1821,Rigid,9383,9383,9889,0,506,506,completed,144
1822,Rigid,9383,9383,9892,0,509,509,completed,144
1823,Rigid,9383,9383,9894,0,511,511,completed,144
1824,Rigid,9383,9383,9901,0,518,518,completed,144
1825,Rigid,9383,9387,9900,4,513,517,completed,144
1826,Rigid,9383,9406,9920,23,514,537,completed,144
1827,Rigid,9383,9439,9960,56,521,577,completed,144
1828,Rigid,9383,9477,9992,94,515,609,completed,144
1829,Rigid,9413,9413,9487,0,74,74,completed,36
1830,Rigid,9413,9413,9519,0,106,106,completed,36
1831,Rigid,9413,9431,9567,18,136,154,completed,36
1832,Rigid,9439,9451,10306,12,855,867,completed,144
1833,Rigid,9480,9480,10334,0,854,854,completed,144
1834,Rigid,9571,9571,9577,0,6,6,completed,36
1835,Rigid,9578,9578,9582,0,4,4,completed,36
1836,Rigid,9584,9584,9596,0,12,12,completed,36
1837,Rigid,9586,9586,9587,0,1,1,completed,10
1838,Rigid,9588,9588,9641,0,53,53,completed,10
1839,Rigid,9600,9600,9618,0,18,18,completed,36
1840,Rigid,9619,9619,9625,0,6,6,completed,36
1841,Rigid,9630,9630,9634,0,4,4,completed,36
1842,Rigid,9639,9639,9642,0,3,3,completed,72
1843,Rigid,9665,9665,9718,0,53,53,completed,10
1844,Rigid,9665,9665,9721,0,56,56,completed,10
1845,Rigid,9665,9665,9724,0,59,59,completed,10
1846,Rigid,9665,9665,9723,0,58,58,completed,10
1847,Rigid,9665,9665,9716,0,51,51,completed,10
1848,Rigid,9665,9665,9717,0,52,52,completed,10
1849,Rigid,9665,9665,9719,0,54,54,completed,10
1850,Rigid,9665,9665,9728,0,63,63,completed,10
1851,Rigid,9665,9665,9713,0,48,48,completed,10
1852,Rigid,9665,9665,9713,0,48,48,completed,10
1853,Rigid,9665,9665,9728,0,63,63,completed,10
1854,Rigid,9665,9665,9717,0,52,52,completed,10
1855,Rigid,9665,9665,9718,0,53,53,completed,10
1856,Rigid,9665,9665,9722,0,57,57,completed,10
1857,Rigid,9665,9665,9722,0,57,57,completed,10
1858,Rigid,9665,9665,9721,0,56,56,completed,10
1859,Rigid,9665,9665,9724,0,59,59,completed,10
1860,Rigid,9665,9665,9731,0,66,66,completed,10
1861,Rigid,9665,9665,9720,0,55,55,completed,10
1862,Rigid,9665,9665,9723,0,58,58,completed,10
1863,Rigid,9665,9665,9729,0,64,64,completed,10
1864,Rigid,9665,9665,9723,0,58,58,completed,10
1865,Rigid,9665,9665,9722,0,57,57,completed,10
1866,Rigid,9665,9665,9724,0,59,59,completed,10
1867,Rigid,9665,9665,9722,0,57,57,completed,10
1868,Rigid,9665,9665,9724,0,59,59,completed,10
1869,Rigid,9665,9665,9728,0,63,63,completed,10
1870,Rigid,9665,9665,9723,0,58,58,completed,10
1871,Rigid,9665,9665,9724,0,59,59,completed,10
1872,Rigid,9665,9665,9731,0,66,66,completed,10
1873,Rigid,9665,9665,9739,0,74,74,completed,10
1874,Rigid,9665,9665,9718,0,53,53,completed,10
1875,Rigid,9665,9665,9731,0,66,66,completed,10
1876,Rigid,9665,9665,9730,0,65,65,completed,10
1877,Rigid,9665,9665,9729,0,64,64,completed,10
1878,Rigid,9665,9665,9735,0,70,70,completed,10
1879,Rigid,9665,9665,9736,0,71,71,completed,10
1880,Rigid,9665,9665,9736,0,71,71,completed,10
1881,Rigid,9665,9665,9729,0,64,64,completed,10
1882,Rigid,9665,9665,9729,0,64,64,completed,10
1883,Rigid,9665,9665,9733,0,68,68,completed,10
1884,Rigid,9665,9665,9735,0,70,70,completed,10
1885,Rigid,9665,9665,9733,0,68,68,completed,10
1886,Rigid,9665,9665,9745,0,80,80,completed,10
1887,Rigid,9665,9665,9751,0,86,86,completed,10
1888,Rigid,9665,9665,9752,0,87,87,completed,10
1889,Rigid,9665,9665,9749,0,84,84,completed,10
1890,Rigid,9665,9665,9748,0,83,83,completed,10
1891,Rigid,9665,9665,9761,0,96,96,completed,10
1892,Rigid,9665,9665,9757,0,92,92,completed,10
1893,Rigid,9665,9665,9761,0,96,96,completed,10
1894,Rigid,9665,9665,9761,0,96,96,completed,10
1895,Rigid,9665,9665,9762,0,97,97,completed,10
1896,Rigid,9665,9665,9763,0,98,98,completed,10
1897,Rigid,9665,9665,9751,0,86,86,completed,10
1898,Rigid,9665,9665,9768,0,103,103,completed,10
1899,Rigid,9665,9665,9778,0,113,113,completed,10
1900,Rigid,9665,9665,9769,0,104,104,completed,10
1901,Rigid,9665,9665,9765,0,100,100,completed,10
1902,Rigid,9665,9665,9777,0,112,112,completed,10
1903,Rigid,9672,9672,9673,0,1,1,completed,36
1904,Rigid,9672,9672,9673,0,1,1,completed,36
1905,Rigid,9672,9672,9673,0,1,1,completed,36
1906,Rigid,9672,9672,9673,0,1,1,completed,36
1907,Rigid,9672,9672,9673,0,1,1,completed,36
1908,Rigid,9672,9672,9673,0,1,1,completed,36
1909,Rigid,9672,9672,9673,0,1,1,completed,36
1910,Rigid,9673,9673,9674,0,1,1,completed,36
1911,Rigid,9673,9673,9674,0,1,1,completed,36
1912,Rigid,9673,9673,9674,0,1,1,completed,36
1913,Rigid,9673,9673,9674,0,1,1,completed,36
1914,Rigid,9673,9673,9674,0,1,1,completed,36
1915,Rigid,9673,9673,9674,0,1,1,completed,36
1916,Rigid,9673,9673,9674,0,1,1,completed,36
1917,Rigid,9673,9673,9674,0,1,1,completed,36
1918,Rigid,9673,9673,9674,0,1,1,completed,36
1919,Rigid,9673,9673,9674,0,1,1,completed,36
1920,Rigid,9673,9673,9674,0,1,1,completed,36
1921,Rigid,9673,9673,9674,0,1,1,completed,36
1922,Rigid,9673,9673,9674,0,1,1,completed,36
1923,Rigid,9673,9673,9674,0,1,1,completed,36
1924,Rigid,9673,9673,9674,0,1,1,completed,36
1925,Rigid,9673,9673,9674,0,1,1,completed,36
1926,Rigid,9673,9673,9674,0,1,1,completed,36
1927,Rigid,9673,9673,9674,0,1,1,completed,36
1928,Rigid,9673,9673,9675,0,2,2,completed,36
1929,Rigid,9673,9673,9674,0,1,1,completed,36
1930,Rigid,9673,9673,9675,0,2,2,completed,36
1931,Rigid,9673,9673,9675,0,2,2,completed,36
1932,Rigid,9673,9674,9676,1,2,3,completed,36
1933,Rigid,9674,9674,9676,0,2,2,completed,36
1934,Rigid,9674,9674,9676,0,2,2,completed,36
1935,Rigid,9674,9674,9676,0,2,2,completed,36
1936,Rigid,9674,9674,9676,0,2,2,completed,36
1937,Rigid,9674,9674,9676,0,2,2,completed,36
1938,Rigid,9674,9674,9676,0,2,2,completed,36
1939,Rigid,9674,9674,9676,0,2,2,completed,36
1940,Rigid,9674,9674,9676,0,2,2,completed,36
1941,Rigid,9674,9674,9676,0,2,2,completed,36
1942,Rigid,9674,9674,9676,0,2,2,completed,36
1943,Rigid,9683,9683,11411,0,1728,1728,completed,144
1944,Rigid,9684,9684,11412,0,1728,1728,completed,108
1945,Rigid,9686,9686,10336,0,650,650,completed,216
1946,Rigid,9693,9693,10342,0,649,649,completed,216
1947,Rigid,9696,9696,11180,0,1484,1484,completed,756
1948,Rigid,9753,9753,9766,0,13,13,completed,36
1949,Rigid,9754,9754,10469,0,715,715,completed,8
1950,Rigid,9756,9756,10469,0,713,713,completed,72
1951,Rigid,9763,9763,11336,0,1573,1573,completed,108
1952,Rigid,9765,9765,11272,0,1507,1507,completed,22
1953,Rigid,9767,9767,11495,0,1728,1728,completed,108
1954,Rigid,9771,9771,9776,0,5,5,completed,36
1955,Rigid,9778,9778,9779,0,1,1,completed,36
1956,Rigid,9788,9788,9817,0,29,29,completed,36
1957,Rigid,9790,9790,11488,0,1698,1698,completed,108
1958,Rigid,9803,9803,10495,0,692,692,completed,216
1959,Rigid,9805,9805,10496,0,691,691,completed,216
1960,Rigid,9841,9841,11569,0,1728,1728,completed,108
1961,Rigid,9846,9846,10540,0,694,694,completed,216
1962,Rigid,9884,9884,10386,0,502,502,completed,144
1963,Rigid,9889,9889,10394,0,505,505,completed,144
1964,Rigid,9890,9890,10396,0,506,506,completed,144
1965,Rigid,9892,9892,10399,0,507,507,completed,144
1966,Rigid,9893,9893,10397,0,504,504,completed,144
1967,Rigid,9894,9894,10401,0,507,507,completed,144
1968,Rigid,9901,9901,10415,0,514,514,completed,144
1969,Rigid,9902,9902,10410,0,508,508,completed,144
1970,Rigid,9921,9921,10434,0,513,513,completed,144
