ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1971,Rigid,9960,9960,10478,0,518,518,completed,144
1972,Rigid,9992,9992,10507,0,515,515,completed,144
1973,Rigid,10118,10118,10375,0,257,257,completed,36
1974,Rigid,10118,10118,13574,0,3456,3456,completed,36
1975,Rigid,10118,10118,13574,0,3456,3456,completed,36
1976,Rigid,10121,10121,10143,0,22,22,completed,36
1977,Rigid,10146,10146,11138,0,992,992,completed,36
1978,Rigid,10146,10146,10744,0,598,598,completed,36
1979,Rigid,10146,10146,10709,0,563,563,completed,36
1980,Rigid,10147,10147,10744,0,597,597,completed,36
1981,Rigid,10147,10147,10588,0,441,441,completed,36
1982,Rigid,10147,10147,10958,0,811,811,completed,36
1983,Rigid,10150,10150,10201,0,51,51,completed,36
1984,Rigid,10150,10150,10264,0,114,114,completed,36
1985,Rigid,10150,10150,10317,0,167,167,completed,36
1986,Rigid,10150,10150,11049,0,899,899,completed,36
1987,Rigid,10150,10150,10397,0,247,247,completed,36
1988,Rigid,10150,10150,10540,0,390,390,completed,36
1989,Rigid,10151,10151,11577,0,1426,1426,completed,36
1990,Rigid,10151,10151,10415,0,264,264,completed,36
1991,Rigid,10151,10151,10272,0,121,121,completed,36
1992,Rigid,10152,10152,11165,0,1013,1013,completed,36
1993,Rigid,10152,10152,11329,0,1177,1177,completed,36
1994,Rigid,10152,10152,10393,0,241,241,completed,36
1995,Rigid,10152,10152,11117,0,965,965,completed,36
1996,Rigid,10152,10152,11111,0,959,959,completed,36
1997,Rigid,10152,10152,11381,0,1229,1229,completed,36
1998,Rigid,10152,10152,11022,0,870,870,completed,36
1999,Rigid,10152,10152,10639,0,487,487,completed,36
2000,Rigid,10152,10152,10953,0,801,801,completed,36
2001,Rigid,10153,10153,10791,0,638,638,completed,36
2002,Rigid,10153,10153,11186,0,1033,1033,completed,36
2003,Rigid,10153,10153,10903,0,750,750,completed,36
2004,Rigid,10153,10153,11323,0,1170,1170,completed,36
2005,Rigid,10153,10153,10784,0,631,631,completed,36
2006,Rigid,10153,10153,10939,0,786,786,completed,36
2007,Rigid,10153,10153,10184,0,31,31,completed,36
2008,Rigid,10153,10153,11309,0,1156,1156,completed,36
2009,Rigid,10153,10153,10661,0,508,508,completed,36
2010,Rigid,10153,10153,10572,0,419,419,completed,36
2011,Rigid,10154,10154,11882,0,1728,1728,completed,36
2012,Rigid,10154,10154,11341,0,1187,1187,completed,36
2013,Rigid,10154,10154,10779,0,625,625,completed,36
2014,Rigid,10154,10154,11332,0,1178,1178,completed,36
2015,Rigid,10154,10154,11430,0,1276,1276,completed,36
2016,Rigid,10154,10154,11549,0,1395,1395,completed,36
2017,Rigid,10154,10154,10775,0,621,621,completed,36
2018,Rigid,10154,10154,11071,0,917,917,completed,36
2019,Rigid,10154,10154,11354,0,1200,1200,completed,36
2020,Rigid,10154,10154,10660,0,506,506,completed,36
2021,Rigid,10154,10154,11106,0,952,952,completed,36
2022,Rigid,10154,10154,11452,0,1298,1298,completed,36
2023,Rigid,10173,10173,10175,0,2,2,completed,36
2024,Rigid,10179,10179,10643,0,464,464,completed,216
2025,Rigid,10181,10181,10618,0,437,437,completed,216
2026,Rigid,10181,10181,10768,0,587,587,completed,216
2027,Rigid,10181,10181,10896,0,715,715,completed,216
2028,Rigid,10181,10181,10879,0,698,698,completed,216
2029,Rigid,10182,10182,10799,0,617,617,completed,216
2030,Rigid,10182,10182,10727,0,545,545,completed,216
2031,Rigid,10182,10182,10709,0,527,527,completed,216
2032,Rigid,10182,10182,10589,0,407,407,completed,216
2033,Rigid,10182,10204,10588,22,384,406,completed,216
2034,Rigid,10182,10336,10681,154,345,499,completed,216
2035,Rigid,10182,10343,10663,161,320,481,completed,216
2036,Rigid,10198,10198,10202,0,4,4,completed,36
2037,Rigid,10207,10281,10328,74,47,121,completed,36
2038,Rigid,10208,10317,10541,109,224,333,completed,36
2039,Rigid,10208,10219,10515,11,296,307,completed,36
2040,Rigid,10208,10281,10297,73,16,89,completed,144
2041,Rigid,10211,10509,11903,298,1394,1692,completed,144
2042,Rigid,10212,10511,11793,299,1282,1581,completed,144
2043,Rigid,10213,10512,11962,299,1450,1749,completed,144
2044,Rigid,10213,10213,10214,0,1,1,completed,36
2045,Rigid,10214,10214,10217,0,3,3,completed,36
2046,Rigid,10218,10218,10224,0,6,6,completed,36
2047,Rigid,10221,10397,10410,176,13,189,completed,360
2048,Rigid,10221,10351,10368,130,17,147,completed,144
2049,Rigid,10222,10387,10410,165,23,188,completed,144
2050,Rigid,10222,10402,11939,180,1537,1717,completed,360
2051,Rigid,10222,10507,10511,285,4,289,completed,144
2052,Rigid,10223,10881,10903,658,22,680,completed,144
2053,Rigid,10223,10881,10887,658,6,664,completed,144
2054,Rigid,10223,10888,10912,665,24,689,completed,144
2055,Rigid,10223,10411,11552,188,1141,1329,completed,360
2056,Rigid,10224,10508,11746,284,1238,1522,completed,360
2057,Rigid,10224,10509,12004,285,1495,1780,completed,360
2058,Rigid,10236,10374,12102,138,1728,1866,completed,36
2059,Rigid,10236,10374,12102,138,1728,1866,completed,36
2060,Rigid,10236,10803,12531,567,1728,2295,completed,36
2061,Rigid,10236,10881,12609,645,1728,2373,completed,36
2062,Rigid,10236,10897,12625,661,1728,2389,completed,36
2063,Rigid,10236,10897,12625,661,1728,2389,completed,36
2064,Rigid,10237,10897,12625,660,1728,2388,completed,36
2065,Rigid,10237,10897,12625,660,1728,2388,completed,36
2066,Rigid,10237,10897,12458,660,1561,2221,completed,36
2067,Rigid,10237,10897,12625,660,1728,2388,completed,36
2068,Rigid,10237,10903,12631,666,1728,2394,completed,36
2069,Rigid,10237,10903,12277,666,1374,2040,completed,36
2070,Rigid,10238,10903,12631,665,1728,2393,completed,36
2071,Rigid,10238,10903,12351,665,1448,2113,completed,36
2072,Rigid,10238,10903,12631,665,1728,2393,completed,36
2073,Rigid,10239,10281,10497,42,216,258,completed,144
2074,Rigid,10239,10281,10498,42,217,259,completed,144
2075,Rigid,10239,10912,12640,673,1728,2401,completed,36
2076,Rigid,10239,10929,12657,690,1728,2418,completed,36
2077,Rigid,10239,10974,10989,735,15,750,completed,36
2078,Rigid,10239,11024,12752,785,1728,2513,completed,36
2079,Rigid,10239,11324,13052,1085,1728,2813,completed,36
2080,Rigid,10239,11333,13061,1094,1728,2822,completed,36
2081,Rigid,10240,11339,12203,1099,864,1963,completed,36
2082,Rigid,10240,11339,12203,1099,864,1963,completed,36
2083,Rigid,10240,11343,12207,1103,864,1967,completed,36
2084,Rigid,10241,11357,13085,1116,1728,2844,completed,36
2085,Rigid,10241,11357,13085,1116,1728,2844,completed,36
2086,Rigid,10241,11363,13091,1122,1728,2850,completed,36
2087,Rigid,10241,10281,10491,40,210,250,completed,144
2088,Rigid,10241,10282,10490,41,208,249,completed,144
2089,Rigid,10242,11363,12383,1121,1020,2141,completed,36
2090,Rigid,10242,11363,13091,1121,1728,2849,completed,36
2091,Rigid,10242,11365,13093,1123,1728,2851,completed,36
2092,Rigid,10256,10306,10518,50,212,262,completed,144
2093,Rigid,10256,10321,10535,65,214,279,completed,144
2094,Rigid,10270,10955,10974,685,19,704,completed,144
2095,Rigid,10270,10974,10998,704,24,728,completed,144
2096,Rigid,10270,10999,11005,729,6,735,completed,144
2097,Rigid,10270,10270,10334,0,64,64,completed,18
2098,Rigid,10273,10273,10298,0,25,25,completed,18
2099,Rigid,10273,10273,10288,0,15,15,completed,18
2100,Rigid,10276,10277,10289,1,12,13,completed,36
2101,Rigid,10280,10335,10336,55,1,56,completed,36
2102,Rigid,10282,10282,10288,0,6,6,completed,36
2103,Rigid,10282,10337,10355,55,18,73,completed,36
2104,Rigid,10289,10289,10290,0,1,1,completed,36
2105,Rigid,10290,10290,10315,0,25,25,completed,36
2106,Rigid,10295,10298,10321,3,23,26,completed,144
2107,Rigid,10301,10301,10308,0,7,7,completed,2
2108,Rigid,10301,10301,10306,0,5,5,completed,2
2109,Rigid,10301,10301,10310,0,9,9,completed,2
2110,Rigid,10301,10301,10305,0,4,4,completed,2
2111,Rigid,10301,10301,10313,0,12,12,completed,2
2112,Rigid,10301,10301,10305,0,4,4,completed,1
2113,Rigid,10301,10301,10310,0,9,9,completed,2
2114,Rigid,10301,10301,10305,0,4,4,completed,2
2115,Rigid,10301,10301,10314,0,13,13,completed,2
2116,Rigid,10301,10301,10320,0,19,19,completed,1
2117,Rigid,10301,10301,10308,0,7,7,completed,2
2118,Rigid,10301,10301,10302,0,1,1,completed,2
2119,Rigid,10301,10301,10305,0,4,4,completed,2
2120,Rigid,10301,10301,10316,0,15,15,completed,1
2121,Rigid,10301,10301,10325,0,24,24,completed,1
2122,Rigid,10301,10301,10306,0,5,5,completed,2
2123,Rigid,10301,10301,10312,0,11,11,completed,2
2124,Rigid,10301,10301,10319,0,18,18,completed,1
2125,Rigid,10301,10301,10313,0,12,12,completed,2
2126,Rigid,10301,10301,10302,0,1,1,completed,2
2127,Rigid,10301,10301,10306,0,5,5,completed,2
2128,Rigid,10301,10301,10312,0,11,11,completed,2
2129,Rigid,10301,10301,10312,0,11,11,completed,2
2130,Rigid,10301,10301,10312,0,11,11,completed,2
2131,Rigid,10301,10301,10311,0,10,10,completed,2
2132,Rigid,10301,10301,10337,0,36,36,completed,1
2133,Rigid,10301,10301,10310,0,9,9,completed,2
2134,Rigid,10301,10301,10302,0,1,1,completed,2
2135,Rigid,10301,10301,10305,0,4,4,completed,2
2136,Rigid,10301,10301,10333,0,32,32,completed,1
2137,Rigid,10301,10301,10306,0,5,5,completed,2
2138,Rigid,10301,10301,10310,0,9,9,completed,2
2139,Rigid,10301,10301,10306,0,5,5,completed,2
2140,Rigid,10301,10301,10305,0,4,4,completed,1
2141,Rigid,10301,10301,10310,0,9,9,completed,2
2142,Rigid,10301,10301,10310,0,9,9,completed,2
2143,Rigid,10301,10301,10318,0,17,17,completed,1
2144,Rigid,10301,10301,10302,0,1,1,completed,2
2145,Rigid,10301,10301,10319,0,18,18,completed,1
2146,Rigid,10301,10301,10333,0,32,32,completed,1
2147,Rigid,10301,10301,10312,0,11,11,completed,2
2148,Rigid,10301,10301,10311,0,10,10,completed,2
2149,Rigid,10301,10301,10304,0,3,3,completed,2
2150,Rigid,10301,10301,10310,0,9,9,completed,2
2151,Rigid,10303,10303,10315,0,12,12,completed,36
2152,Rigid,10307,10315,10346,8,31,39,completed,36
2153,Rigid,10308,10308,10316,0,8,8,completed,36
2154,Rigid,10328,10335,10350,7,15,22,completed,144
2155,Rigid,10337,10337,10363,0,26,26,completed,36
2156,Rigid,10348,10348,10349,0,1,1,completed,36
2157,Rigid,10348,10348,10414,0,66,66,completed,18
2158,Rigid,10348,10348,10415,0,67,67,completed,18
2159,Rigid,10352,10352,10368,0,16,16,completed,36
2160,Rigid,10357,13179,14611,2822,1432,4254,completed,756
2161,Rigid,10357,14612,16095,4255,1483,5738,completed,756
2162,Rigid,10359,10368,10619,9,251,260,completed,144
2163,Rigid,10373,10373,13829,0,3456,3456,completed,1
2164,Rigid,10374,10374,13830,0,3456,3456,completed,1
2165,Rigid,10374,10374,13830,0,3456,3456,completed,1
2166,Rigid,10374,10374,13830,0,3456,3456,completed,1
2167,Rigid,10374,10374,13830,0,3456,3456,completed,1
2168,Rigid,10374,10374,13830,0,3456,3456,completed,1
2169,Rigid,10374,10374,13830,0,3456,3456,completed,1
2170,Rigid,10374,10374,13830,0,3456,3456,completed,1
2171,Rigid,10374,10374,13830,0,3456,3456,completed,1
2172,Rigid,10374,10374,13830,0,3456,3456,completed,1
2173,Rigid,10374,10374,13830,0,3456,3456,completed,1
2174,Rigid,10374,10374,13830,0,3456,3456,completed,1
2175,Rigid,10374,10374,13830,0,3456,3456,completed,1
2176,Rigid,10374,10374,13830,0,3456,3456,completed,1
2177,Rigid,10374,10374,13830,0,3456,3456,completed,1
2178,Rigid,10374,10374,13830,0,3456,3456,completed,1
2179,Rigid,10374,10374,13830,0,3456,3456,completed,1
2180,Rigid,10374,10374,13830,0,3456,3456,completed,1
2181,Rigid,10374,10374,13830,0,3456,3456,completed,1
2182,Rigid,10374,10374,13830,0,3456,3456,completed,1
2183,Rigid,10374,10374,13830,0,3456,3456,completed,1
2184,Rigid,10374,10374,13830,0,3456,3456,completed,1
2185,Rigid,10374,10374,13830,0,3456,3456,completed,1
2186,Rigid,10374,10374,13830,0,3456,3456,completed,1
2187,Rigid,10374,10374,13830,0,3456,3456,completed,1
2188,Rigid,10374,10374,13830,0,3456,3456,completed,1
2189,Rigid,10374,10374,13830,0,3456,3456,completed,1
2190,Rigid,10374,10374,13830,0,3456,3456,completed,1
2191,Rigid,10374,10374,13830,0,3456,3456,completed,1
2192,Rigid,10374,10374,13830,0,3456,3456,completed,1
2193,Rigid,10374,10374,13830,0,3456,3456,completed,1
2194,Rigid,10374,10374,13830,0,3456,3456,completed,1
2195,Rigid,10374,10374,13830,0,3456,3456,completed,1
2196,Rigid,10374,10374,13830,0,3456,3456,completed,1
2197,Rigid,10374,10374,13830,0,3456,3456,completed,1
2198,Rigid,10374,10374,13830,0,3456,3456,completed,1
2199,Rigid,10374,10374,13830,0,3456,3456,completed,1
2200,Rigid,10374,10374,13830,0,3456,3456,completed,1
2201,Rigid,10374,10374,13830,0,3456,3456,completed,1
2202,Rigid,10374,10374,13830,0,3456,3456,completed,1
2203,Rigid,10374,10374,13830,0,3456,3456,completed,1
2204,Rigid,10374,10374,13830,0,3456,3456,completed,1
2205,Rigid,10374,10374,13830,0,3456,3456,completed,1
2206,Rigid,10374,10374,13830,0,3456,3456,completed,1
2207,Rigid,10374,10374,13830,0,3456,3456,completed,1
2208,Rigid,10374,10374,13830,0,3456,3456,completed,1
2209,Rigid,10374,10374,13830,0,3456,3456,completed,1
2210,Rigid,10374,10374,13830,0,3456,3456,completed,1
2211,Rigid,10374,10374,13830,0,3456,3456,completed,1
2212,Rigid,10374,10374,13830,0,3456,3456,completed,1
2213,Rigid,10374,10374,13830,0,3456,3456,completed,1
2214,Rigid,10374,10374,13830,0,3456,3456,completed,1
2215,Rigid,10374,10374,13830,0,3456,3456,completed,1
2216,Rigid,10374,10374,13830,0,3456,3456,completed,1
2217,Rigid,10374,10374,13830,0,3456,3456,completed,1
2218,Rigid,10374,10374,13830,0,3456,3456,completed,1
2219,Rigid,10374,10374,13830,0,3456,3456,completed,1
2220,Rigid,10374,10374,13830,0,3456,3456,completed,1
2221,Rigid,10374,10374,13830,0,3456,3456,completed,1
2222,Rigid,10374,10374,13830,0,3456,3456,completed,1
2223,Rigid,10375,10375,10387,0,12,12,completed,36
2224,Rigid,10376,10376,13832,0,3456,3456,completed,1
2225,Rigid,10377,10377,13833,0,3456,3456,completed,1
2226,Rigid,10377,10377,13833,0,3456,3456,completed,1
2227,Rigid,10377,10377,13833,0,3456,3456,completed,1
2228,Rigid,10377,10377,13833,0,3456,3456,completed,1
2229,Rigid,10387,10513,10574,126,61,187,completed,144
2230,Rigid,10388,10388,10389,0,1,1,completed,36
2231,Rigid,10389,10389,10390,0,1,1,completed,36
2232,Rigid,10390,10390,10400,0,10,10,completed,36
2233,Rigid,10391,10391,10404,0,13,13,completed,2
2234,Rigid,10391,10391,10395,0,4,4,completed,12
2235,Rigid,10391,10391,10397,0,6,6,completed,12
2236,Rigid,10391,10391,10406,0,15,15,completed,2
2237,Rigid,10393,10393,10569,0,176,176,completed,36
2238,Rigid,10395,10513,10574,118,61,179,completed,144
2239,Rigid,10397,10513,10574,116,61,177,completed,144
2240,Rigid,10397,10513,10574,116,61,177,completed,144
2241,Rigid,10399,10399,10569,0,170,170,completed,36
2242,Rigid,10399,10513,10574,114,61,175,completed,144
2243,Rigid,10401,10401,10405,0,4,4,completed,36
2244,Rigid,10402,10514,10574,112,60,172,completed,144
2245,Rigid,10402,10406,10408,4,2,6,completed,36
2246,Rigid,10402,10402,13858,0,3456,3456,completed,1
2247,Rigid,10402,10402,13858,0,3456,3456,completed,1
2248,Rigid,10402,10402,13858,0,3456,3456,completed,1
2249,Rigid,10402,10402,13858,0,3456,3456,completed,1
2250,Rigid,10402,10402,13858,0,3456,3456,completed,1
2251,Rigid,10403,10403,13859,0,3456,3456,completed,1
2252,Rigid,10403,10403,13859,0,3456,3456,completed,1
2253,Rigid,10403,10403,13859,0,3456,3456,completed,1
2254,Rigid,10403,10403,13859,0,3456,3456,completed,1
2255,Rigid,10403,10403,13859,0,3456,3456,completed,1
2256,Rigid,10408,10408,10415,0,7,7,completed,36
2257,Rigid,10408,10800,11760,392,960,1352,completed,36
2258,Rigid,10408,10800,12259,392,1459,1851,completed,36
2259,Rigid,10408,10800,11294,392,494,886,completed,36
2260,Rigid,10409,10800,12323,391,1523,1914,completed,36
2261,Rigid,10409,10834,11620,425,786,1211,completed,36
2262,Rigid,10409,10880,11927,471,1047,1518,completed,36
2263,Rigid,10410,10880,12121,470,1241,1711,completed,36
2264,Rigid,10410,10880,12032,470,1152,1622,completed,36
2265,Rigid,10410,10880,12045,470,1165,1635,completed,36
2266,Rigid,10410,10515,10574,105,59,164,completed,144
2267,Rigid,10412,10412,10413,0,1,1,completed,1
2268,Rigid,10412,10412,10413,0,1,1,completed,1
2269,Rigid,10412,10412,10413,0,1,1,completed,1
2270,Rigid,10412,10412,10413,0,1,1,completed,1
2271,Rigid,10412,10412,10413,0,1,1,completed,1
2272,Rigid,10412,10412,10413,0,1,1,completed,1
2273,Rigid,10412,10412,10413,0,1,1,completed,1
2274,Rigid,10412,10412,10413,0,1,1,completed,1
2275,Rigid,10412,10412,10450,0,38,38,completed,1
2276,Rigid,10412,10412,10448,0,36,36,completed,1
2277,Rigid,10412,10412,10445,0,33,33,completed,1
2278,Rigid,10412,10412,10460,0,48,48,completed,1
2279,Rigid,10412,10412,10472,0,60,60,completed,1
2280,Rigid,10412,10412,10441,0,29,29,completed,1
2281,Rigid,10412,10412,10468,0,56,56,completed,1
2282,Rigid,10412,10412,10413,0,1,1,completed,1
2283,Rigid,10412,10412,10413,0,1,1,completed,1
2284,Rigid,10412,10412,10413,0,1,1,completed,1
2285,Rigid,10412,10412,10442,0,30,30,completed,1
2286,Rigid,10412,11553,13281,1141,1728,2869,completed,36
2287,Rigid,10412,11553,13281,1141,1728,2869,completed,36
2288,Rigid,10413,10413,10428,0,15,15,completed,144
2289,Rigid,10413,10413,10428,0,15,15,completed,144
2290,Rigid,10413,10415,10430,2,15,17,completed,144
2291,Rigid,10413,10428,10443,15,15,30,completed,144
2292,Rigid,10413,10429,10444,16,15,31,completed,144
2293,Rigid,10413,10431,10446,18,15,33,completed,144
2294,Rigid,10413,10434,10449,21,15,36,completed,144
2295,Rigid,10413,10444,10459,31,15,46,completed,144
2296,Rigid,10413,10445,10460,32,15,47,completed,144
2297,Rigid,10413,10446,10461,33,15,48,completed,144
2298,Rigid,10413,10450,10465,37,15,52,completed,144
2299,Rigid,10413,10460,10475,47,15,62,completed,144
2300,Rigid,10413,10460,10475,47,15,62,completed,144
2301,Rigid,10413,10462,10477,49,15,64,completed,144
2302,Rigid,10413,10466,10481,53,15,68,completed,144
2303,Rigid,10413,10470,10485,57,15,72,completed,144
2304,Rigid,10413,10475,10490,62,15,77,completed,144
2305,Rigid,10413,10476,10491,63,15,78,completed,144
2306,Rigid,10413,10477,10492,64,15,79,completed,144
2307,Rigid,10413,10479,10494,66,15,81,completed,144
2308,Rigid,10413,10481,10496,68,15,83,completed,144
2309,Rigid,10413,10486,10502,73,16,89,completed,144
2310,Rigid,10413,10491,10507,78,16,94,completed,144
2311,Rigid,10413,10491,10507,78,16,94,completed,144
2312,Rigid,10413,10492,10508,79,16,95,completed,144
2313,Rigid,10413,10492,10508,79,16,95,completed,144
2314,Rigid,10413,10493,10509,80,16,96,completed,144
2315,Rigid,10413,10495,10511,82,16,98,completed,144
2316,Rigid,10413,10496,10512,83,16,99,completed,144
2317,Rigid,10413,10496,10512,83,16,99,completed,144
2318,Rigid,10413,10497,10513,84,16,100,completed,144
2319,Rigid,10413,10497,10513,84,16,100,completed,144
2320,Rigid,10413,10497,10513,84,16,100,completed,144
2321,Rigid,10413,10498,10514,85,16,101,completed,144
2322,Rigid,10413,10499,10515,86,16,102,completed,144
2323,Rigid,10413,10502,10517,89,15,104,completed,144
2324,Rigid,10415,10517,10574,102,57,159,completed,144
2325,Rigid,10418,10418,10419,0,1,1,completed,1
2326,Rigid,10418,10418,10419,0,1,1,completed,1
2327,Rigid,10418,10418,10420,0,2,2,completed,1
2328,Rigid,10418,10418,10419,0,1,1,completed,1
2329,Rigid,10418,10418,10419,0,1,1,completed,1
2330,Rigid,10418,10418,10420,0,2,2,completed,1
2331,Rigid,10418,10418,10419,0,1,1,completed,1
2332,Rigid,10418,10418,10419,0,1,1,completed,1
2333,Rigid,10418,10418,10420,0,2,2,completed,1
2334,Rigid,10418,10418,10419,0,1,1,completed,1
2335,Rigid,10418,10418,10419,0,1,1,completed,1
2336,Rigid,10418,10418,10419,0,1,1,completed,1
2337,Rigid,10418,10418,10419,0,1,1,completed,1
2338,Rigid,10418,10418,10419,0,1,1,completed,1
2339,Rigid,10418,10418,10419,0,1,1,completed,1
2340,Rigid,10418,10418,10419,0,1,1,completed,1
2341,Rigid,10418,10418,10419,0,1,1,completed,1
2342,Rigid,10418,10418,10419,0,1,1,completed,1
2343,Rigid,10418,10418,10419,0,1,1,completed,1
2344,Rigid,10418,10418,10419,0,1,1,completed,1
2345,Rigid,10418,10418,10419,0,1,1,completed,1
2346,Rigid,10418,10418,10419,0,1,1,completed,1
2347,Rigid,10418,10418,10436,0,18,18,completed,2
2348,Rigid,10418,10418,10427,0,9,9,completed,2
2349,Rigid,10418,10418,10429,0,11,11,completed,2
2350,Rigid,10418,10418,10452,0,34,34,completed,2
2351,Rigid,10418,10418,10438,0,20,20,completed,2
2352,Rigid,10418,10418,10433,0,15,15,completed,2
2353,Rigid,10418,10418,10433,0,15,15,completed,2
2354,Rigid,10418,10418,10451,0,33,33,completed,1
2355,Rigid,10418,10418,10450,0,32,32,completed,1
2356,Rigid,10418,10418,10426,0,8,8,completed,2
2357,Rigid,10418,10418,10430,0,12,12,completed,2
2358,Rigid,10418,10418,10439,0,21,21,completed,2
2359,Rigid,10418,10418,10470,0,52,52,completed,1
2360,Rigid,10418,10418,10433,0,15,15,completed,2
2361,Rigid,10418,10418,10441,0,23,23,completed,2
2362,Rigid,10418,10418,10427,0,9,9,completed,2
2363,Rigid,10418,10418,10428,0,10,10,completed,2
2364,Rigid,10418,10418,10432,0,14,14,completed,2
2365,Rigid,10418,10418,10441,0,23,23,completed,2
2366,Rigid,10418,10418,10433,0,15,15,completed,2
2367,Rigid,10418,10418,10496,0,78,78,completed,1
2368,Rigid,10418,10418,10436,0,18,18,completed,2
2369,Rigid,10418,10418,10430,0,12,12,completed,2
2370,Rigid,10418,10418,10465,0,47,47,completed,1
2371,Rigid,10418,10418,10428,0,10,10,completed,2
2372,Rigid,10418,10418,10426,0,8,8,completed,2
2373,Rigid,10418,10418,10490,0,72,72,completed,1
2374,Rigid,10418,10418,10428,0,10,10,completed,2
2375,Rigid,10418,10418,10428,0,10,10,completed,2
2376,Rigid,10418,10418,10424,0,6,6,completed,2
2377,Rigid,10418,10418,10428,0,10,10,completed,2
2378,Rigid,10418,10418,10453,0,35,35,completed,2
2379,Rigid,10418,10418,10433,0,15,15,completed,2
2380,Rigid,10418,10418,10424,0,6,6,completed,2
2381,Rigid,10418,10418,10444,0,26,26,completed,1
2382,Rigid,10418,10418,10432,0,14,14,completed,2
2383,Rigid,10418,10418,10422,0,4,4,completed,2
2384,Rigid,10418,10418,10422,0,4,4,completed,2
2385,Rigid,10418,10418,10422,0,4,4,completed,2
2386,Rigid,10418,10418,10432,0,14,14,completed,2
2387,Rigid,10418,10418,10444,0,26,26,completed,1
2388,Rigid,10418,10418,10432,0,14,14,completed,2
2389,Rigid,10418,10418,10442,0,24,24,completed,1
2390,Rigid,10418,10418,10442,0,24,24,completed,1
2391,Rigid,10418,10418,10432,0,14,14,completed,2
2392,Rigid,10418,10418,10422,0,4,4,completed,2
2393,Rigid,10418,10418,10421,0,3,3,completed,2
2394,Rigid,10418,10418,10421,0,3,3,completed,2
2395,Rigid,10418,10418,10432,0,14,14,completed,2
2396,Rigid,10418,10418,10422,0,4,4,completed,2
2397,Rigid,10418,10418,10437,0,19,19,completed,1
2398,Rigid,10418,10418,10432,0,14,14,completed,2
2399,Rigid,10418,10418,10437,0,19,19,completed,1
2400,Rigid,10418,10418,10441,0,23,23,completed,1
2401,Rigid,10418,10418,10431,0,13,13,completed,2
2402,Rigid,10418,10418,10441,0,23,23,completed,1
2403,Rigid,10418,10418,10422,0,4,4,completed,2
2404,Rigid,10418,10418,10421,0,3,3,completed,2
2405,Rigid,10418,10418,10421,0,3,3,completed,2
2406,Rigid,10418,10418,10439,0,21,21,completed,1
2407,Rigid,10418,10418,10431,0,13,13,completed,2
2408,Rigid,10418,10418,10431,0,13,13,completed,2
2409,Rigid,10418,10418,10420,0,2,2,completed,2
2410,Rigid,10418,10418,10420,0,2,2,completed,2
2411,Rigid,10418,10418,10419,0,1,1,completed,2
2412,Rigid,10418,10418,10424,0,6,6,completed,1
2413,Rigid,10418,10418,10431,0,13,13,completed,2
2414,Rigid,10418,10418,10439,0,21,21,completed,1
2415,Rigid,10418,10418,10429,0,11,11,completed,2
2416,Rigid,10418,10418,10424,0,6,6,completed,1
2417,Rigid,10418,10418,10419,0,1,1,completed,2
2418,Rigid,10418,10418,10429,0,11,11,completed,2
2419,Rigid,10418,10418,10419,0,1,1,completed,2
2420,Rigid,10418,10418,10419,0,1,1,completed,2
2421,Rigid,10418,10418,10421,0,3,3,completed,1
2422,Rigid,10418,10418,10429,0,11,11,completed,2
2423,Rigid,10419,10419,10421,0,2,2,completed,1
2424,Rigid,10419,10419,10430,0,11,11,completed,2
2425,Rigid,10420,10420,10430,0,10,10,completed,2
2426,Rigid,10420,10420,10430,0,10,10,completed,2
