ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2427,Rigid,10420,10420,10434,0,14,14,completed,2
2428,Rigid,10420,10420,10434,0,14,14,completed,2
2429,Rigid,10420,10420,10425,0,5,5,completed,2
2430,Rigid,10420,10420,10425,0,5,5,completed,2
2431,Rigid,10420,10420,10425,0,5,5,completed,2
2432,Rigid,10420,10420,10425,0,5,5,completed,2
2433,Rigid,10420,10420,10424,0,4,4,completed,2
2434,Rigid,10420,10420,10422,0,2,2,completed,2
2435,Rigid,10420,10420,10424,0,4,4,completed,2
2436,Rigid,10420,10420,10422,0,2,2,completed,2
2437,Rigid,10420,10420,10422,0,2,2,completed,2
2438,Rigid,10421,10421,10423,0,2,2,completed,2
2439,Rigid,10422,10508,11242,86,734,820,completed,36
2440,Rigid,10422,10508,13100,86,2592,2678,completed,36
2441,Rigid,10422,10516,10595,94,79,173,completed,36
2442,Rigid,10422,10544,11080,122,536,658,completed,36
2443,Rigid,10422,10544,11011,122,467,589,completed,36
2444,Rigid,10422,10544,11384,122,840,962,completed,36
2445,Rigid,10422,10544,11231,122,687,809,completed,36
2446,Rigid,10422,10545,11528,123,983,1106,completed,36
2447,Rigid,10422,10545,10927,123,382,505,completed,36
2448,Rigid,10422,10545,10605,123,60,183,completed,36
2449,Rigid,10422,10545,13137,123,2592,2715,completed,36
2450,Rigid,10422,10545,10752,123,207,330,completed,36
2451,Rigid,10422,10545,12969,123,2424,2547,completed,36
2452,Rigid,10422,10545,13137,123,2592,2715,completed,36
2453,Rigid,10422,10545,10987,123,442,565,completed,36
2454,Rigid,10422,10545,12072,123,1527,1650,completed,36
2455,Rigid,10422,10545,10820,123,275,398,completed,36
2456,Rigid,10422,10545,12212,123,1667,1790,completed,36
2457,Rigid,10422,10546,13138,124,2592,2716,completed,36
2458,Rigid,10422,10547,13139,125,2592,2717,completed,36
2459,Rigid,10422,10562,12822,140,2260,2400,completed,36
2460,Rigid,10422,10562,10600,140,38,178,completed,36
2461,Rigid,10422,10569,12866,147,2297,2444,completed,36
2462,Rigid,10422,10569,10726,147,157,304,completed,36
2463,Rigid,10422,10573,10610,151,37,188,completed,36
2464,Rigid,10422,10575,12120,153,1545,1698,completed,36
2465,Rigid,10422,10575,10930,153,355,508,completed,36
2466,Rigid,10422,10575,13167,153,2592,2745,completed,36
2467,Rigid,10422,10575,12285,153,1710,1863,completed,36
2468,Rigid,10422,10575,11364,153,789,942,completed,36
2469,Rigid,10422,10575,11970,153,1395,1548,completed,36
2470,Rigid,10422,10575,11104,153,529,682,completed,36
2471,Rigid,10422,10575,10615,153,40,193,completed,36
2472,Rigid,10422,10575,10665,153,90,243,completed,36
2473,Rigid,10422,10575,10855,153,280,433,completed,36
2474,Rigid,10422,10575,13167,153,2592,2745,completed,36
2475,Rigid,10422,10575,13167,153,2592,2745,completed,36
2476,Rigid,10422,10575,10816,153,241,394,completed,36
2477,Rigid,10422,10575,13167,153,2592,2745,completed,36
2478,Rigid,10422,10575,11309,153,734,887,completed,36
2479,Rigid,10422,10575,10753,153,178,331,completed,36
2480,Rigid,10422,10575,13167,153,2592,2745,completed,36
2481,Rigid,10422,10575,12031,153,1456,1609,completed,36
2482,Rigid,10422,10575,13167,153,2592,2745,completed,36
2483,Rigid,10422,10575,11951,153,1376,1529,completed,36
2484,Rigid,10422,10575,11115,153,540,693,completed,36
2485,Rigid,10422,10575,11059,153,484,637,completed,36
2486,Rigid,10422,10575,13167,153,2592,2745,completed,36
2487,Rigid,10422,10575,11183,153,608,761,completed,36
2488,Rigid,10422,10575,11687,153,1112,1265,completed,36
2489,Rigid,10422,10575,13167,153,2592,2745,completed,36
2490,Rigid,10422,10575,11701,153,1126,1279,completed,36
2491,Rigid,10422,10575,11766,153,1191,1344,completed,36
2492,Rigid,10422,10575,12401,153,1826,1979,completed,36
2493,Rigid,10422,10575,11434,153,859,1012,completed,36
2494,Rigid,10422,10575,10779,153,204,357,completed,36
2495,Rigid,10422,10575,13167,153,2592,2745,completed,36
2496,Rigid,10422,10578,10758,156,180,336,completed,36
2497,Rigid,10422,10578,13170,156,2592,2748,completed,36
2498,Rigid,10422,10578,10939,156,361,517,completed,36
2499,Rigid,10422,10578,11106,156,528,684,completed,36
2500,Rigid,10422,10578,13170,156,2592,2748,completed,36
2501,Rigid,10422,10578,13170,156,2592,2748,completed,36
2502,Rigid,10422,10578,13170,156,2592,2748,completed,36
2503,Rigid,10422,10586,13178,164,2592,2756,completed,36
2504,Rigid,10422,10588,13180,166,2592,2758,completed,36
2505,Rigid,10422,10589,13181,167,2592,2759,completed,36
2506,Rigid,10422,10589,13181,167,2592,2759,completed,36
2507,Rigid,10422,10589,13181,167,2592,2759,completed,36
2508,Rigid,10422,10589,11496,167,907,1074,completed,36
2509,Rigid,10422,10589,10891,167,302,469,completed,36
2510,Rigid,10422,10589,10781,167,192,359,completed,36
2511,Rigid,10422,10589,11322,167,733,900,completed,36
2512,Rigid,10422,10590,10984,168,394,562,completed,36
2513,Rigid,10422,10590,10928,168,338,506,completed,36
2514,Rigid,10422,10590,12040,168,1450,1618,completed,36
2515,Rigid,10422,10590,13182,168,2592,2760,completed,36
2516,Rigid,10422,10595,11395,173,800,973,completed,36
2517,Rigid,10422,10601,11313,179,712,891,completed,36
2518,Rigid,10422,10606,11764,184,1158,1342,completed,36
2519,Rigid,10422,10611,13203,189,2592,2781,completed,36
2520,Rigid,10422,10614,13206,192,2592,2784,completed,36
2521,Rigid,10422,10615,13207,193,2592,2785,completed,36
2522,Rigid,10422,10619,11007,197,388,585,completed,36
2523,Rigid,10422,10619,11432,197,813,1010,completed,36
2524,Rigid,10422,10619,13211,197,2592,2789,completed,36
2525,Rigid,10422,10619,12013,197,1394,1591,completed,36
2526,Rigid,10422,10619,13211,197,2592,2789,completed,36
2527,Rigid,10422,10619,12534,197,1915,2112,completed,36
2528,Rigid,10422,10619,13211,197,2592,2789,completed,36
2529,Rigid,10422,10619,10737,197,118,315,completed,72
2530,Rigid,10422,10738,11124,316,386,702,completed,72
2531,Rigid,10422,11210,11491,788,281,1069,completed,72
2532,Rigid,10422,11210,11709,788,499,1287,completed,72
2533,Rigid,10422,11221,11732,799,511,1310,completed,72
2534,Rigid,10422,11228,11692,806,464,1270,completed,72
2535,Rigid,10422,11432,11946,1010,514,1524,completed,72
2536,Rigid,10422,11491,12051,1069,560,1629,completed,72
2537,Rigid,10422,11505,11742,1083,237,1320,completed,72
2538,Rigid,10422,11515,11810,1093,295,1388,completed,72
2539,Rigid,10422,11548,12054,1126,506,1632,completed,72
2540,Rigid,10422,11692,12127,1270,435,1705,completed,72
2541,Rigid,10422,11701,12763,1279,1062,2341,completed,72
2542,Rigid,10422,11709,12894,1287,1185,2472,completed,72
2543,Rigid,10422,11732,12933,1310,1201,2511,completed,72
2544,Rigid,10422,11743,12019,1321,276,1597,completed,72
2545,Rigid,10422,11764,14356,1342,2592,3934,completed,72
2546,Rigid,10422,11810,13189,1388,1379,2767,completed,72
2547,Rigid,10422,10619,13211,197,2592,2789,completed,36
2548,Rigid,10422,10665,13257,243,2592,2835,completed,36
2549,Rigid,10422,10727,13319,305,2592,2897,completed,36
2550,Rigid,10422,10752,13344,330,2592,2922,completed,36
2551,Rigid,10422,10753,11884,331,1131,1462,completed,36
2552,Rigid,10422,10758,11284,336,526,862,completed,36
2553,Rigid,10422,10779,13371,357,2592,2949,completed,36
2554,Rigid,10422,10781,13373,359,2592,2951,completed,36
2555,Rigid,10422,10816,13408,394,2592,2986,completed,36
2556,Rigid,10422,10821,11335,399,514,913,completed,36
2557,Rigid,10422,10855,11326,433,471,904,completed,36
2558,Rigid,10422,10891,13483,469,2592,3061,completed,36
2559,Rigid,10422,10927,11287,505,360,865,completed,36
2560,Rigid,10422,10928,13520,506,2592,3098,completed,36
2561,Rigid,10422,10930,13522,508,2592,3100,completed,36
2562,Rigid,10422,10939,13531,517,2592,3109,completed,36
2563,Rigid,10422,10984,13576,562,2592,3154,completed,36
2564,Rigid,10422,10988,13580,566,2592,3158,completed,36
2565,Rigid,10422,11007,11245,585,238,823,completed,36
2566,Rigid,10422,11011,11288,589,277,866,completed,36
2567,Rigid,10422,11232,12837,810,1605,2415,completed,36
2568,Rigid,10422,11243,13835,821,2592,3413,completed,36
2569,Rigid,10422,11246,11712,824,466,1290,completed,36
2570,Rigid,10422,11285,11407,863,122,985,completed,36
2571,Rigid,10422,11288,11809,866,521,1387,completed,36
2572,Rigid,10422,11288,11512,866,224,1090,completed,36
2573,Rigid,10422,11309,13901,887,2592,3479,completed,36
2574,Rigid,10422,11319,11862,897,543,1440,completed,36
2575,Rigid,10422,11323,13915,901,2592,3493,completed,36
2576,Rigid,10422,11326,13437,904,2111,3015,completed,36
2577,Rigid,10422,11335,11393,913,58,971,completed,36
2578,Rigid,10422,11364,11540,942,176,1118,completed,36
2579,Rigid,10422,11385,11505,963,120,1083,completed,36
2580,Rigid,10422,11394,12171,972,777,1749,completed,36
2581,Rigid,10422,11396,11876,974,480,1454,completed,36
2582,Rigid,10438,10641,10642,203,1,204,completed,144
2583,Rigid,10438,10641,10648,203,7,210,completed,144
2584,Rigid,10438,10642,10646,204,4,208,completed,144
2585,Rigid,10438,10646,10649,208,3,211,completed,144
2586,Rigid,10438,10648,10652,210,4,214,completed,144
2587,Rigid,10438,10650,10651,212,1,213,completed,144
2588,Rigid,10438,10651,10654,213,3,216,completed,144
2589,Rigid,10438,10655,10658,217,3,220,completed,144
2590,Rigid,10438,10662,10665,224,3,227,completed,144
2591,Rigid,10438,10664,10670,226,6,232,completed,144
2592,Rigid,10438,10664,10667,226,3,229,completed,144
2593,Rigid,10438,10666,10674,228,8,236,completed,144
2594,Rigid,10438,10667,10670,229,3,232,completed,144
2595,Rigid,10438,10670,10673,232,3,235,completed,144
2596,Rigid,10438,10671,10674,233,3,236,completed,144
2597,Rigid,10439,10439,10788,0,349,349,completed,4
2598,Rigid,10439,11553,12054,1114,501,1615,completed,144
2599,Rigid,10439,11577,12083,1138,506,1644,completed,144
2600,Rigid,10439,11599,12051,1160,452,1612,completed,144
2601,Rigid,10439,11662,12073,1223,411,1634,completed,144
2602,Rigid,10439,11680,12088,1241,408,1649,completed,144
2603,Rigid,10439,11747,12254,1308,507,1815,completed,144
2604,Rigid,10439,11747,12271,1308,524,1832,completed,144
2605,Rigid,10439,11747,12301,1308,554,1862,completed,144
2606,Rigid,10439,11776,12227,1337,451,1788,completed,144
2607,Rigid,10439,12051,12459,1612,408,2020,completed,144
2608,Rigid,10439,12086,12716,1647,630,2277,completed,144
2609,Rigid,10439,12102,12517,1663,415,2078,completed,144
2610,Rigid,10439,12102,12546,1663,444,2107,completed,144
2611,Rigid,10439,12128,12618,1689,490,2179,completed,144
2612,Rigid,10439,12227,12588,1788,361,2149,completed,144
2613,Rigid,10439,12255,12739,1816,484,2300,completed,144
2614,Rigid,10439,12271,12788,1832,517,2349,completed,144
2615,Rigid,10439,12302,12781,1863,479,2342,completed,144
2616,Rigid,10439,12460,12927,2021,467,2488,completed,144
2617,Rigid,10439,12517,13032,2078,515,2593,completed,144
2618,Rigid,10439,12547,13003,2108,456,2564,completed,144
2619,Rigid,10439,12589,13052,2150,463,2613,completed,144
2620,Rigid,10439,12619,13180,2180,561,2741,completed,144
2621,Rigid,10439,12716,13142,2277,426,2703,completed,144
2622,Rigid,10439,12739,13260,2300,521,2821,completed,144
2623,Rigid,10439,12781,13258,2342,477,2819,completed,144
2624,Rigid,10439,12788,13226,2349,438,2787,completed,144
2625,Rigid,10439,13180,13522,2741,342,3083,completed,144
2626,Rigid,10439,13181,13526,2742,345,3087,completed,144
2627,Rigid,10439,13189,13609,2750,420,3170,completed,144
2628,Rigid,10439,13191,13634,2752,443,3195,completed,144
2629,Rigid,10439,13193,13676,2754,483,3237,completed,144
2630,Rigid,10439,13197,13533,2758,336,3094,completed,144
2631,Rigid,10439,13227,13672,2788,445,3233,completed,144
2632,Rigid,10439,13319,13725,2880,406,3286,completed,144
2633,Rigid,10439,13325,13784,2886,459,3345,completed,144
2634,Rigid,10439,13523,14033,3084,510,3594,completed,144
2635,Rigid,10439,13526,13998,3087,472,3559,completed,144
2636,Rigid,10439,13533,13955,3094,422,3516,completed,144
2637,Rigid,10439,13610,14163,3171,553,3724,completed,144
2638,Rigid,10439,13634,14171,3195,537,3732,completed,144
2639,Rigid,10439,13672,14027,3233,355,3588,completed,144
2640,Rigid,10439,13677,14269,3238,592,3830,completed,144
2641,Rigid,10439,13726,14187,3287,461,3748,completed,144
2642,Rigid,10439,13785,14213,3346,428,3774,completed,144
2643,Rigid,10439,13956,14499,3517,543,4060,completed,144
2644,Rigid,10439,13999,14444,3560,445,4005,completed,144
2645,Rigid,10439,14028,14433,3589,405,3994,completed,144
2646,Rigid,10439,14033,14512,3594,479,4073,completed,144
2647,Rigid,10439,14163,14569,3724,406,4130,completed,144
2648,Rigid,10441,10441,10449,0,8,8,completed,9
2649,Rigid,10442,11483,11606,1041,123,1164,completed,36
2650,Rigid,10442,11491,11519,1049,28,1077,completed,36
2651,Rigid,10442,11491,11547,1049,56,1105,completed,36
2652,Rigid,10442,11491,11594,1049,103,1152,completed,36
2653,Rigid,10442,11367,11866,925,499,1424,completed,36
2654,Rigid,10442,11491,11580,1049,89,1138,completed,36
2655,Rigid,10442,11495,11868,1053,373,1426,completed,36
2656,Rigid,10442,11495,11514,1053,19,1072,completed,36
2657,Rigid,10442,11495,11868,1053,373,1426,completed,36
2658,Rigid,10442,11520,11686,1078,166,1244,completed,36
2659,Rigid,10442,11529,11733,1087,204,1291,completed,36
2660,Rigid,10442,11549,11679,1107,130,1237,completed,36
2661,Rigid,10442,11382,11809,940,427,1367,completed,36
2662,Rigid,10442,11407,11440,965,33,998,completed,36
2663,Rigid,10442,11410,11424,968,14,982,completed,36
2664,Rigid,10442,11430,11461,988,31,1019,completed,36
2665,Rigid,10442,11432,11461,990,29,1019,completed,36
2666,Rigid,10442,11453,11868,1011,415,1426,completed,36
2667,Rigid,10442,11462,11755,1020,293,1313,completed,36
2668,Rigid,10442,11462,11482,1020,20,1040,completed,36
2669,Rigid,10443,10443,10452,0,9,9,completed,9
2670,Rigid,10445,10445,10454,0,9,9,completed,9
2671,Rigid,10448,10448,10457,0,9,9,completed,9
2672,Rigid,10449,10470,10544,21,74,95,completed,36
2673,Rigid,10449,10496,10605,47,109,156,completed,36
2674,Rigid,10449,10496,10629,47,133,180,completed,36
2675,Rigid,10450,10450,10476,0,26,26,completed,1
2676,Rigid,10450,10451,10461,1,10,11,completed,9
2677,Rigid,10452,10452,10482,0,30,30,completed,1
2678,Rigid,10455,10455,10488,0,33,33,completed,1
2679,Rigid,10458,10458,10491,0,33,33,completed,1
2680,Rigid,10461,10461,10475,0,14,14,completed,9
2681,Rigid,10461,10461,10496,0,35,35,completed,1
2682,Rigid,10463,10463,10469,0,6,6,completed,2
2683,Rigid,10468,10468,10578,0,110,110,completed,9
2684,Rigid,10472,10472,10588,0,116,116,completed,9
2685,Rigid,10475,10475,10526,0,51,51,completed,1
2686,Rigid,10477,10477,10497,0,20,20,completed,4
2687,Rigid,10482,10482,10502,0,20,20,completed,4
2688,Rigid,10489,10489,10512,0,23,23,completed,4
2689,Rigid,10492,10492,10517,0,25,25,completed,4
2690,Rigid,10496,10673,11367,177,694,871,completed,216
2691,Rigid,10496,10496,10519,0,23,23,completed,1
2692,Rigid,10496,10496,10520,0,24,24,completed,1
2693,Rigid,10496,10496,10520,0,24,24,completed,1
2694,Rigid,10496,10496,10520,0,24,24,completed,1
2695,Rigid,10497,10497,10498,0,1,1,completed,1
2696,Rigid,10497,10497,10506,0,9,9,completed,1
2697,Rigid,10497,10497,10511,0,14,14,completed,1
2698,Rigid,10497,10497,10508,0,11,11,completed,1
2699,Rigid,10497,10497,10531,0,34,34,completed,1
2700,Rigid,10498,10498,10526,0,28,28,completed,4
2701,Rigid,10503,10503,10513,0,10,10,completed,1
2702,Rigid,10503,10503,10519,0,16,16,completed,1
2703,Rigid,10503,10503,10504,0,1,1,completed,1
2704,Rigid,10503,10503,10515,0,12,12,completed,1
2705,Rigid,10503,10503,10539,0,36,36,completed,1
2706,Rigid,10512,10512,10514,0,2,2,completed,1
2707,Rigid,10512,10512,10513,0,1,1,completed,1
2708,Rigid,10512,10512,10524,0,12,12,completed,1
2709,Rigid,10512,10512,10552,0,40,40,completed,1
2710,Rigid,10512,10512,10522,0,10,10,completed,1
2711,Rigid,10512,10512,10530,0,18,18,completed,1
2712,Rigid,10513,11019,11023,506,4,510,completed,144
2713,Rigid,10513,11005,11018,492,13,505,completed,144
2714,Rigid,10513,11023,11037,510,14,524,completed,144
2715,Rigid,10514,11124,11127,610,3,613,completed,144
2716,Rigid,10514,11039,11049,525,10,535,completed,144
2717,Rigid,10514,11217,11228,703,11,714,completed,144
2718,Rigid,10517,10517,10519,0,2,2,completed,1
2719,Rigid,10517,10517,10531,0,14,14,completed,1
2720,Rigid,10517,10517,10557,0,40,40,completed,1
2721,Rigid,10517,10517,10528,0,11,11,completed,1
2722,Rigid,10517,10517,10535,0,18,18,completed,1
2723,Rigid,10519,10519,10524,0,5,5,completed,36
2724,Rigid,10519,10519,10524,0,5,5,completed,36
2725,Rigid,10519,10519,10524,0,5,5,completed,36
2726,Rigid,10519,10519,10523,0,4,4,completed,36
2727,Rigid,10519,10524,10529,5,5,10,completed,36
2728,Rigid,10519,10524,10529,5,5,10,completed,36
2729,Rigid,10519,10524,10528,5,4,9,completed,36
2730,Rigid,10519,10525,10530,6,5,11,completed,36
2731,Rigid,10519,10529,10534,10,5,15,completed,36
2732,Rigid,10519,10529,10534,10,5,15,completed,36
2733,Rigid,10519,10529,10534,10,5,15,completed,36
2734,Rigid,10519,10530,10534,11,4,15,completed,36
2735,Rigid,10519,10534,10539,15,5,20,completed,36
2736,Rigid,10519,10534,10538,15,4,19,completed,36
2737,Rigid,10519,10534,10538,15,4,19,completed,36
2738,Rigid,10519,10535,10540,16,5,21,completed,36
2739,Rigid,10519,10535,10540,16,5,21,completed,36
2740,Rigid,10519,10535,10539,16,4,20,completed,36
2741,Rigid,10519,10535,10539,16,4,20,completed,36
2742,Rigid,10519,10535,10540,16,5,21,completed,36
2743,Rigid,10519,10539,10544,20,5,25,completed,36
2744,Rigid,10519,10539,10543,20,4,24,completed,36
2745,Rigid,10519,10539,10543,20,4,24,completed,36
2746,Rigid,10519,10540,10545,21,5,26,completed,36
2747,Rigid,10519,10540,10545,21,5,26,completed,36
2748,Rigid,10519,10540,10545,21,5,26,completed,36
2749,Rigid,10519,10540,10545,21,5,26,completed,36
2750,Rigid,10519,10540,10545,21,5,26,completed,36
2751,Rigid,10519,10540,10545,21,5,26,completed,36
2752,Rigid,10519,10540,10544,21,4,25,completed,36
2753,Rigid,10519,10540,10545,21,5,26,completed,36
2754,Rigid,10519,10540,10544,21,4,25,completed,36
2755,Rigid,10519,10540,10545,21,5,26,completed,36
2756,Rigid,10519,10540,10545,21,5,26,completed,36
2757,Rigid,10519,10541,10546,22,5,27,completed,36
2758,Rigid,10519,10542,10547,23,5,28,completed,36
2759,Rigid,10519,10519,10521,0,2,2,completed,1
2760,Rigid,10526,10526,10528,0,2,2,completed,1
2761,Rigid,10526,10526,10570,0,44,44,completed,1
2762,Rigid,10526,10526,10538,0,12,12,completed,1
2763,Rigid,10526,10526,10547,0,21,21,completed,1
2764,Rigid,10526,10526,10542,0,16,16,completed,1
2765,Rigid,10527,10527,10562,0,35,35,completed,4
2766,Rigid,10530,10530,10532,0,2,2,completed,1
2767,Rigid,10532,10654,13553,122,2899,3021,completed,252
2768,Rigid,10536,10536,10538,0,2,2,completed,1
2769,Rigid,10548,10548,10550,0,2,2,completed,1
2770,Rigid,10548,10562,10625,14,63,77,completed,36
2771,Rigid,10548,10562,10587,14,25,39,completed,36
2772,Rigid,10563,10563,10565,0,2,2,completed,1
2773,Rigid,10563,10563,10586,0,23,23,completed,1
2774,Rigid,10563,10563,10618,0,55,55,completed,1
2775,Rigid,10563,10563,10578,0,15,15,completed,1
2776,Rigid,10563,10563,10589,0,26,26,completed,1
2777,Rigid,10579,10579,10629,0,50,50,completed,1
2778,Rigid,10589,10589,10592,0,3,3,completed,1
2779,Rigid,10589,10589,10638,0,49,49,completed,1
2780,Rigid,10590,10675,11178,85,503,588,completed,144
2781,Rigid,10590,10675,11178,85,503,588,completed,144
2782,Rigid,10590,10682,11188,92,506,598,completed,144
2783,Rigid,10590,10687,11203,97,516,613,completed,144
2784,Rigid,10590,10709,11217,119,508,627,completed,144
2785,Rigid,10590,10710,11222,120,512,632,completed,144
2786,Rigid,10590,10727,11241,137,514,651,completed,144
2787,Rigid,10590,10763,11282,173,519,692,completed,144
2788,Rigid,10590,10769,11284,179,515,694,completed,144
2789,Rigid,10590,10779,11296,189,517,706,completed,144
2790,Rigid,10590,10800,11319,210,519,729,completed,144
2791,Rigid,10605,10606,10614,1,8,9,completed,36
2792,Rigid,10630,10630,10635,0,5,5,completed,72
2793,Rigid,10630,10630,10668,0,38,38,completed,4
2794,Rigid,10633,11553,13281,920,1728,2648,completed,144
2795,Rigid,10635,10635,12363,0,1728,1728,completed,22
2796,Rigid,10636,10636,12348,0,1712,1712,completed,24
2797,Rigid,10639,10639,10675,0,36,36,completed,4
2798,Rigid,10642,10642,10654,0,12,12,completed,36
2799,Rigid,10642,10643,10668,1,25,26,completed,144
2800,Rigid,10655,10658,10663,3,5,8,completed,72
2801,Rigid,10667,10669,10687,2,18,20,completed,72
2802,Rigid,10669,10669,10678,0,9,9,completed,1
2803,Rigid,10669,10669,10678,0,9,9,completed,1
2804,Rigid,10669,10669,10672,0,3,3,completed,1
2805,Rigid,10669,10669,10705,0,36,36,completed,1
2806,Rigid,10669,10669,10734,0,65,65,completed,1
2807,Rigid,10676,10676,10683,0,7,7,completed,1
2808,Rigid,10676,10676,10679,0,3,3,completed,1
2809,Rigid,10676,10676,10713,0,37,37,completed,1
2810,Rigid,10676,10676,10740,0,64,64,completed,1
2811,Rigid,10676,10676,10686,0,10,10,completed,1
2812,Rigid,10705,10705,10706,0,1,1,completed,1
2813,Rigid,10713,10713,10714,0,1,1,completed,1
2814,Rigid,10733,10733,10763,0,30,30,completed,72
2815,Rigid,11014,11014,11022,0,8,8,completed,2
2816,Rigid,11014,11014,11021,0,7,7,completed,12
2817,Rigid,11014,11014,11034,0,20,20,completed,2
2818,Rigid,11014,11014,11032,0,18,18,completed,2
2819,Rigid,11024,11024,11025,0,1,1,completed,36
2820,Rigid,11026,11793,11813,767,20,787,completed,36
2821,Rigid,11026,11793,11844,767,51,818,completed,36
2822,Rigid,11026,11793,11828,767,35,802,completed,36
2823,Rigid,11029,11793,13521,764,1728,2492,completed,36
2824,Rigid,11029,11794,13522,765,1728,2493,completed,36
2825,Rigid,11029,11814,13542,785,1728,2513,completed,36
2826,Rigid,11030,11829,13557,799,1728,2527,completed,36
2827,Rigid,11030,11845,13573,815,1728,2543,completed,36
2828,Rigid,11030,12128,13675,1098,1547,2645,completed,36
2829,Rigid,11041,11049,11126,8,77,85,completed,72
2830,Rigid,11041,11049,11126,8,77,85,completed,72
2831,Rigid,11041,11059,11126,18,67,85,completed,72
2832,Rigid,11041,11078,11126,37,48,85,completed,72
2833,Rigid,11041,11128,11248,87,120,207,completed,72
2834,Rigid,11041,11136,11198,95,62,157,completed,72
2835,Rigid,11041,11136,11280,95,144,239,completed,72
2836,Rigid,11041,11164,11198,123,34,157,completed,72
2837,Rigid,11041,11164,11310,123,146,269,completed,72
2838,Rigid,11041,11164,11197,123,33,156,completed,72
2839,Rigid,11041,11165,11257,124,92,216,completed,72
2840,Rigid,11041,11179,11324,138,145,283,completed,72
2841,Rigid,11041,11179,11280,138,101,239,completed,72
2842,Rigid,11041,11179,11220,138,41,179,completed,72
2843,Rigid,11041,11179,11210,138,31,169,completed,72
2844,Rigid,11041,11181,11247,140,66,206,completed,72
2845,Rigid,11041,11181,11281,140,100,240,completed,72
2846,Rigid,11041,11181,11229,140,48,188,completed,72
2847,Rigid,11041,11181,11210,140,29,169,completed,72
2848,Rigid,11042,11181,11217,139,36,175,completed,72
2849,Rigid,11042,11181,11216,139,35,174,completed,72
2850,Rigid,11042,11181,11208,139,27,166,completed,72
2851,Rigid,11042,11181,11240,139,59,198,completed,72
2852,Rigid,11042,11181,11259,139,78,217,completed,72
2853,Rigid,11042,11181,11336,139,155,294,completed,72
2854,Rigid,11042,11183,11221,141,38,179,completed,72
2855,Rigid,11042,11188,11356,146,168,314,completed,72
2856,Rigid,11042,11188,11309,146,121,267,completed,72
2857,Rigid,11042,11189,11260,147,71,218,completed,72
2858,Rigid,11042,11189,11221,147,32,179,completed,72
2859,Rigid,11042,11198,11309,156,111,267,completed,72
2860,Rigid,11042,11198,11337,156,139,295,completed,72
2861,Rigid,11042,11199,11365,157,166,323,completed,72
2862,Rigid,11042,11204,11238,162,34,196,completed,72
2863,Rigid,11042,11204,11310,162,106,268,completed,72
2864,Rigid,11042,11228,11338,186,110,296,completed,72
2865,Rigid,11050,11230,11662,180,432,612,completed,72
2866,Rigid,11050,11242,11674,192,432,624,completed,72
