ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2867,Rigid,11050,11242,11262,192,20,212,completed,72
2868,Rigid,11053,11259,12185,206,926,1132,completed,36
2869,Rigid,11053,11260,12519,207,1259,1466,completed,36
2870,Rigid,11053,11281,11794,228,513,741,completed,36
2871,Rigid,11067,11067,11068,0,1,1,completed,2
2872,Rigid,11067,11067,11068,0,1,1,completed,2
2873,Rigid,11067,11067,11076,0,9,9,completed,12
2874,Rigid,11067,11067,11094,0,27,27,completed,2
2875,Rigid,11067,11067,11080,0,13,13,completed,12
2876,Rigid,11068,11072,11073,4,1,5,completed,36
2877,Rigid,11069,11128,11164,59,36,95,completed,360
2878,Rigid,11076,11076,11189,0,113,113,completed,12
2879,Rigid,11078,11111,11135,33,24,57,completed,144
2880,Rigid,11078,11078,11079,0,1,1,completed,36
2881,Rigid,11081,11081,11082,0,1,1,completed,36
2882,Rigid,11085,11085,11086,0,1,1,completed,36
2883,Rigid,11085,11085,11088,0,3,3,completed,36
2884,Rigid,11086,11086,11092,0,6,6,completed,36
2885,Rigid,11087,11089,11092,2,3,5,completed,36
2886,Rigid,11094,11094,11095,0,1,1,completed,36
2887,Rigid,11094,11095,11099,1,4,5,completed,36
2888,Rigid,11097,11097,11109,0,12,12,completed,36
2889,Rigid,11101,11101,11131,0,30,30,completed,36
2890,Rigid,11110,11110,11117,0,7,7,completed,36
2891,Rigid,11111,11222,11491,111,269,380,completed,144
2892,Rigid,11111,11111,11112,0,1,1,completed,12
2893,Rigid,11112,11112,11113,0,1,1,completed,12
2894,Rigid,11112,11112,11113,0,1,1,completed,12
2895,Rigid,11112,11112,11113,0,1,1,completed,12
2896,Rigid,11112,11112,11113,0,1,1,completed,12
2897,Rigid,11112,11112,11113,0,1,1,completed,12
2898,Rigid,11112,11112,11113,0,1,1,completed,12
2899,Rigid,11112,11112,11113,0,1,1,completed,12
2900,Rigid,11112,11112,11113,0,1,1,completed,12
2901,Rigid,11112,11112,11114,0,2,2,completed,12
2902,Rigid,11112,11112,11113,0,1,1,completed,12
2903,Rigid,11112,11112,11113,0,1,1,completed,12
2904,Rigid,11112,11112,11113,0,1,1,completed,12
2905,Rigid,11112,11112,11113,0,1,1,completed,12
2906,Rigid,11112,11112,11114,0,2,2,completed,12
2907,Rigid,11112,11112,11113,0,1,1,completed,12
2908,Rigid,11112,11112,11113,0,1,1,completed,12
2909,Rigid,11112,11112,11113,0,1,1,completed,12
2910,Rigid,11112,11112,11113,0,1,1,completed,12
2911,Rigid,11112,11112,11113,0,1,1,completed,12
2912,Rigid,11113,11113,11114,0,1,1,completed,12
2913,Rigid,11113,11113,11114,0,1,1,completed,12
2914,Rigid,11113,11113,11114,0,1,1,completed,12
2915,Rigid,11114,11114,11115,0,1,1,completed,12
2916,Rigid,11114,11114,11115,0,1,1,completed,12
2917,Rigid,11114,11114,11115,0,1,1,completed,12
2918,Rigid,11118,11118,11130,0,12,12,completed,36
2919,Rigid,11135,11135,11147,0,12,12,completed,36
2920,Rigid,11138,11138,11139,0,1,1,completed,1
2921,Rigid,11138,11138,11139,0,1,1,completed,1
2922,Rigid,11138,11138,11202,0,64,64,completed,1
2923,Rigid,11140,11282,12098,142,816,958,completed,36
2924,Rigid,11140,11282,12477,142,1195,1337,completed,36
2925,Rigid,11140,11283,11635,143,352,495,completed,36
2926,Rigid,11155,11155,11167,0,12,12,completed,36
2927,Rigid,11159,11164,11188,5,24,29,completed,144
2928,Rigid,11179,11285,11793,106,508,614,completed,144
2929,Rigid,11179,11289,11795,110,506,616,completed,144
2930,Rigid,11181,12459,13932,1278,1473,2751,completed,756
2931,Rigid,11187,11187,14063,0,2876,2876,completed,1
2932,Rigid,11188,11188,13841,0,2653,2653,completed,1
2933,Rigid,11188,11188,13929,0,2741,2741,completed,1
2934,Rigid,11189,11297,11807,108,510,618,completed,144
2935,Rigid,11189,11189,12581,0,1392,1392,completed,1
2936,Rigid,11190,11190,11191,0,1,1,completed,1
2937,Rigid,11190,11190,11191,0,1,1,completed,1
2938,Rigid,11190,11190,11191,0,1,1,completed,1
2939,Rigid,11190,11190,11191,0,1,1,completed,1
2940,Rigid,11190,11190,11191,0,1,1,completed,1
2941,Rigid,11190,11190,11191,0,1,1,completed,1
2942,Rigid,11190,11190,11191,0,1,1,completed,1
2943,Rigid,11192,11192,14352,0,3160,3160,completed,1
2944,Rigid,11192,11192,14163,0,2971,2971,completed,1
2945,Rigid,11192,11192,14177,0,2985,2985,completed,1
2946,Rigid,11192,11192,13942,0,2750,2750,completed,1
2947,Rigid,11192,11192,13793,0,2601,2601,completed,1
2948,Rigid,11192,11192,13915,0,2723,2723,completed,1
2949,Rigid,11193,11193,13897,0,2704,2704,completed,1
2950,Rigid,11193,11193,14017,0,2824,2824,completed,1
2951,Rigid,11193,11193,14010,0,2817,2817,completed,1
2952,Rigid,11193,11193,13889,0,2696,2696,completed,1
2953,Rigid,11193,11193,13733,0,2540,2540,completed,1
2954,Rigid,11193,11193,13823,0,2630,2630,completed,1
2955,Rigid,11194,11194,13148,0,1954,1954,completed,1
2956,Rigid,11194,11194,13045,0,1851,1851,completed,1
2957,Rigid,11194,11194,13725,0,2531,2531,completed,1
2958,Rigid,11194,11194,13818,0,2624,2624,completed,1
2959,Rigid,11194,11194,13663,0,2469,2469,completed,1
2960,Rigid,11194,11194,13569,0,2375,2375,completed,1
2961,Rigid,11195,11195,13946,0,2751,2751,completed,1
2962,Rigid,11195,11195,13781,0,2586,2586,completed,1
2963,Rigid,11195,11195,13915,0,2720,2720,completed,1
2964,Rigid,11195,11195,13478,0,2283,2283,completed,1
2965,Rigid,11195,11195,13636,0,2441,2441,completed,1
2966,Rigid,11195,11195,13636,0,2441,2441,completed,1
2967,Rigid,11195,11195,13666,0,2471,2471,completed,1
2968,Rigid,11195,11195,13703,0,2508,2508,completed,1
2969,Rigid,11195,11195,13525,0,2330,2330,completed,1
2970,Rigid,11196,11196,13387,0,2191,2191,completed,1
2971,Rigid,11196,11196,13776,0,2580,2580,completed,1
2972,Rigid,11196,11196,13732,0,2536,2536,completed,1
2973,Rigid,11196,11196,13207,0,2011,2011,completed,1
2974,Rigid,11196,11196,13800,0,2604,2604,completed,1
2975,Rigid,11196,11196,12990,0,1794,1794,completed,1
2976,Rigid,11196,11196,12055,0,859,859,completed,1
2977,Rigid,11196,11196,12021,0,825,825,completed,1
2978,Rigid,11196,11196,12187,0,991,991,completed,1
2979,Rigid,11197,11197,13447,0,2250,2250,completed,1
2980,Rigid,11197,11197,13527,0,2330,2330,completed,1
2981,Rigid,11197,11197,13833,0,2636,2636,completed,1
2982,Rigid,11197,11197,13526,0,2329,2329,completed,1
2983,Rigid,11197,11197,11219,0,22,22,completed,8
2984,Rigid,11198,11198,12418,0,1220,1220,completed,1
2985,Rigid,11198,11198,12328,0,1130,1130,completed,1
2986,Rigid,11198,11198,12427,0,1229,1229,completed,1
2987,Rigid,11198,11198,12374,0,1176,1176,completed,1
2988,Rigid,11198,11198,12405,0,1207,1207,completed,1
2989,Rigid,11203,11203,11283,0,80,80,completed,9
2990,Rigid,11204,11310,11820,106,510,616,completed,144
2991,Rigid,11205,11222,11330,17,108,125,completed,360
2992,Rigid,11218,11310,11821,92,511,603,completed,144
2993,Rigid,11220,11249,11345,29,96,125,completed,72
2994,Rigid,11222,11310,11825,88,515,603,completed,144
2995,Rigid,11234,11238,11310,4,72,76,completed,72
2996,Rigid,11238,11240,11288,2,48,50,completed,36
2997,Rigid,11242,11324,11837,82,513,595,completed,144
2998,Rigid,11245,11245,11258,0,13,13,completed,36
2999,Rigid,11245,11281,12019,36,738,774,completed,360
3000,Rigid,11249,11249,11250,0,1,1,completed,2
3001,Rigid,11252,11252,11403,0,151,151,completed,8
3002,Rigid,11263,11267,11599,4,332,336,completed,72
3003,Rigid,11282,11809,12494,527,685,1212,completed,36
3004,Rigid,11282,11826,12627,544,801,1345,completed,36
3005,Rigid,11282,11863,13033,581,1170,1751,completed,36
3006,Rigid,11282,11330,11845,48,515,563,completed,144
3007,Rigid,11283,11868,12867,585,999,1584,completed,36
3008,Rigid,11283,11868,13228,585,1360,1945,completed,36
3009,Rigid,11283,11869,12731,586,862,1448,completed,36
3010,Rigid,11284,11284,11333,0,49,49,completed,1
3011,Rigid,11284,11337,11853,53,516,569,completed,144
3012,Rigid,11297,11337,11858,40,521,561,completed,144
3013,Rigid,11313,11314,11342,1,28,29,completed,36
3014,Rigid,11319,11344,11866,25,522,547,completed,144
3015,Rigid,11324,11324,12188,0,864,864,completed,36
3016,Rigid,11326,11330,11344,4,14,18,completed,216
3017,Rigid,11333,11333,11370,0,37,37,completed,4
3018,Rigid,11339,11404,13132,65,1728,1793,completed,24
3019,Rigid,11343,11343,11775,0,432,432,completed,36
3020,Rigid,11371,11371,11377,0,6,6,completed,1
3021,Rigid,11371,11371,11374,0,3,3,completed,1
3022,Rigid,11371,11371,11379,0,8,8,completed,1
3023,Rigid,11371,11371,11435,0,64,64,completed,1
3024,Rigid,11371,11371,11407,0,36,36,completed,1
3025,Rigid,11407,11407,11408,0,1,1,completed,1
3026,Rigid,11445,11939,13665,494,1726,2220,completed,144
3027,Rigid,11445,12159,13670,714,1511,2225,completed,108
3028,Rigid,11751,11751,11764,0,13,13,completed,36
3029,Rigid,11793,11793,12301,0,508,508,completed,144
3030,Rigid,11795,11795,12305,0,510,510,completed,144
3031,Rigid,11807,11807,12315,0,508,508,completed,144
3032,Rigid,11820,11820,12335,0,515,515,completed,144
3033,Rigid,11822,11822,12334,0,512,512,completed,144
3034,Rigid,11826,11826,12340,0,514,514,completed,144
3035,Rigid,11837,11837,12349,0,512,512,completed,144
3036,Rigid,11846,11846,12365,0,519,519,completed,144
3037,Rigid,11854,11854,12372,0,518,518,completed,144
3038,Rigid,11859,11859,12386,0,527,527,completed,144
3039,Rigid,11866,11866,12388,0,522,522,completed,144
3040,Rigid,11876,11877,13136,1,1259,1260,completed,36
3041,Rigid,11876,11882,12057,6,175,181,completed,36
3042,Rigid,11876,11884,12034,8,150,158,completed,36
3043,Rigid,11876,11908,12323,32,415,447,completed,36
3044,Rigid,11876,11954,12964,78,1010,1088,completed,36
3045,Rigid,11876,11954,12227,78,273,351,completed,36
3046,Rigid,11877,11963,13139,86,1176,1262,completed,36
3047,Rigid,11877,12133,13512,256,1379,1635,completed,36
3048,Rigid,11877,12146,13719,269,1573,1842,completed,36
3049,Rigid,11877,12159,13566,282,1407,1689,completed,36
3050,Rigid,11877,12161,12834,284,673,957,completed,36
3051,Rigid,11877,12161,13414,284,1253,1537,completed,36
3052,Rigid,11878,12167,13647,289,1480,1769,completed,36
3053,Rigid,11878,12186,12853,308,667,975,completed,36
3054,Rigid,11878,12205,12993,327,788,1115,completed,36
3055,Rigid,11878,11878,12006,0,128,128,completed,36
3056,Rigid,11885,11885,11886,0,1,1,completed,1
3057,Rigid,11885,11885,11886,0,1,1,completed,1
3058,Rigid,11885,11885,11886,0,1,1,completed,1
3059,Rigid,11885,11885,11886,0,1,1,completed,1
3060,Rigid,11885,11885,11933,0,48,48,completed,1
3061,Rigid,11885,11885,11937,0,52,52,completed,1
3062,Rigid,11885,12205,13842,320,1637,1957,completed,36
3063,Rigid,11885,12205,13447,320,1242,1562,completed,36
3064,Rigid,11885,12205,13166,320,961,1281,completed,36
3065,Rigid,11886,12205,13312,319,1107,1426,completed,36
3066,Rigid,11886,12205,13378,319,1173,1492,completed,36
3067,Rigid,11886,12205,13592,319,1387,1706,completed,36
3068,Rigid,11886,12205,12915,319,710,1029,completed,36
3069,Rigid,11886,12206,12805,320,599,919,completed,36
3070,Rigid,11886,12206,12998,320,792,1112,completed,36
3071,Rigid,11886,12206,12754,320,548,868,completed,36
3072,Rigid,11886,12206,13584,320,1378,1698,completed,36
3073,Rigid,11886,12206,13712,320,1506,1826,completed,36
3074,Rigid,11888,11939,15395,51,3456,3507,completed,216
3075,Rigid,11889,11889,11919,0,30,30,completed,36
3076,Rigid,11895,11904,11953,9,49,58,completed,36
3077,Rigid,11904,11904,11907,0,3,3,completed,72
3078,Rigid,11907,11907,11920,0,13,13,completed,72
3079,Rigid,11920,11920,11953,0,33,33,completed,36
3080,Rigid,11923,11924,11936,1,12,13,completed,72
3081,Rigid,11928,11928,11941,0,13,13,completed,36
3082,Rigid,11934,11934,12262,0,328,328,completed,9
3083,Rigid,11938,11938,12297,0,359,359,completed,9
3084,Rigid,11939,11939,11952,0,13,13,completed,36
3085,Rigid,11939,11939,11943,0,4,4,completed,36
3086,Rigid,11939,11942,11953,3,11,14,completed,36
3087,Rigid,11939,11945,11948,6,3,9,completed,36
3088,Rigid,11939,11946,11952,7,6,13,completed,36
3089,Rigid,11939,11946,11952,7,6,13,completed,36
3090,Rigid,11939,11948,11953,9,5,14,completed,36
3091,Rigid,11947,11953,11958,6,5,11,completed,144
3092,Rigid,11954,11954,11961,0,7,7,completed,36
3093,Rigid,11954,11954,11961,0,7,7,completed,36
3094,Rigid,11954,11959,11962,5,3,8,completed,36
3095,Rigid,11954,11959,11962,5,3,8,completed,36
3096,Rigid,11954,11959,11962,5,3,8,completed,36
3097,Rigid,11954,11959,11962,5,3,8,completed,36
3098,Rigid,11959,11962,12009,3,47,50,completed,36
3099,Rigid,11963,11963,11973,0,10,10,completed,36
3100,Rigid,11967,11967,12320,0,353,353,completed,144
3101,Rigid,11967,11970,12794,3,824,827,completed,144
3102,Rigid,11973,11973,11988,0,15,15,completed,8
3103,Rigid,11974,11974,11985,0,11,11,completed,36
3104,Rigid,11986,11986,11988,0,2,2,completed,36
3105,Rigid,11989,11989,11990,0,1,1,completed,36
3106,Rigid,11990,11990,12133,0,143,143,completed,36
3107,Rigid,11990,12004,12144,14,140,154,completed,36
3108,Rigid,11990,12004,12144,14,140,154,completed,36
3109,Rigid,11990,12004,12143,14,139,153,completed,36
3110,Rigid,11990,12020,12049,30,29,59,completed,36
3111,Rigid,11990,12020,12047,30,27,57,completed,36
3112,Rigid,11990,12004,12142,14,138,152,completed,36
3113,Rigid,11990,12004,12144,14,140,154,completed,36
3114,Rigid,11990,12004,12145,14,141,155,completed,36
3115,Rigid,11990,12004,12143,14,139,153,completed,36
3116,Rigid,11990,12004,12144,14,140,154,completed,36
3117,Rigid,11990,12004,12142,14,138,152,completed,36
3118,Rigid,11990,12004,12143,14,139,153,completed,36
3119,Rigid,11990,12010,12150,20,140,160,completed,36
3120,Rigid,11990,12019,12158,29,139,168,completed,36
3121,Rigid,11990,12019,12160,29,141,170,completed,36
3122,Rigid,11990,11990,11995,0,5,5,completed,8
3123,Rigid,11992,12021,12023,29,2,31,completed,36
3124,Rigid,11992,12021,12022,29,1,30,completed,36
3125,Rigid,11992,12020,12021,28,1,29,completed,36
3126,Rigid,11992,12020,12021,28,1,29,completed,36
3127,Rigid,11992,12020,12022,28,2,30,completed,36
3128,Rigid,11997,11997,12000,0,3,3,completed,8
3129,Rigid,12008,12008,12052,0,44,44,completed,8
3130,Rigid,12012,12013,12020,1,7,8,completed,36
3131,Rigid,12015,12231,12238,216,7,223,completed,108
3132,Rigid,12019,12019,15252,0,3233,3233,completed,1
3133,Rigid,12020,12020,12031,0,11,11,completed,36
3134,Rigid,12020,12073,12570,53,497,550,completed,360
3135,Rigid,12021,12021,14965,0,2944,2944,completed,1
3136,Rigid,12021,12021,15092,0,3071,3071,completed,1
3137,Rigid,12021,12021,14935,0,2914,2914,completed,1
3138,Rigid,12021,12021,15045,0,3024,3024,completed,1
3139,Rigid,12024,12032,12069,8,37,45,completed,36
3140,Rigid,12024,12033,12093,9,60,69,completed,36
3141,Rigid,12024,12035,12102,11,67,78,completed,36
3142,Rigid,12024,12040,12158,16,118,134,completed,36
3143,Rigid,12024,12046,12122,22,76,98,completed,36
3144,Rigid,12024,12047,12141,23,94,117,completed,36
3145,Rigid,12024,12024,12099,0,75,75,completed,36
3146,Rigid,12024,12024,12067,0,43,43,completed,36
3147,Rigid,12024,12024,12115,0,91,91,completed,36
3148,Rigid,12024,12024,12089,0,65,65,completed,36
3149,Rigid,12024,12024,12098,0,74,74,completed,36
3150,Rigid,12024,12024,12040,0,16,16,completed,36
3151,Rigid,12024,12024,12047,0,23,23,completed,36
3152,Rigid,12032,12032,12043,0,11,11,completed,36
3153,Rigid,12032,12098,12529,66,431,497,completed,360
3154,Rigid,12040,12048,12228,8,180,188,completed,36
3155,Rigid,12040,12050,12150,10,100,110,completed,36
3156,Rigid,12041,12041,12089,0,48,48,completed,36
3157,Rigid,12042,12043,12049,1,6,7,completed,36
3158,Rigid,12050,12050,12086,0,36,36,completed,36
3159,Rigid,12058,12073,12083,15,10,25,completed,72
3160,Rigid,12063,12063,12072,0,9,9,completed,36
3161,Rigid,12063,12063,12230,0,167,167,completed,36
3162,Rigid,12064,12064,12100,0,36,36,completed,36
3163,Rigid,12081,12084,12091,3,7,10,completed,144
3164,Rigid,12087,12087,12099,0,12,12,completed,36
3165,Rigid,12088,12089,12101,1,12,13,completed,72
3166,Rigid,12092,12092,12094,0,2,2,completed,144
3167,Rigid,12096,12096,12097,0,1,1,completed,144
3168,Rigid,12098,12100,12101,2,1,3,completed,144
3169,Rigid,12103,12121,12125,18,4,22,completed,144
3170,Rigid,12125,12125,12161,0,36,36,completed,36
3171,Rigid,12125,12125,12126,0,1,1,completed,144
3172,Rigid,12131,12142,12151,11,9,20,completed,144
3173,Rigid,12131,12132,12173,1,41,42,completed,8
3174,Rigid,12133,12144,12169,11,25,36,completed,144
3175,Rigid,12142,12144,12166,2,22,24,completed,72
3176,Rigid,12142,12389,12432,247,43,290,completed,36
3177,Rigid,12142,12239,12421,97,182,279,completed,36
3178,Rigid,12142,12239,12279,97,40,137,completed,36
3179,Rigid,12142,12239,12382,97,143,240,completed,36
3180,Rigid,12142,12242,12414,100,172,272,completed,36
3181,Rigid,12142,12259,12479,117,220,337,completed,36
3182,Rigid,12142,12279,12388,137,109,246,completed,36
3183,Rigid,12142,12323,12462,181,139,320,completed,36
3184,Rigid,12142,12324,12419,182,95,277,completed,36
3185,Rigid,12142,12383,12458,241,75,316,completed,36
3186,Rigid,12147,12415,13749,268,1334,1602,completed,36
3187,Rigid,12147,12419,13651,272,1232,1504,completed,36
3188,Rigid,12147,12421,13673,274,1252,1526,completed,36
3189,Rigid,12153,12153,12156,0,3,3,completed,144
3190,Rigid,12157,12157,12158,0,1,1,completed,144
3191,Rigid,12159,12159,12162,0,3,3,completed,144
3192,Rigid,12161,12161,12170,0,9,9,completed,36
3193,Rigid,12164,12164,12188,0,24,24,completed,144
3194,Rigid,12167,12167,15767,0,3600,3600,completed,36
3195,Rigid,12169,12170,12173,1,3,4,completed,144
3196,Rigid,12186,12186,14851,0,2665,2665,completed,216
3197,Rigid,12192,12192,12228,0,36,36,completed,144
3198,Rigid,12207,12207,12301,0,94,94,completed,32
3199,Rigid,12207,12207,12320,0,113,113,completed,32
3200,Rigid,12207,12207,12632,0,425,425,completed,32
3201,Rigid,12207,12207,12357,0,150,150,completed,32
3202,Rigid,12207,12213,12311,6,98,104,completed,32
3203,Rigid,12228,12228,13667,0,1439,1439,completed,108
3204,Rigid,12238,12242,13673,4,1431,1435,completed,108
3205,Rigid,12262,12262,12304,0,42,42,completed,1
3206,Rigid,12297,12297,12337,0,40,40,completed,1
3207,Rigid,12301,12302,12814,1,512,513,completed,144
3208,Rigid,12302,12302,12323,0,21,21,completed,144
3209,Rigid,12304,12304,12335,0,31,31,completed,4
3210,Rigid,12306,12306,12815,0,509,509,completed,144
3211,Rigid,12316,12316,12826,0,510,510,completed,144
3212,Rigid,12327,12327,14055,0,1728,1728,completed,24
3213,Rigid,12335,12335,12850,0,515,515,completed,144
3214,Rigid,12336,12336,12339,0,3,3,completed,1
3215,Rigid,12336,12336,12342,0,6,6,completed,1
3216,Rigid,12336,12336,12386,0,50,50,completed,1
3217,Rigid,12336,12336,12341,0,5,5,completed,1
3218,Rigid,12336,12336,12367,0,31,31,completed,1
3219,Rigid,12336,12336,12847,0,511,511,completed,144
3220,Rigid,12338,12338,12376,0,38,38,completed,4
3221,Rigid,12341,12341,12860,0,519,519,completed,144
3222,Rigid,12348,12348,13670,0,1322,1322,completed,24
3223,Rigid,12349,12349,12370,0,21,21,completed,144
3224,Rigid,12349,12349,12370,0,21,21,completed,144
3225,Rigid,12349,12349,12370,0,21,21,completed,144
3226,Rigid,12349,12350,12371,1,21,22,completed,144
3227,Rigid,12349,12352,12373,3,21,24,completed,144
3228,Rigid,12349,12365,12386,16,21,37,completed,144
3229,Rigid,12349,12370,12391,21,21,42,completed,144
3230,Rigid,12349,12370,12391,21,21,42,completed,144
3231,Rigid,12349,12370,12391,21,21,42,completed,144
3232,Rigid,12349,12371,12392,22,21,43,completed,144
3233,Rigid,12349,12373,12394,24,21,45,completed,144
3234,Rigid,12349,12373,12394,24,21,45,completed,144
3235,Rigid,12349,12386,12407,37,21,58,completed,144
3236,Rigid,12349,12387,12408,38,21,59,completed,144
3237,Rigid,12349,12388,12409,39,21,60,completed,144
3238,Rigid,12349,12392,12413,43,21,64,completed,144
3239,Rigid,12350,12392,12908,42,516,558,completed,144
3240,Rigid,12365,12392,12910,27,518,545,completed,144
3241,Rigid,12373,12393,12913,20,520,540,completed,144
3242,Rigid,12376,12376,12427,0,51,51,completed,1
3243,Rigid,12376,12376,12381,0,5,5,completed,1
3244,Rigid,12376,12376,12379,0,3,3,completed,1
3245,Rigid,12376,12376,12382,0,6,6,completed,1
3246,Rigid,12376,12376,12408,0,32,32,completed,1
3247,Rigid,12387,12394,12920,7,526,533,completed,144
3248,Rigid,12388,12394,12922,6,528,534,completed,144
3249,Rigid,12634,12634,12659,0,25,25,completed,1
3250,Rigid,12634,12634,12659,0,25,25,completed,1
3251,Rigid,12634,12634,12659,0,25,25,completed,1
3252,Rigid,12634,12634,12659,0,25,25,completed,1
3253,Rigid,12649,12649,12840,0,191,191,completed,72
3254,Rigid,12749,12749,12750,0,1,1,completed,72
3255,Rigid,12751,12751,12757,0,6,6,completed,72
3256,Rigid,12755,12755,12789,0,34,34,completed,36
3257,Rigid,12755,12755,12806,0,51,51,completed,36
3258,Rigid,12755,12755,12808,0,53,53,completed,36
3259,Rigid,12755,12755,12844,0,89,89,completed,36
3260,Rigid,12755,12755,12814,0,59,59,completed,36
3261,Rigid,12755,12755,12858,0,103,103,completed,36
3262,Rigid,12755,12755,12789,0,34,34,completed,36
3263,Rigid,12755,12755,12810,0,55,55,completed,36
3264,Rigid,12755,12755,12803,0,48,48,completed,36
3265,Rigid,12755,12755,12779,0,24,24,completed,36
3266,Rigid,12755,12755,12778,0,23,23,completed,36
3267,Rigid,12755,12755,12791,0,36,36,completed,36
3268,Rigid,12755,12755,12788,0,33,33,completed,36
3269,Rigid,12755,12755,12760,0,5,5,completed,36
3270,Rigid,12755,12755,12782,0,27,27,completed,36
3271,Rigid,12764,12764,12770,0,6,6,completed,1
3272,Rigid,12764,12764,12770,0,6,6,completed,1
3273,Rigid,12764,12764,12771,0,7,7,completed,1
3274,Rigid,12764,12764,12770,0,6,6,completed,1
3275,Rigid,12764,12764,12772,0,8,8,completed,1
3276,Rigid,12764,12764,12777,0,13,13,completed,1
3277,Rigid,12764,12764,12777,0,13,13,completed,1
3278,Rigid,12764,12764,12774,0,10,10,completed,1
3279,Rigid,12764,12764,12776,0,12,12,completed,1
3280,Rigid,12765,12765,12766,0,1,1,completed,36
3281,Rigid,12766,12766,13658,0,892,892,completed,36
3282,Rigid,12766,12766,13741,0,975,975,completed,36
3283,Rigid,12766,12766,13587,0,821,821,completed,36
3284,Rigid,12767,12767,13578,0,811,811,completed,36
3285,Rigid,12767,12767,14054,0,1287,1287,completed,36
3286,Rigid,12767,12767,13468,0,701,701,completed,36
3287,Rigid,12770,12770,14498,0,1728,1728,completed,36
3288,Rigid,12770,12770,14498,0,1728,1728,completed,36
3289,Rigid,12770,12770,14498,0,1728,1728,completed,36
3290,Rigid,12771,12771,14499,0,1728,1728,completed,36
3291,Rigid,12771,12771,14499,0,1728,1728,completed,36
3292,Rigid,12771,12771,14499,0,1728,1728,completed,36
3293,Rigid,12772,12772,12773,0,1,1,completed,36
3294,Rigid,12772,12772,13636,0,864,864,completed,36
3295,Rigid,12772,12772,13636,0,864,864,completed,36
3296,Rigid,12773,12773,13637,0,864,864,completed,36
3297,Rigid,12773,12773,13637,0,864,864,completed,36
3298,Rigid,12774,12774,12795,0,21,21,completed,144
3299,Rigid,12774,12774,12775,0,1,1,completed,36
3300,Rigid,12774,12774,13638,0,864,864,completed,36
3301,Rigid,12774,12774,13638,0,864,864,completed,36
3302,Rigid,12777,12777,14505,0,1728,1728,completed,36
3303,Rigid,12777,12777,14505,0,1728,1728,completed,36
3304,Rigid,12777,12777,12974,0,197,197,completed,36
3305,Rigid,12777,12777,12780,0,3,3,completed,72
3306,Rigid,12777,12777,12971,0,194,194,completed,18
3307,Rigid,12778,12778,13498,0,720,720,completed,36
3308,Rigid,12778,12778,13498,0,720,720,completed,36
3309,Rigid,12778,12778,13498,0,720,720,completed,36
3310,Rigid,12779,12779,12780,0,1,1,completed,36
3311,Rigid,12783,12783,12786,0,3,3,completed,72
3312,Rigid,12783,12783,12786,0,3,3,completed,36
3313,Rigid,12789,12789,12791,0,2,2,completed,36
3314,Rigid,12790,12790,12822,0,32,32,completed,72
3315,Rigid,12793,12793,12795,0,2,2,completed,36
3316,Rigid,12796,12796,12798,0,2,2,completed,36
3317,Rigid,12799,12799,12801,0,2,2,completed,36
3318,Rigid,12801,12801,12873,0,72,72,completed,144
3319,Rigid,12802,12802,13666,0,864,864,completed,36
3320,Rigid,12802,12802,12806,0,4,4,completed,36
3321,Rigid,12804,12804,14223,0,1419,1419,completed,144
3322,Rigid,12804,12804,14059,0,1255,1255,completed,144
