ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3323,Rigid,12807,12807,12811,0,4,4,completed,36
3324,Rigid,12808,12808,12940,0,132,132,completed,144
3325,Rigid,12812,12812,12816,0,4,4,completed,36
3326,Rigid,12813,12813,12820,0,7,7,completed,36
3327,Rigid,12814,12814,13325,0,511,511,completed,144
3328,Rigid,12815,12815,13124,0,309,309,completed,36
3329,Rigid,12816,12816,13330,0,514,514,completed,144
3330,Rigid,12816,12816,12820,0,4,4,completed,36
3331,Rigid,12821,12821,12829,0,8,8,completed,36
3332,Rigid,12826,12826,13355,0,529,529,completed,144
3333,Rigid,12831,12831,12852,0,21,21,completed,36
3334,Rigid,12831,12831,12846,0,15,15,completed,36
3335,Rigid,12831,12831,12858,0,27,27,completed,36
3336,Rigid,12831,12831,12854,0,23,23,completed,36
3337,Rigid,12831,12831,12862,0,31,31,completed,36
3338,Rigid,12838,14172,14734,1334,562,1896,completed,144
3339,Rigid,12838,14188,14716,1350,528,1878,completed,144
3340,Rigid,12838,14214,14620,1376,406,1782,completed,144
3341,Rigid,12838,14270,14658,1432,388,1820,completed,144
3342,Rigid,12838,14433,14832,1595,399,1994,completed,144
3343,Rigid,12838,14445,14888,1607,443,2050,completed,144
3344,Rigid,12838,14499,15076,1661,577,2238,completed,144
3345,Rigid,12838,14513,14942,1675,429,2104,completed,144
3346,Rigid,12838,14570,15005,1732,435,2167,completed,144
3347,Rigid,12838,14620,15033,1782,413,2195,completed,144
3348,Rigid,12838,14658,15183,1820,525,2345,completed,144
3349,Rigid,12838,14717,15133,1879,416,2295,completed,144
3350,Rigid,12838,14734,15301,1896,567,2463,completed,144
3351,Rigid,12838,14833,15269,1995,436,2431,completed,144
3352,Rigid,12838,14888,15286,2050,398,2448,completed,144
3353,Rigid,12838,14942,15427,2104,485,2589,completed,144
3354,Rigid,12838,15006,15452,2168,446,2614,completed,144
3355,Rigid,12838,15033,15441,2195,408,2603,completed,144
3356,Rigid,12838,15076,15463,2238,387,2625,completed,144
3357,Rigid,12838,15134,15491,2296,357,2653,completed,144
3358,Rigid,12838,15184,15560,2346,376,2722,completed,144
3359,Rigid,12838,15269,15794,2431,525,2956,completed,144
3360,Rigid,12838,15287,15854,2449,567,3016,completed,144
3361,Rigid,12838,15302,15841,2464,539,3003,completed,144
3362,Rigid,12838,15428,15911,2590,483,3073,completed,144
3363,Rigid,12838,15441,15957,2603,516,3119,completed,144
3364,Rigid,12838,15452,16029,2614,577,3191,completed,144
3365,Rigid,12838,15464,16019,2626,555,3181,completed,144
3366,Rigid,12838,15492,16006,2654,514,3168,completed,144
3367,Rigid,12838,15560,16064,2722,504,3226,completed,144
3368,Rigid,12838,15795,16272,2957,477,3434,completed,144
3369,Rigid,12838,15841,16291,3003,450,3453,completed,144
3370,Rigid,12838,15854,16409,3016,555,3571,completed,144
3371,Rigid,12838,15911,16469,3073,558,3631,completed,144
3372,Rigid,12838,15958,16401,3120,443,3563,completed,144
3373,Rigid,12838,16006,16564,3168,558,3726,completed,144
3374,Rigid,12838,16019,16445,3181,426,3607,completed,144
3375,Rigid,12838,16030,16433,3192,403,3595,completed,144
3376,Rigid,12838,16065,16534,3227,469,3696,completed,144
3377,Rigid,12838,16272,16766,3434,494,3928,completed,144
3378,Rigid,12844,12844,12854,0,10,10,completed,36
3379,Rigid,12845,12845,13505,0,660,660,completed,216
3380,Rigid,12845,12845,13494,0,649,649,completed,216
3381,Rigid,12845,12847,13505,2,658,660,completed,216
3382,Rigid,12845,12851,13494,6,643,649,completed,216
3383,Rigid,12845,12860,13513,15,653,668,completed,216
3384,Rigid,12845,12908,13565,63,657,720,completed,216
3385,Rigid,12845,12909,13555,64,646,710,completed,216
3386,Rigid,12845,12913,13560,68,647,715,completed,216
3387,Rigid,12847,12916,13432,69,516,585,completed,144
3388,Rigid,12851,12929,13445,78,516,594,completed,144
3389,Rigid,12852,12853,12858,1,5,6,completed,36
3390,Rigid,12853,12853,12913,0,60,60,completed,36
3391,Rigid,12856,12856,12891,0,35,35,completed,72
3392,Rigid,12859,12859,12864,0,5,5,completed,36
3393,Rigid,12860,12932,13448,72,516,588,completed,144
3394,Rigid,12862,12862,13023,0,161,161,completed,24
3395,Rigid,12865,12865,12907,0,42,42,completed,36
3396,Rigid,12865,12865,12907,0,42,42,completed,36
3397,Rigid,12865,12867,12907,2,40,42,completed,36
3398,Rigid,12865,12867,12907,2,40,42,completed,36
3399,Rigid,12865,12873,12907,8,34,42,completed,36
3400,Rigid,12865,12887,12907,22,20,42,completed,36
3401,Rigid,12868,12873,12915,5,42,47,completed,36
3402,Rigid,12868,12873,12886,5,13,18,completed,36
3403,Rigid,12869,12873,13039,4,166,170,completed,36
3404,Rigid,12905,12905,12934,0,29,29,completed,72
3405,Rigid,12909,13096,13613,187,517,704,completed,144
3406,Rigid,12911,13124,13647,213,523,736,completed,144
3407,Rigid,12913,13139,13664,226,525,751,completed,144
3408,Rigid,12916,12941,13037,25,96,121,completed,36
3409,Rigid,12916,12941,13018,25,77,102,completed,36
3410,Rigid,12916,12965,13038,49,73,122,completed,36
3411,Rigid,12916,12969,13032,53,63,116,completed,36
3412,Rigid,12916,12932,13038,16,106,122,completed,36
3413,Rigid,12916,12969,13037,53,68,121,completed,36
3414,Rigid,12916,12970,13037,54,67,121,completed,36
3415,Rigid,12916,12932,13015,16,83,99,completed,36
3416,Rigid,12916,12933,13027,17,94,111,completed,36
3417,Rigid,12916,12933,12969,17,36,53,completed,36
3418,Rigid,12916,12934,12977,18,43,61,completed,36
3419,Rigid,12916,12934,12991,18,57,75,completed,36
3420,Rigid,12916,12935,12981,19,46,65,completed,36
3421,Rigid,12916,12935,12947,19,12,31,completed,36
3422,Rigid,12916,12940,12996,24,56,80,completed,36
3423,Rigid,12920,12920,12925,0,5,5,completed,36
3424,Rigid,12920,12920,12925,0,5,5,completed,36
3425,Rigid,12920,12920,12925,0,5,5,completed,36
3426,Rigid,12920,12920,12925,0,5,5,completed,36
3427,Rigid,12920,12920,12925,0,5,5,completed,36
3428,Rigid,12920,12923,12928,3,5,8,completed,36
3429,Rigid,12920,12923,12928,3,5,8,completed,36
3430,Rigid,12920,12923,12928,3,5,8,completed,36
3431,Rigid,12920,12923,12928,3,5,8,completed,36
3432,Rigid,12920,12926,12931,6,5,11,completed,36
3433,Rigid,12920,12926,12931,6,5,11,completed,36
3434,Rigid,12920,12926,12931,6,5,11,completed,36
3435,Rigid,12920,12926,12931,6,5,11,completed,36
3436,Rigid,12920,12926,12931,6,5,11,completed,36
3437,Rigid,12920,12927,12932,7,5,12,completed,36
3438,Rigid,12920,12927,12932,7,5,12,completed,36
3439,Rigid,12920,13140,13665,220,525,745,completed,144
3440,Rigid,12931,12931,13086,0,155,155,completed,18
3441,Rigid,12931,12931,13083,0,152,152,completed,18
3442,Rigid,12932,12932,12990,0,58,58,completed,36
3443,Rigid,12936,12940,12947,4,7,11,completed,36
3444,Rigid,12938,12938,12982,0,44,44,completed,36
3445,Rigid,12939,13199,14078,260,879,1139,completed,36
3446,Rigid,12939,13203,14931,264,1728,1992,completed,36
3447,Rigid,12939,13206,14142,267,936,1203,completed,36
3448,Rigid,12942,12957,12994,15,37,52,completed,36
3449,Rigid,12948,12949,12957,1,8,9,completed,72
3450,Rigid,12951,12957,12958,6,1,7,completed,36
3451,Rigid,12956,13095,13119,139,24,163,completed,144
3452,Rigid,12958,12958,12964,0,6,6,completed,36
3453,Rigid,12958,12964,12970,6,6,12,completed,36
3454,Rigid,12972,12972,12977,0,5,5,completed,72
3455,Rigid,12974,12974,12976,0,2,2,completed,4
3456,Rigid,12974,12977,12981,3,4,7,completed,72
3457,Rigid,12981,12981,12990,0,9,9,completed,4
3458,Rigid,12981,12981,12990,0,9,9,completed,4
3459,Rigid,12981,12981,12990,0,9,9,completed,4
3460,Rigid,12981,12981,12990,0,9,9,completed,4
3461,Rigid,12981,12981,12990,0,9,9,completed,4
3462,Rigid,12981,12981,12999,0,18,18,completed,4
3463,Rigid,12981,12981,12991,0,10,10,completed,4
3464,Rigid,12981,12981,12991,0,10,10,completed,4
3465,Rigid,12981,12981,12991,0,10,10,completed,4
3466,Rigid,12981,12981,12991,0,10,10,completed,4
3467,Rigid,12981,12981,12990,0,9,9,completed,4
3468,Rigid,12981,12981,12990,0,9,9,completed,4
3469,Rigid,12981,12981,12990,0,9,9,completed,4
3470,Rigid,12981,12981,12990,0,9,9,completed,4
3471,Rigid,12981,12981,12990,0,9,9,completed,4
3472,Rigid,12981,12981,12990,0,9,9,completed,4
3473,Rigid,12981,12981,12990,0,9,9,completed,4
3474,Rigid,12981,12981,12990,0,9,9,completed,4
3475,Rigid,12981,12981,12990,0,9,9,completed,4
3476,Rigid,12981,12981,12990,0,9,9,completed,4
3477,Rigid,12981,12981,12999,0,18,18,completed,4
3478,Rigid,12981,12981,12992,0,11,11,completed,4
3479,Rigid,12981,12981,12999,0,18,18,completed,4
3480,Rigid,12981,12981,13005,0,24,24,completed,4
3481,Rigid,12981,12981,12992,0,11,11,completed,4
3482,Rigid,12981,12981,12990,0,9,9,completed,4
3483,Rigid,12981,12981,12990,0,9,9,completed,4
3484,Rigid,12981,12981,12990,0,9,9,completed,4
3485,Rigid,12981,12981,12990,0,9,9,completed,4
3486,Rigid,12981,12981,12990,0,9,9,completed,4
3487,Rigid,12981,12981,12999,0,18,18,completed,4
3488,Rigid,12981,12981,12994,0,13,13,completed,4
3489,Rigid,12981,12981,12994,0,13,13,completed,4
3490,Rigid,12981,12981,12991,0,10,10,completed,4
3491,Rigid,12981,12981,12990,0,9,9,completed,4
3492,Rigid,12981,12981,12990,0,9,9,completed,4
3493,Rigid,12981,12981,12990,0,9,9,completed,4
3494,Rigid,12981,12981,12990,0,9,9,completed,4
3495,Rigid,12981,12981,12990,0,9,9,completed,4
3496,Rigid,12981,12981,12990,0,9,9,completed,4
3497,Rigid,12981,12981,12990,0,9,9,completed,4
3498,Rigid,12981,12981,12990,0,9,9,completed,4
3499,Rigid,12981,12981,12990,0,9,9,completed,4
3500,Rigid,12981,12981,12997,0,16,16,completed,4
3501,Rigid,12981,12981,13002,0,21,21,completed,4
3502,Rigid,12981,12981,12991,0,10,10,completed,4
3503,Rigid,12981,12981,13002,0,21,21,completed,4
3504,Rigid,12981,12981,13011,0,30,30,completed,4
3505,Rigid,12981,12981,12991,0,10,10,completed,4
3506,Rigid,12981,12981,12999,0,18,18,completed,4
3507,Rigid,12981,12981,12991,0,10,10,completed,4
3508,Rigid,12981,12981,12999,0,18,18,completed,4
3509,Rigid,12981,12981,12999,0,18,18,completed,4
3510,Rigid,12981,12981,12990,0,9,9,completed,4
3511,Rigid,12981,12981,12990,0,9,9,completed,4
3512,Rigid,12981,12981,12990,0,9,9,completed,4
3513,Rigid,12981,12981,12990,0,9,9,completed,4
3514,Rigid,12981,12981,12990,0,9,9,completed,4
3515,Rigid,12981,12981,12990,0,9,9,completed,4
3516,Rigid,12981,12981,12990,0,9,9,completed,4
3517,Rigid,12981,12981,12990,0,9,9,completed,4
3518,Rigid,12981,12981,12990,0,9,9,completed,4
3519,Rigid,12981,12981,12990,0,9,9,completed,4
3520,Rigid,12981,12981,12990,0,9,9,completed,4
3521,Rigid,12981,12981,12990,0,9,9,completed,4
3522,Rigid,12981,12981,12990,0,9,9,completed,4
3523,Rigid,12981,12981,12990,0,9,9,completed,4
3524,Rigid,12981,12981,12990,0,9,9,completed,4
3525,Rigid,12981,12981,12991,0,10,10,completed,4
3526,Rigid,12981,12981,12996,0,15,15,completed,4
3527,Rigid,12981,12981,12998,0,17,17,completed,4
3528,Rigid,12981,12981,12991,0,10,10,completed,4
3529,Rigid,12981,12981,12998,0,17,17,completed,4
3530,Rigid,12981,12981,12999,0,18,18,completed,4
3531,Rigid,12981,12981,12990,0,9,9,completed,4
3532,Rigid,12981,12981,12990,0,9,9,completed,4
3533,Rigid,12981,12981,12990,0,9,9,completed,4
3534,Rigid,12981,12981,12990,0,9,9,completed,4
3535,Rigid,12981,12981,12990,0,9,9,completed,4
3536,Rigid,12981,12981,12990,0,9,9,completed,4
3537,Rigid,12981,12981,12990,0,9,9,completed,4
3538,Rigid,12981,12981,13002,0,21,21,completed,4
3539,Rigid,12981,12981,12999,0,18,18,completed,4
3540,Rigid,12981,12981,12990,0,9,9,completed,4
3541,Rigid,12981,12981,12990,0,9,9,completed,4
3542,Rigid,12981,12981,12990,0,9,9,completed,4
3543,Rigid,12981,12981,12990,0,9,9,completed,4
3544,Rigid,12981,12981,12990,0,9,9,completed,4
3545,Rigid,12981,12981,12990,0,9,9,completed,4
3546,Rigid,12981,12981,12990,0,9,9,completed,4
3547,Rigid,12981,12981,12990,0,9,9,completed,4
3548,Rigid,12981,12981,12990,0,9,9,completed,4
3549,Rigid,12981,12981,12990,0,9,9,completed,4
3550,Rigid,12981,12981,12990,0,9,9,completed,4
3551,Rigid,12981,12981,12990,0,9,9,completed,4
3552,Rigid,12981,12981,12990,0,9,9,completed,4
3553,Rigid,12981,12981,12990,0,9,9,completed,4
3554,Rigid,12981,12981,12990,0,9,9,completed,4
3555,Rigid,12981,12981,12990,0,9,9,completed,4
3556,Rigid,12981,12981,12998,0,17,17,completed,4
3557,Rigid,12981,12981,13003,0,22,22,completed,4
3558,Rigid,12981,12981,13000,0,19,19,completed,4
3559,Rigid,12981,12981,12997,0,16,16,completed,4
3560,Rigid,12981,12981,12997,0,16,16,completed,4
3561,Rigid,12981,12981,12996,0,15,15,completed,4
3562,Rigid,12981,12981,12990,0,9,9,completed,4
3563,Rigid,12981,12981,12990,0,9,9,completed,4
3564,Rigid,12981,12981,12990,0,9,9,completed,4
3565,Rigid,12981,12981,12990,0,9,9,completed,4
3566,Rigid,12981,12981,12990,0,9,9,completed,4
3567,Rigid,12981,12981,12997,0,16,16,completed,4
3568,Rigid,12981,12981,12994,0,13,13,completed,4
3569,Rigid,12981,12981,12991,0,10,10,completed,4
3570,Rigid,12981,12981,12994,0,13,13,completed,4
3571,Rigid,12981,12981,12994,0,13,13,completed,4
3572,Rigid,12981,12981,12997,0,16,16,completed,4
3573,Rigid,12981,12981,12999,0,18,18,completed,4
3574,Rigid,12981,12981,12998,0,17,17,completed,4
3575,Rigid,12981,12981,12990,0,9,9,completed,4
3576,Rigid,12981,12981,12990,0,9,9,completed,4
3577,Rigid,12981,12981,12990,0,9,9,completed,4
3578,Rigid,12981,12981,12990,0,9,9,completed,4
3579,Rigid,12981,12981,12990,0,9,9,completed,4
3580,Rigid,12981,12981,12994,0,13,13,completed,4
3581,Rigid,12981,12981,12994,0,13,13,completed,4
3582,Rigid,12981,12981,12990,0,9,9,completed,4
3583,Rigid,12981,12981,12990,0,9,9,completed,4
3584,Rigid,12981,12981,12990,0,9,9,completed,4
3585,Rigid,12981,12981,13011,0,30,30,completed,4
3586,Rigid,12981,12981,12997,0,16,16,completed,4
3587,Rigid,12981,12981,12997,0,16,16,completed,4
3588,Rigid,12981,12981,12995,0,14,14,completed,4
3589,Rigid,12981,12981,12991,0,10,10,completed,4
3590,Rigid,12981,12981,12995,0,14,14,completed,4
3591,Rigid,12981,12981,12997,0,16,16,completed,4
3592,Rigid,12981,12981,12990,0,9,9,completed,4
3593,Rigid,12981,12981,12990,0,9,9,completed,4
3594,Rigid,12981,12981,12990,0,9,9,completed,4
3595,Rigid,12981,12981,12990,0,9,9,completed,4
3596,Rigid,12981,12981,13004,0,23,23,completed,4
3597,Rigid,12981,12981,12991,0,10,10,completed,4
3598,Rigid,12981,12981,12991,0,10,10,completed,4
3599,Rigid,12981,12981,12999,0,18,18,completed,4
3600,Rigid,12981,12981,13002,0,21,21,completed,4
3601,Rigid,12981,12981,12999,0,18,18,completed,4
3602,Rigid,12981,12981,12990,0,9,9,completed,4
3603,Rigid,12981,12981,12990,0,9,9,completed,4
3604,Rigid,12981,12981,12990,0,9,9,completed,4
3605,Rigid,12981,12981,12990,0,9,9,completed,4
3606,Rigid,12981,12981,12992,0,11,11,completed,4
3607,Rigid,12981,12981,12999,0,18,18,completed,4
3608,Rigid,12981,12982,12996,1,14,15,completed,4
3609,Rigid,12981,12982,12999,1,17,18,completed,4
3610,Rigid,12981,12982,12991,1,9,10,completed,4
3611,Rigid,12981,12982,12991,1,9,10,completed,4
3612,Rigid,12981,12982,12991,1,9,10,completed,4
3613,Rigid,12981,12982,12991,1,9,10,completed,4
3614,Rigid,12981,12983,12992,2,9,11,completed,4
3615,Rigid,12981,12983,12992,2,9,11,completed,4
3616,Rigid,12981,12983,12992,2,9,11,completed,4
3617,Rigid,12981,12983,12992,2,9,11,completed,4
3618,Rigid,12981,12983,12992,2,9,11,completed,4
3619,Rigid,12981,12983,12992,2,9,11,completed,4
3620,Rigid,12981,12990,12999,9,9,18,completed,4
3621,Rigid,12981,12990,12999,9,9,18,completed,4
3622,Rigid,12981,12990,12999,9,9,18,completed,4
3623,Rigid,12981,12982,12996,1,14,15,completed,4
3624,Rigid,12981,12982,13000,1,18,19,completed,4
3625,Rigid,12981,12982,13008,1,26,27,completed,4
3626,Rigid,12981,12983,12993,2,10,12,completed,4
3627,Rigid,12981,12983,13002,2,19,21,completed,4
3628,Rigid,12981,12983,13002,2,19,21,completed,4
3629,Rigid,12981,12990,13000,9,10,19,completed,4
3630,Rigid,12981,12990,13006,9,16,25,completed,4
3631,Rigid,12981,12990,12999,9,9,18,completed,4
3632,Rigid,12981,12990,12999,9,9,18,completed,4
3633,Rigid,12981,12990,12999,9,9,18,completed,4
3634,Rigid,12981,12990,12999,9,9,18,completed,4
3635,Rigid,12981,12990,12999,9,9,18,completed,4
3636,Rigid,12981,12990,12999,9,9,18,completed,4
3637,Rigid,12981,12990,12999,9,9,18,completed,4
3638,Rigid,12981,12990,12999,9,9,18,completed,4
3639,Rigid,12981,12990,13006,9,16,25,completed,4
3640,Rigid,12981,12990,12999,9,9,18,completed,4
3641,Rigid,12981,12990,12999,9,9,18,completed,4
3642,Rigid,12981,12990,12999,9,9,18,completed,4
3643,Rigid,12981,12990,12999,9,9,18,completed,4
3644,Rigid,12981,12990,12999,9,9,18,completed,4
3645,Rigid,12981,12990,12999,9,9,18,completed,4
3646,Rigid,12981,12990,12999,9,9,18,completed,4
3647,Rigid,12981,12990,12999,9,9,18,completed,4
3648,Rigid,12981,12990,12999,9,9,18,completed,4
3649,Rigid,12981,12990,13000,9,10,19,completed,4
3650,Rigid,12981,12990,12999,9,9,18,completed,4
3651,Rigid,12981,12990,12999,9,9,18,completed,4
3652,Rigid,12981,12990,12999,9,9,18,completed,4
3653,Rigid,12981,12990,12999,9,9,18,completed,4
3654,Rigid,12981,12990,13000,9,10,19,completed,4
3655,Rigid,12981,12990,13008,9,18,27,completed,4
3656,Rigid,12981,12990,13000,9,10,19,completed,4
3657,Rigid,12984,13003,13095,19,92,111,completed,144
3658,Rigid,12984,13003,13067,19,64,83,completed,144
3659,Rigid,12984,13003,13082,19,79,98,completed,144
3660,Rigid,12984,13003,13086,19,83,102,completed,144
3661,Rigid,12984,13003,13149,19,146,165,completed,144
3662,Rigid,12985,13016,13087,31,71,102,completed,144
3663,Rigid,12985,13032,13095,47,63,110,completed,144
3664,Rigid,12985,13053,13124,68,71,139,completed,144
3665,Rigid,12985,13082,13173,97,91,188,completed,144
3666,Rigid,12985,13025,13140,40,115,155,completed,144
3667,Rigid,12985,13033,13499,48,466,514,completed,144
3668,Rigid,12985,13038,13418,53,380,433,completed,144
3669,Rigid,12985,13061,13196,76,135,211,completed,144
3670,Rigid,12985,13067,13312,82,245,327,completed,144
3671,Rigid,12985,13086,13381,101,295,396,completed,144
3672,Rigid,12985,13087,13436,102,349,451,completed,144
3673,Rigid,12985,13091,13489,106,398,504,completed,144
3674,Rigid,12990,12990,12999,0,9,9,completed,4
3675,Rigid,12990,12990,13000,0,10,10,completed,4
3676,Rigid,12990,12990,13000,0,10,10,completed,4
3677,Rigid,12990,12990,12999,0,9,9,completed,4
3678,Rigid,12990,12990,12999,0,9,9,completed,4
3679,Rigid,12990,12990,12999,0,9,9,completed,4
3680,Rigid,12990,12990,12999,0,9,9,completed,4
3681,Rigid,12990,12990,12999,0,9,9,completed,4
3682,Rigid,12990,12990,12999,0,9,9,completed,4
3683,Rigid,12990,12990,12999,0,9,9,completed,4
3684,Rigid,12990,12990,13000,0,10,10,completed,4
3685,Rigid,12990,12990,12999,0,9,9,completed,4
3686,Rigid,12990,12990,12999,0,9,9,completed,4
3687,Rigid,12990,12990,12998,0,8,8,completed,4
3688,Rigid,12990,12990,12998,0,8,8,completed,4
3689,Rigid,12990,12990,12999,0,9,9,completed,4
3690,Rigid,12990,12990,12999,0,9,9,completed,4
3691,Rigid,12990,12990,12999,0,9,9,completed,4
3692,Rigid,12990,12990,12999,0,9,9,completed,4
3693,Rigid,12990,12990,12998,0,8,8,completed,4
3694,Rigid,12990,12990,12998,0,8,8,completed,4
3695,Rigid,12990,12990,12998,0,8,8,completed,4
3696,Rigid,12990,12990,12998,0,8,8,completed,4
3697,Rigid,12990,12990,12999,0,9,9,completed,4
3698,Rigid,12990,12990,12999,0,9,9,completed,4
3699,Rigid,12990,12990,12999,0,9,9,completed,4
3700,Rigid,12990,12990,12999,0,9,9,completed,4
3701,Rigid,12990,12990,12999,0,9,9,completed,4
3702,Rigid,12990,12990,12999,0,9,9,completed,4
3703,Rigid,12990,12990,12999,0,9,9,completed,4
3704,Rigid,12990,12990,13003,0,13,13,completed,4
3705,Rigid,12990,12990,12999,0,9,9,completed,4
3706,Rigid,12990,12990,12999,0,9,9,completed,4
3707,Rigid,12990,12990,12999,0,9,9,completed,4
3708,Rigid,12990,12990,12999,0,9,9,completed,4
3709,Rigid,12990,12990,12999,0,9,9,completed,4
3710,Rigid,12990,12990,13003,0,13,13,completed,4
3711,Rigid,12990,12999,13155,9,156,165,completed,72
3712,Rigid,12990,12990,12999,0,9,9,completed,4
3713,Rigid,12990,12990,12999,0,9,9,completed,4
3714,Rigid,12990,12990,12999,0,9,9,completed,4
3715,Rigid,12990,12990,13000,0,10,10,completed,4
3716,Rigid,12990,12990,13000,0,10,10,completed,4
3717,Rigid,12990,12990,13000,0,10,10,completed,4
3718,Rigid,12990,12990,12999,0,9,9,completed,4
3719,Rigid,12990,12990,12999,0,9,9,completed,4
3720,Rigid,12990,12990,12999,0,9,9,completed,4
3721,Rigid,12990,12990,12999,0,9,9,completed,4
3722,Rigid,12990,12990,12999,0,9,9,completed,4
3723,Rigid,12990,12990,12999,0,9,9,completed,4
3724,Rigid,12990,12990,12999,0,9,9,completed,4
3725,Rigid,12990,12990,12999,0,9,9,completed,4
3726,Rigid,12990,12990,12999,0,9,9,completed,4
3727,Rigid,12990,12990,12999,0,9,9,completed,4
3728,Rigid,12990,12990,12999,0,9,9,completed,4
3729,Rigid,12990,12990,12999,0,9,9,completed,4
3730,Rigid,12990,12990,12999,0,9,9,completed,4
3731,Rigid,12990,12990,12999,0,9,9,completed,4
3732,Rigid,12990,12990,12999,0,9,9,completed,4
3733,Rigid,12990,12990,12999,0,9,9,completed,4
3734,Rigid,12990,12990,13001,0,11,11,completed,4
3735,Rigid,12990,12991,13000,1,9,10,completed,4
3736,Rigid,12990,12990,13002,0,12,12,completed,4
3737,Rigid,12990,12991,13001,1,10,11,completed,4
3738,Rigid,12990,12991,13001,1,10,11,completed,4
3739,Rigid,12990,12991,13001,1,10,11,completed,4
3740,Rigid,12990,12991,13001,1,10,11,completed,4
3741,Rigid,12990,12991,13006,1,15,16,completed,4
3742,Rigid,12990,12991,13005,1,14,15,completed,4
3743,Rigid,12990,12991,13002,1,11,12,completed,4
3744,Rigid,12990,12991,13000,1,9,10,completed,4
3745,Rigid,12990,12991,13002,1,11,12,completed,4
3746,Rigid,12990,12991,13004,1,13,14,completed,4
3747,Rigid,12991,12991,13000,0,9,9,completed,4
3748,Rigid,12991,12991,13000,0,9,9,completed,4
3749,Rigid,12991,12991,13000,0,9,9,completed,4
3750,Rigid,12991,12991,13004,0,13,13,completed,4
3751,Rigid,12991,12991,13001,0,10,10,completed,4
3752,Rigid,12991,12991,13001,0,10,10,completed,4
3753,Rigid,12991,12991,13001,0,10,10,completed,4
3754,Rigid,12991,12991,13000,0,9,9,completed,4
3755,Rigid,12991,12991,13000,0,9,9,completed,4
3756,Rigid,12991,12991,13004,0,13,13,completed,4
3757,Rigid,12991,12991,13004,0,13,13,completed,4
3758,Rigid,12991,12991,13000,0,9,9,completed,4
3759,Rigid,12991,12991,13000,0,9,9,completed,4
3760,Rigid,12991,12991,13000,0,9,9,completed,4
3761,Rigid,12991,12991,13000,0,9,9,completed,4
3762,Rigid,12991,12991,13000,0,9,9,completed,4
3763,Rigid,12991,12991,13000,0,9,9,completed,4
3764,Rigid,12991,12991,13009,0,18,18,completed,4
3765,Rigid,12991,12991,13003,0,12,12,completed,4
3766,Rigid,12991,12992,13008,1,16,17,completed,4
3767,Rigid,12991,12992,13004,1,12,13,completed,4
3768,Rigid,12991,12992,13001,1,9,10,completed,4
3769,Rigid,12991,12992,13001,1,9,10,completed,4
3770,Rigid,12991,12992,13001,1,9,10,completed,4
3771,Rigid,12991,12992,13001,1,9,10,completed,4
3772,Rigid,12991,12992,13001,1,9,10,completed,4
3773,Rigid,12991,12992,13001,1,9,10,completed,4
3774,Rigid,12991,12992,13007,1,15,16,completed,4
3775,Rigid,12991,12992,13005,1,13,14,completed,4
3776,Rigid,12991,12992,13007,1,15,16,completed,4
3777,Rigid,12991,12993,13006,2,13,15,completed,4
3778,Rigid,12992,12994,13003,2,9,11,completed,4
3779,Rigid,12992,12994,13003,2,9,11,completed,4
3780,Rigid,12992,12994,13003,2,9,11,completed,4
3781,Rigid,12992,12994,13003,2,9,11,completed,4
3782,Rigid,12992,12994,13003,2,9,11,completed,4
3783,Rigid,12992,12994,13003,2,9,11,completed,4
3784,Rigid,12992,12994,13003,2,9,11,completed,4
3785,Rigid,12992,12994,13003,2,9,11,completed,4
3786,Rigid,12992,12994,13010,2,16,18,completed,4
3787,Rigid,12992,12994,13004,2,10,12,completed,4
3788,Rigid,12993,12994,13003,1,9,10,completed,4
3789,Rigid,12993,12994,13003,1,9,10,completed,4
3790,Rigid,12994,12994,13004,0,10,10,completed,4
3791,Rigid,12994,12994,13003,0,9,9,completed,4
3792,Rigid,12994,12995,13010,1,15,16,completed,4
3793,Rigid,12994,12995,13010,1,15,16,completed,4
3794,Rigid,12994,12995,13004,1,9,10,completed,4
