ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3795,Rigid,12994,12995,13004,1,9,10,completed,4
3796,Rigid,12995,12995,13004,0,9,9,completed,4
3797,Rigid,12995,12995,13004,0,9,9,completed,4
3798,Rigid,12996,12996,13007,0,11,11,completed,4
3799,Rigid,12996,12996,13007,0,11,11,completed,4
3800,Rigid,12996,12996,13007,0,11,11,completed,4
3801,Rigid,12996,12996,13007,0,11,11,completed,4
3802,Rigid,12996,12996,13007,0,11,11,completed,4
3803,Rigid,12997,12997,13008,0,11,11,completed,4
3804,Rigid,12997,12998,13007,1,9,10,completed,4
3805,Rigid,12997,12998,13007,1,9,10,completed,4
3806,Rigid,12997,12998,13014,1,16,17,completed,4
3807,Rigid,12998,12998,13008,0,10,10,completed,4
3808,Rigid,12998,12998,13008,0,10,10,completed,4
3809,Rigid,12998,12998,13015,0,17,17,completed,4
3810,Rigid,12998,12998,13013,0,15,15,completed,4
3811,Rigid,12998,12998,13014,0,16,16,completed,4
3812,Rigid,12998,12998,13014,0,16,16,completed,4
3813,Rigid,12998,12998,13012,0,14,14,completed,4
3814,Rigid,12998,12998,13014,0,16,16,completed,4
3815,Rigid,12998,13003,13021,5,18,23,completed,36
3816,Rigid,12999,12999,13008,0,9,9,completed,4
3817,Rigid,12999,12999,13010,0,11,11,completed,4
3818,Rigid,12999,12999,13009,0,10,10,completed,4
3819,Rigid,12999,12999,13015,0,16,16,completed,4
3820,Rigid,12999,13207,14129,208,922,1130,completed,36
3821,Rigid,12999,13211,14939,212,1728,1940,completed,36
3822,Rigid,12999,13211,13503,212,292,504,completed,36
3823,Rigid,12999,12999,13007,0,8,8,completed,4
3824,Rigid,12999,12999,13007,0,8,8,completed,4
3825,Rigid,12999,12999,13007,0,8,8,completed,4
3826,Rigid,12999,12999,13007,0,8,8,completed,4
3827,Rigid,12999,12999,13008,0,9,9,completed,4
3828,Rigid,12999,12999,13008,0,9,9,completed,4
3829,Rigid,12999,12999,13008,0,9,9,completed,4
3830,Rigid,12999,12999,13007,0,8,8,completed,4
3831,Rigid,12999,12999,13007,0,8,8,completed,4
3832,Rigid,12999,12999,13007,0,8,8,completed,4
3833,Rigid,12999,12999,13007,0,8,8,completed,4
3834,Rigid,12999,12999,13016,0,17,17,completed,4
3835,Rigid,12999,12999,13007,0,8,8,completed,4
3836,Rigid,12999,12999,13007,0,8,8,completed,4
3837,Rigid,12999,12999,13007,0,8,8,completed,4
3838,Rigid,12999,12999,13007,0,8,8,completed,4
3839,Rigid,12999,12999,13007,0,8,8,completed,4
3840,Rigid,12999,12999,13007,0,8,8,completed,4
3841,Rigid,12999,12999,13008,0,9,9,completed,4
3842,Rigid,12999,12999,13008,0,9,9,completed,4
3843,Rigid,12999,12999,13008,0,9,9,completed,4
3844,Rigid,12999,12999,13008,0,9,9,completed,4
3845,Rigid,12999,12999,13007,0,8,8,completed,4
3846,Rigid,12999,12999,13007,0,8,8,completed,4
3847,Rigid,12999,12999,13007,0,8,8,completed,4
3848,Rigid,12999,12999,13009,0,10,10,completed,4
3849,Rigid,12999,12999,13009,0,10,10,completed,4
3850,Rigid,12999,12999,13016,0,17,17,completed,4
3851,Rigid,12999,12999,13008,0,9,9,completed,4
3852,Rigid,12999,12999,13007,0,8,8,completed,4
3853,Rigid,12999,12999,13007,0,8,8,completed,4
3854,Rigid,13000,13000,13008,0,8,8,completed,4
3855,Rigid,13000,13000,13008,0,8,8,completed,4
3856,Rigid,13000,13000,13008,0,8,8,completed,4
3857,Rigid,13000,13000,13013,0,13,13,completed,4
3858,Rigid,13000,13000,13008,0,8,8,completed,4
3859,Rigid,13000,13000,13009,0,9,9,completed,4
3860,Rigid,13000,13000,13009,0,9,9,completed,4
3861,Rigid,13000,13000,13009,0,9,9,completed,4
3862,Rigid,13000,13000,13008,0,8,8,completed,4
3863,Rigid,13000,13000,13008,0,8,8,completed,4
3864,Rigid,13000,13000,13008,0,8,8,completed,4
3865,Rigid,13000,13000,13008,0,8,8,completed,4
3866,Rigid,13000,13000,13008,0,8,8,completed,4
3867,Rigid,13000,13000,13009,0,9,9,completed,4
3868,Rigid,13000,13000,13019,0,19,19,completed,4
3869,Rigid,13000,13000,13009,0,9,9,completed,4
3870,Rigid,13000,13000,13009,0,9,9,completed,4
3871,Rigid,13000,13000,13009,0,9,9,completed,4
3872,Rigid,13000,13211,14575,211,1364,1575,completed,36
3873,Rigid,13000,13211,13751,211,540,751,completed,36
3874,Rigid,13000,13211,14280,211,1069,1280,completed,36
3875,Rigid,13000,13000,13008,0,8,8,completed,4
3876,Rigid,13000,13000,13008,0,8,8,completed,4
3877,Rigid,13000,13000,13008,0,8,8,completed,4
3878,Rigid,13000,13000,13008,0,8,8,completed,4
3879,Rigid,13000,13000,13008,0,8,8,completed,4
3880,Rigid,13000,13000,13008,0,8,8,completed,4
3881,Rigid,13000,13000,13008,0,8,8,completed,4
3882,Rigid,13000,13000,13008,0,8,8,completed,4
3883,Rigid,13000,13000,13008,0,8,8,completed,4
3884,Rigid,13000,13000,13008,0,8,8,completed,4
3885,Rigid,13000,13000,13008,0,8,8,completed,4
3886,Rigid,13000,13000,13008,0,8,8,completed,4
3887,Rigid,13000,13000,13008,0,8,8,completed,4
3888,Rigid,13000,13000,13008,0,8,8,completed,4
3889,Rigid,13000,13000,13008,0,8,8,completed,4
3890,Rigid,13000,13000,13017,0,17,17,completed,4
3891,Rigid,13000,13000,13008,0,8,8,completed,4
3892,Rigid,13000,13000,13008,0,8,8,completed,4
3893,Rigid,13000,13000,13008,0,8,8,completed,4
3894,Rigid,13000,13000,13008,0,8,8,completed,4
3895,Rigid,13000,13000,13018,0,18,18,completed,4
3896,Rigid,13000,13000,13016,0,16,16,completed,4
3897,Rigid,13000,13000,13016,0,16,16,completed,4
3898,Rigid,13000,13000,13010,0,10,10,completed,4
3899,Rigid,13000,13000,13010,0,10,10,completed,4
3900,Rigid,13000,13000,13009,0,9,9,completed,4
3901,Rigid,13000,13000,13009,0,9,9,completed,4
3902,Rigid,13000,13000,13009,0,9,9,completed,4
3903,Rigid,13000,13000,13009,0,9,9,completed,4
3904,Rigid,13000,13000,13010,0,10,10,completed,4
3905,Rigid,13000,13000,13012,0,12,12,completed,4
3906,Rigid,13000,13000,13009,0,9,9,completed,4
3907,Rigid,13000,13000,13009,0,9,9,completed,4
3908,Rigid,13000,13000,13009,0,9,9,completed,4
3909,Rigid,13000,13000,13009,0,9,9,completed,4
3910,Rigid,13000,13001,13010,1,9,10,completed,4
3911,Rigid,13000,13001,13010,1,9,10,completed,4
3912,Rigid,13000,13001,13010,1,9,10,completed,4
3913,Rigid,13000,13001,13010,1,9,10,completed,4
3914,Rigid,13000,13001,13010,1,9,10,completed,4
3915,Rigid,13000,13001,13010,1,9,10,completed,4
3916,Rigid,13000,13001,13019,1,18,19,completed,4
3917,Rigid,13000,13001,13010,1,9,10,completed,4
3918,Rigid,13000,13001,13010,1,9,10,completed,4
3919,Rigid,13001,13001,13010,0,9,9,completed,4
3920,Rigid,13001,13001,13013,0,12,12,completed,4
3921,Rigid,13001,13001,13012,0,11,11,completed,4
3922,Rigid,13001,13001,13010,0,9,9,completed,4
3923,Rigid,13001,13001,13010,0,9,9,completed,4
3924,Rigid,13001,13001,13010,0,9,9,completed,4
3925,Rigid,13001,13001,13010,0,9,9,completed,4
3926,Rigid,13001,13001,13009,0,8,8,completed,4
3927,Rigid,13001,13001,13009,0,8,8,completed,4
3928,Rigid,13001,13001,13009,0,8,8,completed,4
3929,Rigid,13001,13001,13009,0,8,8,completed,4
3930,Rigid,13001,13218,14290,217,1072,1289,completed,36
3931,Rigid,13001,13225,14100,224,875,1099,completed,36
3932,Rigid,13001,13228,14318,227,1090,1317,completed,36
3933,Rigid,13001,13001,13010,0,9,9,completed,4
3934,Rigid,13001,13001,13010,0,9,9,completed,4
3935,Rigid,13001,13001,13010,0,9,9,completed,4
3936,Rigid,13001,13001,13010,0,9,9,completed,4
3937,Rigid,13001,13001,13011,0,10,10,completed,4
3938,Rigid,13001,13001,13011,0,10,10,completed,4
3939,Rigid,13001,13001,13017,0,16,16,completed,4
3940,Rigid,13001,13001,13010,0,9,9,completed,4
3941,Rigid,13001,13001,13010,0,9,9,completed,4
3942,Rigid,13001,13001,13010,0,9,9,completed,4
3943,Rigid,13001,13001,13010,0,9,9,completed,4
3944,Rigid,13001,13001,13010,0,9,9,completed,4
3945,Rigid,13001,13001,13010,0,9,9,completed,4
3946,Rigid,13001,13001,13010,0,9,9,completed,4
3947,Rigid,13001,13001,13010,0,9,9,completed,4
3948,Rigid,13001,13001,13010,0,9,9,completed,4
3949,Rigid,13001,13001,13010,0,9,9,completed,4
3950,Rigid,13002,13002,13011,0,9,9,completed,4
3951,Rigid,13002,13002,13016,0,14,14,completed,4
3952,Rigid,13002,13002,13015,0,13,13,completed,4
3953,Rigid,13002,13002,13015,0,13,13,completed,4
3954,Rigid,13002,13002,13012,0,10,10,completed,4
3955,Rigid,13002,13002,13012,0,10,10,completed,4
3956,Rigid,13002,13002,13012,0,10,10,completed,4
3957,Rigid,13002,13002,13013,0,11,11,completed,4
3958,Rigid,13002,13002,13013,0,11,11,completed,4
3959,Rigid,13002,13002,13016,0,14,14,completed,4
3960,Rigid,13002,13002,13017,0,15,15,completed,4
3961,Rigid,13003,13003,13017,0,14,14,completed,4
3962,Rigid,13003,13004,13016,1,12,13,completed,4
3963,Rigid,13003,13004,13017,1,13,14,completed,4
3964,Rigid,13003,13004,13013,1,9,10,completed,4
3965,Rigid,13003,13004,13012,1,8,9,completed,4
3966,Rigid,13004,13004,13012,0,8,8,completed,4
3967,Rigid,13004,13004,13012,0,8,8,completed,4
3968,Rigid,13004,13004,13012,0,8,8,completed,4
3969,Rigid,13004,13004,13012,0,8,8,completed,4
3970,Rigid,13004,13004,13012,0,8,8,completed,4
3971,Rigid,13004,13004,13012,0,8,8,completed,4
3972,Rigid,13004,13004,13012,0,8,8,completed,4
3973,Rigid,13004,13004,13012,0,8,8,completed,4
3974,Rigid,13004,13004,13012,0,8,8,completed,4
3975,Rigid,13004,13004,13016,0,12,12,completed,4
3976,Rigid,13004,13004,13012,0,8,8,completed,4
3977,Rigid,13004,13004,13012,0,8,8,completed,4
3978,Rigid,13004,13004,13012,0,8,8,completed,4
3979,Rigid,13004,13004,13012,0,8,8,completed,4
3980,Rigid,13004,13004,13012,0,8,8,completed,4
3981,Rigid,13004,13004,13012,0,8,8,completed,4
3982,Rigid,13004,13004,13013,0,9,9,completed,4
3983,Rigid,13005,13005,13013,0,8,8,completed,4
3984,Rigid,13005,13005,13013,0,8,8,completed,4
3985,Rigid,13005,13005,13013,0,8,8,completed,4
3986,Rigid,13005,13005,13013,0,8,8,completed,4
3987,Rigid,13005,13005,13017,0,12,12,completed,4
3988,Rigid,13005,13005,13016,0,11,11,completed,4
3989,Rigid,13005,13005,13016,0,11,11,completed,4
3990,Rigid,13005,13005,13015,0,10,10,completed,4
3991,Rigid,13005,13005,13015,0,10,10,completed,4
3992,Rigid,13006,13006,13016,0,10,10,completed,4
3993,Rigid,13006,13006,13016,0,10,10,completed,4
3994,Rigid,13006,13006,13017,0,11,11,completed,4
3995,Rigid,13007,13007,13019,0,12,12,completed,4
3996,Rigid,13007,13007,13019,0,12,12,completed,4
3997,Rigid,13007,13007,13016,0,9,9,completed,4
3998,Rigid,13007,13007,13016,0,9,9,completed,4
3999,Rigid,13007,13007,13016,0,9,9,completed,4
4000,Rigid,13007,13007,13022,0,15,15,completed,4
4001,Rigid,13007,13007,13016,0,9,9,completed,4
4002,Rigid,13007,13007,13016,0,9,9,completed,4
4003,Rigid,13007,13007,13016,0,9,9,completed,4
4004,Rigid,13008,13008,13017,0,9,9,completed,4
4005,Rigid,13008,13008,13018,0,10,10,completed,4
4006,Rigid,13008,13008,13016,0,8,8,completed,4
4007,Rigid,13008,13008,13017,0,9,9,completed,4
4008,Rigid,13008,13008,13016,0,8,8,completed,4
4009,Rigid,13008,13008,13016,0,8,8,completed,4
4010,Rigid,13008,13008,13016,0,8,8,completed,4
4011,Rigid,13008,13008,13016,0,8,8,completed,4
4012,Rigid,13008,13008,13016,0,8,8,completed,4
4013,Rigid,13008,13008,13016,0,8,8,completed,4
4014,Rigid,13008,13008,13016,0,8,8,completed,4
4015,Rigid,13008,13008,13016,0,8,8,completed,4
4016,Rigid,13008,13008,13016,0,8,8,completed,4
4017,Rigid,13008,13008,13017,0,9,9,completed,4
4018,Rigid,13008,13008,13016,0,8,8,completed,4
4019,Rigid,13008,13008,13016,0,8,8,completed,4
4020,Rigid,13008,13008,13016,0,8,8,completed,4
4021,Rigid,13008,13008,13016,0,8,8,completed,4
4022,Rigid,13008,13008,13016,0,8,8,completed,4
4023,Rigid,13008,13008,13018,0,10,10,completed,4
4024,Rigid,13008,13008,13016,0,8,8,completed,4
4025,Rigid,13008,13008,13016,0,8,8,completed,4
4026,Rigid,13008,13008,13017,0,9,9,completed,4
4027,Rigid,13008,13008,13017,0,9,9,completed,4
4028,Rigid,13008,13008,13016,0,8,8,completed,4
4029,Rigid,13008,13008,13018,0,10,10,completed,4
4030,Rigid,13009,13009,13017,0,8,8,completed,4
4031,Rigid,13009,13009,13017,0,8,8,completed,4
4032,Rigid,13009,13009,13017,0,8,8,completed,4
4033,Rigid,13009,13009,13017,0,8,8,completed,4
4034,Rigid,13009,13009,13017,0,8,8,completed,4
4035,Rigid,13009,13009,13017,0,8,8,completed,4
4036,Rigid,13009,13009,13017,0,8,8,completed,4
4037,Rigid,13009,13009,13017,0,8,8,completed,4
4038,Rigid,13009,13009,13017,0,8,8,completed,4
4039,Rigid,13009,13009,13017,0,8,8,completed,4
4040,Rigid,13009,13009,13017,0,8,8,completed,4
4041,Rigid,13009,13009,13017,0,8,8,completed,4
4042,Rigid,13009,13009,13017,0,8,8,completed,4
4043,Rigid,13009,13009,13017,0,8,8,completed,4
4044,Rigid,13009,13009,13017,0,8,8,completed,4
4045,Rigid,13009,13009,13017,0,8,8,completed,4
4046,Rigid,13009,13009,13017,0,8,8,completed,4
4047,Rigid,13009,13009,13017,0,8,8,completed,4
4048,Rigid,13009,13009,13017,0,8,8,completed,4
4049,Rigid,13009,13009,13017,0,8,8,completed,4
4050,Rigid,13009,13009,13019,0,10,10,completed,4
4051,Rigid,13009,13009,13019,0,10,10,completed,4
4052,Rigid,13009,13009,13017,0,8,8,completed,4
4053,Rigid,13009,13009,13017,0,8,8,completed,4
4054,Rigid,13009,13009,13017,0,8,8,completed,4
4055,Rigid,13009,13009,13017,0,8,8,completed,4
4056,Rigid,13009,13009,13017,0,8,8,completed,4
4057,Rigid,13009,13009,13017,0,8,8,completed,4
4058,Rigid,13009,13009,13017,0,8,8,completed,4
4059,Rigid,13009,13009,13017,0,8,8,completed,4
4060,Rigid,13009,13009,13017,0,8,8,completed,4
4061,Rigid,13009,13009,13017,0,8,8,completed,4
4062,Rigid,13009,13009,13017,0,8,8,completed,4
4063,Rigid,13009,13009,13017,0,8,8,completed,4
4064,Rigid,13009,13009,13017,0,8,8,completed,4
4065,Rigid,13009,13009,13018,0,9,9,completed,4
4066,Rigid,13009,13009,13017,0,8,8,completed,4
4067,Rigid,13009,13009,13017,0,8,8,completed,4
4068,Rigid,13009,13009,13017,0,8,8,completed,4
4069,Rigid,13009,13009,13017,0,8,8,completed,4
4070,Rigid,13009,13009,13017,0,8,8,completed,4
4071,Rigid,13009,13009,13018,0,9,9,completed,4
4072,Rigid,13009,13009,13018,0,9,9,completed,4
4073,Rigid,13009,13009,13018,0,9,9,completed,4
4074,Rigid,13009,13009,13018,0,9,9,completed,4
4075,Rigid,13010,13010,13018,0,8,8,completed,4
4076,Rigid,13010,13010,13018,0,8,8,completed,4
4077,Rigid,13010,13010,13022,0,12,12,completed,4
4078,Rigid,13010,13010,13018,0,8,8,completed,4
4079,Rigid,13010,13010,13018,0,8,8,completed,4
4080,Rigid,13010,13010,13018,0,8,8,completed,4
4081,Rigid,13010,13010,13018,0,8,8,completed,4
4082,Rigid,13010,13010,13018,0,8,8,completed,4
4083,Rigid,13010,13010,13018,0,8,8,completed,4
4084,Rigid,13010,13010,13018,0,8,8,completed,4
4085,Rigid,13010,13010,13018,0,8,8,completed,4
4086,Rigid,13010,13010,13018,0,8,8,completed,4
4087,Rigid,13010,13010,13018,0,8,8,completed,4
4088,Rigid,13010,13010,13018,0,8,8,completed,4
4089,Rigid,13010,13010,13018,0,8,8,completed,4
4090,Rigid,13010,13010,13018,0,8,8,completed,4
4091,Rigid,13010,13010,13018,0,8,8,completed,4
4092,Rigid,13010,13010,13024,0,14,14,completed,4
4093,Rigid,13010,13010,13018,0,8,8,completed,4
4094,Rigid,13010,13010,13018,0,8,8,completed,4
4095,Rigid,13010,13010,13018,0,8,8,completed,4
4096,Rigid,13010,13010,13018,0,8,8,completed,4
4097,Rigid,13010,13010,13018,0,8,8,completed,4
4098,Rigid,13010,13010,13018,0,8,8,completed,4
4099,Rigid,13010,13010,13018,0,8,8,completed,4
4100,Rigid,13010,13010,13020,0,10,10,completed,4
4101,Rigid,13010,13010,13018,0,8,8,completed,4
4102,Rigid,13010,13010,13018,0,8,8,completed,4
4103,Rigid,13010,13010,13018,0,8,8,completed,4
4104,Rigid,13010,13010,13019,0,9,9,completed,4
4105,Rigid,13010,13010,13019,0,9,9,completed,4
4106,Rigid,13010,13010,13019,0,9,9,completed,4
4107,Rigid,13010,13010,13018,0,8,8,completed,4
4108,Rigid,13010,13010,13018,0,8,8,completed,4
4109,Rigid,13010,13010,13018,0,8,8,completed,4
4110,Rigid,13010,13010,13018,0,8,8,completed,4
4111,Rigid,13010,13010,13024,0,14,14,completed,4
4112,Rigid,13010,13010,13018,0,8,8,completed,4
4113,Rigid,13010,13010,13018,0,8,8,completed,4
4114,Rigid,13010,13010,13018,0,8,8,completed,4
4115,Rigid,13010,13010,13018,0,8,8,completed,4
4116,Rigid,13010,13010,13018,0,8,8,completed,4
4117,Rigid,13010,13010,13018,0,8,8,completed,4
4118,Rigid,13010,13010,13018,0,8,8,completed,4
4119,Rigid,13011,13011,13019,0,8,8,completed,4
4120,Rigid,13011,13011,13019,0,8,8,completed,4
4121,Rigid,13011,13011,13019,0,8,8,completed,4
4122,Rigid,13011,13011,13019,0,8,8,completed,4
4123,Rigid,13011,13011,13019,0,8,8,completed,4
4124,Rigid,13011,13011,13019,0,8,8,completed,4
4125,Rigid,13012,13012,13024,0,12,12,completed,4
4126,Rigid,13012,13012,13025,0,13,13,completed,4
4127,Rigid,13012,13012,13028,0,16,16,completed,4
4128,Rigid,13012,13012,13021,0,9,9,completed,4
4129,Rigid,13012,13012,13021,0,9,9,completed,4
4130,Rigid,13012,13012,13021,0,9,9,completed,4
4131,Rigid,13013,13013,13021,0,8,8,completed,4
4132,Rigid,13013,13013,13021,0,8,8,completed,4
4133,Rigid,13013,13013,13021,0,8,8,completed,4
4134,Rigid,13013,13013,13021,0,8,8,completed,4
4135,Rigid,13013,13013,13021,0,8,8,completed,4
4136,Rigid,13013,13013,13021,0,8,8,completed,4
4137,Rigid,13013,13013,13021,0,8,8,completed,4
4138,Rigid,13013,13013,13021,0,8,8,completed,4
4139,Rigid,13013,13013,13022,0,9,9,completed,4
4140,Rigid,13013,13013,13022,0,9,9,completed,4
4141,Rigid,13013,13013,13022,0,9,9,completed,4
4142,Rigid,13013,13013,13024,0,11,11,completed,4
4143,Rigid,13013,13013,13021,0,8,8,completed,4
4144,Rigid,13013,13013,13021,0,8,8,completed,4
4145,Rigid,13013,13013,13021,0,8,8,completed,4
4146,Rigid,13013,13013,13024,0,11,11,completed,4
4147,Rigid,13013,13013,13021,0,8,8,completed,4
4148,Rigid,13013,13013,13021,0,8,8,completed,4
4149,Rigid,13013,13013,13025,0,12,12,completed,4
4150,Rigid,13013,13013,13026,0,13,13,completed,4
4151,Rigid,13013,13013,13025,0,12,12,completed,4
4152,Rigid,13013,13013,13021,0,8,8,completed,4
4153,Rigid,13013,13013,13021,0,8,8,completed,4
4154,Rigid,13013,13013,13021,0,8,8,completed,4
4155,Rigid,13013,13013,13021,0,8,8,completed,4
4156,Rigid,13014,13014,13022,0,8,8,completed,4
4157,Rigid,13014,13014,13027,0,13,13,completed,4
4158,Rigid,13014,13014,13024,0,10,10,completed,4
4159,Rigid,13014,13014,13024,0,10,10,completed,4
4160,Rigid,13014,13014,13022,0,8,8,completed,4
4161,Rigid,13014,13014,13022,0,8,8,completed,4
4162,Rigid,13014,13014,13022,0,8,8,completed,4
4163,Rigid,13014,13014,13022,0,8,8,completed,4
4164,Rigid,13015,13015,13027,0,12,12,completed,4
4165,Rigid,13015,13015,13026,0,11,11,completed,4
4166,Rigid,13015,13015,13027,0,12,12,completed,4
4167,Rigid,13015,13015,13027,0,12,12,completed,4
4168,Rigid,13016,13016,13026,0,10,10,completed,4
4169,Rigid,13016,13016,13028,0,12,12,completed,4
4170,Rigid,13016,13016,13024,0,8,8,completed,4
4171,Rigid,13016,13016,13024,0,8,8,completed,4
4172,Rigid,13016,13016,13024,0,8,8,completed,4
4173,Rigid,13016,13016,13024,0,8,8,completed,4
4174,Rigid,13016,13016,13024,0,8,8,completed,4
4175,Rigid,13016,13016,13024,0,8,8,completed,4
4176,Rigid,13016,13016,13026,0,10,10,completed,4
4177,Rigid,13016,13016,13026,0,10,10,completed,4
4178,Rigid,13016,13016,13024,0,8,8,completed,4
4179,Rigid,13016,13016,13024,0,8,8,completed,4
4180,Rigid,13016,13016,13024,0,8,8,completed,4
4181,Rigid,13016,13016,13024,0,8,8,completed,4
4182,Rigid,13016,13016,13024,0,8,8,completed,4
4183,Rigid,13016,13016,13024,0,8,8,completed,4
4184,Rigid,13016,13016,13024,0,8,8,completed,4
4185,Rigid,13016,13016,13026,0,10,10,completed,4
4186,Rigid,13017,13017,13025,0,8,8,completed,4
4187,Rigid,13017,13017,13025,0,8,8,completed,4
4188,Rigid,13017,13017,13025,0,8,8,completed,4
4189,Rigid,13017,13017,13025,0,8,8,completed,4
4190,Rigid,13017,13017,13025,0,8,8,completed,4
4191,Rigid,13017,13017,13024,0,7,7,completed,4
4192,Rigid,13017,13017,13024,0,7,7,completed,4
4193,Rigid,13017,13017,13024,0,7,7,completed,4
4194,Rigid,13017,13017,13033,0,16,16,completed,4
4195,Rigid,13017,13017,13025,0,8,8,completed,4
4196,Rigid,13017,13017,13028,0,11,11,completed,4
4197,Rigid,13017,13017,13025,0,8,8,completed,4
4198,Rigid,13017,13017,13025,0,8,8,completed,4
4199,Rigid,13017,13017,13025,0,8,8,completed,4
4200,Rigid,13017,13017,13025,0,8,8,completed,4
4201,Rigid,13017,13017,13025,0,8,8,completed,4
4202,Rigid,13017,13017,13025,0,8,8,completed,4
4203,Rigid,13017,13017,13024,0,7,7,completed,4
4204,Rigid,13017,13017,13024,0,7,7,completed,4
4205,Rigid,13017,13017,13027,0,10,10,completed,4
4206,Rigid,13017,13017,13024,0,7,7,completed,4
4207,Rigid,13017,13017,13024,0,7,7,completed,4
4208,Rigid,13017,13017,13024,0,7,7,completed,4
4209,Rigid,13017,13017,13024,0,7,7,completed,4
4210,Rigid,13017,13017,13025,0,8,8,completed,4
4211,Rigid,13017,13017,13025,0,8,8,completed,4
4212,Rigid,13017,13017,13025,0,8,8,completed,4
4213,Rigid,13017,13017,13024,0,7,7,completed,4
4214,Rigid,13017,13017,13024,0,7,7,completed,4
4215,Rigid,13017,13017,13024,0,7,7,completed,4
4216,Rigid,13017,13017,13024,0,7,7,completed,4
4217,Rigid,13017,13017,13028,0,11,11,completed,4
4218,Rigid,13017,13017,13025,0,8,8,completed,4
4219,Rigid,13017,13017,13025,0,8,8,completed,4
4220,Rigid,13017,13017,13026,0,9,9,completed,4
4221,Rigid,13017,13017,13026,0,9,9,completed,4
4222,Rigid,13017,13017,13026,0,9,9,completed,4
4223,Rigid,13017,13017,13024,0,7,7,completed,4
4224,Rigid,13017,13017,13024,0,7,7,completed,4
4225,Rigid,13017,13017,13024,0,7,7,completed,4
4226,Rigid,13017,13017,13024,0,7,7,completed,4
4227,Rigid,13017,13017,13024,0,7,7,completed,4
4228,Rigid,13017,13017,13024,0,7,7,completed,4
4229,Rigid,13017,13017,13024,0,7,7,completed,4
4230,Rigid,13017,13017,13029,0,12,12,completed,4
4231,Rigid,13017,13017,13024,0,7,7,completed,4
4232,Rigid,13017,13017,13024,0,7,7,completed,4
4233,Rigid,13017,13017,13024,0,7,7,completed,4
4234,Rigid,13017,13017,13024,0,7,7,completed,4
4235,Rigid,13017,13017,13024,0,7,7,completed,4
4236,Rigid,13017,13017,13024,0,7,7,completed,4
4237,Rigid,13017,13017,13024,0,7,7,completed,4
4238,Rigid,13017,13017,13024,0,7,7,completed,4
4239,Rigid,13017,13017,13024,0,7,7,completed,4
4240,Rigid,13017,13017,13067,0,50,50,completed,4
4241,Rigid,13017,13017,13083,0,66,66,completed,4
4242,Rigid,13017,13017,13286,0,269,269,completed,4
4243,Rigid,13017,13017,13058,0,41,41,completed,4
4244,Rigid,13018,13018,13056,0,38,38,completed,4
4245,Rigid,13018,13018,13064,0,46,46,completed,4
4246,Rigid,13018,13018,13063,0,45,45,completed,4
4247,Rigid,13018,13018,13311,0,293,293,completed,4
4248,Rigid,13018,13018,13269,0,251,251,completed,4
4249,Rigid,13022,13330,13356,308,26,334,completed,36
4250,Rigid,13022,13229,13240,207,11,218,completed,36
4251,Rigid,13022,13229,13249,207,20,227,completed,36
4252,Rigid,13022,13239,13251,217,12,229,completed,36
4253,Rigid,13022,13240,13251,218,11,229,completed,36
4254,Rigid,13022,13250,13321,228,71,299,completed,36
4255,Rigid,13022,13251,13278,229,27,256,completed,36
4256,Rigid,13022,13280,13292,258,12,270,completed,36
4257,Rigid,13022,13325,13347,303,22,325,completed,36
4258,Rigid,13022,13330,13350,308,20,328,completed,36
4259,Rigid,13027,13027,14755,0,1728,1728,completed,24
4260,Rigid,13028,13345,14773,317,1428,1745,completed,108
4261,Rigid,13038,13149,13228,111,79,190,completed,36
4262,Rigid,13038,13149,13218,111,69,180,completed,36
4263,Rigid,13038,13156,13228,118,72,190,completed,36
4264,Rigid,13038,13156,13211,118,55,173,completed,36
4265,Rigid,13038,13096,13126,58,30,88,completed,36
4266,Rigid,13038,13160,13239,122,79,201,completed,36
4267,Rigid,13038,13162,13224,124,62,186,completed,36
4268,Rigid,13038,13100,13178,62,78,140,completed,36
4269,Rigid,13038,13128,13189,90,61,151,completed,36
4270,Rigid,13038,13143,13180,105,37,142,completed,36
4271,Rigid,13038,13143,13168,105,25,130,completed,36
4272,Rigid,13038,13143,13198,105,55,160,completed,36
4273,Rigid,13038,13143,13178,105,35,140,completed,36
4274,Rigid,13038,13149,13160,111,11,122,completed,36
4275,Rigid,13038,13149,13162,111,13,124,completed,36
4276,Rigid,13040,13040,13472,0,432,432,completed,36
4277,Rigid,13041,13074,13075,33,1,34,completed,36
4278,Rigid,13056,13056,13080,0,24,24,completed,1
4279,Rigid,13059,13059,13087,0,28,28,completed,1
4280,Rigid,13063,13063,13096,0,33,33,completed,1
