ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4281,Rigid,13065,13065,13099,0,34,34,completed,1
4282,Rigid,13068,13068,13107,0,39,39,completed,1
4283,Rigid,13081,13081,13222,0,141,141,completed,4
4284,Rigid,13084,13084,13139,0,55,55,completed,1
4285,Rigid,13088,13088,13231,0,143,143,completed,4
4286,Rigid,13088,13089,13090,1,1,2,completed,1
4287,Rigid,13089,13089,13090,0,1,1,completed,1
4288,Rigid,13089,13089,13090,0,1,1,completed,1
4289,Rigid,13089,13089,13090,0,1,1,completed,1
4290,Rigid,13089,13089,13090,0,1,1,completed,1
4291,Rigid,13089,13089,13090,0,1,1,completed,1
4292,Rigid,13090,13090,13099,0,9,9,completed,2
4293,Rigid,13090,13090,13099,0,9,9,completed,2
4294,Rigid,13090,13090,13099,0,9,9,completed,2
4295,Rigid,13090,13090,13093,0,3,3,completed,2
4296,Rigid,13090,13090,13093,0,3,3,completed,2
4297,Rigid,13090,13090,13105,0,15,15,completed,2
4298,Rigid,13090,13090,13125,0,35,35,completed,1
4299,Rigid,13090,13090,13126,0,36,36,completed,1
4300,Rigid,13090,13090,13105,0,15,15,completed,2
4301,Rigid,13090,13090,13099,0,9,9,completed,2
4302,Rigid,13090,13090,13093,0,3,3,completed,2
4303,Rigid,13090,13090,13099,0,9,9,completed,1
4304,Rigid,13090,13090,13101,0,11,11,completed,2
4305,Rigid,13090,13090,13101,0,11,11,completed,1
4306,Rigid,13090,13090,13093,0,3,3,completed,2
4307,Rigid,13090,13090,13092,0,2,2,completed,2
4308,Rigid,13090,13090,13092,0,2,2,completed,2
4309,Rigid,13090,13090,13092,0,2,2,completed,2
4310,Rigid,13090,13090,13092,0,2,2,completed,2
4311,Rigid,13090,13090,13101,0,11,11,completed,2
4312,Rigid,13090,13090,13101,0,11,11,completed,2
4313,Rigid,13090,13090,13101,0,11,11,completed,1
4314,Rigid,13090,13090,13092,0,2,2,completed,2
4315,Rigid,13090,13090,13092,0,2,2,completed,2
4316,Rigid,13090,13090,13099,0,9,9,completed,1
4317,Rigid,13090,13090,13092,0,2,2,completed,2
4318,Rigid,13090,13090,13092,0,2,2,completed,2
4319,Rigid,13090,13090,13098,0,8,8,completed,1
4320,Rigid,13090,13090,13092,0,2,2,completed,2
4321,Rigid,13090,13090,13101,0,11,11,completed,2
4322,Rigid,13090,13090,13101,0,11,11,completed,2
4323,Rigid,13090,13090,13092,0,2,2,completed,2
4324,Rigid,13090,13090,13092,0,2,2,completed,2
4325,Rigid,13090,13090,13092,0,2,2,completed,2
4326,Rigid,13090,13090,13098,0,8,8,completed,1
4327,Rigid,13090,13090,13098,0,8,8,completed,1
4328,Rigid,13090,13090,13098,0,8,8,completed,1
4329,Rigid,13090,13090,13100,0,10,10,completed,2
4330,Rigid,13090,13090,13101,0,11,11,completed,2
4331,Rigid,13090,13090,13098,0,8,8,completed,1
4332,Rigid,13090,13090,13092,0,2,2,completed,2
4333,Rigid,13090,13090,13098,0,8,8,completed,1
4334,Rigid,13090,13090,13092,0,2,2,completed,2
4335,Rigid,13090,13090,13092,0,2,2,completed,2
4336,Rigid,13090,13090,13092,0,2,2,completed,2
4337,Rigid,13090,13090,13101,0,11,11,completed,2
4338,Rigid,13090,13090,13101,0,11,11,completed,2
4339,Rigid,13090,13090,13101,0,11,11,completed,2
4340,Rigid,13090,13090,13092,0,2,2,completed,2
4341,Rigid,13090,13090,13092,0,2,2,completed,2
4342,Rigid,13090,13090,13092,0,2,2,completed,2
4343,Rigid,13090,13090,13092,0,2,2,completed,2
4344,Rigid,13090,13090,13098,0,8,8,completed,1
4345,Rigid,13090,13090,13092,0,2,2,completed,2
4346,Rigid,13090,13090,13092,0,2,2,completed,2
4347,Rigid,13090,13090,13092,0,2,2,completed,2
4348,Rigid,13090,13090,13092,0,2,2,completed,2
4349,Rigid,13090,13090,13100,0,10,10,completed,2
4350,Rigid,13090,13090,13092,0,2,2,completed,2
4351,Rigid,13090,13090,13092,0,2,2,completed,2
4352,Rigid,13090,13090,13092,0,2,2,completed,2
4353,Rigid,13090,13090,13092,0,2,2,completed,2
4354,Rigid,13090,13090,13101,0,11,11,completed,2
4355,Rigid,13090,13090,13092,0,2,2,completed,2
4356,Rigid,13090,13090,13092,0,2,2,completed,2
4357,Rigid,13090,13090,13092,0,2,2,completed,2
4358,Rigid,13090,13090,13098,0,8,8,completed,1
4359,Rigid,13090,13091,13093,1,2,3,completed,2
4360,Rigid,13090,13091,13099,1,8,9,completed,1
4361,Rigid,13090,13091,13093,1,2,3,completed,2
4362,Rigid,13090,13091,13102,1,11,12,completed,2
4363,Rigid,13090,13091,13102,1,11,12,completed,2
4364,Rigid,13090,13091,13099,1,8,9,completed,1
4365,Rigid,13090,13091,13093,1,2,3,completed,2
4366,Rigid,13090,13091,13093,1,2,3,completed,2
4367,Rigid,13090,13091,13093,1,2,3,completed,2
4368,Rigid,13090,13091,13099,1,8,9,completed,1
4369,Rigid,13090,13091,13099,1,8,9,completed,1
4370,Rigid,13090,13091,13093,1,2,3,completed,2
4371,Rigid,13090,13091,13102,1,11,12,completed,2
4372,Rigid,13090,13091,13102,1,11,12,completed,2
4373,Rigid,13091,13091,13093,0,2,2,completed,2
4374,Rigid,13091,13091,13099,0,8,8,completed,1
4375,Rigid,13091,13091,13093,0,2,2,completed,2
4376,Rigid,13091,13091,13093,0,2,2,completed,2
4377,Rigid,13091,13091,13099,0,8,8,completed,1
4378,Rigid,13091,13091,13099,0,8,8,completed,1
4379,Rigid,13091,13091,13093,0,2,2,completed,2
4380,Rigid,13091,13091,13102,0,11,11,completed,2
4381,Rigid,13091,13091,13099,0,8,8,completed,1
4382,Rigid,13091,13091,13101,0,10,10,completed,2
4383,Rigid,13091,13091,13101,0,10,10,completed,2
4384,Rigid,13091,13091,13101,0,10,10,completed,2
4385,Rigid,13091,13091,13093,0,2,2,completed,2
4386,Rigid,13091,13091,13093,0,2,2,completed,2
4387,Rigid,13091,13091,13098,0,7,7,completed,1
4388,Rigid,13091,13091,13099,0,8,8,completed,1
4389,Rigid,13091,13091,13093,0,2,2,completed,2
4390,Rigid,13091,13091,13102,0,11,11,completed,2
4391,Rigid,13091,13091,13101,0,10,10,completed,2
4392,Rigid,13093,13093,13095,0,2,2,completed,2
4393,Rigid,13093,13093,13101,0,8,8,completed,1
4394,Rigid,13093,13093,13104,0,11,11,completed,2
4395,Rigid,13093,13093,13095,0,2,2,completed,2
4396,Rigid,13093,13093,13095,0,2,2,completed,2
4397,Rigid,13093,13093,13100,0,7,7,completed,1
4398,Rigid,13093,13093,13104,0,11,11,completed,2
4399,Rigid,13093,13093,13095,0,2,2,completed,2
4400,Rigid,13093,13093,13095,0,2,2,completed,2
4401,Rigid,13093,13093,13095,0,2,2,completed,2
4402,Rigid,13093,13093,13100,0,7,7,completed,1
4403,Rigid,13093,13093,13104,0,11,11,completed,2
4404,Rigid,13093,13093,13100,0,7,7,completed,1
4405,Rigid,13093,13093,13095,0,2,2,completed,2
4406,Rigid,13093,13093,13095,0,2,2,completed,2
4407,Rigid,13093,13093,13100,0,7,7,completed,1
4408,Rigid,13093,13093,13100,0,7,7,completed,1
4409,Rigid,13093,13093,13104,0,11,11,completed,2
4410,Rigid,13093,13093,13104,0,11,11,completed,2
4411,Rigid,13093,13093,13104,0,11,11,completed,2
4412,Rigid,13093,13093,13095,0,2,2,completed,2
4413,Rigid,13093,13093,13095,0,2,2,completed,2
4414,Rigid,13093,13093,13095,0,2,2,completed,2
4415,Rigid,13093,13093,13095,0,2,2,completed,2
4416,Rigid,13093,13093,13095,0,2,2,completed,2
4417,Rigid,13093,13093,13100,0,7,7,completed,1
4418,Rigid,13093,13093,13104,0,11,11,completed,2
4419,Rigid,13093,13093,13095,0,2,2,completed,2
4420,Rigid,13093,13093,13100,0,7,7,completed,1
4421,Rigid,13093,13093,13095,0,2,2,completed,2
4422,Rigid,13093,13093,13095,0,2,2,completed,2
4423,Rigid,13093,13093,13100,0,7,7,completed,1
4424,Rigid,13093,13093,13104,0,11,11,completed,2
4425,Rigid,13093,13093,13104,0,11,11,completed,2
4426,Rigid,13093,13093,13095,0,2,2,completed,2
4427,Rigid,13093,13093,13095,0,2,2,completed,2
4428,Rigid,13093,13093,13095,0,2,2,completed,2
4429,Rigid,13093,13093,13100,0,7,7,completed,1
4430,Rigid,13093,13093,13095,0,2,2,completed,2
4431,Rigid,13093,13093,13095,0,2,2,completed,2
4432,Rigid,13093,13093,13095,0,2,2,completed,2
4433,Rigid,13093,13093,13103,0,10,10,completed,2
4434,Rigid,13093,13093,13095,0,2,2,completed,2
4435,Rigid,13093,13093,13095,0,2,2,completed,2
4436,Rigid,13093,13093,13095,0,2,2,completed,2
4437,Rigid,13094,13094,13096,0,2,2,completed,2
4438,Rigid,13094,13094,13101,0,7,7,completed,1
4439,Rigid,13094,13094,13105,0,11,11,completed,2
4440,Rigid,13095,13095,13097,0,2,2,completed,2
4441,Rigid,13095,13095,13102,0,7,7,completed,1
4442,Rigid,13095,13095,13106,0,11,11,completed,2
4443,Rigid,13095,13095,13097,0,2,2,completed,2
4444,Rigid,13095,13095,13106,0,11,11,completed,2
4445,Rigid,13095,13095,13102,0,7,7,completed,1
4446,Rigid,13095,13095,13097,0,2,2,completed,2
4447,Rigid,13095,13095,13102,0,7,7,completed,1
4448,Rigid,13095,13095,13096,0,1,1,completed,2
4449,Rigid,13095,13095,13097,0,2,2,completed,2
4450,Rigid,13095,13095,13097,0,2,2,completed,2
4451,Rigid,13095,13095,13102,0,7,7,completed,1
4452,Rigid,13095,13095,13106,0,11,11,completed,2
4453,Rigid,13095,13095,13106,0,11,11,completed,2
4454,Rigid,13095,13095,13106,0,11,11,completed,2
4455,Rigid,13095,13095,13096,0,1,1,completed,2
4456,Rigid,13095,13095,13096,0,1,1,completed,2
4457,Rigid,13095,13095,13096,0,1,1,completed,2
4458,Rigid,13095,13095,13102,0,7,7,completed,1
4459,Rigid,13095,13095,13096,0,1,1,completed,2
4460,Rigid,13095,13095,13097,0,2,2,completed,2
4461,Rigid,13095,13095,13096,0,1,1,completed,2
4462,Rigid,13095,13095,13096,0,1,1,completed,2
4463,Rigid,13095,13095,13096,0,1,1,completed,2
4464,Rigid,13096,13096,13097,0,1,1,completed,2
4465,Rigid,13096,13096,13097,0,1,1,completed,2
4466,Rigid,13097,13097,13266,0,169,169,completed,4
4467,Rigid,13097,13097,13099,0,2,2,completed,2
4468,Rigid,13097,13097,13104,0,7,7,completed,1
4469,Rigid,13097,13097,13108,0,11,11,completed,2
4470,Rigid,13097,13097,13099,0,2,2,completed,2
4471,Rigid,13097,13097,13099,0,2,2,completed,2
4472,Rigid,13097,13097,13104,0,7,7,completed,1
4473,Rigid,13097,13097,13108,0,11,11,completed,2
4474,Rigid,13097,13097,13099,0,2,2,completed,2
4475,Rigid,13097,13097,13104,0,7,7,completed,1
4476,Rigid,13097,13097,13099,0,2,2,completed,2
4477,Rigid,13097,13097,13108,0,11,11,completed,2
4478,Rigid,13097,13097,13104,0,7,7,completed,1
4479,Rigid,13097,13097,13099,0,2,2,completed,2
4480,Rigid,13097,13097,13108,0,11,11,completed,2
4481,Rigid,13098,13098,13099,0,1,1,completed,2
4482,Rigid,13098,13098,13105,0,7,7,completed,1
4483,Rigid,13099,13099,13101,0,2,2,completed,2
4484,Rigid,13099,13099,13110,0,11,11,completed,2
4485,Rigid,13099,13099,13112,0,13,13,completed,2
4486,Rigid,13099,13099,13106,0,7,7,completed,1
4487,Rigid,13099,13099,13101,0,2,2,completed,2
4488,Rigid,13099,13099,13101,0,2,2,completed,2
4489,Rigid,13099,13099,13105,0,6,6,completed,1
4490,Rigid,13099,13099,13105,0,6,6,completed,1
4491,Rigid,13099,13099,13100,0,1,1,completed,2
4492,Rigid,13099,13099,13110,0,11,11,completed,2
4493,Rigid,13099,13099,13110,0,11,11,completed,2
4494,Rigid,13099,13099,13100,0,1,1,completed,2
4495,Rigid,13099,13099,13101,0,2,2,completed,2
4496,Rigid,13099,13099,13100,0,1,1,completed,2
4497,Rigid,13099,13099,13105,0,6,6,completed,1
4498,Rigid,13099,13099,13109,0,10,10,completed,2
4499,Rigid,13099,13099,13100,0,1,1,completed,2
4500,Rigid,13099,13099,13105,0,6,6,completed,1
4501,Rigid,13099,13099,13100,0,1,1,completed,2
4502,Rigid,13099,13099,13110,0,11,11,completed,2
4503,Rigid,13099,13099,13100,0,1,1,completed,2
4504,Rigid,13100,13100,13106,0,6,6,completed,1
4505,Rigid,13100,13100,13101,0,1,1,completed,2
4506,Rigid,13100,13100,13256,0,156,156,completed,4
4507,Rigid,13100,13100,13101,0,1,1,completed,2
4508,Rigid,13100,13100,13111,0,11,11,completed,2
4509,Rigid,13100,13100,13101,0,1,1,completed,2
4510,Rigid,13100,13100,13106,0,6,6,completed,1
4511,Rigid,13100,13100,13101,0,1,1,completed,2
4512,Rigid,13100,13100,13101,0,1,1,completed,2
4513,Rigid,13100,13100,13111,0,11,11,completed,2
4514,Rigid,13100,13100,13111,0,11,11,completed,2
4515,Rigid,13100,13100,13106,0,6,6,completed,1
4516,Rigid,13101,13101,13103,0,2,2,completed,2
4517,Rigid,13101,13101,13103,0,2,2,completed,2
4518,Rigid,13101,13101,13112,0,11,11,completed,2
4519,Rigid,13101,13101,13108,0,7,7,completed,1
4520,Rigid,13101,13101,13102,0,1,1,completed,2
4521,Rigid,13101,13101,13102,0,1,1,completed,2
4522,Rigid,13101,13101,13102,0,1,1,completed,2
4523,Rigid,13101,13101,13107,0,6,6,completed,1
4524,Rigid,13101,13101,13111,0,10,10,completed,2
4525,Rigid,13101,13101,13102,0,1,1,completed,2
4526,Rigid,13101,13101,13108,0,7,7,completed,1
4527,Rigid,13101,13101,13112,0,11,11,completed,2
4528,Rigid,13101,13101,13102,0,1,1,completed,2
4529,Rigid,13101,13101,13102,0,1,1,completed,2
4530,Rigid,13101,13101,13102,0,1,1,completed,2
4531,Rigid,13101,13101,13112,0,11,11,completed,2
4532,Rigid,13101,13101,13108,0,7,7,completed,1
4533,Rigid,13101,13101,13102,0,1,1,completed,2
4534,Rigid,13101,13101,13108,0,7,7,completed,1
4535,Rigid,13101,13101,13112,0,11,11,completed,2
4536,Rigid,13101,13101,13103,0,2,2,completed,2
4537,Rigid,13101,13101,13102,0,1,1,completed,2
4538,Rigid,13101,13101,13107,0,6,6,completed,1
4539,Rigid,13101,13101,13102,0,1,1,completed,2
4540,Rigid,13101,13101,13102,0,1,1,completed,2
4541,Rigid,13101,13101,13112,0,11,11,completed,2
4542,Rigid,13101,13101,13112,0,11,11,completed,2
4543,Rigid,13102,13102,13108,0,6,6,completed,1
4544,Rigid,13102,13102,13103,0,1,1,completed,2
4545,Rigid,13102,13102,13103,0,1,1,completed,2
4546,Rigid,13102,13102,13108,0,6,6,completed,1
4547,Rigid,13102,13102,13113,0,11,11,completed,2
4548,Rigid,13102,13102,13108,0,6,6,completed,1
4549,Rigid,13102,13102,13103,0,1,1,completed,2
4550,Rigid,13102,13102,13113,0,11,11,completed,2
4551,Rigid,13102,13102,13103,0,1,1,completed,2
4552,Rigid,13102,13102,13109,0,7,7,completed,1
4553,Rigid,13102,13102,13112,0,10,10,completed,2
4554,Rigid,13102,13102,13103,0,1,1,completed,2
4555,Rigid,13102,13102,13108,0,6,6,completed,1
4556,Rigid,13102,13102,13103,0,1,1,completed,2
4557,Rigid,13102,13102,13113,0,11,11,completed,2
4558,Rigid,13102,13102,13113,0,11,11,completed,2
4559,Rigid,13102,13102,13108,0,6,6,completed,1
4560,Rigid,13102,13102,13103,0,1,1,completed,2
4561,Rigid,13102,13102,13108,0,6,6,completed,1
4562,Rigid,13102,13102,13113,0,11,11,completed,2
4563,Rigid,13102,13102,13103,0,1,1,completed,2
4564,Rigid,13102,13102,13108,0,6,6,completed,1
4565,Rigid,13102,13102,13113,0,11,11,completed,2
4566,Rigid,13102,13102,13103,0,1,1,completed,2
4567,Rigid,13102,13102,13104,0,2,2,completed,2
4568,Rigid,13103,13103,13109,0,6,6,completed,1
4569,Rigid,13103,13103,13114,0,11,11,completed,2
4570,Rigid,13103,13103,13104,0,1,1,completed,2
4571,Rigid,13103,13103,13104,0,1,1,completed,2
4572,Rigid,13103,13103,13104,0,1,1,completed,2
4573,Rigid,13103,13103,13109,0,6,6,completed,1
4574,Rigid,13103,13103,13114,0,11,11,completed,2
4575,Rigid,13103,13103,13104,0,1,1,completed,2
4576,Rigid,13103,13103,13109,0,6,6,completed,1
4577,Rigid,13103,13103,13114,0,11,11,completed,2
4578,Rigid,13103,13103,13104,0,1,1,completed,2
4579,Rigid,13103,13103,13104,0,1,1,completed,2
4580,Rigid,13103,13103,13109,0,6,6,completed,1
4581,Rigid,13103,13103,13109,0,6,6,completed,1
4582,Rigid,13103,13103,13104,0,1,1,completed,2
4583,Rigid,13103,13103,13114,0,11,11,completed,2
4584,Rigid,13104,13104,13115,0,11,11,completed,2
4585,Rigid,13104,13104,13105,0,1,1,completed,2
4586,Rigid,13104,13104,13105,0,1,1,completed,2
4587,Rigid,13104,13104,13114,0,10,10,completed,2
4588,Rigid,13104,13104,13110,0,6,6,completed,1
4589,Rigid,13104,13104,13105,0,1,1,completed,2
4590,Rigid,13104,13104,13110,0,6,6,completed,1
4591,Rigid,13104,13104,13115,0,11,11,completed,2
4592,Rigid,13104,13104,13105,0,1,1,completed,2
4593,Rigid,13104,13104,13110,0,6,6,completed,1
4594,Rigid,13104,13104,13110,0,6,6,completed,1
4595,Rigid,13104,13104,13105,0,1,1,completed,2
4596,Rigid,13104,13104,13115,0,11,11,completed,2
4597,Rigid,13104,13104,13115,0,11,11,completed,2
4598,Rigid,13104,13104,13105,0,1,1,completed,2
4599,Rigid,13104,13104,13110,0,6,6,completed,1
4600,Rigid,13104,13104,13115,0,11,11,completed,2
4601,Rigid,13104,13104,13105,0,1,1,completed,2
4602,Rigid,13104,13104,13105,0,1,1,completed,2
4603,Rigid,13104,13104,13110,0,6,6,completed,1
4604,Rigid,13104,13104,13115,0,11,11,completed,2
4605,Rigid,13104,13104,13105,0,1,1,completed,2
4606,Rigid,13105,13105,13106,0,1,1,completed,2
4607,Rigid,13105,13105,13106,0,1,1,completed,2
4608,Rigid,13105,13105,13106,0,1,1,completed,2
4609,Rigid,13105,13105,13106,0,1,1,completed,2
4610,Rigid,13105,13105,13106,0,1,1,completed,2
4611,Rigid,13105,13105,13106,0,1,1,completed,2
4612,Rigid,13105,13105,13106,0,1,1,completed,2
4613,Rigid,13105,13105,13106,0,1,1,completed,2
4614,Rigid,13105,13105,13106,0,1,1,completed,2
4615,Rigid,13105,13105,13106,0,1,1,completed,2
4616,Rigid,13105,13105,13111,0,6,6,completed,1
4617,Rigid,13106,13106,13107,0,1,1,completed,2
4618,Rigid,13106,13106,13117,0,11,11,completed,2
4619,Rigid,13106,13106,13107,0,1,1,completed,2
4620,Rigid,13106,13106,13107,0,1,1,completed,2
4621,Rigid,13106,13106,13107,0,1,1,completed,2
4622,Rigid,13106,13106,13107,0,1,1,completed,2
4623,Rigid,13106,13106,13112,0,6,6,completed,1
4624,Rigid,13106,13106,13117,0,11,11,completed,2
4625,Rigid,13106,13106,13112,0,6,6,completed,1
4626,Rigid,13106,13106,13117,0,11,11,completed,2
4627,Rigid,13106,13106,13107,0,1,1,completed,2
4628,Rigid,13106,13106,13107,0,1,1,completed,2
4629,Rigid,13106,13106,13117,0,11,11,completed,2
4630,Rigid,13106,13106,13112,0,6,6,completed,1
4631,Rigid,13106,13106,13107,0,1,1,completed,2
4632,Rigid,13106,13106,13112,0,6,6,completed,1
4633,Rigid,13106,13106,13117,0,11,11,completed,2
4634,Rigid,13106,13106,13107,0,1,1,completed,2
4635,Rigid,13106,13106,13107,0,1,1,completed,2
4636,Rigid,13106,13106,13112,0,6,6,completed,1
4637,Rigid,13106,13106,13107,0,1,1,completed,2
4638,Rigid,13106,13106,13116,0,10,10,completed,2
4639,Rigid,13107,13107,13108,0,1,1,completed,2
4640,Rigid,13107,13107,13108,0,1,1,completed,2
4641,Rigid,13107,13107,13108,0,1,1,completed,2
4642,Rigid,13107,13107,13108,0,1,1,completed,2
4643,Rigid,13107,13107,13108,0,1,1,completed,2
4644,Rigid,13107,13107,13118,0,11,11,completed,2
4645,Rigid,13107,13107,13113,0,6,6,completed,1
4646,Rigid,13107,13107,13113,0,6,6,completed,1
4647,Rigid,13107,13107,13108,0,1,1,completed,2
4648,Rigid,13107,13107,13118,0,11,11,completed,2
4649,Rigid,13107,13107,13108,0,1,1,completed,2
4650,Rigid,13107,13107,13108,0,1,1,completed,2
4651,Rigid,13108,13108,13109,0,1,1,completed,2
4652,Rigid,13108,13108,13109,0,1,1,completed,2
4653,Rigid,13108,13108,13114,0,6,6,completed,1
4654,Rigid,13108,13108,13119,0,11,11,completed,2
4655,Rigid,13108,13108,13114,0,6,6,completed,1
4656,Rigid,13108,13108,13119,0,11,11,completed,2
4657,Rigid,13108,13108,13274,0,166,166,completed,4
4658,Rigid,13108,13108,13109,0,1,1,completed,2
4659,Rigid,13108,13108,13109,0,1,1,completed,2
4660,Rigid,13108,13108,13109,0,1,1,completed,2
4661,Rigid,13108,13108,13109,0,1,1,completed,2
4662,Rigid,13108,13108,13109,0,1,1,completed,2
4663,Rigid,13108,13108,13114,0,6,6,completed,1
4664,Rigid,13108,13108,13119,0,11,11,completed,2
4665,Rigid,13108,13108,13109,0,1,1,completed,2
4666,Rigid,13108,13108,13118,0,10,10,completed,2
4667,Rigid,13108,13108,13114,0,6,6,completed,1
4668,Rigid,13108,13108,13114,0,6,6,completed,1
4669,Rigid,13108,13108,13109,0,1,1,completed,2
4670,Rigid,13108,13108,13119,0,11,11,completed,2
4671,Rigid,13108,13109,13110,1,1,2,completed,2
4672,Rigid,13109,13109,13110,0,1,1,completed,2
4673,Rigid,13109,13109,13110,0,1,1,completed,2
4674,Rigid,13109,13109,13115,0,6,6,completed,1
4675,Rigid,13109,13109,13115,0,6,6,completed,1
4676,Rigid,13109,13109,13120,0,11,11,completed,2
4677,Rigid,13109,13109,13119,0,10,10,completed,2
4678,Rigid,13109,13109,13110,0,1,1,completed,2
4679,Rigid,13109,13109,13110,0,1,1,completed,2
4680,Rigid,13109,13109,13115,0,6,6,completed,1
4681,Rigid,13109,13109,13119,0,10,10,completed,2
4682,Rigid,13109,13109,13110,0,1,1,completed,2
4683,Rigid,13109,13109,13110,0,1,1,completed,2
4684,Rigid,13109,13109,13115,0,6,6,completed,1
4685,Rigid,13109,13109,13118,0,9,9,completed,2
4686,Rigid,13109,13109,13110,0,1,1,completed,2
4687,Rigid,13109,13109,13115,0,6,6,completed,1
4688,Rigid,13109,13109,13110,0,1,1,completed,2
4689,Rigid,13109,13109,13120,0,11,11,completed,2
4690,Rigid,13109,13109,13115,0,6,6,completed,1
4691,Rigid,13110,13110,13121,0,11,11,completed,2
4692,Rigid,13110,13110,13116,0,6,6,completed,1
4693,Rigid,13110,13110,13111,0,1,1,completed,2
4694,Rigid,13110,13110,13121,0,11,11,completed,2
4695,Rigid,13110,13110,13121,0,11,11,completed,2
4696,Rigid,13110,13110,13116,0,6,6,completed,1
4697,Rigid,13110,13110,13111,0,1,1,completed,2
4698,Rigid,13110,13110,13111,0,1,1,completed,2
4699,Rigid,13110,13110,13111,0,1,1,completed,2
4700,Rigid,13110,13110,13116,0,6,6,completed,1
4701,Rigid,13110,13110,13116,0,6,6,completed,1
4702,Rigid,13110,13110,13120,0,10,10,completed,2
4703,Rigid,13110,13110,13120,0,10,10,completed,2
4704,Rigid,13110,13110,13111,0,1,1,completed,2
4705,Rigid,13110,13110,13111,0,1,1,completed,2
4706,Rigid,13110,13110,13121,0,11,11,completed,2
4707,Rigid,13110,13110,13116,0,6,6,completed,1
4708,Rigid,13110,13110,13111,0,1,1,completed,2
4709,Rigid,13110,13110,13116,0,6,6,completed,1
4710,Rigid,13110,13110,13121,0,11,11,completed,2
4711,Rigid,13111,13111,13116,0,5,5,completed,1
4712,Rigid,13111,13111,13112,0,1,1,completed,2
4713,Rigid,13111,13111,13124,0,13,13,completed,2
4714,Rigid,13111,13111,13112,0,1,1,completed,2
4715,Rigid,13111,13111,13112,0,1,1,completed,2
4716,Rigid,13111,13111,13112,0,1,1,completed,2
4717,Rigid,13111,13111,13112,0,1,1,completed,2
4718,Rigid,13111,13111,13112,0,1,1,completed,2
4719,Rigid,13111,13111,13112,0,1,1,completed,2
4720,Rigid,13111,13111,13117,0,6,6,completed,1
4721,Rigid,13111,13111,13122,0,11,11,completed,2
4722,Rigid,13111,13111,13112,0,1,1,completed,2
4723,Rigid,13111,13111,13124,0,13,13,completed,2
4724,Rigid,13112,13112,13118,0,6,6,completed,1
4725,Rigid,13112,13112,13113,0,1,1,completed,2
4726,Rigid,13112,13112,13113,0,1,1,completed,2
4727,Rigid,13112,13112,13118,0,6,6,completed,1
4728,Rigid,13112,13112,13113,0,1,1,completed,2
4729,Rigid,13112,13112,13123,0,11,11,completed,2
4730,Rigid,13112,13112,13118,0,6,6,completed,1
4731,Rigid,13112,13112,13122,0,10,10,completed,2
4732,Rigid,13112,13112,13113,0,1,1,completed,2
4733,Rigid,13112,13112,13118,0,6,6,completed,1
4734,Rigid,13112,13112,13123,0,11,11,completed,2
4735,Rigid,13112,13112,13113,0,1,1,completed,2
4736,Rigid,13112,13112,13123,0,11,11,completed,2
4737,Rigid,13112,13112,13118,0,6,6,completed,1
4738,Rigid,13112,13112,13113,0,1,1,completed,2
4739,Rigid,13112,13112,13113,0,1,1,completed,2
4740,Rigid,13113,13113,13114,0,1,1,completed,2
4741,Rigid,13113,13113,13118,0,5,5,completed,1
4742,Rigid,13113,13113,13123,0,10,10,completed,2
4743,Rigid,13113,13113,13114,0,1,1,completed,2
4744,Rigid,13113,13113,13114,0,1,1,completed,2
4745,Rigid,13113,13113,13122,0,9,9,completed,2
4746,Rigid,13113,13113,13118,0,5,5,completed,1
4747,Rigid,13113,13113,13114,0,1,1,completed,2
4748,Rigid,13113,13113,13114,0,1,1,completed,2
4749,Rigid,13113,13113,13114,0,1,1,completed,2
4750,Rigid,13113,13113,13114,0,1,1,completed,2
4751,Rigid,13113,13113,13114,0,1,1,completed,2
4752,Rigid,13113,13113,13114,0,1,1,completed,2
4753,Rigid,13113,13113,13114,0,1,1,completed,2
4754,Rigid,13113,13113,13114,0,1,1,completed,2
4755,Rigid,13113,13113,13114,0,1,1,completed,2
4756,Rigid,13113,13113,13118,0,5,5,completed,1
4757,Rigid,13113,13113,13124,0,11,11,completed,2
4758,Rigid,13113,13113,13114,0,1,1,completed,2
4759,Rigid,13113,13113,13114,0,1,1,completed,2
4760,Rigid,13113,13113,13124,0,11,11,completed,2
4761,Rigid,13113,13113,13119,0,6,6,completed,1
4762,Rigid,13113,13113,13114,0,1,1,completed,2
4763,Rigid,13114,13114,13115,0,1,1,completed,2
4764,Rigid,13114,13114,13119,0,5,5,completed,1
4765,Rigid,13114,13114,13125,0,11,11,completed,2
4766,Rigid,13114,13114,13115,0,1,1,completed,2
4767,Rigid,13114,13114,13115,0,1,1,completed,2
4768,Rigid,13114,13114,13125,0,11,11,completed,2
4769,Rigid,13114,13114,13120,0,6,6,completed,1
4770,Rigid,13114,13114,13115,0,1,1,completed,2
4771,Rigid,13114,13114,13115,0,1,1,completed,2
