ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4772,Rigid,13114,13114,13115,0,1,1,completed,2
4773,Rigid,13114,13114,13125,0,11,11,completed,2
4774,Rigid,13114,13114,13119,0,5,5,completed,1
4775,Rigid,13114,13114,13115,0,1,1,completed,2
4776,Rigid,13114,13114,13115,0,1,1,completed,2
4777,Rigid,13114,13114,13125,0,11,11,completed,2
4778,Rigid,13114,13114,13119,0,5,5,completed,1
4779,Rigid,13114,13114,13115,0,1,1,completed,2
4780,Rigid,13114,13114,13115,0,1,1,completed,2
4781,Rigid,13115,13115,13126,0,11,11,completed,2
4782,Rigid,13115,13115,13120,0,5,5,completed,1
4783,Rigid,13115,13115,13116,0,1,1,completed,2
4784,Rigid,13115,13115,13116,0,1,1,completed,2
4785,Rigid,13115,13115,13128,0,13,13,completed,2
4786,Rigid,13115,13115,13121,0,6,6,completed,1
4787,Rigid,13115,13115,13116,0,1,1,completed,2
4788,Rigid,13115,13115,13120,0,5,5,completed,1
4789,Rigid,13115,13115,13126,0,11,11,completed,2
4790,Rigid,13115,13115,13116,0,1,1,completed,2
4791,Rigid,13115,13115,13120,0,5,5,completed,1
4792,Rigid,13115,13115,13126,0,11,11,completed,2
4793,Rigid,13115,13115,13126,0,11,11,completed,2
4794,Rigid,13115,13115,13120,0,5,5,completed,1
4795,Rigid,13115,13115,13116,0,1,1,completed,2
4796,Rigid,13115,13115,13116,0,1,1,completed,2
4797,Rigid,13115,13115,13125,0,10,10,completed,2
4798,Rigid,13115,13115,13120,0,5,5,completed,1
4799,Rigid,13115,13115,13116,0,1,1,completed,2
4800,Rigid,13115,13115,13125,0,10,10,completed,2
4801,Rigid,13115,13115,13120,0,5,5,completed,1
4802,Rigid,13115,13115,13116,0,1,1,completed,2
4803,Rigid,13115,13115,13121,0,6,6,completed,1
4804,Rigid,13115,13115,13125,0,10,10,completed,2
4805,Rigid,13115,13115,13125,0,10,10,completed,2
4806,Rigid,13116,13116,13121,0,5,5,completed,1
4807,Rigid,13116,13116,13117,0,1,1,completed,2
4808,Rigid,13116,13116,13117,0,1,1,completed,2
4809,Rigid,13116,13116,13128,0,12,12,completed,2
4810,Rigid,13116,13116,13121,0,5,5,completed,1
4811,Rigid,13116,13116,13117,0,1,1,completed,2
4812,Rigid,13116,13116,13117,0,1,1,completed,2
4813,Rigid,13116,13116,13121,0,5,5,completed,1
4814,Rigid,13116,13116,13121,0,5,5,completed,1
4815,Rigid,13116,13116,13127,0,11,11,completed,2
4816,Rigid,13116,13116,13127,0,11,11,completed,2
4817,Rigid,13116,13116,13117,0,1,1,completed,2
4818,Rigid,13116,13116,13117,0,1,1,completed,2
4819,Rigid,13116,13116,13117,0,1,1,completed,2
4820,Rigid,13116,13116,13117,0,1,1,completed,2
4821,Rigid,13116,13116,13117,0,1,1,completed,2
4822,Rigid,13116,13116,13117,0,1,1,completed,2
4823,Rigid,13116,13116,13126,0,10,10,completed,2
4824,Rigid,13117,13117,13122,0,5,5,completed,1
4825,Rigid,13117,13117,13118,0,1,1,completed,2
4826,Rigid,13117,13117,13122,0,5,5,completed,1
4827,Rigid,13117,13117,13118,0,1,1,completed,2
4828,Rigid,13117,13117,13127,0,10,10,completed,2
4829,Rigid,13117,13117,13122,0,5,5,completed,1
4830,Rigid,13117,13117,13127,0,10,10,completed,2
4831,Rigid,13117,13117,13118,0,1,1,completed,2
4832,Rigid,13117,13117,13122,0,5,5,completed,1
4833,Rigid,13117,13117,13128,0,11,11,completed,2
4834,Rigid,13117,13117,13118,0,1,1,completed,2
4835,Rigid,13117,13117,13118,0,1,1,completed,2
4836,Rigid,13117,13117,13122,0,5,5,completed,1
4837,Rigid,13117,13117,13127,0,10,10,completed,2
4838,Rigid,13117,13117,13118,0,1,1,completed,2
4839,Rigid,13117,13118,13123,1,5,6,completed,1
4840,Rigid,13117,13118,13128,1,10,11,completed,2
4841,Rigid,13118,13118,13119,0,1,1,completed,2
4842,Rigid,13118,13118,13123,0,5,5,completed,1
4843,Rigid,13118,13118,13129,0,11,11,completed,2
4844,Rigid,13118,13118,13123,0,5,5,completed,1
4845,Rigid,13118,13118,13119,0,1,1,completed,2
4846,Rigid,13118,13118,13129,0,11,11,completed,2
4847,Rigid,13118,13118,13119,0,1,1,completed,2
4848,Rigid,13118,13118,13119,0,1,1,completed,2
4849,Rigid,13118,13118,13119,0,1,1,completed,2
4850,Rigid,13118,13118,13119,0,1,1,completed,2
4851,Rigid,13118,13118,13119,0,1,1,completed,2
4852,Rigid,13118,13118,13119,0,1,1,completed,2
4853,Rigid,13118,13118,13119,0,1,1,completed,2
4854,Rigid,13118,13118,13123,0,5,5,completed,1
4855,Rigid,13118,13118,13128,0,10,10,completed,2
4856,Rigid,13118,13118,13123,0,5,5,completed,1
4857,Rigid,13118,13118,13129,0,11,11,completed,2
4858,Rigid,13119,13119,13120,0,1,1,completed,2
4859,Rigid,13119,13119,13120,0,1,1,completed,2
4860,Rigid,13119,13119,13120,0,1,1,completed,2
4861,Rigid,13119,13119,13120,0,1,1,completed,2
4862,Rigid,13119,13119,13120,0,1,1,completed,2
4863,Rigid,13119,13119,13120,0,1,1,completed,2
4864,Rigid,13119,13119,13120,0,1,1,completed,2
4865,Rigid,13119,13119,13120,0,1,1,completed,2
4866,Rigid,13119,13119,13124,0,5,5,completed,1
4867,Rigid,13119,13119,13130,0,11,11,completed,2
4868,Rigid,13119,13119,13190,0,71,71,completed,144
4869,Rigid,13119,13119,13129,0,10,10,completed,2
4870,Rigid,13119,13119,13124,0,5,5,completed,1
4871,Rigid,13119,13119,13120,0,1,1,completed,2
4872,Rigid,13120,13120,13121,0,1,1,completed,2
4873,Rigid,13120,13120,13125,0,5,5,completed,1
4874,Rigid,13120,13120,13131,0,11,11,completed,2
4875,Rigid,13120,13120,13121,0,1,1,completed,2
4876,Rigid,13120,13120,13125,0,5,5,completed,1
4877,Rigid,13120,13120,13131,0,11,11,completed,2
4878,Rigid,13120,13120,13121,0,1,1,completed,2
4879,Rigid,13120,13120,13121,0,1,1,completed,2
4880,Rigid,13120,13120,13125,0,5,5,completed,1
4881,Rigid,13120,13120,13125,0,5,5,completed,1
4882,Rigid,13120,13120,13130,0,10,10,completed,2
4883,Rigid,13120,13120,13130,0,10,10,completed,2
4884,Rigid,13120,13120,13121,0,1,1,completed,2
4885,Rigid,13120,13120,13121,0,1,1,completed,2
4886,Rigid,13120,13120,13121,0,1,1,completed,2
4887,Rigid,13120,13120,13121,0,1,1,completed,2
4888,Rigid,13120,13120,13125,0,5,5,completed,1
4889,Rigid,13120,13120,13125,0,5,5,completed,1
4890,Rigid,13120,13120,13131,0,11,11,completed,2
4891,Rigid,13120,13120,13131,0,11,11,completed,2
4892,Rigid,13120,13120,13121,0,1,1,completed,2
4893,Rigid,13120,13120,13121,0,1,1,completed,2
4894,Rigid,13120,13120,13125,0,5,5,completed,1
4895,Rigid,13120,13120,13121,0,1,1,completed,2
4896,Rigid,13120,13120,13131,0,11,11,completed,2
4897,Rigid,13120,13120,13121,0,1,1,completed,2
4898,Rigid,13121,13121,13126,0,5,5,completed,1
4899,Rigid,13121,13121,13132,0,11,11,completed,2
4900,Rigid,13121,13121,13126,0,5,5,completed,1
4901,Rigid,13121,13121,13132,0,11,11,completed,2
4902,Rigid,13121,13121,13122,0,1,1,completed,2
4903,Rigid,13121,13121,13126,0,5,5,completed,1
4904,Rigid,13121,13121,13126,0,5,5,completed,1
4905,Rigid,13121,13121,13122,0,1,1,completed,2
4906,Rigid,13121,13121,13132,0,11,11,completed,2
4907,Rigid,13121,13121,13122,0,1,1,completed,2
4908,Rigid,13121,13121,13131,0,10,10,completed,2
4909,Rigid,13121,13121,13122,0,1,1,completed,2
4910,Rigid,13121,13121,13131,0,10,10,completed,2
4911,Rigid,13121,13121,13126,0,5,5,completed,1
4912,Rigid,13121,13121,13122,0,1,1,completed,2
4913,Rigid,13121,13121,13122,0,1,1,completed,2
4914,Rigid,13121,13121,13122,0,1,1,completed,2
4915,Rigid,13121,13121,13122,0,1,1,completed,2
4916,Rigid,13121,13121,13122,0,1,1,completed,2
4917,Rigid,13121,13121,13122,0,1,1,completed,2
4918,Rigid,13121,13121,13122,0,1,1,completed,2
4919,Rigid,13122,13122,13123,0,1,1,completed,2
4920,Rigid,13122,13122,13123,0,1,1,completed,2
4921,Rigid,13122,13122,13126,0,4,4,completed,1
4922,Rigid,13122,13122,13132,0,10,10,completed,2
4923,Rigid,13122,13122,13126,0,4,4,completed,1
4924,Rigid,13122,13122,13123,0,1,1,completed,2
4925,Rigid,13122,13122,13132,0,10,10,completed,2
4926,Rigid,13122,13122,13123,0,1,1,completed,2
4927,Rigid,13122,13122,13132,0,10,10,completed,2
4928,Rigid,13122,13122,13126,0,4,4,completed,1
4929,Rigid,13122,13122,13123,0,1,1,completed,2
4930,Rigid,13122,13122,13132,0,10,10,completed,2
4931,Rigid,13123,13123,13127,0,4,4,completed,1
4932,Rigid,13123,13123,13133,0,10,10,completed,2
4933,Rigid,13123,13123,13127,0,4,4,completed,1
4934,Rigid,13123,13123,13124,0,1,1,completed,2
4935,Rigid,13123,13123,13124,0,1,1,completed,2
4936,Rigid,13123,13123,13127,0,4,4,completed,1
4937,Rigid,13123,13123,13135,0,12,12,completed,2
4938,Rigid,13123,13123,13124,0,1,1,completed,2
4939,Rigid,13123,13123,13127,0,4,4,completed,1
4940,Rigid,13123,13123,13127,0,4,4,completed,1
4941,Rigid,13123,13123,13124,0,1,1,completed,2
4942,Rigid,13123,13123,13133,0,10,10,completed,2
4943,Rigid,13123,13123,13133,0,10,10,completed,2
4944,Rigid,13123,13123,13124,0,1,1,completed,2
4945,Rigid,13123,13123,13127,0,4,4,completed,1
4946,Rigid,13123,13123,13133,0,10,10,completed,2
4947,Rigid,13123,13123,13124,0,1,1,completed,2
4948,Rigid,13123,13123,13127,0,4,4,completed,1
4949,Rigid,13123,13123,13134,0,11,11,completed,2
4950,Rigid,13123,13123,13124,0,1,1,completed,2
4951,Rigid,13123,13123,13124,0,1,1,completed,2
4952,Rigid,13123,13123,13124,0,1,1,completed,2
4953,Rigid,13123,13123,13124,0,1,1,completed,2
4954,Rigid,13123,13123,13124,0,1,1,completed,2
4955,Rigid,13123,13123,13135,0,12,12,completed,2
4956,Rigid,13124,13124,13128,0,4,4,completed,1
4957,Rigid,13124,13124,13125,0,1,1,completed,2
4958,Rigid,13124,13124,13128,0,4,4,completed,1
4959,Rigid,13124,13124,13134,0,10,10,completed,2
4960,Rigid,13124,13124,13125,0,1,1,completed,2
4961,Rigid,13124,13124,13125,0,1,1,completed,2
4962,Rigid,13124,13124,13128,0,4,4,completed,1
4963,Rigid,13124,13124,13134,0,10,10,completed,2
4964,Rigid,13124,13124,13125,0,1,1,completed,2
4965,Rigid,13124,13124,13125,0,1,1,completed,2
4966,Rigid,13124,13124,13128,0,4,4,completed,1
4967,Rigid,13124,13124,13134,0,10,10,completed,2
4968,Rigid,13124,13124,13125,0,1,1,completed,2
4969,Rigid,13124,13124,13125,0,1,1,completed,2
4970,Rigid,13124,13124,13128,0,4,4,completed,1
4971,Rigid,13124,13125,13126,1,1,2,completed,2
4972,Rigid,13124,13125,13135,1,10,11,completed,2
4973,Rigid,13125,13125,13126,0,1,1,completed,2
4974,Rigid,13125,13125,13135,0,10,10,completed,2
4975,Rigid,13125,13125,13129,0,4,4,completed,1
4976,Rigid,13125,13125,13129,0,4,4,completed,1
4977,Rigid,13125,13125,13135,0,10,10,completed,2
4978,Rigid,13125,13125,13126,0,1,1,completed,2
4979,Rigid,13125,13125,13126,0,1,1,completed,2
4980,Rigid,13125,13125,13135,0,10,10,completed,2
4981,Rigid,13125,13125,13129,0,4,4,completed,1
4982,Rigid,13125,13125,13126,0,1,1,completed,2
4983,Rigid,13125,13125,13126,0,1,1,completed,2
4984,Rigid,13125,13125,13126,0,1,1,completed,2
4985,Rigid,13125,13125,13126,0,1,1,completed,2
4986,Rigid,13125,13125,13126,0,1,1,completed,2
4987,Rigid,13125,13125,13126,0,1,1,completed,2
4988,Rigid,13125,13125,13126,0,1,1,completed,2
4989,Rigid,13125,13125,13126,0,1,1,completed,2
4990,Rigid,13125,13125,13126,0,1,1,completed,2
4991,Rigid,13126,13126,13130,0,4,4,completed,1
4992,Rigid,13126,13126,13136,0,10,10,completed,2
4993,Rigid,13126,13126,13136,0,10,10,completed,2
4994,Rigid,13126,13126,13130,0,4,4,completed,1
4995,Rigid,13126,13126,13127,0,1,1,completed,2
4996,Rigid,13126,13126,13127,0,1,1,completed,2
4997,Rigid,13126,13126,13130,0,4,4,completed,1
4998,Rigid,13126,13126,13136,0,10,10,completed,2
4999,Rigid,13126,13126,13127,0,1,1,completed,2
5000,Rigid,13126,13126,13127,0,1,1,completed,2
5001,Rigid,13126,13126,13129,0,3,3,completed,1
5002,Rigid,13126,13126,13127,0,1,1,completed,2
5003,Rigid,13126,13126,13136,0,10,10,completed,2
5004,Rigid,13126,13126,13127,0,1,1,completed,2
5005,Rigid,13126,13126,13127,0,1,1,completed,2
5006,Rigid,13126,13126,13130,0,4,4,completed,1
5007,Rigid,13126,13126,13127,0,1,1,completed,2
5008,Rigid,13126,13126,13136,0,10,10,completed,2
5009,Rigid,13126,13126,13136,0,10,10,completed,2
5010,Rigid,13126,13126,13130,0,4,4,completed,1
5011,Rigid,13126,13126,13127,0,1,1,completed,2
5012,Rigid,13126,13126,13127,0,1,1,completed,2
5013,Rigid,13126,13126,13129,0,3,3,completed,1
5014,Rigid,13126,13126,13136,0,10,10,completed,2
5015,Rigid,13126,13126,13136,0,10,10,completed,2
5016,Rigid,13127,13127,13130,0,3,3,completed,1
5017,Rigid,13127,13127,13128,0,1,1,completed,2
5018,Rigid,13127,13127,13137,0,10,10,completed,2
5019,Rigid,13127,13127,13130,0,3,3,completed,1
5020,Rigid,13127,13127,13128,0,1,1,completed,2
5021,Rigid,13127,13127,13128,0,1,1,completed,2
5022,Rigid,13127,13127,13128,0,1,1,completed,2
5023,Rigid,13127,13127,13138,0,11,11,completed,2
5024,Rigid,13127,13127,13130,0,3,3,completed,1
5025,Rigid,13127,13127,13128,0,1,1,completed,2
5026,Rigid,13127,13127,13128,0,1,1,completed,2
5027,Rigid,13127,13127,13137,0,10,10,completed,2
5028,Rigid,13127,13127,13130,0,3,3,completed,1
5029,Rigid,13127,13127,13128,0,1,1,completed,2
5030,Rigid,13127,13127,13130,0,3,3,completed,1
5031,Rigid,13127,13127,13137,0,10,10,completed,2
5032,Rigid,13127,13127,13128,0,1,1,completed,2
5033,Rigid,13127,13127,13136,0,9,9,completed,2
5034,Rigid,13127,13127,13130,0,3,3,completed,1
5035,Rigid,13127,13127,13130,0,3,3,completed,1
5036,Rigid,13127,13127,13137,0,10,10,completed,2
5037,Rigid,13128,13128,13130,0,2,2,completed,1
5038,Rigid,13128,13128,13138,0,10,10,completed,2
5039,Rigid,13128,13137,13180,9,43,52,completed,72
5040,Rigid,13128,13128,13130,0,2,2,completed,1
5041,Rigid,13128,13128,13138,0,10,10,completed,2
5042,Rigid,13128,13128,13130,0,2,2,completed,1
5043,Rigid,13128,13128,13130,0,2,2,completed,1
5044,Rigid,13128,13128,13138,0,10,10,completed,2
5045,Rigid,13128,13128,13138,0,10,10,completed,2
5046,Rigid,13128,13128,13138,0,10,10,completed,2
5047,Rigid,13128,13128,13130,0,2,2,completed,1
5048,Rigid,13128,13128,13137,0,9,9,completed,2
5049,Rigid,13128,13128,13130,0,2,2,completed,1
5050,Rigid,13128,13128,13130,0,2,2,completed,1
5051,Rigid,13128,13128,13137,0,9,9,completed,2
5052,Rigid,13128,13128,13137,0,9,9,completed,2
5053,Rigid,13129,13129,13130,0,1,1,completed,1
5054,Rigid,13139,13139,13328,0,189,189,completed,4
5055,Rigid,13143,13371,13384,228,13,241,completed,288
5056,Rigid,13144,13385,13390,241,5,246,completed,288
5057,Rigid,13151,13390,13499,239,109,348,completed,288
5058,Rigid,13168,13168,13169,0,1,1,completed,72
5059,Rigid,13169,13281,13303,112,22,134,completed,144
5060,Rigid,13169,13381,13453,212,72,284,completed,144
5061,Rigid,13171,13433,13440,262,7,269,completed,144
5062,Rigid,13180,13180,13193,0,13,13,completed,72
5063,Rigid,13222,13222,13223,0,1,1,completed,1
5064,Rigid,13222,13222,13224,0,2,2,completed,1
5065,Rigid,13222,13222,13225,0,3,3,completed,1
5066,Rigid,13222,13222,13235,0,13,13,completed,1
5067,Rigid,13222,13222,13254,0,32,32,completed,1
5068,Rigid,13231,13231,13234,0,3,3,completed,1
5069,Rigid,13231,13231,13232,0,1,1,completed,1
5070,Rigid,13231,13231,13233,0,2,2,completed,1
5071,Rigid,13231,13231,13243,0,12,12,completed,1
5072,Rigid,13231,13231,13261,0,30,30,completed,1
5073,Rigid,13251,13261,13956,10,695,705,completed,360
5074,Rigid,13252,13313,13742,61,429,490,completed,360
5075,Rigid,13256,13256,13257,0,1,1,completed,1
5076,Rigid,13256,13256,13258,0,2,2,completed,1
5077,Rigid,13256,13256,13260,0,4,4,completed,1
5078,Rigid,13256,13256,13268,0,12,12,completed,1
5079,Rigid,13256,13256,13292,0,36,36,completed,1
5080,Rigid,13266,13266,13267,0,1,1,completed,1
5081,Rigid,13266,13266,13268,0,2,2,completed,1
5082,Rigid,13266,13266,13270,0,4,4,completed,1
5083,Rigid,13266,13266,13278,0,12,12,completed,1
5084,Rigid,13266,13266,13302,0,36,36,completed,1
5085,Rigid,13269,13269,13332,0,63,63,completed,1
5086,Rigid,13274,13274,13276,0,2,2,completed,1
5087,Rigid,13274,13274,13277,0,3,3,completed,1
5088,Rigid,13274,13274,13278,0,4,4,completed,1
5089,Rigid,13274,13274,13292,0,18,18,completed,1
5090,Rigid,13274,13274,13314,0,40,40,completed,1
5091,Rigid,13287,13287,13348,0,61,61,completed,1
5092,Rigid,13311,13311,13367,0,56,56,completed,1
5093,Rigid,13329,13329,13331,0,2,2,completed,1
5094,Rigid,13329,13329,13356,0,27,27,completed,1
5095,Rigid,13329,13329,13382,0,53,53,completed,1
5096,Rigid,13329,13329,13332,0,3,3,completed,1
5097,Rigid,13329,13329,13335,0,6,6,completed,1
5098,Rigid,13333,13333,13523,0,190,190,completed,4
5099,Rigid,13349,13349,13538,0,189,189,completed,4
5100,Rigid,13368,13368,13529,0,161,161,completed,4
5101,Rigid,13382,13382,13383,0,1,1,completed,6
5102,Rigid,13487,13487,13491,0,4,4,completed,1152
5103,Rigid,13494,13494,14153,0,659,659,completed,216
5104,Rigid,13494,13494,14151,0,657,657,completed,216
5105,Rigid,13506,13506,14164,0,658,658,completed,216
5106,Rigid,13506,13506,14159,0,653,653,completed,216
5107,Rigid,13513,13513,14169,0,656,656,completed,216
5108,Rigid,13524,13524,13542,0,18,18,completed,1
5109,Rigid,13524,13524,13527,0,3,3,completed,1
5110,Rigid,13524,13524,13528,0,4,4,completed,1
5111,Rigid,13524,13524,13528,0,4,4,completed,1
5112,Rigid,13524,13524,13597,0,73,73,completed,1
5113,Rigid,13529,13529,13532,0,3,3,completed,1
5114,Rigid,13529,13529,13533,0,4,4,completed,1
5115,Rigid,13529,13529,13533,0,4,4,completed,1
5116,Rigid,13529,13529,13586,0,57,57,completed,1
5117,Rigid,13529,13529,13549,0,20,20,completed,1
5118,Rigid,13538,13538,13541,0,3,3,completed,1
5119,Rigid,13539,13539,13543,0,4,4,completed,1
5120,Rigid,13539,13539,13544,0,5,5,completed,1
5121,Rigid,13539,13539,13600,0,61,61,completed,1
5122,Rigid,13539,13539,13562,0,23,23,completed,1
5123,Rigid,13539,13539,13654,0,115,115,completed,12
5124,Rigid,13555,13555,14204,0,649,649,completed,216
5125,Rigid,13561,13561,14205,0,644,644,completed,216
5126,Rigid,13565,13565,14222,0,657,657,completed,216
5127,Rigid,13587,13587,13588,0,1,1,completed,6
5128,Rigid,13597,13597,13693,0,96,96,completed,36
5129,Rigid,13598,13598,13599,0,1,1,completed,6
5130,Rigid,13601,13601,13602,0,1,1,completed,6
5131,Rigid,13602,13602,13603,0,1,1,completed,1
5132,Rigid,13604,13604,13644,0,40,40,completed,36
5133,Rigid,13606,13606,13625,0,19,19,completed,36
5134,Rigid,13612,13612,16505,0,2893,2893,completed,252
5135,Rigid,13624,13624,13628,0,4,4,completed,36
5136,Rigid,13624,13624,13629,0,5,5,completed,36
5137,Rigid,13624,13624,13629,0,5,5,completed,36
5138,Rigid,13624,13624,13665,0,41,41,completed,36
5139,Rigid,13624,13624,13736,0,112,112,completed,36
5140,Rigid,13624,13624,13628,0,4,4,completed,36
5141,Rigid,13624,13624,13733,0,109,109,completed,36
5142,Rigid,13624,13624,13754,0,130,130,completed,36
5143,Rigid,13624,13624,13630,0,6,6,completed,36
5144,Rigid,13624,13624,13762,0,138,138,completed,36
5145,Rigid,13624,13624,13637,0,13,13,completed,36
5146,Rigid,13624,13624,13752,0,128,128,completed,36
5147,Rigid,13624,13624,13762,0,138,138,completed,36
5148,Rigid,13624,13624,13686,0,62,62,completed,36
5149,Rigid,13624,13624,13628,0,4,4,completed,36
5150,Rigid,13631,13631,13652,0,21,21,completed,72
5151,Rigid,13636,13636,13637,0,1,1,completed,36
5152,Rigid,13639,13639,13645,0,6,6,completed,144
5153,Rigid,13646,13646,13652,0,6,6,completed,144
5154,Rigid,13646,13646,14199,0,553,553,completed,72
5155,Rigid,13647,13647,13659,0,12,12,completed,288
5156,Rigid,13647,13647,13668,0,21,21,completed,144
5157,Rigid,13654,13654,13657,0,3,3,completed,72
5158,Rigid,13654,13654,13658,0,4,4,completed,12
5159,Rigid,13654,13654,13659,0,5,5,completed,12
5160,Rigid,13654,13654,13659,0,5,5,completed,12
5161,Rigid,13655,13655,13688,0,33,33,completed,36
5162,Rigid,13657,13657,13659,0,2,2,completed,72
5163,Rigid,13660,13660,13767,0,107,107,completed,1152
5164,Rigid,13663,13663,13696,0,33,33,completed,36
5165,Rigid,13666,13666,15394,0,1728,1728,completed,144
5166,Rigid,13667,13667,14737,0,1070,1070,completed,24
5167,Rigid,13669,13669,15397,0,1728,1728,completed,108
5168,Rigid,13670,13670,13671,0,1,1,completed,144
5169,Rigid,13670,13670,15398,0,1728,1728,completed,108
5170,Rigid,13671,13671,13672,0,1,1,completed,144
5171,Rigid,13671,13671,14738,0,1067,1067,completed,24
5172,Rigid,13671,13671,14247,0,576,576,completed,36
5173,Rigid,13671,13671,14247,0,576,576,completed,36
5174,Rigid,13673,13673,13679,0,6,6,completed,144
5175,Rigid,13673,13673,14393,0,720,720,completed,36
5176,Rigid,13673,13673,14393,0,720,720,completed,36
5177,Rigid,13674,13674,14538,0,864,864,completed,36
5178,Rigid,13674,13674,14538,0,864,864,completed,36
5179,Rigid,13674,13674,14738,0,1064,1064,completed,108
5180,Rigid,13674,13674,15402,0,1728,1728,completed,36
5181,Rigid,13674,13674,15402,0,1728,1728,completed,36
5182,Rigid,13674,13674,15402,0,1728,1728,completed,36
5183,Rigid,13675,13675,15403,0,1728,1728,completed,36
5184,Rigid,13675,13675,15403,0,1728,1728,completed,36
5185,Rigid,13675,13675,15403,0,1728,1728,completed,36
5186,Rigid,13675,13675,14525,0,850,850,completed,36
5187,Rigid,13675,13675,15403,0,1728,1728,completed,36
5188,Rigid,13676,13676,15404,0,1728,1728,completed,36
5189,Rigid,13676,13676,15404,0,1728,1728,completed,36
5190,Rigid,13676,13676,15404,0,1728,1728,completed,36
5191,Rigid,13676,13676,15404,0,1728,1728,completed,36
5192,Rigid,13676,13676,15404,0,1728,1728,completed,36
5193,Rigid,13676,13676,15404,0,1728,1728,completed,36
5194,Rigid,13681,13681,13682,0,1,1,completed,72
5195,Rigid,13683,13683,13691,0,8,8,completed,144
5196,Rigid,13699,13699,13804,0,105,105,completed,36
5197,Rigid,13699,13699,13750,0,51,51,completed,36
5198,Rigid,13699,13699,13762,0,63,63,completed,36
5199,Rigid,13699,13699,13834,0,135,135,completed,36
5200,Rigid,13699,13699,13830,0,131,131,completed,36
5201,Rigid,13699,13699,13853,0,154,154,completed,36
5202,Rigid,13699,13699,13787,0,88,88,completed,36
5203,Rigid,13699,13699,13760,0,61,61,completed,36
5204,Rigid,13699,13699,13740,0,41,41,completed,36
5205,Rigid,13699,13699,13721,0,22,22,completed,36
5206,Rigid,13706,13706,13728,0,22,22,completed,144
5207,Rigid,13707,13707,13713,0,6,6,completed,144
5208,Rigid,13712,13712,13758,0,46,46,completed,36
5209,Rigid,13712,13712,13758,0,46,46,completed,36
5210,Rigid,13712,13712,13758,0,46,46,completed,36
5211,Rigid,13712,13712,13758,0,46,46,completed,36
5212,Rigid,13712,13712,13758,0,46,46,completed,36
5213,Rigid,13712,13712,13758,0,46,46,completed,36
5214,Rigid,13712,13712,13758,0,46,46,completed,36
5215,Rigid,13712,13712,13758,0,46,46,completed,36
5216,Rigid,13712,13712,13758,0,46,46,completed,36
5217,Rigid,13713,13713,13759,0,46,46,completed,36
5218,Rigid,13713,13713,13759,0,46,46,completed,36
5219,Rigid,13713,13713,13759,0,46,46,completed,36
5220,Rigid,13728,13728,13761,0,33,33,completed,144
5221,Rigid,13728,13728,13729,0,1,1,completed,108
5222,Rigid,13731,13731,15441,0,1710,1710,completed,108
5223,Rigid,13744,13744,14106,0,362,362,completed,36
5224,Rigid,13750,13750,13754,0,4,4,completed,36
5225,Rigid,13755,13755,13762,0,7,7,completed,36
5226,Rigid,13755,13755,13762,0,7,7,completed,36
5227,Rigid,13755,13755,13762,0,7,7,completed,36
5228,Rigid,13755,13755,13762,0,7,7,completed,36
5229,Rigid,13755,13755,13762,0,7,7,completed,36
5230,Rigid,13755,13755,13762,0,7,7,completed,36
5231,Rigid,13755,13755,13762,0,7,7,completed,36
5232,Rigid,13755,13755,13762,0,7,7,completed,36
5233,Rigid,13755,13755,13762,0,7,7,completed,36
5234,Rigid,13755,13755,13762,0,7,7,completed,36
5235,Rigid,13755,13755,13762,0,7,7,completed,36
5236,Rigid,13755,13755,13762,0,7,7,completed,36
5237,Rigid,13755,13755,13762,0,7,7,completed,36
5238,Rigid,13755,13755,13762,0,7,7,completed,36
5239,Rigid,13755,13755,13762,0,7,7,completed,36
5240,Rigid,13756,13756,13782,0,26,26,completed,36
5241,Rigid,13760,13760,14124,0,364,364,completed,36
5242,Rigid,13760,13760,14120,0,360,360,completed,36
5243,Rigid,13760,13760,14124,0,364,364,completed,36
5244,Rigid,13760,13760,14122,0,362,362,completed,36
5245,Rigid,13761,13761,14125,0,364,364,completed,36
5246,Rigid,13761,13761,14120,0,359,359,completed,36
5247,Rigid,13761,13761,14125,0,364,364,completed,36
5248,Rigid,13761,13761,14124,0,363,363,completed,36
5249,Rigid,13761,13761,14124,0,363,363,completed,36
5250,Rigid,13762,13762,14126,0,364,364,completed,36
5251,Rigid,13762,13762,14129,0,367,367,completed,36
