ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5252,Rigid,13763,13763,14124,0,361,361,completed,36
5253,Rigid,13764,13764,13779,0,15,15,completed,36
5254,Rigid,13764,13764,13767,0,3,3,completed,36
5255,Rigid,13764,13764,13766,0,2,2,completed,36
5256,Rigid,13764,13764,13765,0,1,1,completed,36
5257,Rigid,13764,13764,13767,0,3,3,completed,36
5258,Rigid,13764,13764,13768,0,4,4,completed,36
5259,Rigid,13764,13764,13767,0,3,3,completed,36
5260,Rigid,13764,13764,13766,0,2,2,completed,36
5261,Rigid,13764,13764,13767,0,3,3,completed,36
5262,Rigid,13764,13764,13766,0,2,2,completed,36
5263,Rigid,13765,13765,13777,0,12,12,completed,36
5264,Rigid,13770,13770,13886,0,116,116,completed,144
5265,Rigid,13770,13770,13840,0,70,70,completed,144
5266,Rigid,13770,13770,13860,0,90,90,completed,144
5267,Rigid,13770,13770,13829,0,59,59,completed,144
5268,Rigid,13770,13770,13832,0,62,62,completed,144
5269,Rigid,13771,13771,13890,0,119,119,completed,144
5270,Rigid,13772,13772,13781,0,9,9,completed,144
5271,Rigid,13776,13776,13891,0,115,115,completed,36
5272,Rigid,13777,13777,13811,0,34,34,completed,36
5273,Rigid,13785,13785,13793,0,8,8,completed,36
5274,Rigid,13785,13785,13793,0,8,8,completed,36
5275,Rigid,13785,13785,13786,0,1,1,completed,36
5276,Rigid,13785,13785,13786,0,1,1,completed,36
5277,Rigid,13785,13785,13793,0,8,8,completed,36
5278,Rigid,13785,13785,13793,0,8,8,completed,36
5279,Rigid,13785,13785,13793,0,8,8,completed,36
5280,Rigid,13785,13785,13793,0,8,8,completed,36
5281,Rigid,13785,13785,13793,0,8,8,completed,36
5282,Rigid,13785,13785,13793,0,8,8,completed,36
5283,Rigid,13785,13785,13793,0,8,8,completed,36
5284,Rigid,13785,13785,13793,0,8,8,completed,36
5285,Rigid,13785,13785,13793,0,8,8,completed,36
5286,Rigid,13785,13785,13786,0,1,1,completed,36
5287,Rigid,13785,13785,13786,0,1,1,completed,36
5288,Rigid,13792,13792,13873,0,81,81,completed,144
5289,Rigid,13793,13793,15495,0,1702,1702,completed,36
5290,Rigid,13793,13793,14219,0,426,426,completed,36
5291,Rigid,13793,13793,14224,0,431,431,completed,36
5292,Rigid,13794,13794,13827,0,33,33,completed,36
5293,Rigid,13796,13796,13797,0,1,1,completed,36
5294,Rigid,13796,13796,13798,0,2,2,completed,36
5295,Rigid,13796,13796,13799,0,3,3,completed,36
5296,Rigid,13796,13796,13797,0,1,1,completed,36
5297,Rigid,13796,13796,13797,0,1,1,completed,36
5298,Rigid,13796,13796,13797,0,1,1,completed,36
5299,Rigid,13796,13796,13797,0,1,1,completed,36
5300,Rigid,13796,13796,13797,0,1,1,completed,36
5301,Rigid,13797,13797,13830,0,33,33,completed,36
5302,Rigid,13801,13801,13852,0,51,51,completed,36
5303,Rigid,13801,13801,13835,0,34,34,completed,36
5304,Rigid,13801,13801,13835,0,34,34,completed,36
5305,Rigid,13801,13801,13865,0,64,64,completed,36
5306,Rigid,13801,13801,13844,0,43,43,completed,36
5307,Rigid,13801,13801,13829,0,28,28,completed,36
5308,Rigid,13801,13801,13876,0,75,75,completed,36
5309,Rigid,13801,13801,13898,0,97,97,completed,36
5310,Rigid,13801,13801,13899,0,98,98,completed,36
5311,Rigid,13801,13801,13812,0,11,11,completed,36
5312,Rigid,13801,13801,13808,0,7,7,completed,36
5313,Rigid,13801,13801,13811,0,10,10,completed,36
5314,Rigid,13801,13801,13815,0,14,14,completed,36
5315,Rigid,13801,13801,13812,0,11,11,completed,36
5316,Rigid,13801,13801,13823,0,22,22,completed,36
5317,Rigid,13801,13801,13837,0,36,36,completed,144
5318,Rigid,13806,13806,13807,0,1,1,completed,72
5319,Rigid,13807,13807,14142,0,335,335,completed,32
5320,Rigid,13807,13807,14141,0,334,334,completed,32
5321,Rigid,13807,13807,14148,0,341,341,completed,32
5322,Rigid,13807,13807,14151,0,344,344,completed,32
5323,Rigid,13807,13807,14160,0,353,353,completed,32
5324,Rigid,13807,13807,14154,0,347,347,completed,32
5325,Rigid,13807,13807,14159,0,352,352,completed,32
5326,Rigid,13807,13807,13809,0,2,2,completed,32
5327,Rigid,13807,13807,14150,0,343,343,completed,32
5328,Rigid,13807,13807,14148,0,341,341,completed,32
5329,Rigid,13807,13807,14146,0,339,339,completed,32
5330,Rigid,13807,13807,13809,0,2,2,completed,32
5331,Rigid,13810,13810,13812,0,2,2,completed,288
5332,Rigid,13814,13814,17414,0,3600,3600,completed,36
5333,Rigid,13814,13814,14678,0,864,864,completed,32
5334,Rigid,13819,13819,14008,0,189,189,completed,36
5335,Rigid,13819,13819,14018,0,199,199,completed,36
5336,Rigid,13820,13820,14000,0,180,180,completed,36
5337,Rigid,13821,13821,14419,0,598,598,completed,32
5338,Rigid,13825,13825,17281,0,3456,3456,completed,1
5339,Rigid,13825,13825,17281,0,3456,3456,completed,1
5340,Rigid,13825,13825,17281,0,3456,3456,completed,1
5341,Rigid,13825,13825,17281,0,3456,3456,completed,1
5342,Rigid,13825,13825,17281,0,3456,3456,completed,1
5343,Rigid,13825,13825,17281,0,3456,3456,completed,1
5344,Rigid,13825,13825,17281,0,3456,3456,completed,1
5345,Rigid,13825,13825,14938,0,1113,1113,completed,1
5346,Rigid,13825,13825,14847,0,1022,1022,completed,1
5347,Rigid,13825,13825,15216,0,1391,1391,completed,1
5348,Rigid,13825,13825,15242,0,1417,1417,completed,1
5349,Rigid,13825,13825,14804,0,979,979,completed,1
5350,Rigid,13825,13825,17281,0,3456,3456,completed,1
5351,Rigid,13825,13825,17281,0,3456,3456,completed,1
5352,Rigid,13825,13825,17281,0,3456,3456,completed,1
5353,Rigid,13825,13825,17281,0,3456,3456,completed,1
5354,Rigid,13825,13825,17281,0,3456,3456,completed,1
5355,Rigid,13825,13825,17281,0,3456,3456,completed,1
5356,Rigid,13825,13825,17281,0,3456,3456,completed,1
5357,Rigid,13825,13825,17281,0,3456,3456,completed,1
5358,Rigid,13825,13825,17281,0,3456,3456,completed,1
5359,Rigid,13825,13825,17281,0,3456,3456,completed,1
5360,Rigid,13825,13825,17281,0,3456,3456,completed,1
5361,Rigid,13825,13825,17281,0,3456,3456,completed,1
5362,Rigid,13825,13825,17281,0,3456,3456,completed,1
5363,Rigid,13825,13825,17281,0,3456,3456,completed,1
5364,Rigid,13825,13825,17281,0,3456,3456,completed,1
5365,Rigid,13825,13825,17281,0,3456,3456,completed,1
5366,Rigid,13825,13825,17281,0,3456,3456,completed,1
5367,Rigid,13825,13825,17281,0,3456,3456,completed,1
5368,Rigid,13825,13825,17281,0,3456,3456,completed,1
5369,Rigid,13825,13825,17281,0,3456,3456,completed,1
5370,Rigid,13825,13825,17281,0,3456,3456,completed,1
5371,Rigid,13825,13825,17281,0,3456,3456,completed,1
5372,Rigid,13825,13825,17281,0,3456,3456,completed,1
5373,Rigid,13825,13825,17281,0,3456,3456,completed,1
5374,Rigid,13825,13825,17281,0,3456,3456,completed,1
5375,Rigid,13825,13825,17281,0,3456,3456,completed,1
5376,Rigid,13825,13825,17281,0,3456,3456,completed,1
5377,Rigid,13825,13825,17281,0,3456,3456,completed,1
5378,Rigid,13825,13825,17281,0,3456,3456,completed,1
5379,Rigid,13825,13825,17281,0,3456,3456,completed,1
5380,Rigid,13825,13825,17281,0,3456,3456,completed,1
5381,Rigid,13825,13825,17281,0,3456,3456,completed,1
5382,Rigid,13825,13825,17281,0,3456,3456,completed,1
5383,Rigid,13825,13825,17281,0,3456,3456,completed,1
5384,Rigid,13825,13825,17281,0,3456,3456,completed,1
5385,Rigid,13825,13825,17281,0,3456,3456,completed,1
5386,Rigid,13825,13825,17281,0,3456,3456,completed,1
5387,Rigid,13825,13825,17281,0,3456,3456,completed,1
5388,Rigid,13825,13825,17281,0,3456,3456,completed,1
5389,Rigid,13825,13825,17281,0,3456,3456,completed,1
5390,Rigid,13825,13825,17281,0,3456,3456,completed,1
5391,Rigid,13825,13825,17281,0,3456,3456,completed,1
5392,Rigid,13825,13825,17281,0,3456,3456,completed,1
5393,Rigid,13825,13825,17281,0,3456,3456,completed,1
5394,Rigid,13825,13825,17281,0,3456,3456,completed,1
5395,Rigid,13825,13825,17281,0,3456,3456,completed,1
5396,Rigid,13825,13825,17281,0,3456,3456,completed,1
5397,Rigid,13825,13825,17281,0,3456,3456,completed,1
5398,Rigid,13825,13825,17281,0,3456,3456,completed,1
5399,Rigid,13825,13825,17150,0,3325,3325,completed,1
5400,Rigid,13825,13825,17281,0,3456,3456,completed,1
5401,Rigid,13825,13825,17281,0,3456,3456,completed,1
5402,Rigid,13825,13825,17281,0,3456,3456,completed,1
5403,Rigid,13825,13825,17281,0,3456,3456,completed,1
5404,Rigid,13825,13825,17281,0,3456,3456,completed,1
5405,Rigid,13825,13825,17281,0,3456,3456,completed,1
5406,Rigid,13825,13825,17281,0,3456,3456,completed,1
5407,Rigid,13825,13825,17281,0,3456,3456,completed,1
5408,Rigid,13840,13840,13841,0,1,1,completed,36
5409,Rigid,13842,13842,13843,0,1,1,completed,36
5410,Rigid,13845,13845,14160,0,315,315,completed,36
5411,Rigid,13845,13845,14709,0,864,864,completed,36
5412,Rigid,13846,13846,17446,0,3600,3600,completed,36
5413,Rigid,13849,13849,17449,0,3600,3600,completed,36
5414,Rigid,13855,13855,13884,0,29,29,completed,36
5415,Rigid,13857,13857,13858,0,1,1,completed,36
5416,Rigid,13860,13860,15588,0,1728,1728,completed,36
5417,Rigid,13860,13860,13949,0,89,89,completed,36
5418,Rigid,13860,13860,14043,0,183,183,completed,36
5419,Rigid,13860,13861,15222,1,1361,1362,completed,36
5420,Rigid,13860,13861,15122,1,1261,1262,completed,36
5421,Rigid,13860,13861,14980,1,1119,1120,completed,36
5422,Rigid,13861,13861,14590,0,729,729,completed,36
5423,Rigid,13861,13861,14392,0,531,531,completed,36
5424,Rigid,13861,13861,14039,0,178,178,completed,36
5425,Rigid,13861,13861,14764,0,903,903,completed,36
5426,Rigid,13861,13861,15589,0,1728,1728,completed,36
5427,Rigid,13861,13861,14828,0,967,967,completed,36
5428,Rigid,13865,13865,15277,0,1412,1412,completed,36
5429,Rigid,13865,13865,14584,0,719,719,completed,36
5430,Rigid,13865,13865,15549,0,1684,1684,completed,36
5431,Rigid,13866,13866,14496,0,630,630,completed,36
5432,Rigid,13866,13866,14495,0,629,629,completed,36
5433,Rigid,13866,13866,14512,0,646,646,completed,36
5434,Rigid,13866,13866,15594,0,1728,1728,completed,36
5435,Rigid,13866,13866,15045,0,1179,1179,completed,36
5436,Rigid,13866,13866,14661,0,795,795,completed,36
5437,Rigid,13867,13867,14820,0,953,953,completed,36
5438,Rigid,13867,13867,15072,0,1205,1205,completed,36
5439,Rigid,13867,13867,15021,0,1154,1154,completed,36
5440,Rigid,13867,13867,15100,0,1233,1233,completed,36
5441,Rigid,13867,13867,15180,0,1313,1313,completed,36
5442,Rigid,13867,13949,15478,82,1529,1611,completed,36
5443,Rigid,13867,14040,14629,173,589,762,completed,36
5444,Rigid,13867,14044,14941,177,897,1074,completed,36
5445,Rigid,13867,14078,15806,211,1728,1939,completed,36
5446,Rigid,13868,14184,14196,316,12,328,completed,36
5447,Rigid,13868,14197,14211,329,14,343,completed,36
5448,Rigid,13868,14211,14235,343,24,367,completed,36
5449,Rigid,13868,14236,14257,368,21,389,completed,36
5450,Rigid,13868,14100,14132,232,32,264,completed,36
5451,Rigid,13868,14239,14256,371,17,388,completed,36
5452,Rigid,13868,14257,14270,389,13,402,completed,36
5453,Rigid,13868,14257,14272,389,15,404,completed,36
5454,Rigid,13868,14270,14287,402,17,419,completed,36
5455,Rigid,13868,14272,14307,404,35,439,completed,36
5456,Rigid,13868,14281,14304,413,23,436,completed,36
5457,Rigid,13868,14288,14304,420,16,436,completed,36
5458,Rigid,13868,14291,14340,423,49,472,completed,36
5459,Rigid,13868,14302,14325,434,23,457,completed,36
5460,Rigid,13868,14304,14333,436,29,465,completed,36
5461,Rigid,13868,14130,14145,262,15,277,completed,36
5462,Rigid,13868,14305,14337,437,32,469,completed,36
5463,Rigid,13868,14308,14385,440,77,517,completed,36
5464,Rigid,13868,14319,14332,451,13,464,completed,36
5465,Rigid,13868,14326,14338,458,12,470,completed,36
5466,Rigid,13868,14333,14340,465,7,472,completed,36
5467,Rigid,13868,14333,14389,465,56,521,completed,36
5468,Rigid,13868,14337,14361,469,24,493,completed,36
5469,Rigid,13868,14338,14446,470,108,578,completed,36
5470,Rigid,13868,14340,14401,472,61,533,completed,36
5471,Rigid,13868,14340,14352,472,12,484,completed,36
5472,Rigid,13868,14132,14151,264,19,283,completed,36
5473,Rigid,13868,14353,14369,485,16,501,completed,36
5474,Rigid,13868,14362,14375,494,13,507,completed,36
5475,Rigid,13868,14369,14381,501,12,513,completed,36
5476,Rigid,13868,14375,14393,507,18,525,completed,36
5477,Rigid,13868,14381,14479,513,98,611,completed,36
5478,Rigid,13868,14385,14402,517,17,534,completed,36
5479,Rigid,13868,14390,14401,522,11,533,completed,36
5480,Rigid,13868,14393,14412,525,19,544,completed,36
5481,Rigid,13868,14394,14448,526,54,580,completed,36
5482,Rigid,13868,14401,14417,533,16,549,completed,36
5483,Rigid,13868,14143,14168,275,25,300,completed,36
5484,Rigid,13868,14402,14415,534,13,547,completed,36
5485,Rigid,13868,14403,14452,535,49,584,completed,36
5486,Rigid,13868,14412,14422,544,10,554,completed,36
5487,Rigid,13868,14416,14459,548,43,591,completed,36
5488,Rigid,13868,14417,14469,549,52,601,completed,36
5489,Rigid,13868,14423,14432,555,9,564,completed,36
5490,Rigid,13868,14145,14183,277,38,315,completed,36
5491,Rigid,13868,14151,14180,283,29,312,completed,36
5492,Rigid,13868,14168,14178,300,10,310,completed,36
5493,Rigid,13868,14179,14239,311,60,371,completed,36
5494,Rigid,13868,14181,14302,313,121,434,completed,36
5495,Rigid,13868,14432,14444,564,12,576,completed,36
5496,Rigid,13868,14444,14468,576,24,600,completed,36
5497,Rigid,13868,14447,14489,579,42,621,completed,36
5498,Rigid,13868,14448,14482,580,34,614,completed,36
5499,Rigid,13868,14452,14662,584,210,794,completed,36
5500,Rigid,13868,14460,14505,592,45,637,completed,36
5501,Rigid,13868,14468,14497,600,29,629,completed,36
5502,Rigid,13868,14469,14568,601,99,700,completed,36
5503,Rigid,13868,14480,14515,612,35,647,completed,36
5504,Rigid,13868,14483,14529,615,46,661,completed,36
5505,Rigid,13883,13883,13887,0,4,4,completed,36
5506,Rigid,13883,13883,13890,0,7,7,completed,72
5507,Rigid,13887,13887,13890,0,3,3,completed,1
5508,Rigid,13887,13887,13890,0,3,3,completed,1
5509,Rigid,13887,13887,13890,0,3,3,completed,1
5510,Rigid,13887,13887,13890,0,3,3,completed,1
5511,Rigid,13887,13887,13890,0,3,3,completed,1
5512,Rigid,13887,13887,13890,0,3,3,completed,1
5513,Rigid,13887,13887,13890,0,3,3,completed,1
5514,Rigid,13887,13887,13890,0,3,3,completed,1
5515,Rigid,13887,13887,13890,0,3,3,completed,1
5516,Rigid,13887,13887,13890,0,3,3,completed,1
5517,Rigid,13887,13887,13890,0,3,3,completed,1
5518,Rigid,13887,13887,13890,0,3,3,completed,1
5519,Rigid,13887,13887,13890,0,3,3,completed,1
5520,Rigid,13887,13887,13890,0,3,3,completed,1
5521,Rigid,13887,13887,13890,0,3,3,completed,1
5522,Rigid,13887,13887,13890,0,3,3,completed,1
5523,Rigid,13887,13887,13890,0,3,3,completed,1
5524,Rigid,13887,13887,13890,0,3,3,completed,1
5525,Rigid,13887,13887,13890,0,3,3,completed,1
5526,Rigid,13887,13887,13890,0,3,3,completed,1
5527,Rigid,13887,13887,13890,0,3,3,completed,1
5528,Rigid,13887,13887,13890,0,3,3,completed,1
5529,Rigid,13887,13887,13890,0,3,3,completed,1
5530,Rigid,13887,13887,13890,0,3,3,completed,1
5531,Rigid,13887,13887,13890,0,3,3,completed,1
5532,Rigid,13887,13887,13890,0,3,3,completed,1
5533,Rigid,13887,13887,13890,0,3,3,completed,1
5534,Rigid,13887,13887,13890,0,3,3,completed,1
5535,Rigid,13887,13887,13890,0,3,3,completed,1
5536,Rigid,13887,13887,13890,0,3,3,completed,1
5537,Rigid,13887,13887,13890,0,3,3,completed,1
5538,Rigid,13887,13887,13890,0,3,3,completed,1
5539,Rigid,13887,13887,13890,0,3,3,completed,1
5540,Rigid,13887,13887,13890,0,3,3,completed,1
5541,Rigid,13887,13887,13890,0,3,3,completed,1
5542,Rigid,13889,13889,13893,0,4,4,completed,36
5543,Rigid,13891,13891,13893,0,2,2,completed,1
5544,Rigid,13891,13891,13893,0,2,2,completed,1
5545,Rigid,13891,13891,13893,0,2,2,completed,1
5546,Rigid,13891,13891,13893,0,2,2,completed,1
5547,Rigid,13891,13891,13893,0,2,2,completed,1
5548,Rigid,13891,13891,13893,0,2,2,completed,1
5549,Rigid,13891,13891,13893,0,2,2,completed,1
5550,Rigid,13891,13891,13893,0,2,2,completed,1
5551,Rigid,13891,13891,13893,0,2,2,completed,1
5552,Rigid,13891,13891,13893,0,2,2,completed,1
5553,Rigid,13891,13891,13893,0,2,2,completed,1
5554,Rigid,13891,13891,13893,0,2,2,completed,1
5555,Rigid,13891,13891,13893,0,2,2,completed,1
5556,Rigid,13891,13891,13893,0,2,2,completed,1
5557,Rigid,13891,13891,13893,0,2,2,completed,1
5558,Rigid,13891,13891,13893,0,2,2,completed,1
5559,Rigid,13891,13891,13893,0,2,2,completed,1
5560,Rigid,13891,13891,13893,0,2,2,completed,1
5561,Rigid,13891,13891,13893,0,2,2,completed,1
5562,Rigid,13891,13891,13893,0,2,2,completed,1
5563,Rigid,13891,13891,13893,0,2,2,completed,1
5564,Rigid,13891,13891,13893,0,2,2,completed,1
5565,Rigid,13891,13891,13892,0,1,1,completed,1
5566,Rigid,13891,13891,13893,0,2,2,completed,1
5567,Rigid,13891,13891,13893,0,2,2,completed,1
5568,Rigid,13891,13891,13893,0,2,2,completed,1
5569,Rigid,13891,13891,13893,0,2,2,completed,1
5570,Rigid,13891,13891,13893,0,2,2,completed,1
5571,Rigid,13891,13891,13893,0,2,2,completed,1
5572,Rigid,13891,13891,13893,0,2,2,completed,1
5573,Rigid,13891,13891,13893,0,2,2,completed,1
5574,Rigid,13891,13891,13893,0,2,2,completed,1
5575,Rigid,13891,13891,13893,0,2,2,completed,1
5576,Rigid,13891,13891,13893,0,2,2,completed,1
5577,Rigid,13891,13891,13893,0,2,2,completed,1
5578,Rigid,13891,13891,13893,0,2,2,completed,1
5579,Rigid,13891,13891,13893,0,2,2,completed,1
5580,Rigid,13891,13891,13892,0,1,1,completed,1
5581,Rigid,13891,13891,13893,0,2,2,completed,1
5582,Rigid,13891,13891,13893,0,2,2,completed,1
5583,Rigid,13891,13891,13893,0,2,2,completed,1
5584,Rigid,13891,13891,13893,0,2,2,completed,1
5585,Rigid,13891,13891,13893,0,2,2,completed,1
5586,Rigid,13891,13891,13893,0,2,2,completed,1
5587,Rigid,13891,13891,13892,0,1,1,completed,1
5588,Rigid,13891,13891,13892,0,1,1,completed,1
5589,Rigid,13891,13891,13893,0,2,2,completed,1
5590,Rigid,13891,13891,13893,0,2,2,completed,1
5591,Rigid,13891,13891,13893,0,2,2,completed,1
5592,Rigid,13891,13891,13893,0,2,2,completed,1
5593,Rigid,13891,13891,13893,0,2,2,completed,1
5594,Rigid,13891,13891,13893,0,2,2,completed,1
5595,Rigid,13891,13891,13893,0,2,2,completed,1
5596,Rigid,13891,13891,13893,0,2,2,completed,1
5597,Rigid,13891,13891,13893,0,2,2,completed,1
5598,Rigid,13891,13891,13893,0,2,2,completed,1
5599,Rigid,13891,13891,13893,0,2,2,completed,1
5600,Rigid,13891,13891,13893,0,2,2,completed,1
5601,Rigid,13891,13891,13893,0,2,2,completed,1
5602,Rigid,13891,13891,13893,0,2,2,completed,1
5603,Rigid,13891,13891,13892,0,1,1,completed,1
5604,Rigid,13891,13891,13893,0,2,2,completed,1
5605,Rigid,13891,13891,13893,0,2,2,completed,1
5606,Rigid,13891,13891,13893,0,2,2,completed,1
5607,Rigid,13891,13891,13893,0,2,2,completed,1
5608,Rigid,13891,13891,13893,0,2,2,completed,1
5609,Rigid,13891,13891,13893,0,2,2,completed,1
5610,Rigid,13891,13891,13893,0,2,2,completed,1
5611,Rigid,13891,13891,13893,0,2,2,completed,1
5612,Rigid,13891,13891,13893,0,2,2,completed,1
5613,Rigid,13891,13891,13893,0,2,2,completed,1
5614,Rigid,13891,13891,13893,0,2,2,completed,1
5615,Rigid,13894,13894,13905,0,11,11,completed,36
5616,Rigid,13894,13894,13919,0,25,25,completed,36
5617,Rigid,13895,13895,13915,0,20,20,completed,36
5618,Rigid,13898,13898,13915,0,17,17,completed,36
5619,Rigid,13900,13900,13981,0,81,81,completed,144
5620,Rigid,13901,13901,13909,0,8,8,completed,36
5621,Rigid,13902,13902,13905,0,3,3,completed,72
5622,Rigid,13909,13909,13913,0,4,4,completed,144
5623,Rigid,13910,13910,13931,0,21,21,completed,144
5624,Rigid,13910,13910,13931,0,21,21,completed,144
5625,Rigid,13910,13910,13931,0,21,21,completed,144
5626,Rigid,13910,13910,13931,0,21,21,completed,144
5627,Rigid,13910,13910,13931,0,21,21,completed,144
5628,Rigid,13910,13910,13931,0,21,21,completed,144
5629,Rigid,13910,13914,13935,4,21,25,completed,144
5630,Rigid,13910,13916,13937,6,21,27,completed,144
5631,Rigid,13910,13931,13952,21,21,42,completed,144
5632,Rigid,13910,13931,13952,21,21,42,completed,144
5633,Rigid,13910,13931,13952,21,21,42,completed,144
5634,Rigid,13910,13931,13952,21,21,42,completed,144
5635,Rigid,13910,13932,13953,22,21,43,completed,144
5636,Rigid,13910,13932,13953,22,21,43,completed,144
5637,Rigid,13910,13932,13953,22,21,43,completed,144
5638,Rigid,13910,13932,13953,22,21,43,completed,144
5639,Rigid,13915,13932,13941,17,9,26,completed,72
5640,Rigid,13923,13932,14738,9,806,815,completed,108
5641,Rigid,13926,13926,14738,0,812,812,completed,24
5642,Rigid,13932,13953,15445,21,1492,1513,completed,756
5643,Rigid,13948,13948,13952,0,4,4,completed,72
5644,Rigid,13956,13956,13957,0,1,1,completed,144
5645,Rigid,13956,13956,13957,0,1,1,completed,144
5646,Rigid,13956,13956,13957,0,1,1,completed,144
5647,Rigid,13956,13956,13957,0,1,1,completed,144
5648,Rigid,13956,13956,13957,0,1,1,completed,144
5649,Rigid,13958,13958,14535,0,577,577,completed,144
5650,Rigid,13958,13958,14499,0,541,541,completed,144
5651,Rigid,13958,13958,14568,0,610,610,completed,144
5652,Rigid,13958,13958,14484,0,526,526,completed,144
5653,Rigid,13958,13958,14493,0,535,535,completed,144
5654,Rigid,13961,13961,14787,0,826,826,completed,72
5655,Rigid,13973,13973,14919,0,946,946,completed,72
5656,Rigid,13974,13974,14788,0,814,814,completed,144
5657,Rigid,13975,13975,14788,0,813,813,completed,144
5658,Rigid,13975,13975,14888,0,913,913,completed,144
5659,Rigid,13991,13991,13997,0,6,6,completed,36
5660,Rigid,13991,13991,13997,0,6,6,completed,36
5661,Rigid,13991,13991,13997,0,6,6,completed,36
5662,Rigid,13991,13991,13997,0,6,6,completed,36
5663,Rigid,13991,13991,13997,0,6,6,completed,36
5664,Rigid,13991,13991,13997,0,6,6,completed,36
5665,Rigid,13991,13991,13997,0,6,6,completed,36
5666,Rigid,13991,13991,13997,0,6,6,completed,36
5667,Rigid,13991,13998,14004,7,6,13,completed,36
5668,Rigid,13991,13998,14004,7,6,13,completed,36
5669,Rigid,13991,13998,14004,7,6,13,completed,36
5670,Rigid,13991,13998,14004,7,6,13,completed,36
5671,Rigid,13991,13998,14004,7,6,13,completed,36
5672,Rigid,13991,13998,14004,7,6,13,completed,36
5673,Rigid,13991,13998,14004,7,6,13,completed,36
5674,Rigid,13991,13998,14004,7,6,13,completed,36
5675,Rigid,14009,14009,14040,0,31,31,completed,36
5676,Rigid,14072,14072,14076,0,4,4,completed,288
5677,Rigid,14104,14104,14105,0,1,1,completed,288
5678,Rigid,14140,14140,14168,0,28,28,completed,18
5679,Rigid,14140,14140,14168,0,28,28,completed,18
5680,Rigid,14170,14170,14174,0,4,4,completed,2
5681,Rigid,14170,14170,14174,0,4,4,completed,2
5682,Rigid,14170,14170,14191,0,21,21,completed,1
5683,Rigid,14170,14170,14174,0,4,4,completed,2
5684,Rigid,14170,14170,14173,0,3,3,completed,2
5685,Rigid,14170,14170,14173,0,3,3,completed,2
5686,Rigid,14170,14170,14179,0,9,9,completed,2
5687,Rigid,14170,14170,14189,0,19,19,completed,1
5688,Rigid,14170,14170,14194,0,24,24,completed,1
5689,Rigid,14170,14170,14179,0,9,9,completed,2
5690,Rigid,14170,14170,14192,0,22,22,completed,1
5691,Rigid,14170,14170,14174,0,4,4,completed,2
5692,Rigid,14170,14170,14191,0,21,21,completed,1
5693,Rigid,14170,14170,14183,0,13,13,completed,2
5694,Rigid,14170,14170,14183,0,13,13,completed,2
5695,Rigid,14170,14170,14192,0,22,22,completed,1
5696,Rigid,14170,14170,14177,0,7,7,completed,2
5697,Rigid,14170,14170,14178,0,8,8,completed,2
5698,Rigid,14170,14170,14184,0,14,14,completed,2
5699,Rigid,14170,14170,14184,0,14,14,completed,2
5700,Rigid,14170,14170,14190,0,20,20,completed,1
5701,Rigid,14170,14170,14191,0,21,21,completed,1
5702,Rigid,14170,14170,14183,0,13,13,completed,2
5703,Rigid,14170,14170,14179,0,9,9,completed,2
5704,Rigid,14170,14170,14174,0,4,4,completed,2
5705,Rigid,14170,14170,14174,0,4,4,completed,2
5706,Rigid,14170,14170,14194,0,24,24,completed,1
5707,Rigid,14170,14170,14195,0,25,25,completed,1
5708,Rigid,14170,14170,14183,0,13,13,completed,2
5709,Rigid,14170,14170,14183,0,13,13,completed,2
5710,Rigid,14170,14170,14177,0,7,7,completed,2
5711,Rigid,14170,14170,14178,0,8,8,completed,2
5712,Rigid,14170,14170,14179,0,9,9,completed,2
5713,Rigid,14170,14170,14180,0,10,10,completed,2
5714,Rigid,14170,14170,14180,0,10,10,completed,2
5715,Rigid,14170,14170,14174,0,4,4,completed,2
5716,Rigid,14170,14170,14183,0,13,13,completed,2
