ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5717,Rigid,14170,14170,14180,0,10,10,completed,2
5718,Rigid,14170,14170,14174,0,4,4,completed,2
5719,Rigid,14170,14170,14183,0,13,13,completed,2
5720,Rigid,14170,14170,14174,0,4,4,completed,2
5721,Rigid,14170,14170,14180,0,10,10,completed,2
5722,Rigid,14170,14170,14183,0,13,13,completed,2
5723,Rigid,14170,14170,14173,0,3,3,completed,2
5724,Rigid,14170,14170,14173,0,3,3,completed,2
5725,Rigid,14170,14170,14179,0,9,9,completed,1
5726,Rigid,14170,14170,14179,0,9,9,completed,1
5727,Rigid,14170,14170,14183,0,13,13,completed,2
5728,Rigid,14170,14170,14186,0,16,16,completed,1
5729,Rigid,14170,14170,14171,0,1,1,completed,2
5730,Rigid,14170,14170,14171,0,1,1,completed,2
5731,Rigid,14170,14170,14173,0,3,3,completed,2
5732,Rigid,14170,14170,14186,0,16,16,completed,1
5733,Rigid,14170,14170,14183,0,13,13,completed,2
5734,Rigid,14170,14170,14182,0,12,12,completed,2
5735,Rigid,14170,14170,14182,0,12,12,completed,2
5736,Rigid,14177,14177,14975,0,798,798,completed,24
5737,Rigid,14196,14196,14215,0,19,19,completed,1
5738,Rigid,14196,14196,14216,0,20,20,completed,1
5739,Rigid,14196,14196,14216,0,20,20,completed,1
5740,Rigid,14196,14196,14215,0,19,19,completed,1
5741,Rigid,14224,14224,14225,0,1,1,completed,1
5742,Rigid,14228,14228,14229,0,1,1,completed,1
5743,Rigid,14230,14230,14266,0,36,36,completed,1
5744,Rigid,14369,14369,14450,0,81,81,completed,144
5745,Rigid,14485,14485,15012,0,527,527,completed,144
5746,Rigid,14491,14491,14527,0,36,36,completed,144
5747,Rigid,14491,14491,14528,0,37,37,completed,144
5748,Rigid,14491,14491,14528,0,37,37,completed,144
5749,Rigid,14491,14491,14528,0,37,37,completed,144
5750,Rigid,14491,14491,14528,0,37,37,completed,144
5751,Rigid,14491,14491,14528,0,37,37,completed,144
5752,Rigid,14491,14491,14528,0,37,37,completed,144
5753,Rigid,14491,14491,14528,0,37,37,completed,144
5754,Rigid,14491,14491,14528,0,37,37,completed,144
5755,Rigid,14491,14491,14528,0,37,37,completed,144
5756,Rigid,14491,14491,14527,0,36,36,completed,144
5757,Rigid,14491,14491,14527,0,36,36,completed,144
5758,Rigid,14491,14491,14527,0,36,36,completed,144
5759,Rigid,14491,14491,14527,0,36,36,completed,144
5760,Rigid,14491,14491,14528,0,37,37,completed,144
5761,Rigid,14491,14491,14528,0,37,37,completed,144
5762,Rigid,14493,14493,15044,0,551,551,completed,144
5763,Rigid,14500,14500,15042,0,542,542,completed,144
5764,Rigid,14518,14518,14530,0,12,12,completed,288
5765,Rigid,14520,14520,14556,0,36,36,completed,36
5766,Rigid,14535,14535,15104,0,569,569,completed,144
5767,Rigid,14564,14564,14574,0,10,10,completed,36
5768,Rigid,14568,14568,15179,0,611,611,completed,144
5769,Rigid,14578,14578,14994,0,416,416,completed,36
5770,Rigid,14580,14580,14622,0,42,42,completed,36
5771,Rigid,14580,14580,14756,0,176,176,completed,36
5772,Rigid,14580,14580,14758,0,178,178,completed,36
5773,Rigid,14584,14584,14801,0,217,217,completed,36
5774,Rigid,14612,14612,14626,0,14,14,completed,36
5775,Rigid,14612,14612,14626,0,14,14,completed,36
5776,Rigid,14612,14612,14626,0,14,14,completed,36
5777,Rigid,14612,14612,14626,0,14,14,completed,36
5778,Rigid,14612,14612,14626,0,14,14,completed,36
5779,Rigid,14612,14612,14626,0,14,14,completed,36
5780,Rigid,14612,14612,14626,0,14,14,completed,36
5781,Rigid,14612,14612,14626,0,14,14,completed,36
5782,Rigid,14612,14612,14626,0,14,14,completed,36
5783,Rigid,14612,14612,14626,0,14,14,completed,36
5784,Rigid,14612,14612,14626,0,14,14,completed,36
5785,Rigid,14612,14612,14626,0,14,14,completed,36
5786,Rigid,14612,14612,14626,0,14,14,completed,36
5787,Rigid,14612,14612,14626,0,14,14,completed,36
5788,Rigid,14612,14612,14626,0,14,14,completed,36
5789,Rigid,14612,14612,14626,0,14,14,completed,36
5790,Rigid,14633,14633,14644,0,11,11,completed,36
5791,Rigid,14633,14633,14660,0,27,27,completed,36
5792,Rigid,14740,14740,15875,0,1135,1135,completed,108
5793,Rigid,14746,14746,15876,0,1130,1130,completed,108
5794,Rigid,14749,14749,14753,0,4,4,completed,24
5795,Rigid,14754,14754,16252,0,1498,1498,completed,24
5796,Rigid,14756,14756,16253,0,1497,1497,completed,24
5797,Rigid,14771,14771,16255,0,1484,1484,completed,108
5798,Rigid,14773,14773,16257,0,1484,1484,completed,24
5799,Rigid,14785,14785,15877,0,1092,1092,completed,108
5800,Rigid,14836,14836,14844,0,8,8,completed,72
5801,Rigid,14850,14850,14857,0,7,7,completed,72
5802,Rigid,14863,14863,14866,0,3,3,completed,72
5803,Rigid,14866,14866,14874,0,8,8,completed,72
5804,Rigid,14896,14896,14902,0,6,6,completed,72
5805,Rigid,14902,14902,14907,0,5,5,completed,72
5806,Rigid,14908,14908,14944,0,36,36,completed,72
5807,Rigid,14977,14977,16256,0,1279,1279,completed,24
5808,Rigid,14979,16095,17574,1116,1479,2595,completed,756
5809,Rigid,14979,17851,19288,2872,1437,4309,completed,756
5810,Rigid,15012,15012,15543,0,531,531,completed,144
5811,Rigid,15016,15016,15018,0,2,2,completed,144
5812,Rigid,15016,15016,15018,0,2,2,completed,144
5813,Rigid,15016,15016,15019,0,3,3,completed,216
5814,Rigid,15016,15016,15019,0,3,3,completed,216
5815,Rigid,15040,15040,15044,0,4,4,completed,1
5816,Rigid,15042,15042,15584,0,542,542,completed,144
5817,Rigid,15045,15045,15607,0,562,562,completed,144
5818,Rigid,15052,15052,15053,0,1,1,completed,1
5819,Rigid,15105,15105,15679,0,574,574,completed,144
5820,Rigid,15180,15180,15797,0,617,617,completed,144
5821,Rigid,15347,15347,15562,0,215,215,completed,36
5822,Rigid,15383,15383,15434,0,51,51,completed,36
5823,Rigid,15402,15402,15434,0,32,32,completed,72
5824,Rigid,15430,15430,15444,0,14,14,completed,72
5825,Rigid,15431,15431,15444,0,13,13,completed,72
5826,Rigid,15432,15432,15445,0,13,13,completed,72
5827,Rigid,15434,15434,15443,0,9,9,completed,72
5828,Rigid,15434,15434,15444,0,10,10,completed,72
5829,Rigid,15435,15435,15515,0,80,80,completed,36
5830,Rigid,15436,15436,15809,0,373,373,completed,36
5831,Rigid,15440,15440,17165,0,1725,1725,completed,144
5832,Rigid,15441,15441,16263,0,822,822,completed,108
5833,Rigid,15442,15442,17169,0,1727,1727,completed,108
5834,Rigid,15443,15443,17171,0,1728,1728,completed,108
5835,Rigid,15444,15444,15474,0,30,30,completed,72
5836,Rigid,15445,15445,16941,0,1496,1496,completed,756
5837,Rigid,15445,15445,15473,0,28,28,completed,72
5838,Rigid,15474,15474,15497,0,23,23,completed,72
5839,Rigid,15487,15487,15518,0,31,31,completed,72
5840,Rigid,15489,15489,15668,0,179,179,completed,144
5841,Rigid,15489,15489,15593,0,104,104,completed,144
5842,Rigid,15489,15489,15490,0,1,1,completed,144
5843,Rigid,15489,15489,15494,0,5,5,completed,144
5844,Rigid,15489,15489,15585,0,96,96,completed,144
5845,Rigid,15489,15489,15594,0,105,105,completed,144
5846,Rigid,15489,15489,15594,0,105,105,completed,144
5847,Rigid,15489,15489,15491,0,2,2,completed,144
5848,Rigid,15489,15489,15492,0,3,3,completed,144
5849,Rigid,15489,15489,15492,0,3,3,completed,144
5850,Rigid,15489,15489,15490,0,1,1,completed,144
5851,Rigid,15489,15489,15493,0,4,4,completed,144
5852,Rigid,15489,15489,15491,0,2,2,completed,144
5853,Rigid,15489,15489,15491,0,2,2,completed,144
5854,Rigid,15489,15489,15492,0,3,3,completed,144
5855,Rigid,15489,15489,15492,0,3,3,completed,144
5856,Rigid,15489,15489,15495,0,6,6,completed,144
5857,Rigid,15489,15489,15492,0,3,3,completed,144
5858,Rigid,15489,15489,15490,0,1,1,completed,144
5859,Rigid,15489,15489,15492,0,3,3,completed,144
5860,Rigid,15489,15490,15497,1,7,8,completed,144
5861,Rigid,15489,15490,15491,1,1,2,completed,144
5862,Rigid,15489,15490,15495,1,5,6,completed,144
5863,Rigid,15489,15491,15496,2,5,7,completed,144
5864,Rigid,15489,15492,15496,3,4,7,completed,144
5865,Rigid,15489,15492,15493,3,1,4,completed,144
5866,Rigid,15489,15489,15499,0,10,10,completed,144
5867,Rigid,15489,15489,15589,0,100,100,completed,144
5868,Rigid,15498,15498,15515,0,17,17,completed,72
5869,Rigid,15516,15516,15674,0,158,158,completed,36
5870,Rigid,15520,15520,15545,0,25,25,completed,72
5871,Rigid,15524,15524,15553,0,29,29,completed,72
5872,Rigid,15535,15535,15567,0,32,32,completed,72
5873,Rigid,15543,15543,16076,0,533,533,completed,144
5874,Rigid,15546,15546,15648,0,102,102,completed,36
5875,Rigid,15547,15547,15577,0,30,30,completed,36
5876,Rigid,15553,15553,15697,0,144,144,completed,288
5877,Rigid,15561,15561,15595,0,34,34,completed,72
5878,Rigid,15566,15566,15567,0,1,1,completed,72
5879,Rigid,15568,15568,15571,0,3,3,completed,72
5880,Rigid,15571,15571,15581,0,10,10,completed,144
5881,Rigid,15582,15582,15615,0,33,33,completed,144
5882,Rigid,15582,15582,15648,0,66,66,completed,72
5883,Rigid,15582,15582,15658,0,76,76,completed,72
5884,Rigid,15583,15583,15668,0,85,85,completed,72
5885,Rigid,15583,15583,15678,0,95,95,completed,72
5886,Rigid,15585,15585,16128,0,543,543,completed,144
5887,Rigid,15587,15587,16451,0,864,864,completed,36
5888,Rigid,15595,15595,15596,0,1,1,completed,36
5889,Rigid,15600,15600,15629,0,29,29,completed,72
5890,Rigid,15608,15608,16170,0,562,562,completed,144
5891,Rigid,15680,15680,16229,0,549,549,completed,144
5892,Rigid,15735,15735,15737,0,2,2,completed,900
5893,Rigid,15738,15738,15740,0,2,2,completed,900
5894,Rigid,15762,15762,15763,0,1,1,completed,144
5895,Rigid,15766,15766,15769,0,3,3,completed,144
5896,Rigid,15780,15780,15788,0,8,8,completed,72
5897,Rigid,15797,15797,16228,0,431,431,completed,144
5898,Rigid,15799,15799,15800,0,1,1,completed,36
5899,Rigid,15809,15809,15829,0,20,20,completed,36
5900,Rigid,15810,15810,15823,0,13,13,completed,36
5901,Rigid,15810,15810,15830,0,20,20,completed,36
5902,Rigid,15821,15821,15831,0,10,10,completed,36
5903,Rigid,15822,15822,19039,0,3217,3217,completed,36
5904,Rigid,15822,15822,15831,0,9,9,completed,36
5905,Rigid,15823,15823,15832,0,9,9,completed,36
5906,Rigid,15824,15824,15832,0,8,8,completed,36
5907,Rigid,15825,15825,15834,0,9,9,completed,36
5908,Rigid,15830,15830,16785,0,955,955,completed,36
5909,Rigid,15830,15830,15834,0,4,4,completed,36
5910,Rigid,15831,15831,16080,0,249,249,completed,36
5911,Rigid,15832,15832,15946,0,114,114,completed,36
5912,Rigid,15833,15833,19039,0,3206,3206,completed,36
5913,Rigid,15837,15837,16005,0,168,168,completed,36
5914,Rigid,15839,15839,16183,0,344,344,completed,36
5915,Rigid,15840,15840,16604,0,764,764,completed,36
5916,Rigid,15842,15842,19038,0,3196,3196,completed,36
5917,Rigid,15875,15875,16247,0,372,372,completed,108
5918,Rigid,15876,15876,16249,0,373,373,completed,108
5919,Rigid,15877,15877,16250,0,373,373,completed,108
5920,Rigid,16188,16188,16959,0,771,771,completed,36
5921,Rigid,16188,16188,16564,0,376,376,completed,36
5922,Rigid,16188,16188,16682,0,494,494,completed,36
5923,Rigid,16188,16188,17038,0,850,850,completed,36
5924,Rigid,16188,16188,17289,0,1101,1101,completed,36
5925,Rigid,16188,16188,16682,0,494,494,completed,36
5926,Rigid,16190,16190,17195,0,1005,1005,completed,36
5927,Rigid,16190,16190,16324,0,134,134,completed,36
5928,Rigid,16190,16190,16464,0,274,274,completed,36
5929,Rigid,16190,16190,17178,0,988,988,completed,36
5930,Rigid,16190,16190,17350,0,1160,1160,completed,36
5931,Rigid,16190,16190,16786,0,596,596,completed,36
5932,Rigid,16191,16191,17213,0,1022,1022,completed,36
5933,Rigid,16191,16191,17302,0,1111,1111,completed,36
5934,Rigid,16191,16191,17113,0,922,922,completed,36
5935,Rigid,16192,16192,16508,0,316,316,completed,36
5936,Rigid,16192,16192,16796,0,604,604,completed,36
5937,Rigid,16192,16192,17211,0,1019,1019,completed,36
5938,Rigid,16192,16192,17083,0,891,891,completed,36
5939,Rigid,16192,16192,17353,0,1161,1161,completed,36
5940,Rigid,16192,16192,17082,0,890,890,completed,36
5941,Rigid,16192,16192,17529,0,1337,1337,completed,36
5942,Rigid,16192,16192,16934,0,742,742,completed,36
5943,Rigid,16192,16192,17604,0,1412,1412,completed,36
5944,Rigid,16193,16193,17242,0,1049,1049,completed,36
5945,Rigid,16193,16193,16947,0,754,754,completed,36
5946,Rigid,16193,16193,16891,0,698,698,completed,36
5947,Rigid,16193,16193,17372,0,1179,1179,completed,36
5948,Rigid,16193,16193,17286,0,1093,1093,completed,36
5949,Rigid,16193,16193,17105,0,912,912,completed,36
5950,Rigid,16193,16193,17226,0,1033,1033,completed,36
5951,Rigid,16193,16193,17333,0,1140,1140,completed,36
5952,Rigid,16193,16193,16873,0,680,680,completed,36
5953,Rigid,16196,16196,16230,0,34,34,completed,36
5954,Rigid,16201,16201,17929,0,1728,1728,completed,36
5955,Rigid,16201,16201,17929,0,1728,1728,completed,36
5956,Rigid,16201,16201,17929,0,1728,1728,completed,36
5957,Rigid,16202,16202,17930,0,1728,1728,completed,36
5958,Rigid,16202,16202,17930,0,1728,1728,completed,36
5959,Rigid,16202,16202,17930,0,1728,1728,completed,36
5960,Rigid,16202,16202,16634,0,432,432,completed,36
5961,Rigid,16202,16202,16634,0,432,432,completed,36
5962,Rigid,16203,16203,17067,0,864,864,completed,36
5963,Rigid,16203,16203,17067,0,864,864,completed,36
5964,Rigid,16204,16204,17134,0,930,930,completed,36
5965,Rigid,16206,16206,17934,0,1728,1728,completed,36
5966,Rigid,16206,16206,17934,0,1728,1728,completed,36
5967,Rigid,16206,16206,17934,0,1728,1728,completed,36
5968,Rigid,16206,16206,17934,0,1728,1728,completed,36
5969,Rigid,16206,16206,17934,0,1728,1728,completed,36
5970,Rigid,16206,16206,17934,0,1728,1728,completed,36
5971,Rigid,16207,16207,17935,0,1728,1728,completed,36
5972,Rigid,16207,16207,17935,0,1728,1728,completed,36
5973,Rigid,16207,16207,17935,0,1728,1728,completed,36
5974,Rigid,16208,16208,16640,0,432,432,completed,36
5975,Rigid,16209,16209,17937,0,1728,1728,completed,36
5976,Rigid,16209,16209,17937,0,1728,1728,completed,36
5977,Rigid,16209,16209,17937,0,1728,1728,completed,36
5978,Rigid,16209,16209,17937,0,1728,1728,completed,36
5979,Rigid,16209,16209,17937,0,1728,1728,completed,36
5980,Rigid,16209,16209,17937,0,1728,1728,completed,36
5981,Rigid,16210,16210,16230,0,20,20,completed,36
5982,Rigid,16224,16224,16228,0,4,4,completed,72
5983,Rigid,16231,16231,16882,0,651,651,completed,144
5984,Rigid,16237,16237,16241,0,4,4,completed,72
5985,Rigid,16240,16240,16242,0,2,2,completed,36
5986,Rigid,16244,16244,17613,0,1369,1369,completed,36
5987,Rigid,16244,16244,18836,0,2592,2592,completed,36
5988,Rigid,16244,16244,16680,0,436,436,completed,36
5989,Rigid,16244,16244,18836,0,2592,2592,completed,36
5990,Rigid,16244,16244,16855,0,611,611,completed,36
5991,Rigid,16244,16244,18836,0,2592,2592,completed,36
5992,Rigid,16244,16244,17493,0,1249,1249,completed,36
5993,Rigid,16244,16244,18362,0,2118,2118,completed,36
5994,Rigid,16244,16244,17061,0,817,817,completed,36
5995,Rigid,16244,16244,18836,0,2592,2592,completed,36
5996,Rigid,16244,16244,17934,0,1690,1690,completed,36
5997,Rigid,16244,16244,16706,0,462,462,completed,36
5998,Rigid,16244,16244,18836,0,2592,2592,completed,36
5999,Rigid,16244,16244,16513,0,269,269,completed,36
6000,Rigid,16244,16244,17154,0,910,910,completed,36
6001,Rigid,16244,16244,18836,0,2592,2592,completed,36
6002,Rigid,16244,16244,16666,0,422,422,completed,36
6003,Rigid,16244,16244,17373,0,1129,1129,completed,36
6004,Rigid,16244,16244,18836,0,2592,2592,completed,36
6005,Rigid,16244,16244,17126,0,882,882,completed,36
6006,Rigid,16244,16244,18836,0,2592,2592,completed,36
6007,Rigid,16244,16244,17183,0,939,939,completed,36
6008,Rigid,16244,16244,16964,0,720,720,completed,36
6009,Rigid,16244,16244,18717,0,2473,2473,completed,36
6010,Rigid,16244,16244,16333,0,89,89,completed,36
6011,Rigid,16244,16244,16368,0,124,124,completed,36
6012,Rigid,16244,16244,16557,0,313,313,completed,36
6013,Rigid,16244,16244,18350,0,2106,2106,completed,36
6014,Rigid,16244,16244,18836,0,2592,2592,completed,36
6015,Rigid,16244,16244,16348,0,104,104,completed,36
6016,Rigid,16244,16244,16795,0,551,551,completed,36
6017,Rigid,16244,16244,18836,0,2592,2592,completed,36
6018,Rigid,16244,16244,18836,0,2592,2592,completed,36
6019,Rigid,16244,16244,17884,0,1640,1640,completed,36
6020,Rigid,16244,16244,16734,0,490,490,completed,36
6021,Rigid,16244,16244,17869,0,1625,1625,completed,36
6022,Rigid,16244,16244,18836,0,2592,2592,completed,36
6023,Rigid,16244,16244,16468,0,224,224,completed,36
6024,Rigid,16244,16244,16617,0,373,373,completed,36
6025,Rigid,16244,16244,18836,0,2592,2592,completed,36
6026,Rigid,16244,16244,16515,0,271,271,completed,36
6027,Rigid,16244,16244,16819,0,575,575,completed,36
6028,Rigid,16244,16244,16847,0,603,603,completed,36
6029,Rigid,16244,16244,16781,0,537,537,completed,36
6030,Rigid,16244,16244,17552,0,1308,1308,completed,36
6031,Rigid,16244,16244,18836,0,2592,2592,completed,36
6032,Rigid,16244,16244,16845,0,601,601,completed,36
6033,Rigid,16244,16244,18836,0,2592,2592,completed,36
6034,Rigid,16244,16244,16850,0,606,606,completed,36
6035,Rigid,16244,16244,16803,0,559,559,completed,36
6036,Rigid,16244,16244,17531,0,1287,1287,completed,36
6037,Rigid,16244,16244,18836,0,2592,2592,completed,36
6038,Rigid,16244,16244,18836,0,2592,2592,completed,36
6039,Rigid,16244,16244,18836,0,2592,2592,completed,36
6040,Rigid,16244,16244,16405,0,161,161,completed,36
6041,Rigid,16244,16244,17270,0,1026,1026,completed,36
6042,Rigid,16244,16244,18836,0,2592,2592,completed,36
6043,Rigid,16244,16244,16400,0,156,156,completed,36
6044,Rigid,16244,16244,18836,0,2592,2592,completed,36
6045,Rigid,16244,16244,16340,0,96,96,completed,36
6046,Rigid,16244,16244,18836,0,2592,2592,completed,36
6047,Rigid,16244,16244,17126,0,882,882,completed,36
6048,Rigid,16244,16244,16298,0,54,54,completed,36
6049,Rigid,16244,16244,18836,0,2592,2592,completed,36
6050,Rigid,16244,16244,18836,0,2592,2592,completed,36
6051,Rigid,16244,16244,18836,0,2592,2592,completed,36
6052,Rigid,16244,16244,16451,0,207,207,completed,36
6053,Rigid,16244,16244,18836,0,2592,2592,completed,36
6054,Rigid,16244,16244,18836,0,2592,2592,completed,36
6055,Rigid,16244,16244,17531,0,1287,1287,completed,36
6056,Rigid,16244,16244,17452,0,1208,1208,completed,36
6057,Rigid,16244,16244,18836,0,2592,2592,completed,36
6058,Rigid,16244,16244,18836,0,2592,2592,completed,36
6059,Rigid,16244,16244,18836,0,2592,2592,completed,36
6060,Rigid,16244,16244,16531,0,287,287,completed,36
6061,Rigid,16244,16244,16921,0,677,677,completed,36
6062,Rigid,16244,16244,18824,0,2580,2580,completed,36
6063,Rigid,16244,16244,17985,0,1741,1741,completed,36
6064,Rigid,16244,16244,17701,0,1457,1457,completed,36
6065,Rigid,16244,16244,16829,0,585,585,completed,36
6066,Rigid,16244,16244,16958,0,714,714,completed,36
6067,Rigid,16244,16244,18762,0,2518,2518,completed,36
6068,Rigid,16244,16244,18216,0,1972,1972,completed,36
6069,Rigid,16244,16244,16603,0,359,359,completed,36
6070,Rigid,16244,16244,17862,0,1618,1618,completed,36
6071,Rigid,16244,16244,17818,0,1574,1574,completed,36
6072,Rigid,16244,16244,18836,0,2592,2592,completed,36
6073,Rigid,16244,16245,17675,1,1430,1431,completed,36
6074,Rigid,16244,16298,18020,54,1722,1776,completed,36
6075,Rigid,16244,17194,19786,950,2592,3542,completed,72
6076,Rigid,16244,17388,19980,1144,2592,3736,completed,72
6077,Rigid,16244,17657,20249,1413,2592,4005,completed,72
6078,Rigid,16244,17676,20268,1432,2592,4024,completed,72
6079,Rigid,16244,17681,18746,1437,1065,2502,completed,72
6080,Rigid,16244,17977,20569,1733,2592,4325,completed,72
6081,Rigid,16244,18191,18984,1947,793,2740,completed,72
6082,Rigid,16244,18291,19195,2047,904,2951,completed,72
6083,Rigid,16244,18331,19156,2087,825,2912,completed,72
6084,Rigid,16244,18354,20455,2110,2101,4211,completed,72
6085,Rigid,16244,18391,19115,2147,724,2871,completed,72
6086,Rigid,16244,18443,19247,2199,804,3003,completed,72
6087,Rigid,16244,18572,19710,2328,1138,3466,completed,72
6088,Rigid,16244,18658,20279,2414,1621,4035,completed,72
6089,Rigid,16244,18747,19854,2503,1107,3610,completed,72
6090,Rigid,16244,18836,19336,2592,500,3092,completed,72
6091,Rigid,16244,18836,19355,2592,519,3111,completed,72
6092,Rigid,16244,18836,21428,2592,2592,5184,completed,72
6093,Rigid,16244,16334,16698,90,364,454,completed,36
6094,Rigid,16244,16341,18933,97,2592,2689,completed,36
6095,Rigid,16244,16349,18941,105,2592,2697,completed,36
6096,Rigid,16244,16369,18961,125,2592,2717,completed,36
6097,Rigid,16244,16401,18993,157,2592,2749,completed,36
6098,Rigid,16244,16406,18998,162,2592,2754,completed,36
6099,Rigid,16244,16452,19044,208,2592,2800,completed,36
6100,Rigid,16244,16469,19061,225,2592,2817,completed,36
6101,Rigid,16244,16514,19106,270,2592,2862,completed,36
6102,Rigid,16244,16516,17550,272,1034,1306,completed,36
6103,Rigid,16244,16532,17858,288,1326,1614,completed,36
6104,Rigid,16244,16558,19150,314,2592,2906,completed,36
6105,Rigid,16244,16604,17501,360,897,1257,completed,36
6106,Rigid,16244,16618,19210,374,2592,2966,completed,36
6107,Rigid,16244,16667,19259,423,2592,3015,completed,36
6108,Rigid,16244,16680,17492,436,812,1248,completed,36
6109,Rigid,16244,16698,19290,454,2592,3046,completed,36
6110,Rigid,16244,16707,16839,463,132,595,completed,36
6111,Rigid,16244,16735,16873,491,138,629,completed,36
6112,Rigid,16244,16782,16929,538,147,685,completed,36
6113,Rigid,16244,16795,19387,551,2592,3143,completed,36
6114,Rigid,16244,16804,19396,560,2592,3152,completed,36
6115,Rigid,16244,16820,17360,576,540,1116,completed,36
6116,Rigid,16244,16830,16999,586,169,755,completed,36
6117,Rigid,16244,16839,17171,595,332,927,completed,36
6118,Rigid,16244,16846,18330,602,1484,2086,completed,36
6119,Rigid,16244,16848,17677,604,829,1433,completed,36
6120,Rigid,16244,16851,17424,607,573,1180,completed,36
6121,Rigid,16244,16856,19448,612,2592,3204,completed,36
6122,Rigid,16244,16873,18436,629,1563,2192,completed,36
6123,Rigid,16244,16921,17118,677,197,874,completed,36
6124,Rigid,16244,16930,19522,686,2592,3278,completed,36
6125,Rigid,16244,16959,19314,715,2355,3070,completed,36
6126,Rigid,16244,16964,17804,720,840,1560,completed,36
6127,Rigid,16244,17000,19592,756,2592,3348,completed,36
6128,Rigid,16249,16249,17977,0,1728,1728,completed,108
6129,Rigid,16250,16250,16285,0,35,35,completed,72
6130,Rigid,16250,16250,17978,0,1728,1728,completed,108
6131,Rigid,16251,16251,17979,0,1728,1728,completed,108
6132,Rigid,16253,16253,17981,0,1728,1728,completed,24
6133,Rigid,16254,16254,16304,0,50,50,completed,12
6134,Rigid,16254,16254,17982,0,1728,1728,completed,24
6135,Rigid,16256,16256,17984,0,1728,1728,completed,108
6136,Rigid,16257,16257,17985,0,1728,1728,completed,24
6137,Rigid,16257,16257,16353,0,96,96,completed,36
6138,Rigid,16258,16258,17986,0,1728,1728,completed,24
6139,Rigid,16258,16258,16279,0,21,21,completed,36
6140,Rigid,16258,16258,16279,0,21,21,completed,36
6141,Rigid,16258,16258,16279,0,21,21,completed,36
6142,Rigid,16258,16258,16279,0,21,21,completed,36
6143,Rigid,16258,16258,16279,0,21,21,completed,36
6144,Rigid,16258,16258,16279,0,21,21,completed,36
6145,Rigid,16258,16258,16279,0,21,21,completed,36
6146,Rigid,16258,16258,16279,0,21,21,completed,36
6147,Rigid,16261,16261,19059,0,2798,2798,completed,36
6148,Rigid,16264,16264,16871,0,607,607,completed,36
6149,Rigid,16264,16264,16874,0,610,610,completed,36
6150,Rigid,16264,16264,17308,0,1044,1044,completed,36
6151,Rigid,16265,16265,16999,0,734,734,completed,36
6152,Rigid,16265,16265,17271,0,1006,1006,completed,36
6153,Rigid,16265,16265,17541,0,1276,1276,completed,36
6154,Rigid,16265,16265,17339,0,1074,1074,completed,36
6155,Rigid,16265,16265,17345,0,1080,1080,completed,36
6156,Rigid,16265,16265,17250,0,985,985,completed,36
6157,Rigid,16265,16265,17175,0,910,910,completed,36
6158,Rigid,16265,16634,17095,369,461,830,completed,36
6159,Rigid,16265,16634,17464,369,830,1199,completed,36
6160,Rigid,16266,16641,17210,375,569,944,completed,36
6161,Rigid,16266,16872,17257,606,385,991,completed,36
6162,Rigid,16266,16875,16904,609,29,638,completed,36
6163,Rigid,16285,16285,16340,0,55,55,completed,36
