ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6164,Rigid,16286,16292,16298,6,6,12,completed,36
6165,Rigid,16286,16286,16291,0,5,5,completed,36
6166,Rigid,16286,16286,16298,0,12,12,completed,36
6167,Rigid,16286,16286,16291,0,5,5,completed,36
6168,Rigid,16286,16286,16298,0,12,12,completed,36
6169,Rigid,16286,16286,16298,0,12,12,completed,36
6170,Rigid,16286,16286,16298,0,12,12,completed,36
6171,Rigid,16286,16286,16298,0,12,12,completed,36
6172,Rigid,16299,17494,18681,1195,1187,2382,completed,36
6173,Rigid,16299,17501,18602,1202,1101,2303,completed,36
6174,Rigid,16299,17663,18720,1364,1057,2421,completed,36
6175,Rigid,16299,17702,18814,1403,1112,2515,completed,36
6176,Rigid,16299,17062,17969,763,907,1670,completed,36
6177,Rigid,16299,17805,18860,1506,1055,2561,completed,36
6178,Rigid,16299,17819,18730,1520,911,2431,completed,36
6179,Rigid,16299,17858,18562,1559,704,2263,completed,36
6180,Rigid,16299,17863,18286,1564,423,1987,completed,36
6181,Rigid,16299,17869,18374,1570,505,2075,completed,36
6182,Rigid,16299,17885,18485,1586,600,2186,completed,36
6183,Rigid,16299,17934,18947,1635,1013,2648,completed,36
6184,Rigid,16299,17986,19098,1687,1112,2799,completed,36
6185,Rigid,16299,18021,19080,1722,1059,2781,completed,36
6186,Rigid,16299,18068,18571,1769,503,2272,completed,36
6187,Rigid,16299,17119,18067,820,948,1768,completed,36
6188,Rigid,16299,18122,19854,1823,1732,3555,completed,36
6189,Rigid,16299,17127,18221,828,1094,1922,completed,36
6190,Rigid,16299,17127,17967,828,840,1668,completed,36
6191,Rigid,16299,17155,18442,856,1287,2143,completed,36
6192,Rigid,16299,17273,18190,974,917,1891,completed,36
6193,Rigid,16299,17424,18163,1125,739,1864,completed,36
6194,Rigid,16299,17453,18121,1154,668,1822,completed,36
6195,Rigid,16299,17493,18354,1194,861,2055,completed,36
6196,Rigid,16301,16301,16303,0,2,2,completed,144
6197,Rigid,16320,16320,16346,0,26,26,completed,36
6198,Rigid,16324,16324,16421,0,97,97,completed,36
6199,Rigid,16324,16324,16376,0,52,52,completed,36
6200,Rigid,16326,16326,16353,0,27,27,completed,36
6201,Rigid,16328,16328,16377,0,49,49,completed,12
6202,Rigid,16329,16329,16331,0,2,2,completed,144
6203,Rigid,16351,16351,17966,0,1615,1615,completed,72
6204,Rigid,16357,16357,16476,0,119,119,completed,108
6205,Rigid,16368,16368,16382,0,14,14,completed,36
6206,Rigid,16368,16368,16382,0,14,14,completed,36
6207,Rigid,16368,16368,16382,0,14,14,completed,36
6208,Rigid,16368,16368,16388,0,20,20,completed,36
6209,Rigid,16368,16368,16382,0,14,14,completed,36
6210,Rigid,16368,16368,16382,0,14,14,completed,36
6211,Rigid,16368,16368,16382,0,14,14,completed,36
6212,Rigid,16368,16368,16382,0,14,14,completed,36
6213,Rigid,16368,16368,16382,0,14,14,completed,36
6214,Rigid,16368,16368,16382,0,14,14,completed,36
6215,Rigid,16368,16368,16382,0,14,14,completed,36
6216,Rigid,16368,16368,16382,0,14,14,completed,36
6217,Rigid,16368,16368,16382,0,14,14,completed,36
6218,Rigid,16368,16368,16382,0,14,14,completed,36
6219,Rigid,16368,16368,16382,0,14,14,completed,36
6220,Rigid,16368,16368,16382,0,14,14,completed,36
6221,Rigid,16370,16370,19060,0,2690,2690,completed,36
6222,Rigid,16370,16370,16372,0,2,2,completed,144
6223,Rigid,16370,16370,18747,0,2377,2377,completed,36
6224,Rigid,16373,16373,16400,0,27,27,completed,36
6225,Rigid,16373,16373,16393,0,20,20,completed,36
6226,Rigid,16379,16379,16381,0,2,2,completed,144
6227,Rigid,16380,16380,17280,0,900,900,completed,1
6228,Rigid,16380,16380,19330,0,2950,2950,completed,1
6229,Rigid,16380,16380,18587,0,2207,2207,completed,1
6230,Rigid,16380,16380,19836,0,3456,3456,completed,1
6231,Rigid,16380,16380,19386,0,3006,3006,completed,1
6232,Rigid,16380,16380,19836,0,3456,3456,completed,1
6233,Rigid,16380,16380,19836,0,3456,3456,completed,1
6234,Rigid,16380,16380,19836,0,3456,3456,completed,1
6235,Rigid,16380,16380,19836,0,3456,3456,completed,1
6236,Rigid,16380,16380,19836,0,3456,3456,completed,1
6237,Rigid,16380,16380,19836,0,3456,3456,completed,1
6238,Rigid,16380,16380,18431,0,2051,2051,completed,1
6239,Rigid,16380,16380,19836,0,3456,3456,completed,1
6240,Rigid,16380,16380,17744,0,1364,1364,completed,1
6241,Rigid,16380,16380,19836,0,3456,3456,completed,1
6242,Rigid,16380,16380,19836,0,3456,3456,completed,1
6243,Rigid,16380,16380,19836,0,3456,3456,completed,1
6244,Rigid,16380,16380,19836,0,3456,3456,completed,1
6245,Rigid,16380,16380,18279,0,1899,1899,completed,1
6246,Rigid,16380,16380,19836,0,3456,3456,completed,1
6247,Rigid,16380,16380,18267,0,1887,1887,completed,1
6248,Rigid,16380,16380,18266,0,1886,1886,completed,1
6249,Rigid,16380,16380,18552,0,2172,2172,completed,1
6250,Rigid,16380,16380,17699,0,1319,1319,completed,1
6251,Rigid,16380,16380,17669,0,1289,1289,completed,1
6252,Rigid,16380,16380,17694,0,1314,1314,completed,1
6253,Rigid,16380,16380,17700,0,1320,1320,completed,1
6254,Rigid,16380,16380,17724,0,1344,1344,completed,1
6255,Rigid,16380,16380,17730,0,1350,1350,completed,1
6256,Rigid,16380,16380,19836,0,3456,3456,completed,1
6257,Rigid,16380,16380,19836,0,3456,3456,completed,1
6258,Rigid,16380,16380,19836,0,3456,3456,completed,1
6259,Rigid,16380,16380,19836,0,3456,3456,completed,1
6260,Rigid,16380,16380,19836,0,3456,3456,completed,1
6261,Rigid,16380,16380,19836,0,3456,3456,completed,1
6262,Rigid,16380,16380,17742,0,1362,1362,completed,1
6263,Rigid,16380,16380,19836,0,3456,3456,completed,1
6264,Rigid,16380,16380,19836,0,3456,3456,completed,1
6265,Rigid,16380,16380,19836,0,3456,3456,completed,1
6266,Rigid,16380,16380,19836,0,3456,3456,completed,1
6267,Rigid,16380,16380,17756,0,1376,1376,completed,1
6268,Rigid,16380,16380,17414,0,1034,1034,completed,1
6269,Rigid,16380,16380,17107,0,727,727,completed,1
6270,Rigid,16380,16380,17281,0,901,901,completed,1
6271,Rigid,16380,16380,17210,0,830,830,completed,1
6272,Rigid,16390,16390,16417,0,27,27,completed,36
6273,Rigid,16392,16392,16394,0,2,2,completed,144
6274,Rigid,16406,16406,16408,0,2,2,completed,144
6275,Rigid,16407,16407,16412,0,5,5,completed,72
6276,Rigid,16417,16417,16445,0,28,28,completed,72
6277,Rigid,16422,16422,16424,0,2,2,completed,144
6278,Rigid,16422,16422,16424,0,2,2,completed,144
6279,Rigid,16423,16423,16484,0,61,61,completed,36
6280,Rigid,16426,16426,17965,0,1539,1539,completed,72
6281,Rigid,16428,16428,16430,0,2,2,completed,144
6282,Rigid,16438,16438,17069,0,631,631,completed,36
6283,Rigid,16445,16445,20045,0,3600,3600,completed,36
6284,Rigid,16454,16454,20054,0,3600,3600,completed,36
6285,Rigid,16456,16456,16525,0,69,69,completed,144
6286,Rigid,16456,16456,16550,0,94,94,completed,144
6287,Rigid,16456,16456,16586,0,130,130,completed,144
6288,Rigid,16456,16456,16564,0,108,108,completed,144
6289,Rigid,16456,16456,16564,0,108,108,completed,144
6290,Rigid,16456,16456,16560,0,104,104,completed,144
6291,Rigid,16456,16456,16570,0,114,114,completed,144
6292,Rigid,16456,16456,16573,0,117,117,completed,144
6293,Rigid,16456,16456,16571,0,115,115,completed,144
6294,Rigid,16456,16456,16584,0,128,128,completed,144
6295,Rigid,16456,16456,16558,0,102,102,completed,144
6296,Rigid,16467,16467,16510,0,43,43,completed,72
6297,Rigid,16468,16468,17332,0,864,864,completed,36
6298,Rigid,16469,16469,16471,0,2,2,completed,144
6299,Rigid,16477,16477,16516,0,39,39,completed,36
6300,Rigid,16477,16477,16573,0,96,96,completed,36
6301,Rigid,16477,16477,16522,0,45,45,completed,36
6302,Rigid,16477,16477,16536,0,59,59,completed,36
6303,Rigid,16477,16477,16581,0,104,104,completed,36
6304,Rigid,16477,16477,16583,0,106,106,completed,36
6305,Rigid,16477,16477,16498,0,21,21,completed,36
6306,Rigid,16477,16477,16595,0,118,118,completed,36
6307,Rigid,16477,16477,16798,0,321,321,completed,36
6308,Rigid,16484,16484,16536,0,52,52,completed,36
6309,Rigid,16484,16484,16543,0,59,59,completed,36
6310,Rigid,16484,16499,16575,15,76,91,completed,36
6311,Rigid,16484,16508,16573,24,65,89,completed,36
6312,Rigid,16484,16517,16552,33,35,68,completed,36
6313,Rigid,16484,16522,16570,38,48,86,completed,36
6314,Rigid,16484,16536,16578,52,42,94,completed,36
6315,Rigid,16484,16536,16695,52,159,211,completed,36
6316,Rigid,16484,16544,16603,60,59,119,completed,36
6317,Rigid,16484,16552,16593,68,41,109,completed,36
6318,Rigid,16495,16495,16497,0,2,2,completed,1
6319,Rigid,16507,16507,16596,0,89,89,completed,72
6320,Rigid,16508,16508,16940,0,432,432,completed,288
6321,Rigid,16508,16940,17372,432,432,864,completed,288
6322,Rigid,16508,17866,18298,1358,432,1790,completed,288
6323,Rigid,16508,18658,19090,2150,432,2582,completed,288
6324,Rigid,16508,19118,19550,2610,432,3042,completed,288
6325,Rigid,16508,19550,19982,3042,432,3474,completed,288
6326,Rigid,16534,16534,16908,0,374,374,completed,288
6327,Rigid,16538,16538,16613,0,75,75,completed,72
6328,Rigid,16613,16613,18058,0,1445,1445,completed,576
6329,Rigid,16672,16672,17518,0,846,846,completed,72
6330,Rigid,16682,16682,16684,0,2,2,completed,36
6331,Rigid,16685,16685,16687,0,2,2,completed,36
6332,Rigid,16686,16686,16688,0,2,2,completed,36
6333,Rigid,16688,16688,16690,0,2,2,completed,36
6334,Rigid,16768,16768,16772,0,4,4,completed,36
6335,Rigid,16834,16834,16836,0,2,2,completed,36
6336,Rigid,16836,16836,16837,0,1,1,completed,36
6337,Rigid,16836,16836,16837,0,1,1,completed,36
6338,Rigid,16836,16836,16837,0,1,1,completed,36
6339,Rigid,16836,16836,16837,0,1,1,completed,36
6340,Rigid,16836,16836,16837,0,1,1,completed,36
6341,Rigid,16837,16837,16838,0,1,1,completed,72
6342,Rigid,16837,16837,16839,0,2,2,completed,36
6343,Rigid,16837,16837,16838,0,1,1,completed,36
6344,Rigid,16837,16837,16838,0,1,1,completed,36
6345,Rigid,16837,16837,16838,0,1,1,completed,36
6346,Rigid,16837,16837,16838,0,1,1,completed,36
6347,Rigid,16844,16844,16846,0,2,2,completed,36
6348,Rigid,16844,16844,16845,0,1,1,completed,36
6349,Rigid,16844,16844,16845,0,1,1,completed,36
6350,Rigid,16844,16844,16845,0,1,1,completed,36
6351,Rigid,16844,16844,16845,0,1,1,completed,72
6352,Rigid,16859,16859,16861,0,2,2,completed,36
6353,Rigid,16860,16860,16861,0,1,1,completed,36
6354,Rigid,16860,16860,16861,0,1,1,completed,36
6355,Rigid,16860,16860,16861,0,1,1,completed,36
6356,Rigid,16861,16861,16862,0,1,1,completed,36
6357,Rigid,16861,16861,16862,0,1,1,completed,36
6358,Rigid,16883,16883,17541,0,658,658,completed,144
6359,Rigid,16941,16941,18433,0,1492,1492,completed,756
6360,Rigid,17059,17059,17869,0,810,810,completed,36
6361,Rigid,17059,17059,17750,0,691,691,completed,36
6362,Rigid,17059,17059,17451,0,392,392,completed,36
6363,Rigid,17060,17060,17157,0,97,97,completed,32
6364,Rigid,17060,17060,17172,0,112,112,completed,32
6365,Rigid,17060,17060,17224,0,164,164,completed,32
6366,Rigid,17060,17060,17221,0,161,161,completed,32
6367,Rigid,17060,17060,17194,0,134,134,completed,32
6368,Rigid,17060,17060,17235,0,175,175,completed,32
6369,Rigid,17060,17060,17159,0,99,99,completed,32
6370,Rigid,17060,17060,17138,0,78,78,completed,32
6371,Rigid,17060,17060,17147,0,87,87,completed,32
6372,Rigid,17060,17060,17126,0,66,66,completed,32
6373,Rigid,17060,17060,17157,0,97,97,completed,32
6374,Rigid,17060,17060,17165,0,105,105,completed,32
6375,Rigid,17060,17060,17287,0,227,227,completed,32
6376,Rigid,17060,17060,17329,0,269,269,completed,32
6377,Rigid,17060,17060,17197,0,137,137,completed,32
6378,Rigid,17060,17060,17250,0,190,190,completed,32
6379,Rigid,17060,17060,17198,0,138,138,completed,32
6380,Rigid,17060,17060,17204,0,144,144,completed,32
6381,Rigid,17060,17060,17194,0,134,134,completed,32
6382,Rigid,17060,17060,17260,0,200,200,completed,32
6383,Rigid,17060,17060,17162,0,102,102,completed,32
6384,Rigid,17060,17060,17261,0,201,201,completed,32
6385,Rigid,17060,17060,17168,0,108,108,completed,32
6386,Rigid,17060,17060,17182,0,122,122,completed,32
6387,Rigid,17060,17060,17162,0,102,102,completed,32
6388,Rigid,17060,17060,17197,0,137,137,completed,32
6389,Rigid,17060,17060,17327,0,267,267,completed,32
6390,Rigid,17060,17060,17180,0,120,120,completed,32
6391,Rigid,17060,17060,17243,0,183,183,completed,32
6392,Rigid,17060,17060,17259,0,199,199,completed,32
6393,Rigid,17060,17060,17262,0,202,202,completed,32
6394,Rigid,17060,17060,17270,0,210,210,completed,32
6395,Rigid,17060,17060,17210,0,150,150,completed,32
6396,Rigid,17060,17060,17196,0,136,136,completed,32
6397,Rigid,17063,17063,17074,0,11,11,completed,36
6398,Rigid,17065,17065,17066,0,1,1,completed,2
6399,Rigid,17065,17065,17066,0,1,1,completed,2
6400,Rigid,17066,17066,17067,0,1,1,completed,2
6401,Rigid,17066,17066,17067,0,1,1,completed,2
6402,Rigid,17082,17082,17134,0,52,52,completed,36
6403,Rigid,17085,17085,17349,0,264,264,completed,36
6404,Rigid,17093,17093,17098,0,5,5,completed,72
6405,Rigid,17108,17108,17684,0,576,576,completed,36
6406,Rigid,17108,17108,17684,0,576,576,completed,36
6407,Rigid,17109,17109,17110,0,1,1,completed,144
6408,Rigid,17111,17111,17370,0,259,259,completed,144
6409,Rigid,17111,17111,17270,0,159,159,completed,36
6410,Rigid,17112,17112,17371,0,259,259,completed,144
6411,Rigid,17112,17112,20710,0,3598,3598,completed,216
6412,Rigid,17112,17112,17145,0,33,33,completed,72
6413,Rigid,17117,17117,17181,0,64,64,completed,288
6414,Rigid,17119,17119,20915,0,3796,3796,completed,180
6415,Rigid,17120,17468,17749,348,281,629,completed,576
6416,Rigid,17128,17517,18006,389,489,878,completed,216
6417,Rigid,17132,17132,17167,0,35,35,completed,144
6418,Rigid,17134,17749,17933,615,184,799,completed,216
6419,Rigid,17135,17139,17296,4,157,161,completed,36
6420,Rigid,17135,17139,17237,4,98,102,completed,36
6421,Rigid,17135,17144,17195,9,51,60,completed,36
6422,Rigid,17136,17749,18044,613,295,908,completed,180
6423,Rigid,17141,17749,20914,608,3165,3773,completed,180
6424,Rigid,17144,17144,17194,0,50,50,completed,36
6425,Rigid,17161,17161,17546,0,385,385,completed,32
6426,Rigid,17161,17161,17553,0,392,392,completed,32
6427,Rigid,17161,17161,17579,0,418,418,completed,32
6428,Rigid,17161,17161,17649,0,488,488,completed,32
6429,Rigid,17161,17161,17654,0,493,493,completed,32
6430,Rigid,17161,17161,17669,0,508,508,completed,32
6431,Rigid,17161,17161,17663,0,502,502,completed,32
6432,Rigid,17161,17161,17568,0,407,407,completed,32
6433,Rigid,17161,17161,17613,0,452,452,completed,32
6434,Rigid,17161,17161,17565,0,404,404,completed,32
6435,Rigid,17161,17161,17626,0,465,465,completed,32
6436,Rigid,17161,17161,17560,0,399,399,completed,32
6437,Rigid,17163,17163,17272,0,109,109,completed,32
6438,Rigid,17163,17163,17259,0,96,96,completed,32
6439,Rigid,17163,17166,17261,3,95,98,completed,32
6440,Rigid,17163,17170,17246,7,76,83,completed,32
6441,Rigid,17163,17172,17258,9,86,95,completed,32
6442,Rigid,17163,17163,17325,0,162,162,completed,32
6443,Rigid,17163,17165,17322,2,157,159,completed,32
6444,Rigid,17163,17166,17298,3,132,135,completed,32
6445,Rigid,17163,17166,17339,3,173,176,completed,32
6446,Rigid,17163,17166,17269,3,103,106,completed,32
6447,Rigid,17163,17168,17388,5,220,225,completed,32
6448,Rigid,17163,17168,17428,5,260,265,completed,32
6449,Rigid,17163,17168,17304,5,136,141,completed,32
6450,Rigid,17163,17168,17354,5,186,191,completed,32
6451,Rigid,17163,17168,17306,5,138,143,completed,32
6452,Rigid,17163,17170,17314,7,144,151,completed,32
6453,Rigid,17163,17170,17299,7,129,136,completed,32
6454,Rigid,17163,17172,17236,9,64,73,completed,32
6455,Rigid,17163,17176,17270,13,94,107,completed,32
6456,Rigid,17163,17172,17369,9,197,206,completed,32
6457,Rigid,17163,17172,17273,9,101,110,completed,32
6458,Rigid,17163,17173,17370,10,197,207,completed,32
6459,Rigid,17163,17179,17286,16,107,123,completed,32
6460,Rigid,17163,17181,17300,18,119,137,completed,32
6461,Rigid,17163,17181,17280,18,99,117,completed,32
6462,Rigid,17163,17181,17314,18,133,151,completed,32
6463,Rigid,17163,17181,17432,18,251,269,completed,32
6464,Rigid,17163,17181,17300,18,119,137,completed,32
6465,Rigid,17163,17181,17359,18,178,196,completed,32
6466,Rigid,17163,17181,17373,18,192,210,completed,32
6467,Rigid,17163,17181,17376,18,195,213,completed,32
6468,Rigid,17163,17181,17386,18,205,223,completed,32
6469,Rigid,17163,17182,17330,19,148,167,completed,32
6470,Rigid,17163,17184,17318,21,134,155,completed,32
6471,Rigid,17166,17875,19603,709,1728,2437,completed,144
6472,Rigid,17170,17877,19605,707,1728,2435,completed,108
6473,Rigid,17174,17174,18902,0,1728,1728,completed,22
6474,Rigid,17179,17504,18658,325,1154,1479,completed,432
6475,Rigid,17181,17388,19018,207,1630,1837,completed,288
6476,Rigid,17186,17480,18535,294,1055,1349,completed,288
6477,Rigid,17190,17489,19087,299,1598,1897,completed,144
6478,Rigid,17196,17196,17230,0,34,34,completed,144
6479,Rigid,17196,17198,17215,2,17,19,completed,72
6480,Rigid,17197,17816,18858,619,1042,1661,completed,36
6481,Rigid,17197,17818,18427,621,609,1230,completed,36
6482,Rigid,17197,17819,18818,622,999,1621,completed,36
6483,Rigid,17199,17199,17200,0,1,1,completed,2
6484,Rigid,17199,17199,17200,0,1,1,completed,2
6485,Rigid,17199,17199,17200,0,1,1,completed,2
6486,Rigid,17199,17199,17200,0,1,1,completed,2
6487,Rigid,17199,17199,17200,0,1,1,completed,2
6488,Rigid,17199,17199,17200,0,1,1,completed,2
6489,Rigid,17204,17204,17301,0,97,97,completed,32
6490,Rigid,17204,17204,17316,0,112,112,completed,32
6491,Rigid,17204,17210,17374,6,164,170,completed,32
6492,Rigid,17204,17215,17313,11,98,109,completed,32
6493,Rigid,17204,17210,17368,6,158,164,completed,32
6494,Rigid,17204,17211,17345,7,134,141,completed,32
6495,Rigid,17204,17213,17386,9,173,182,completed,32
6496,Rigid,17204,17215,17319,11,104,115,completed,32
6497,Rigid,17204,17222,17445,18,223,241,completed,32
6498,Rigid,17204,17224,17490,20,266,286,completed,32
6499,Rigid,17204,17227,17363,23,136,159,completed,32
6500,Rigid,17204,17231,17419,27,188,215,completed,32
6501,Rigid,17204,17231,17370,27,139,166,completed,32
6502,Rigid,17204,17235,17312,31,77,108,completed,32
6503,Rigid,17204,17240,17327,36,87,123,completed,32
6504,Rigid,17204,17237,17384,33,147,180,completed,32
6505,Rigid,17204,17238,17370,34,132,166,completed,32
6506,Rigid,17204,17240,17437,36,197,233,completed,32
6507,Rigid,17204,17242,17343,38,101,139,completed,32
6508,Rigid,17204,17243,17308,39,65,104,completed,32
6509,Rigid,17204,17244,17340,40,96,136,completed,32
6510,Rigid,17204,17244,17441,40,197,237,completed,32
6511,Rigid,17204,17244,17351,40,107,147,completed,32
6512,Rigid,17204,17244,17365,40,121,161,completed,32
6513,Rigid,17204,17245,17345,41,100,141,completed,32
6514,Rigid,17204,17245,17380,41,135,176,completed,32
6515,Rigid,17204,17246,17498,42,252,294,completed,32
6516,Rigid,17204,17251,17371,47,120,167,completed,32
6517,Rigid,17204,17251,17430,47,179,226,completed,32
6518,Rigid,17204,17257,17452,53,195,248,completed,32
6519,Rigid,17204,17258,17456,54,198,252,completed,32
6520,Rigid,17204,17260,17466,56,206,262,completed,32
6521,Rigid,17204,17260,17408,56,148,204,completed,32
6522,Rigid,17204,17260,17395,56,135,191,completed,32
6523,Rigid,17208,17208,17209,0,1,1,completed,2
6524,Rigid,17208,17209,17210,1,1,2,completed,2
6525,Rigid,17208,17209,17210,1,1,2,completed,2
6526,Rigid,17208,17209,17210,1,1,2,completed,2
6527,Rigid,17208,17209,17210,1,1,2,completed,2
6528,Rigid,17208,17209,17210,1,1,2,completed,2
6529,Rigid,17218,17231,17240,13,9,22,completed,72
6530,Rigid,17222,17819,18206,597,387,984,completed,36
6531,Rigid,17222,17829,18451,607,622,1229,completed,36
6532,Rigid,17222,17831,18855,609,1024,1633,completed,36
6533,Rigid,17222,17433,17561,211,128,339,completed,144
6534,Rigid,17243,17840,18938,597,1098,1695,completed,36
6535,Rigid,17243,17843,18687,600,844,1444,completed,36
6536,Rigid,17243,17847,18838,604,991,1595,completed,36
6537,Rigid,17244,17262,17267,18,5,23,completed,36
6538,Rigid,17246,17934,21692,688,3758,4446,completed,216
6539,Rigid,17258,17269,17303,11,34,45,completed,144
6540,Rigid,17262,17271,17343,9,72,81,completed,36
6541,Rigid,17265,17270,17373,5,103,108,completed,72
6542,Rigid,17270,17271,17276,1,5,6,completed,36
6543,Rigid,17282,17900,18455,618,555,1173,completed,36
6544,Rigid,17282,17904,19251,622,1347,1969,completed,36
6545,Rigid,17282,17904,19128,622,1224,1846,completed,36
6546,Rigid,17290,17290,17387,0,97,97,completed,32
6547,Rigid,17290,17290,17388,0,98,98,completed,32
6548,Rigid,17290,17300,17379,10,79,89,completed,32
6549,Rigid,17290,17304,17391,14,87,101,completed,32
6550,Rigid,17290,17304,17369,14,65,79,completed,32
6551,Rigid,17290,17307,17404,17,97,114,completed,32
6552,Rigid,17290,17290,17403,0,113,113,completed,32
6553,Rigid,17290,17290,17455,0,165,165,completed,32
6554,Rigid,17290,17290,17452,0,162,162,completed,32
6555,Rigid,17290,17290,17424,0,134,134,completed,32
6556,Rigid,17290,17290,17465,0,175,175,completed,32
6557,Rigid,17290,17290,17395,0,105,105,completed,32
6558,Rigid,17290,17290,17516,0,226,226,completed,32
6559,Rigid,17290,17297,17567,7,270,277,completed,32
6560,Rigid,17290,17298,17436,8,138,146,completed,32
6561,Rigid,17290,17299,17488,9,189,198,completed,32
6562,Rigid,17290,17300,17438,10,138,148,completed,32
6563,Rigid,17290,17302,17446,12,144,156,completed,32
6564,Rigid,17290,17302,17436,12,134,146,completed,32
6565,Rigid,17290,17304,17505,14,201,215,completed,32
6566,Rigid,17290,17304,17406,14,102,116,completed,32
6567,Rigid,17290,17304,17505,14,201,215,completed,32
6568,Rigid,17290,17309,17417,19,108,127,completed,32
6569,Rigid,17290,17309,17432,19,123,142,completed,32
6570,Rigid,17290,17313,17415,23,102,125,completed,32
6571,Rigid,17290,17313,17449,23,136,159,completed,32
6572,Rigid,17290,17314,17569,24,255,279,completed,32
6573,Rigid,17290,17315,17435,25,120,145,completed,32
6574,Rigid,17290,17316,17498,26,182,208,completed,32
6575,Rigid,17290,17318,17517,28,199,227,completed,32
6576,Rigid,17290,17319,17522,29,203,232,completed,32
6577,Rigid,17290,17323,17533,33,210,243,completed,32
6578,Rigid,17290,17326,17477,36,151,187,completed,32
6579,Rigid,17290,17327,17463,37,136,173,completed,32
6580,Rigid,17290,17290,23050,0,5760,5760,completed,36
6581,Rigid,17293,17684,19313,391,1629,2020,completed,36
6582,Rigid,17293,17750,18867,457,1117,1574,completed,36
6583,Rigid,17293,17791,18329,498,538,1036,completed,36
6584,Rigid,17306,17848,18290,542,442,984,completed,36
6585,Rigid,17306,17850,18417,544,567,1111,completed,36
6586,Rigid,17306,17857,18231,551,374,925,completed,36
6587,Rigid,17316,17905,19072,589,1167,1756,completed,36
6588,Rigid,17316,17905,18302,589,397,986,completed,36
6589,Rigid,17316,17907,19011,591,1104,1695,completed,36
6590,Rigid,17317,17332,17360,15,28,43,completed,144
6591,Rigid,17324,17324,17327,0,3,3,completed,1
6592,Rigid,17324,17324,17325,0,1,1,completed,1
6593,Rigid,17325,17325,17326,0,1,1,completed,9
6594,Rigid,17325,17325,17333,0,8,8,completed,6
6595,Rigid,17325,17325,17333,0,8,8,completed,6
6596,Rigid,17325,17325,17333,0,8,8,completed,6
6597,Rigid,17325,17325,17333,0,8,8,completed,6
6598,Rigid,17325,17325,17333,0,8,8,completed,6
6599,Rigid,17325,17325,17333,0,8,8,completed,6
6600,Rigid,17325,17325,17333,0,8,8,completed,6
6601,Rigid,17325,17325,17333,0,8,8,completed,6
6602,Rigid,17325,17325,17333,0,8,8,completed,6
6603,Rigid,17325,17325,17333,0,8,8,completed,6
6604,Rigid,17325,17325,17333,0,8,8,completed,6
6605,Rigid,17325,17325,17333,0,8,8,completed,6
6606,Rigid,17325,17325,17333,0,8,8,completed,6
6607,Rigid,17325,17325,17333,0,8,8,completed,6
6608,Rigid,17325,17325,17333,0,8,8,completed,6
6609,Rigid,17325,17325,17333,0,8,8,completed,6
6610,Rigid,17325,17325,17333,0,8,8,completed,6
6611,Rigid,17325,17325,17333,0,8,8,completed,6
6612,Rigid,17325,17325,17333,0,8,8,completed,6
6613,Rigid,17325,17325,17333,0,8,8,completed,6
6614,Rigid,17336,17339,17435,3,96,99,completed,32
