ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6615,Rigid,17336,17336,17445,0,109,109,completed,32
6616,Rigid,17336,17340,17502,4,162,166,completed,32
6617,Rigid,17336,17340,17498,4,158,162,completed,32
6618,Rigid,17336,17345,17440,9,95,104,completed,32
6619,Rigid,17336,17343,17474,7,131,138,completed,32
6620,Rigid,17336,17343,17515,7,172,179,completed,32
6621,Rigid,17336,17345,17448,9,103,112,completed,32
6622,Rigid,17336,17345,17565,9,220,229,completed,32
6623,Rigid,17336,17354,17430,18,76,94,completed,32
6624,Rigid,17336,17350,17610,14,260,274,completed,32
6625,Rigid,17336,17351,17486,15,135,150,completed,32
6626,Rigid,17336,17352,17537,16,185,201,completed,32
6627,Rigid,17336,17353,17491,17,138,155,completed,32
6628,Rigid,17336,17359,17503,23,144,167,completed,32
6629,Rigid,17336,17360,17446,24,86,110,completed,32
6630,Rigid,17336,17361,17425,25,64,89,completed,32
6631,Rigid,17336,17365,17458,29,93,122,completed,32
6632,Rigid,17336,17369,17467,33,98,131,completed,32
6633,Rigid,17336,17360,17490,24,130,154,completed,32
6634,Rigid,17336,17360,17556,24,196,220,completed,32
6635,Rigid,17336,17360,17460,24,100,124,completed,32
6636,Rigid,17336,17363,17560,27,197,224,completed,32
6637,Rigid,17336,17369,17476,33,107,140,completed,32
6638,Rigid,17336,17369,17489,33,120,153,completed,32
6639,Rigid,17336,17370,17504,34,134,168,completed,32
6640,Rigid,17336,17370,17621,34,251,285,completed,32
6641,Rigid,17336,17370,17488,34,118,152,completed,32
6642,Rigid,17336,17371,17549,35,178,213,completed,32
6643,Rigid,17336,17371,17563,35,192,227,completed,32
6644,Rigid,17336,17371,17566,35,195,230,completed,32
6645,Rigid,17336,17371,17577,35,206,241,completed,32
6646,Rigid,17336,17372,17521,36,149,185,completed,32
6647,Rigid,17336,17374,17508,38,134,172,completed,32
6648,Rigid,17337,17388,17926,51,538,589,completed,36
6649,Rigid,17339,17484,17492,145,8,153,completed,36
6650,Rigid,17341,17493,17547,152,54,206,completed,36
6651,Rigid,17343,17863,19056,520,1193,1713,completed,36
6652,Rigid,17343,17864,19194,521,1330,1851,completed,36
6653,Rigid,17343,17869,18951,526,1082,1608,completed,36
6654,Rigid,17352,17352,17355,0,3,3,completed,72
6655,Rigid,17356,17356,17358,0,2,2,completed,72
6656,Rigid,17357,17371,17398,14,27,41,completed,36
6657,Rigid,17359,17359,17360,0,1,1,completed,72
6658,Rigid,17361,17361,17363,0,2,2,completed,72
6659,Rigid,17362,17873,19184,511,1311,1822,completed,36
6660,Rigid,17362,17879,19239,517,1360,1877,completed,36
6661,Rigid,17362,17880,18784,518,904,1422,completed,36
6662,Rigid,17362,17885,18533,523,648,1171,completed,36
6663,Rigid,17362,17887,19093,525,1206,1731,completed,36
6664,Rigid,17362,17887,18550,525,663,1188,completed,36
6665,Rigid,17363,17907,19153,544,1246,1790,completed,36
6666,Rigid,17363,17907,19031,544,1124,1668,completed,36
6667,Rigid,17363,17912,19446,549,1534,2083,completed,36
6668,Rigid,17368,17376,17473,8,97,105,completed,32
6669,Rigid,17368,17387,17484,19,97,116,completed,32
6670,Rigid,17368,17403,17480,35,77,112,completed,32
6671,Rigid,17368,17409,17496,41,87,128,completed,32
6672,Rigid,17368,17419,17484,51,65,116,completed,32
6673,Rigid,17368,17426,17522,58,96,154,completed,32
6674,Rigid,17368,17374,17486,6,112,118,completed,32
6675,Rigid,17368,17379,17543,11,164,175,completed,32
6676,Rigid,17368,17380,17540,12,160,172,completed,32
6677,Rigid,17368,17384,17518,16,134,150,completed,32
6678,Rigid,17368,17386,17559,18,173,191,completed,32
6679,Rigid,17368,17387,17491,19,104,123,completed,32
6680,Rigid,17368,17388,17612,20,224,244,completed,32
6681,Rigid,17368,17388,17653,20,265,285,completed,32
6682,Rigid,17368,17391,17527,23,136,159,completed,32
6683,Rigid,17368,17395,17583,27,188,215,completed,32
6684,Rigid,17368,17396,17535,28,139,167,completed,32
6685,Rigid,17368,17404,17550,36,146,182,completed,32
6686,Rigid,17368,17406,17538,38,132,170,completed,32
6687,Rigid,17368,17415,17612,47,197,244,completed,32
6688,Rigid,17368,17417,17518,49,101,150,completed,32
6689,Rigid,17368,17424,17620,56,196,252,completed,32
6690,Rigid,17368,17428,17535,60,107,167,completed,32
6691,Rigid,17368,17430,17552,62,122,184,completed,32
6692,Rigid,17368,17431,17531,63,100,163,completed,32
6693,Rigid,17368,17432,17567,64,135,199,completed,32
6694,Rigid,17368,17433,17683,65,250,315,completed,32
6695,Rigid,17368,17435,17555,67,120,187,completed,32
6696,Rigid,17368,17436,17615,68,179,247,completed,32
6697,Rigid,17368,17437,17632,69,195,264,completed,32
6698,Rigid,17368,17437,17637,69,200,269,completed,32
6699,Rigid,17368,17437,17642,69,205,274,completed,32
6700,Rigid,17368,17438,17586,70,148,218,completed,32
6701,Rigid,17368,17441,17577,73,136,209,completed,32
6702,Rigid,17369,17370,17377,1,7,8,completed,1
6703,Rigid,17369,17370,17377,1,7,8,completed,1
6704,Rigid,17369,17370,17376,1,6,7,completed,1
6705,Rigid,17369,17370,17378,1,8,9,completed,1
6706,Rigid,17369,17370,17378,1,8,9,completed,1
6707,Rigid,17369,17370,17376,1,6,7,completed,1
6708,Rigid,17369,17370,17379,1,9,10,completed,1
6709,Rigid,17369,17370,17378,1,8,9,completed,1
6710,Rigid,17369,17370,17376,1,6,7,completed,1
6711,Rigid,17369,17370,17378,1,8,9,completed,1
6712,Rigid,17369,17370,17378,1,8,9,completed,1
6713,Rigid,17369,17370,17378,1,8,9,completed,1
6714,Rigid,17369,17370,17378,1,8,9,completed,1
6715,Rigid,17369,17370,17377,1,7,8,completed,1
6716,Rigid,17369,17370,17377,1,7,8,completed,1
6717,Rigid,17369,17370,17378,1,8,9,completed,1
6718,Rigid,17369,17370,17379,1,9,10,completed,1
6719,Rigid,17369,17370,17378,1,8,9,completed,1
6720,Rigid,17369,17370,17378,1,8,9,completed,1
6721,Rigid,17369,17370,17378,1,8,9,completed,1
6722,Rigid,17369,17370,17378,1,8,9,completed,1
6723,Rigid,17369,17370,17376,1,6,7,completed,1
6724,Rigid,17369,17370,17378,1,8,9,completed,1
6725,Rigid,17369,17370,17378,1,8,9,completed,1
6726,Rigid,17369,17370,17378,1,8,9,completed,1
6727,Rigid,17369,17370,17377,1,7,8,completed,1
6728,Rigid,17369,17370,17378,1,8,9,completed,1
6729,Rigid,17369,17370,17378,1,8,9,completed,1
6730,Rigid,17369,17370,17378,1,8,9,completed,1
6731,Rigid,17369,17370,17379,1,9,10,completed,1
6732,Rigid,17369,17370,17378,1,8,9,completed,1
6733,Rigid,17369,17370,17379,1,9,10,completed,1
6734,Rigid,17369,17370,17378,1,8,9,completed,1
6735,Rigid,17369,17370,17378,1,8,9,completed,1
6736,Rigid,17369,17370,17378,1,8,9,completed,1
6737,Rigid,17369,17370,17378,1,8,9,completed,1
6738,Rigid,17369,17370,17376,1,6,7,completed,1
6739,Rigid,17369,17370,17378,1,8,9,completed,1
6740,Rigid,17369,17370,17378,1,8,9,completed,1
6741,Rigid,17369,17370,17378,1,8,9,completed,1
6742,Rigid,17369,17370,17378,1,8,9,completed,1
6743,Rigid,17369,17370,17378,1,8,9,completed,1
6744,Rigid,17369,17370,17378,1,8,9,completed,1
6745,Rigid,17369,17370,17378,1,8,9,completed,1
6746,Rigid,17369,17370,17378,1,8,9,completed,1
6747,Rigid,17369,17370,17378,1,8,9,completed,1
6748,Rigid,17369,17370,17379,1,9,10,completed,1
6749,Rigid,17369,17370,17376,1,6,7,completed,1
6750,Rigid,17369,17370,17374,1,4,5,completed,1
6751,Rigid,17369,17370,17376,1,6,7,completed,1
6752,Rigid,17369,17370,17376,1,6,7,completed,1
6753,Rigid,17369,17370,17376,1,6,7,completed,1
6754,Rigid,17369,17370,17376,1,6,7,completed,1
6755,Rigid,17369,17370,17376,1,6,7,completed,1
6756,Rigid,17369,17370,17376,1,6,7,completed,1
6757,Rigid,17369,17370,17376,1,6,7,completed,1
6758,Rigid,17369,17370,17376,1,6,7,completed,1
6759,Rigid,17369,17370,17376,1,6,7,completed,1
6760,Rigid,17369,17370,17377,1,7,8,completed,1
6761,Rigid,17369,17370,17376,1,6,7,completed,1
6762,Rigid,17369,17370,17376,1,6,7,completed,1
6763,Rigid,17369,17370,17376,1,6,7,completed,1
6764,Rigid,17369,17370,17376,1,6,7,completed,1
6765,Rigid,17369,17370,17376,1,6,7,completed,1
6766,Rigid,17369,17370,17376,1,6,7,completed,1
6767,Rigid,17369,17370,17376,1,6,7,completed,1
6768,Rigid,17369,17370,17376,1,6,7,completed,1
6769,Rigid,17369,17370,17376,1,6,7,completed,1
6770,Rigid,17369,17370,17376,1,6,7,completed,1
6771,Rigid,17369,17370,17377,1,7,8,completed,1
6772,Rigid,17369,17371,17377,2,6,8,completed,1
6773,Rigid,17369,17371,17375,2,4,6,completed,1
6774,Rigid,17369,17371,17377,2,6,8,completed,1
6775,Rigid,17369,17371,17377,2,6,8,completed,1
6776,Rigid,17369,17371,17377,2,6,8,completed,1
6777,Rigid,17369,17371,17377,2,6,8,completed,1
6778,Rigid,17369,17371,17377,2,6,8,completed,1
6779,Rigid,17369,17371,17377,2,6,8,completed,1
6780,Rigid,17369,17371,17377,2,6,8,completed,1
6781,Rigid,17369,17371,17377,2,6,8,completed,1
6782,Rigid,17369,17370,17377,1,7,8,completed,1
6783,Rigid,17369,17371,17377,2,6,8,completed,1
6784,Rigid,17369,17371,17377,2,6,8,completed,1
6785,Rigid,17369,17371,17377,2,6,8,completed,1
6786,Rigid,17369,17371,17377,2,6,8,completed,1
6787,Rigid,17369,17371,17377,2,6,8,completed,1
6788,Rigid,17369,17371,17377,2,6,8,completed,1
6789,Rigid,17369,17371,17377,2,6,8,completed,1
6790,Rigid,17369,17371,17375,2,4,6,completed,1
6791,Rigid,17369,17371,17377,2,6,8,completed,1
6792,Rigid,17369,17371,17377,2,6,8,completed,1
6793,Rigid,17369,17370,17376,1,6,7,completed,1
6794,Rigid,17369,17371,17377,2,6,8,completed,1
6795,Rigid,17369,17371,17377,2,6,8,completed,1
6796,Rigid,17369,17371,17377,2,6,8,completed,1
6797,Rigid,17369,17371,17377,2,6,8,completed,1
6798,Rigid,17369,17371,17377,2,6,8,completed,1
6799,Rigid,17369,17371,17377,2,6,8,completed,1
6800,Rigid,17369,17371,17377,2,6,8,completed,1
6801,Rigid,17369,17371,17377,2,6,8,completed,1
6802,Rigid,17369,17371,17377,2,6,8,completed,1
6803,Rigid,17369,17371,17377,2,6,8,completed,1
6804,Rigid,17369,17370,17376,1,6,7,completed,1
6805,Rigid,17369,17371,17377,2,6,8,completed,1
6806,Rigid,17369,17371,17377,2,6,8,completed,1
6807,Rigid,17369,17371,17377,2,6,8,completed,1
6808,Rigid,17369,17371,17375,2,4,6,completed,1
6809,Rigid,17369,17371,17377,2,6,8,completed,1
6810,Rigid,17369,17371,17377,2,6,8,completed,1
6811,Rigid,17369,17371,17377,2,6,8,completed,1
6812,Rigid,17369,17371,17377,2,6,8,completed,1
6813,Rigid,17369,17371,17377,2,6,8,completed,1
6814,Rigid,17369,17370,17376,1,6,7,completed,1
6815,Rigid,17369,17370,17376,1,6,7,completed,1
6816,Rigid,17369,17370,17377,1,7,8,completed,1
6817,Rigid,17369,17370,17376,1,6,7,completed,1
6818,Rigid,17369,17370,17377,1,7,8,completed,1
6819,Rigid,17369,17370,17375,1,5,6,completed,1
6820,Rigid,17369,17370,17375,1,5,6,completed,1
6821,Rigid,17369,17370,17375,1,5,6,completed,1
6822,Rigid,17369,17370,17376,1,6,7,completed,1
6823,Rigid,17369,17370,17377,1,7,8,completed,1
6824,Rigid,17369,17370,17377,1,7,8,completed,1
6825,Rigid,17369,17370,17377,1,7,8,completed,1
6826,Rigid,17369,17370,17377,1,7,8,completed,1
6827,Rigid,17369,17370,17376,1,6,7,completed,1
6828,Rigid,17369,17370,17377,1,7,8,completed,1
6829,Rigid,17369,17370,17376,1,6,7,completed,1
6830,Rigid,17369,17370,17377,1,7,8,completed,1
6831,Rigid,17369,17370,17377,1,7,8,completed,1
6832,Rigid,17369,17370,17377,1,7,8,completed,1
6833,Rigid,17369,17370,17377,1,7,8,completed,1
6834,Rigid,17369,17370,17377,1,7,8,completed,1
6835,Rigid,17369,17370,17377,1,7,8,completed,1
6836,Rigid,17369,17370,17377,1,7,8,completed,1
6837,Rigid,17369,17370,17375,1,5,6,completed,1
6838,Rigid,17369,17370,17375,1,5,6,completed,1
6839,Rigid,17369,17370,17377,1,7,8,completed,1
6840,Rigid,17369,17370,17377,1,7,8,completed,1
6841,Rigid,17369,17370,17377,1,7,8,completed,1
6842,Rigid,17369,17370,17377,1,7,8,completed,1
6843,Rigid,17369,17370,17377,1,7,8,completed,1
6844,Rigid,17369,17370,17377,1,7,8,completed,1
6845,Rigid,17369,17370,17377,1,7,8,completed,1
6846,Rigid,17369,17370,17377,1,7,8,completed,1
6847,Rigid,17369,17370,17375,1,5,6,completed,1
6848,Rigid,17369,17370,17377,1,7,8,completed,1
6849,Rigid,17369,17370,17376,1,6,7,completed,1
6850,Rigid,17369,17370,17375,1,5,6,completed,1
6851,Rigid,17369,17370,17377,1,7,8,completed,1
6852,Rigid,17369,17370,17377,1,7,8,completed,1
6853,Rigid,17369,17370,17377,1,7,8,completed,1
6854,Rigid,17369,17370,17377,1,7,8,completed,1
6855,Rigid,17369,17370,17377,1,7,8,completed,1
6856,Rigid,17369,17370,17377,1,7,8,completed,1
6857,Rigid,17369,17370,17377,1,7,8,completed,1
6858,Rigid,17369,17370,17376,1,6,7,completed,1
6859,Rigid,17369,17370,17377,1,7,8,completed,1
6860,Rigid,17369,17370,17377,1,7,8,completed,1
6861,Rigid,17369,17370,17375,1,5,6,completed,1
6862,Rigid,17369,17370,17376,1,6,7,completed,1
6863,Rigid,17369,17370,17375,1,5,6,completed,1
6864,Rigid,17369,17370,17377,1,7,8,completed,1
6865,Rigid,17369,17370,17376,1,6,7,completed,1
6866,Rigid,17369,17370,17377,1,7,8,completed,1
6867,Rigid,17369,17370,17377,1,7,8,completed,1
6868,Rigid,17369,17370,17377,1,7,8,completed,1
6869,Rigid,17369,17370,17377,1,7,8,completed,1
6870,Rigid,17369,17370,17376,1,6,7,completed,1
6871,Rigid,17369,17370,17377,1,7,8,completed,1
6872,Rigid,17369,17370,17377,1,7,8,completed,1
6873,Rigid,17369,17370,17377,1,7,8,completed,1
6874,Rigid,17369,17370,17378,1,8,9,completed,1
6875,Rigid,17369,17370,17378,1,8,9,completed,1
6876,Rigid,17369,17370,17379,1,9,10,completed,1
6877,Rigid,17369,17370,17379,1,9,10,completed,1
6878,Rigid,17369,17370,17378,1,8,9,completed,1
6879,Rigid,17369,17370,17378,1,8,9,completed,1
6880,Rigid,17369,17370,17378,1,8,9,completed,1
6881,Rigid,17369,17370,17378,1,8,9,completed,1
6882,Rigid,17369,17370,17376,1,6,7,completed,1
6883,Rigid,17369,17370,17377,1,7,8,completed,1
6884,Rigid,17369,17370,17377,1,7,8,completed,1
6885,Rigid,17369,17370,17377,1,7,8,completed,1
6886,Rigid,17369,17370,17377,1,7,8,completed,1
6887,Rigid,17369,17370,17375,1,5,6,completed,1
6888,Rigid,17369,17370,17377,1,7,8,completed,1
6889,Rigid,17369,17370,17377,1,7,8,completed,1
6890,Rigid,17369,17370,17375,1,5,6,completed,1
6891,Rigid,17369,17370,17377,1,7,8,completed,1
6892,Rigid,17369,17370,17376,1,6,7,completed,1
6893,Rigid,17369,17370,17377,1,7,8,completed,1
6894,Rigid,17369,17370,17377,1,7,8,completed,1
6895,Rigid,17369,17370,17376,1,6,7,completed,1
6896,Rigid,17369,17370,17376,1,6,7,completed,1
6897,Rigid,17369,17370,17377,1,7,8,completed,1
6898,Rigid,17369,17370,17377,1,7,8,completed,1
6899,Rigid,17369,17370,17377,1,7,8,completed,1
6900,Rigid,17369,17370,17376,1,6,7,completed,1
6901,Rigid,17369,17370,17377,1,7,8,completed,1
6902,Rigid,17373,17891,19173,518,1282,1800,completed,36
6903,Rigid,17373,17892,19109,519,1217,1736,completed,36
6904,Rigid,17373,17897,18791,524,894,1418,completed,36
6905,Rigid,17375,17375,17420,0,45,45,completed,144
6906,Rigid,17378,17684,17790,306,106,412,completed,72
6907,Rigid,17378,17776,17877,398,101,499,completed,72
6908,Rigid,17388,17388,17392,0,4,4,completed,4
6909,Rigid,17389,17399,17407,10,8,18,completed,36
6910,Rigid,17393,17393,17405,0,12,12,completed,4
6911,Rigid,17449,17449,17461,0,12,12,completed,36
6912,Rigid,17454,17454,17466,0,12,12,completed,36
6913,Rigid,17454,17454,17459,0,5,5,completed,36
6914,Rigid,17454,17455,17467,1,12,13,completed,72
6915,Rigid,17455,17455,17460,0,5,5,completed,36
6916,Rigid,17455,17455,17467,0,12,12,completed,36
6917,Rigid,17455,17456,17468,1,12,13,completed,36
6918,Rigid,17455,17456,17468,1,12,13,completed,72
6919,Rigid,17456,17456,17468,0,12,12,completed,36
6920,Rigid,17456,17456,17468,0,12,12,completed,36
6921,Rigid,17456,17457,17460,1,3,4,completed,36
6922,Rigid,17457,17459,17471,2,12,14,completed,36
6923,Rigid,17457,17461,17473,4,12,16,completed,72
6924,Rigid,17469,17469,17541,0,72,72,completed,36
6925,Rigid,17520,17520,17610,0,90,90,completed,32
6926,Rigid,17520,17522,17615,2,93,95,completed,32
6927,Rigid,17520,17522,17619,2,97,99,completed,32
6928,Rigid,17520,17533,17605,13,72,85,completed,32
6929,Rigid,17520,17537,17620,17,83,100,completed,32
6930,Rigid,17520,17540,17636,20,96,116,completed,32
6931,Rigid,17520,17541,17603,21,62,83,completed,32
6932,Rigid,17520,17542,17632,22,90,112,completed,32
6933,Rigid,17520,17542,17637,22,95,117,completed,32
6934,Rigid,17520,17520,17626,0,106,106,completed,32
6935,Rigid,17520,17520,17672,0,152,152,completed,32
6936,Rigid,17520,17520,17665,0,145,145,completed,32
6937,Rigid,17520,17520,17642,0,122,122,completed,32
6938,Rigid,17520,17521,17688,1,167,168,completed,32
6939,Rigid,17520,17528,17735,8,207,215,completed,32
6940,Rigid,17520,17530,17775,10,245,255,completed,32
6941,Rigid,17520,17531,17655,11,124,135,completed,32
6942,Rigid,17520,17532,17710,12,178,190,completed,32
6943,Rigid,17520,17532,17659,12,127,139,completed,32
6944,Rigid,17520,17535,17670,15,135,150,completed,32
6945,Rigid,17520,17535,17659,15,124,139,completed,32
6946,Rigid,17520,17539,17723,19,184,203,completed,32
6947,Rigid,17520,17542,17724,22,182,204,completed,32
6948,Rigid,17520,17542,17643,22,101,123,completed,32
6949,Rigid,17520,17542,17653,22,111,133,completed,32
6950,Rigid,17520,17544,17670,24,126,150,completed,32
6951,Rigid,17520,17546,17780,26,234,260,completed,32
6952,Rigid,17520,17548,17661,28,113,141,completed,32
6953,Rigid,17520,17549,17715,29,166,195,completed,32
6954,Rigid,17520,17550,17732,30,182,212,completed,32
6955,Rigid,17520,17551,17728,31,177,208,completed,32
6956,Rigid,17520,17552,17741,32,189,221,completed,32
6957,Rigid,17520,17553,17690,33,137,170,completed,32
6958,Rigid,17520,17553,17680,33,127,160,completed,32
6959,Rigid,17520,17557,17645,37,88,125,completed,32
6960,Rigid,17520,17562,17651,42,89,131,completed,32
6961,Rigid,17520,17563,17658,43,95,138,completed,32
6962,Rigid,17520,17556,17659,36,103,139,completed,32
6963,Rigid,17520,17560,17710,40,150,190,completed,32
6964,Rigid,17520,17560,17702,40,142,182,completed,32
6965,Rigid,17520,17561,17683,41,122,163,completed,32
6966,Rigid,17520,17562,17724,42,162,204,completed,32
6967,Rigid,17520,17565,17767,45,202,247,completed,32
6968,Rigid,17520,17566,17804,46,238,284,completed,32
6969,Rigid,17520,17566,17690,46,124,170,completed,32
6970,Rigid,17520,17567,17741,47,174,221,completed,32
6971,Rigid,17520,17569,17638,49,69,118,completed,32
6972,Rigid,17520,17575,17658,55,83,138,completed,32
6973,Rigid,17520,17575,17668,55,93,148,completed,32
6974,Rigid,17520,17575,17635,55,60,115,completed,32
6975,Rigid,17520,17575,17661,55,86,141,completed,32
6976,Rigid,17520,17575,17666,55,91,146,completed,32
6977,Rigid,17520,17567,17695,47,128,175,completed,32
6978,Rigid,17520,17570,17707,50,137,187,completed,32
6979,Rigid,17520,17575,17695,55,120,175,completed,32
6980,Rigid,17520,17575,17756,55,181,236,completed,32
6981,Rigid,17520,17575,17755,55,180,235,completed,32
6982,Rigid,17520,17575,17675,55,100,155,completed,32
6983,Rigid,17520,17575,17685,55,110,165,completed,32
6984,Rigid,17520,17575,17699,55,124,179,completed,32
6985,Rigid,17520,17575,17806,55,231,286,completed,32
6986,Rigid,17520,17575,17686,55,111,166,completed,32
6987,Rigid,17520,17575,17739,55,164,219,completed,32
6988,Rigid,17520,17575,17754,55,179,234,completed,32
6989,Rigid,17520,17575,17750,55,175,230,completed,32
6990,Rigid,17520,17575,17761,55,186,241,completed,32
6991,Rigid,17520,17575,17710,55,135,190,completed,32
6992,Rigid,17520,17575,17700,55,125,180,completed,32
6993,Rigid,17520,17575,17664,55,89,144,completed,32
6994,Rigid,17520,17587,17678,67,91,158,completed,32
6995,Rigid,17520,17603,17698,83,95,178,completed,32
6996,Rigid,17520,17613,17684,93,71,164,completed,32
6997,Rigid,17520,17615,17698,95,83,178,completed,32
6998,Rigid,17520,17620,17715,100,95,195,completed,32
6999,Rigid,17520,17621,17682,101,61,162,completed,32
7000,Rigid,17520,17626,17716,106,90,196,completed,32
7001,Rigid,17520,17636,17729,116,93,209,completed,32
7002,Rigid,17520,17575,17679,55,104,159,completed,32
7003,Rigid,17520,17577,17729,57,152,209,completed,32
7004,Rigid,17520,17578,17722,58,144,202,completed,32
7005,Rigid,17520,17580,17703,60,123,183,completed,32
7006,Rigid,17520,17583,17747,63,164,227,completed,32
7007,Rigid,17520,17605,17810,85,205,290,completed,32
7008,Rigid,17520,17606,17850,86,244,330,completed,32
7009,Rigid,17520,17610,17735,90,125,215,completed,32
7010,Rigid,17520,17610,17789,90,179,269,completed,32
7011,Rigid,17520,17613,17741,93,128,221,completed,32
7012,Rigid,17520,17614,17753,94,139,233,completed,32
7013,Rigid,17520,17615,17738,95,123,218,completed,32
7014,Rigid,17520,17620,17804,100,184,284,completed,32
7015,Rigid,17520,17622,17802,102,180,282,completed,32
7016,Rigid,17520,17632,17733,112,101,213,completed,32
7017,Rigid,17520,17632,17743,112,111,223,completed,32
7018,Rigid,17520,17636,17761,116,125,241,completed,32
7019,Rigid,17520,17637,17868,117,231,348,completed,32
7020,Rigid,17520,17637,17749,117,112,229,completed,32
7021,Rigid,17520,17638,17803,118,165,283,completed,32
7022,Rigid,17520,17642,17825,122,183,305,completed,32
7023,Rigid,17520,17643,17819,123,176,299,completed,32
7024,Rigid,17520,17643,17831,123,188,311,completed,32
7025,Rigid,17520,17646,17781,126,135,261,completed,32
7026,Rigid,17520,17651,17777,131,126,257,completed,32
7027,Rigid,17521,17654,17743,133,89,222,completed,32
7028,Rigid,17521,17653,17758,132,105,237,completed,32
7029,Rigid,17521,17656,17808,135,152,287,completed,32
7030,Rigid,17521,17658,17804,137,146,283,completed,32
7031,Rigid,17521,17658,17779,137,121,258,completed,32
7032,Rigid,17521,17660,17752,139,92,231,completed,32
7033,Rigid,17521,17661,17757,140,96,236,completed,32
7034,Rigid,17521,17668,17740,147,72,219,completed,32
7035,Rigid,17521,17673,17756,152,83,235,completed,32
7036,Rigid,17521,17679,17775,158,96,254,completed,32
7037,Rigid,17521,17680,17742,159,62,221,completed,32
7038,Rigid,17521,17683,17773,162,90,252,completed,32
7039,Rigid,17521,17685,17780,164,95,259,completed,32
7040,Rigid,17521,17659,17825,138,166,304,completed,32
7041,Rigid,17521,17660,17866,139,206,345,completed,32
7042,Rigid,17521,17662,17907,141,245,386,completed,32
7043,Rigid,17521,17665,17790,144,125,269,completed,32
7044,Rigid,17521,17666,17844,145,178,323,completed,32
7045,Rigid,17521,17666,17792,145,126,271,completed,32
7046,Rigid,17521,17670,17805,149,135,284,completed,32
7047,Rigid,17521,17671,17795,150,124,274,completed,32
7048,Rigid,17521,17675,17859,154,184,338,completed,32
7049,Rigid,17521,17681,17863,160,182,342,completed,32
7050,Rigid,17521,17683,17783,162,100,262,completed,32
7051,Rigid,17521,17684,17795,163,111,274,completed,32
7052,Rigid,17521,17685,17811,164,126,290,completed,32
7053,Rigid,17521,17686,17921,165,235,400,completed,32
7054,Rigid,17521,17688,17801,167,113,280,completed,32
7055,Rigid,17521,17690,17857,169,167,336,completed,32
7056,Rigid,17521,17690,17873,169,183,352,completed,32
7057,Rigid,17521,17695,17873,174,178,352,completed,32
7058,Rigid,17521,17696,17886,175,190,365,completed,32
7059,Rigid,17521,17699,17836,178,137,315,completed,32
7060,Rigid,17521,17699,17826,178,127,305,completed,32
7061,Rigid,17521,17700,17789,179,89,268,completed,32
7062,Rigid,17521,17710,17799,189,89,278,completed,32
7063,Rigid,17521,17711,17806,190,95,285,completed,32
7064,Rigid,17521,17699,17801,178,102,280,completed,32
7065,Rigid,17521,17702,17852,181,150,331,completed,32
7066,Rigid,17521,17703,17845,182,142,324,completed,32
7067,Rigid,17521,17707,17828,186,121,307,completed,32
7068,Rigid,17521,17710,17871,189,161,350,completed,32
7069,Rigid,17521,17724,17793,203,69,272,completed,32
7070,Rigid,17521,17729,17811,208,82,290,completed,32
7071,Rigid,17521,17732,17825,211,93,304,completed,32
7072,Rigid,17521,17733,17794,212,61,273,completed,32
7073,Rigid,17521,17736,17823,215,87,302,completed,32
7074,Rigid,17521,17715,17916,194,201,395,completed,32
7075,Rigid,17521,17715,17954,194,239,433,completed,32
7076,Rigid,17521,17716,17839,195,123,318,completed,32
7077,Rigid,17521,17722,17897,201,175,376,completed,32
7078,Rigid,17521,17723,17851,202,128,330,completed,32
