ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7079,Rigid,17521,17725,17861,204,136,340,completed,32
7080,Rigid,17521,17728,17848,207,120,327,completed,32
7081,Rigid,17521,17729,17911,208,182,390,completed,32
7082,Rigid,17521,17735,17915,214,180,394,completed,32
7083,Rigid,17521,17739,17839,218,100,318,completed,32
7084,Rigid,17521,17739,17849,218,110,328,completed,32
7085,Rigid,17521,17741,17832,220,91,311,completed,32
7086,Rigid,17521,17741,17865,220,124,344,completed,32
7087,Rigid,17521,17742,17973,221,231,452,completed,32
7088,Rigid,17521,17742,17853,221,111,332,completed,32
7089,Rigid,17521,17742,17906,221,164,385,completed,32
7090,Rigid,17521,17744,17922,223,178,401,completed,32
7091,Rigid,17521,17744,17918,223,174,397,completed,32
7092,Rigid,17521,17748,17933,227,185,412,completed,32
7093,Rigid,17521,17750,17885,229,135,364,completed,32
7094,Rigid,17521,17750,17874,229,124,353,completed,32
7095,Rigid,17521,17753,17843,232,90,322,completed,32
7096,Rigid,17521,17758,17849,237,91,328,completed,32
7097,Rigid,17521,17758,17853,237,95,332,completed,32
7098,Rigid,17521,17776,17847,255,71,326,completed,32
7099,Rigid,17521,17780,17863,259,83,342,completed,32
7100,Rigid,17521,17752,17856,231,104,335,completed,32
7101,Rigid,17521,17754,17904,233,150,383,completed,32
7102,Rigid,17521,17756,17900,235,144,379,completed,32
7103,Rigid,17521,17756,17878,235,122,357,completed,32
7104,Rigid,17521,17756,17921,235,165,400,completed,32
7105,Rigid,17521,17761,17967,240,206,446,completed,32
7106,Rigid,17521,17762,18009,241,247,488,completed,32
7107,Rigid,17521,17767,17890,246,123,369,completed,32
7108,Rigid,17521,17773,17951,252,178,430,completed,32
7109,Rigid,17521,17775,17903,254,128,382,completed,32
7110,Rigid,17521,17778,17916,257,138,395,completed,32
7111,Rigid,17521,17780,17904,259,124,383,completed,32
7112,Rigid,17521,17782,17877,261,95,356,completed,32
7113,Rigid,17521,17784,17845,263,61,324,completed,32
7114,Rigid,17521,17790,17880,269,90,359,completed,32
7115,Rigid,17521,17793,17886,272,93,365,completed,32
7116,Rigid,17521,17781,17963,260,182,442,completed,32
7117,Rigid,17521,17790,17971,269,181,450,completed,32
7118,Rigid,17521,17791,17892,270,101,371,completed,32
7119,Rigid,17521,17793,17904,272,111,383,completed,32
7120,Rigid,17521,17794,17919,273,125,398,completed,32
7121,Rigid,17521,17795,18028,274,233,507,completed,32
7122,Rigid,17521,17796,17907,275,111,386,completed,32
7123,Rigid,17521,17800,17967,279,167,446,completed,32
7124,Rigid,17521,17802,17986,281,184,465,completed,32
7125,Rigid,17521,17802,17977,281,175,456,completed,32
7126,Rigid,17521,17803,17991,282,188,470,completed,32
7127,Rigid,17521,17803,17938,282,135,417,completed,32
7128,Rigid,17521,17804,17931,283,127,410,completed,32
7129,Rigid,17541,17918,18592,377,674,1051,completed,144
7130,Rigid,17555,17562,17776,7,214,221,completed,72
7131,Rigid,17589,17589,17627,0,38,38,completed,9
7132,Rigid,17589,17589,17609,0,20,20,completed,9
7133,Rigid,17589,17589,17615,0,26,26,completed,9
7134,Rigid,17589,17589,17609,0,20,20,completed,9
7135,Rigid,17589,17589,17611,0,22,22,completed,9
7136,Rigid,17589,17589,17610,0,21,21,completed,9
7137,Rigid,17589,17589,17610,0,21,21,completed,9
7138,Rigid,17589,17589,17611,0,22,22,completed,9
7139,Rigid,17589,17589,17625,0,36,36,completed,9
7140,Rigid,17589,17589,17606,0,17,17,completed,9
7141,Rigid,17589,17589,17615,0,26,26,completed,9
7142,Rigid,17589,17589,17616,0,27,27,completed,9
7143,Rigid,17589,17589,17611,0,22,22,completed,9
7144,Rigid,17589,17589,17621,0,32,32,completed,9
7145,Rigid,17589,17589,17607,0,18,18,completed,9
7146,Rigid,17589,17589,17619,0,30,30,completed,9
7147,Rigid,17589,17589,17614,0,25,25,completed,9
7148,Rigid,17589,17589,17614,0,25,25,completed,9
7149,Rigid,17589,17589,17615,0,26,26,completed,9
7150,Rigid,17589,17589,17615,0,26,26,completed,9
7151,Rigid,17589,17589,17616,0,27,27,completed,9
7152,Rigid,17589,17589,17626,0,37,37,completed,9
7153,Rigid,17589,17589,17623,0,34,34,completed,9
7154,Rigid,17589,17589,17625,0,36,36,completed,9
7155,Rigid,17589,17589,17619,0,30,30,completed,9
7156,Rigid,17589,17589,17621,0,32,32,completed,9
7157,Rigid,17589,17589,17608,0,19,19,completed,9
7158,Rigid,17589,17589,17610,0,21,21,completed,9
7159,Rigid,17589,17589,17618,0,29,29,completed,9
7160,Rigid,17589,17589,17614,0,25,25,completed,9
7161,Rigid,17589,17589,17614,0,25,25,completed,9
7162,Rigid,17589,17589,17609,0,20,20,completed,9
7163,Rigid,17589,17589,17617,0,28,28,completed,9
7164,Rigid,17589,17589,17618,0,29,29,completed,9
7165,Rigid,17589,17589,17612,0,23,23,completed,9
7166,Rigid,17589,17589,17613,0,24,24,completed,9
7167,Rigid,17589,17589,17611,0,22,22,completed,9
7168,Rigid,17589,17589,17613,0,24,24,completed,9
7169,Rigid,17589,17589,17611,0,22,22,completed,9
7170,Rigid,17589,17589,17604,0,15,15,completed,9
7171,Rigid,17589,17589,17617,0,28,28,completed,9
7172,Rigid,17589,17589,17616,0,27,27,completed,9
7173,Rigid,17589,17589,17613,0,24,24,completed,9
7174,Rigid,17589,17589,17615,0,26,26,completed,9
7175,Rigid,17589,17589,17609,0,20,20,completed,9
7176,Rigid,17589,17589,17621,0,32,32,completed,9
7177,Rigid,17589,17604,17631,15,27,42,completed,9
7178,Rigid,17589,17606,17632,17,26,43,completed,9
7179,Rigid,17589,17607,17624,18,17,35,completed,9
7180,Rigid,17589,17609,17627,20,18,38,completed,9
7181,Rigid,17589,17608,17634,19,26,45,completed,9
7182,Rigid,17589,17609,17637,20,28,48,completed,9
7183,Rigid,17589,17610,17631,21,21,42,completed,9
7184,Rigid,17589,17611,17627,22,16,38,completed,9
7185,Rigid,17589,17611,17629,22,18,40,completed,9
7186,Rigid,17589,17611,17636,22,25,47,completed,9
7187,Rigid,17589,17611,17641,22,30,52,completed,9
7188,Rigid,17589,17612,17633,23,21,44,completed,9
7189,Rigid,17589,17612,17635,23,23,46,completed,9
7190,Rigid,17589,17612,17623,23,11,34,completed,9
7191,Rigid,17589,17612,17636,23,24,47,completed,9
7192,Rigid,17589,17613,17648,24,35,59,completed,9
7193,Rigid,17589,17613,17645,24,32,56,completed,9
7194,Rigid,17589,17613,17638,24,25,49,completed,9
7195,Rigid,17589,17614,17643,25,29,54,completed,9
7196,Rigid,17589,17614,17638,25,24,49,completed,9
7197,Rigid,17589,17614,17639,25,25,50,completed,9
7198,Rigid,17589,17614,17634,25,20,45,completed,9
7199,Rigid,17589,17614,17639,25,25,50,completed,9
7200,Rigid,17589,17615,17637,26,22,48,completed,9
7201,Rigid,17589,17615,17637,26,22,48,completed,9
7202,Rigid,17589,17615,17637,26,22,48,completed,9
7203,Rigid,17589,17615,17650,26,35,61,completed,9
7204,Rigid,17589,17615,17638,26,23,49,completed,9
7205,Rigid,17589,17615,17638,26,23,49,completed,9
7206,Rigid,17589,17615,17638,26,23,49,completed,9
7207,Rigid,17589,17615,17635,26,20,46,completed,9
7208,Rigid,17589,17615,17635,26,20,46,completed,9
7209,Rigid,17589,17616,17639,27,23,50,completed,9
7210,Rigid,17589,17617,17637,28,20,48,completed,9
7211,Rigid,17589,17617,17651,28,34,62,completed,9
7212,Rigid,17589,17617,17637,28,20,48,completed,9
7213,Rigid,17589,17617,17648,28,31,59,completed,9
7214,Rigid,17589,17617,17648,28,31,59,completed,9
7215,Rigid,17589,17619,17642,30,23,53,completed,9
7216,Rigid,17589,17619,17657,30,38,68,completed,9
7217,Rigid,17589,17619,17637,30,18,48,completed,9
7218,Rigid,17589,17620,17643,31,23,54,completed,9
7219,Rigid,17589,17621,17652,32,31,63,completed,9
7220,Rigid,17589,17622,17646,33,24,57,completed,9
7221,Rigid,17589,17622,17646,33,24,57,completed,9
7222,Rigid,17589,17624,17653,35,29,64,completed,9
7223,Rigid,17589,17624,17650,35,26,61,completed,9
7224,Rigid,17589,17625,17658,36,33,69,completed,9
7225,Rigid,17589,17626,17659,37,33,70,completed,9
7226,Rigid,17589,17626,17662,37,36,73,completed,9
7227,Rigid,17589,17627,17674,38,47,85,completed,9
7228,Rigid,17589,17627,17656,38,29,67,completed,9
7229,Rigid,17589,17628,17650,39,22,61,completed,9
7230,Rigid,17589,17628,17651,39,23,62,completed,9
7231,Rigid,17589,17630,17655,41,25,66,completed,9
7232,Rigid,17589,17632,17658,43,26,69,completed,9
7233,Rigid,17589,17633,17654,44,21,65,completed,9
7234,Rigid,17589,17634,17653,45,19,64,completed,9
7235,Rigid,17589,17635,17657,46,22,68,completed,9
7236,Rigid,17589,17635,17655,46,20,66,completed,9
7237,Rigid,17589,17636,17665,47,29,76,completed,9
7238,Rigid,17589,17636,17667,47,31,78,completed,9
7239,Rigid,17589,17636,17658,47,22,69,completed,9
7240,Rigid,17589,17637,17659,48,22,70,completed,9
7241,Rigid,17589,17637,17662,48,25,73,completed,9
7242,Rigid,17589,17637,17655,48,18,66,completed,9
7243,Rigid,17589,17637,17674,48,37,85,completed,9
7244,Rigid,17589,17637,17663,48,26,74,completed,9
7245,Rigid,17589,17637,17665,48,28,76,completed,9
7246,Rigid,17589,17638,17660,49,22,71,completed,9
7247,Rigid,17589,17638,17670,49,32,81,completed,9
7248,Rigid,17589,17639,17660,50,21,71,completed,9
7249,Rigid,17589,17639,17667,50,28,78,completed,9
7250,Rigid,17589,17639,17666,50,27,77,completed,9
7251,Rigid,17589,17639,17658,50,19,69,completed,9
7252,Rigid,17589,17639,17659,50,20,70,completed,9
7253,Rigid,17589,17640,17670,51,30,81,completed,9
7254,Rigid,17589,17640,17675,51,35,86,completed,9
7255,Rigid,17589,17641,17667,52,26,78,completed,9
7256,Rigid,17589,17643,17657,54,14,68,completed,9
7257,Rigid,17589,17643,17663,54,20,74,completed,9
7258,Rigid,17589,17643,17664,54,21,75,completed,9
7259,Rigid,17589,17646,17679,57,33,90,completed,9
7260,Rigid,17589,17646,17667,57,21,78,completed,9
7261,Rigid,17589,17646,17672,57,26,83,completed,9
7262,Rigid,17589,17649,17659,60,10,70,completed,9
7263,Rigid,17589,17649,17671,60,22,82,completed,9
7264,Rigid,17589,17650,17680,61,30,91,completed,9
7265,Rigid,17589,17650,17672,61,22,83,completed,9
7266,Rigid,17589,17650,17677,61,27,88,completed,9
7267,Rigid,17589,17650,17676,61,26,87,completed,9
7268,Rigid,17589,17650,17673,61,23,84,completed,9
7269,Rigid,17589,17650,17675,61,25,86,completed,9
7270,Rigid,17589,17651,17667,62,16,78,completed,9
7271,Rigid,17589,17651,17676,62,25,87,completed,9
7272,Rigid,17589,17653,17673,64,20,84,completed,9
7273,Rigid,17589,17653,17680,64,27,91,completed,9
7274,Rigid,17589,17653,17674,64,21,85,completed,9
7275,Rigid,17589,17655,17683,66,28,94,completed,9
7276,Rigid,17589,17655,17676,66,21,87,completed,9
7277,Rigid,17589,17656,17683,67,27,94,completed,9
7278,Rigid,17589,17656,17670,67,14,81,completed,9
7279,Rigid,17589,17656,17676,67,20,87,completed,9
7280,Rigid,17589,17656,17693,67,37,104,completed,9
7281,Rigid,17589,17657,17680,68,23,91,completed,9
7282,Rigid,17589,17658,17684,69,26,95,completed,9
7283,Rigid,17589,17658,17685,69,27,96,completed,9
7284,Rigid,17589,17658,17681,69,23,92,completed,9
7285,Rigid,17589,17658,17685,69,27,96,completed,9
7286,Rigid,17589,17659,17675,70,16,86,completed,9
7287,Rigid,17589,17659,17683,70,24,94,completed,9
7288,Rigid,17589,17659,17680,70,21,91,completed,9
7289,Rigid,17589,17660,17695,71,35,106,completed,9
7290,Rigid,17589,17660,17685,71,25,96,completed,9
7291,Rigid,17616,17632,17640,16,8,24,completed,36
7292,Rigid,17647,17648,17656,1,8,9,completed,36
7293,Rigid,17685,17685,17713,0,28,28,completed,9
7294,Rigid,17685,17685,17707,0,22,22,completed,9
7295,Rigid,17685,17685,17716,0,31,31,completed,9
7296,Rigid,17685,17685,17710,0,25,25,completed,9
7297,Rigid,17685,17685,17707,0,22,22,completed,9
7298,Rigid,17685,17685,17709,0,24,24,completed,9
7299,Rigid,17685,17685,17711,0,26,26,completed,9
7300,Rigid,17685,17685,17704,0,19,19,completed,9
7301,Rigid,17685,17685,17723,0,38,38,completed,9
7302,Rigid,17685,17685,17701,0,16,16,completed,9
7303,Rigid,17685,17685,17732,0,47,47,completed,9
7304,Rigid,17685,17685,17718,0,33,33,completed,9
7305,Rigid,17685,17685,17715,0,30,30,completed,9
7306,Rigid,17685,17685,17716,0,31,31,completed,9
7307,Rigid,17685,17685,17703,0,18,18,completed,9
7308,Rigid,17685,17685,17713,0,28,28,completed,9
7309,Rigid,17685,17685,17710,0,25,25,completed,9
7310,Rigid,17685,17685,17708,0,23,23,completed,9
7311,Rigid,17685,17685,17705,0,20,20,completed,9
7312,Rigid,17685,17685,17713,0,28,28,completed,9
7313,Rigid,17685,17685,17714,0,29,29,completed,9
7314,Rigid,17685,17685,17715,0,30,30,completed,9
7315,Rigid,17685,17685,17716,0,31,31,completed,9
7316,Rigid,17685,17685,17721,0,36,36,completed,9
7317,Rigid,17685,17685,17715,0,30,30,completed,9
7318,Rigid,17685,17685,17717,0,32,32,completed,9
7319,Rigid,17685,17685,17705,0,20,20,completed,9
7320,Rigid,17685,17685,17710,0,25,25,completed,9
7321,Rigid,17685,17685,17717,0,32,32,completed,9
7322,Rigid,17685,17685,17711,0,26,26,completed,9
7323,Rigid,17685,17685,17705,0,20,20,completed,9
7324,Rigid,17685,17685,17712,0,27,27,completed,9
7325,Rigid,17685,17685,17706,0,21,21,completed,9
7326,Rigid,17685,17685,17718,0,33,33,completed,9
7327,Rigid,17685,17685,17717,0,32,32,completed,9
7328,Rigid,17685,17685,17731,0,46,46,completed,9
7329,Rigid,17685,17685,17706,0,21,21,completed,9
7330,Rigid,17685,17685,17703,0,18,18,completed,9
7331,Rigid,17685,17685,17705,0,20,20,completed,9
7332,Rigid,17685,17685,17700,0,15,15,completed,9
7333,Rigid,17685,17685,17718,0,33,33,completed,9
7334,Rigid,17685,17685,17707,0,22,22,completed,9
7335,Rigid,17685,17686,17718,1,32,33,completed,9
7336,Rigid,17685,17686,17719,1,33,34,completed,9
7337,Rigid,17685,17694,17724,9,30,39,completed,9
7338,Rigid,17685,17695,17724,10,29,39,completed,9
7339,Rigid,17685,17701,17740,16,39,55,completed,9
7340,Rigid,17685,17702,17727,17,25,42,completed,9
7341,Rigid,17685,17704,17721,19,17,36,completed,9
7342,Rigid,17685,17704,17726,19,22,41,completed,9
7343,Rigid,17685,17705,17726,20,21,41,completed,9
7344,Rigid,17685,17706,17731,21,25,46,completed,9
7345,Rigid,17685,17706,17726,21,20,41,completed,9
7346,Rigid,17685,17706,17721,21,15,36,completed,9
7347,Rigid,17685,17707,17727,22,20,42,completed,9
7348,Rigid,17685,17707,17724,22,17,39,completed,9
7349,Rigid,17685,17707,17731,22,24,46,completed,9
7350,Rigid,17685,17707,17729,22,22,44,completed,9
7351,Rigid,17685,17708,17731,23,23,46,completed,9
7352,Rigid,17685,17708,17721,23,13,36,completed,9
7353,Rigid,17685,17709,17729,24,20,44,completed,9
7354,Rigid,17685,17710,17742,25,32,57,completed,9
7355,Rigid,17685,17711,17739,26,28,54,completed,9
7356,Rigid,17685,17711,17744,26,33,59,completed,9
7357,Rigid,17685,17711,17732,26,21,47,completed,9
7358,Rigid,17685,17712,17736,27,24,51,completed,9
7359,Rigid,17685,17713,17739,28,26,54,completed,9
7360,Rigid,17685,17713,17732,28,19,47,completed,9
7361,Rigid,17685,17714,17738,29,24,53,completed,9
7362,Rigid,17685,17714,17734,29,20,49,completed,9
7363,Rigid,17685,17714,17744,29,30,59,completed,9
7364,Rigid,17685,17715,17739,30,24,54,completed,9
7365,Rigid,17685,17716,17744,31,28,59,completed,9
7366,Rigid,17685,17716,17734,31,18,49,completed,9
7367,Rigid,17685,17717,17749,32,32,64,completed,9
7368,Rigid,17685,17717,17738,32,21,53,completed,9
7369,Rigid,17685,17717,17735,32,18,50,completed,9
7370,Rigid,17685,17717,17738,32,21,53,completed,9
7371,Rigid,17685,17717,17742,32,25,57,completed,9
7372,Rigid,17685,17718,17737,33,19,52,completed,9
7373,Rigid,17685,17718,17754,33,36,69,completed,9
7374,Rigid,17685,17718,17734,33,16,49,completed,9
7375,Rigid,17685,17719,17752,34,33,67,completed,9
7376,Rigid,17685,17719,17761,34,42,76,completed,9
7377,Rigid,17685,17719,17743,34,24,58,completed,9
7378,Rigid,17685,17719,17741,34,22,56,completed,9
7379,Rigid,17685,17735,17743,50,8,58,completed,9
7380,Rigid,17685,17722,17740,37,18,55,completed,9
7381,Rigid,17685,17722,17742,37,20,57,completed,9
7382,Rigid,17685,17722,17758,37,36,73,completed,9
7383,Rigid,17685,17722,17751,37,29,66,completed,9
7384,Rigid,17685,17724,17748,39,24,63,completed,9
7385,Rigid,17685,17724,17752,39,28,67,completed,9
7386,Rigid,17685,17725,17750,40,25,65,completed,9
7387,Rigid,17685,17725,17758,40,33,73,completed,9
7388,Rigid,17685,17725,17760,40,35,75,completed,9
7389,Rigid,17685,17726,17754,41,28,69,completed,9
7390,Rigid,17685,17727,17763,42,36,78,completed,9
7391,Rigid,17685,17727,17756,42,29,71,completed,9
7392,Rigid,17685,17727,17748,42,21,63,completed,9
7393,Rigid,17685,17728,17750,43,22,65,completed,9
7394,Rigid,17685,17729,17754,44,25,69,completed,9
7395,Rigid,17685,17730,17761,45,31,76,completed,9
7396,Rigid,17685,17732,17754,47,22,69,completed,9
7397,Rigid,17685,17732,17751,47,19,66,completed,9
7398,Rigid,17685,17732,17759,47,27,74,completed,9
7399,Rigid,17685,17733,17760,48,27,75,completed,9
7400,Rigid,17685,17733,17766,48,33,81,completed,9
7401,Rigid,17685,17733,17780,48,47,95,completed,9
7402,Rigid,17685,17734,17758,49,24,73,completed,9
7403,Rigid,17685,17734,17750,49,16,65,completed,9
7404,Rigid,17685,17735,17758,50,23,73,completed,9
7405,Rigid,17685,17736,17758,51,22,73,completed,9
7406,Rigid,17685,17736,17755,51,19,70,completed,9
7407,Rigid,17685,17737,17761,52,24,76,completed,9
7408,Rigid,17685,17738,17761,53,23,76,completed,9
7409,Rigid,17685,17739,17764,54,25,79,completed,9
7410,Rigid,17685,17739,17764,54,25,79,completed,9
7411,Rigid,17685,17739,17776,54,37,91,completed,9
7412,Rigid,17685,17739,17764,54,25,79,completed,9
7413,Rigid,17685,17740,17758,55,18,73,completed,9
7414,Rigid,17685,17740,17763,55,23,78,completed,9
7415,Rigid,17685,17740,17764,55,24,79,completed,9
7416,Rigid,17685,17742,17773,57,31,88,completed,9
7417,Rigid,17685,17742,17768,57,26,83,completed,9
7418,Rigid,17685,17743,17755,58,12,70,completed,9
7419,Rigid,17685,17743,17768,58,25,83,completed,9
7420,Rigid,17685,17744,17761,59,17,76,completed,9
7421,Rigid,17685,17744,17764,59,20,79,completed,9
7422,Rigid,17685,17744,17767,59,23,82,completed,9
7423,Rigid,17685,17745,17770,60,25,85,completed,9
7424,Rigid,17685,17745,17757,60,12,72,completed,9
7425,Rigid,17685,17749,17772,64,23,87,completed,9
7426,Rigid,17685,17749,17778,64,29,93,completed,9
7427,Rigid,17685,17749,17775,64,26,90,completed,9
7428,Rigid,17685,17751,17772,66,21,87,completed,9
7429,Rigid,17685,17751,17778,66,27,93,completed,9
7430,Rigid,17685,17751,17774,66,23,89,completed,9
7431,Rigid,17685,17752,17779,67,27,94,completed,9
7432,Rigid,17685,17752,17770,67,18,85,completed,9
7433,Rigid,17685,17752,17769,67,17,84,completed,9
7434,Rigid,17685,17754,17777,69,23,92,completed,9
7435,Rigid,17685,17754,17781,69,27,96,completed,9
7436,Rigid,17685,17755,17780,70,25,95,completed,9
7437,Rigid,17785,17805,17806,20,1,21,completed,72
7438,Rigid,17785,17791,17792,6,1,7,completed,36
7439,Rigid,17785,17793,17798,8,5,13,completed,36
7440,Rigid,17786,17798,17810,12,12,24,completed,36
7441,Rigid,17786,17806,17818,20,12,32,completed,36
7442,Rigid,17786,17806,17818,20,12,32,completed,72
7443,Rigid,17919,17919,17948,0,29,29,completed,9
7444,Rigid,17919,17919,17938,0,19,19,completed,9
7445,Rigid,17919,17919,17946,0,27,27,completed,9
7446,Rigid,17919,17919,17942,0,23,23,completed,9
7447,Rigid,17919,17919,17939,0,20,20,completed,9
7448,Rigid,17919,17919,17945,0,26,26,completed,9
7449,Rigid,17919,17919,17956,0,37,37,completed,9
7450,Rigid,17919,17919,17939,0,20,20,completed,9
7451,Rigid,17919,17919,17947,0,28,28,completed,9
7452,Rigid,17919,17919,17935,0,16,16,completed,9
7453,Rigid,17919,17919,17961,0,42,42,completed,9
7454,Rigid,17919,17919,17948,0,29,29,completed,9
7455,Rigid,17919,17919,17945,0,26,26,completed,9
7456,Rigid,17919,17919,17944,0,25,25,completed,9
7457,Rigid,17919,17919,17941,0,22,22,completed,9
7458,Rigid,17919,17919,17942,0,23,23,completed,9
7459,Rigid,17919,17919,17949,0,30,30,completed,9
7460,Rigid,17919,17919,17942,0,23,23,completed,9
7461,Rigid,17919,17919,17943,0,24,24,completed,9
7462,Rigid,17919,17920,17948,1,28,29,completed,9
7463,Rigid,17919,17920,17945,1,25,26,completed,9
7464,Rigid,17919,17920,17946,1,26,27,completed,9
7465,Rigid,17919,17920,17948,1,28,29,completed,9
7466,Rigid,17919,17922,17948,3,26,29,completed,9
7467,Rigid,17919,17922,17953,3,31,34,completed,9
7468,Rigid,17919,17922,17949,3,27,30,completed,9
7469,Rigid,17919,17922,17944,3,22,25,completed,9
7470,Rigid,17919,17922,17944,3,22,25,completed,9
7471,Rigid,17919,17922,17948,3,26,29,completed,9
7472,Rigid,17919,17922,17946,3,24,27,completed,9
7473,Rigid,17919,17922,17940,3,18,21,completed,9
7474,Rigid,17919,17922,17940,3,18,21,completed,9
7475,Rigid,17919,17922,17945,3,23,26,completed,9
7476,Rigid,17919,17922,17947,3,25,28,completed,9
7477,Rigid,17919,17926,17964,7,38,45,completed,9
7478,Rigid,17919,17926,17961,7,35,42,completed,9
7479,Rigid,17919,17926,17946,7,20,27,completed,9
7480,Rigid,17919,17926,17942,7,16,23,completed,9
7481,Rigid,17919,17929,17947,10,18,28,completed,9
7482,Rigid,17919,17929,17942,10,13,23,completed,9
7483,Rigid,17919,17929,17953,10,24,34,completed,9
7484,Rigid,17919,17929,17947,10,18,28,completed,9
7485,Rigid,17919,17929,17951,10,22,32,completed,9
7486,Rigid,17919,17929,17951,10,22,32,completed,9
7487,Rigid,17919,17929,17951,10,22,32,completed,9
7488,Rigid,17919,17929,17954,10,25,35,completed,9
7489,Rigid,17919,17929,17959,10,30,40,completed,9
7490,Rigid,17919,17929,17951,10,22,32,completed,9
7491,Rigid,17919,17929,17946,10,17,27,completed,9
7492,Rigid,17919,17929,17948,10,19,29,completed,9
7493,Rigid,17919,17930,17950,11,20,31,completed,9
7494,Rigid,17919,17930,17954,11,24,35,completed,9
7495,Rigid,17919,17930,17951,11,21,32,completed,9
7496,Rigid,17919,17930,17941,11,11,22,completed,9
7497,Rigid,17919,17930,17951,11,21,32,completed,9
7498,Rigid,17919,17930,17948,11,18,29,completed,9
7499,Rigid,17919,17930,17938,11,8,19,completed,9
7500,Rigid,17919,17930,17950,11,20,31,completed,9
7501,Rigid,17919,17930,17948,11,18,29,completed,9
7502,Rigid,17919,17930,17950,11,20,31,completed,9
7503,Rigid,17919,17930,17949,11,19,30,completed,9
7504,Rigid,17919,17930,17953,11,23,34,completed,9
7505,Rigid,17919,17931,17952,12,21,33,completed,9
7506,Rigid,17919,17931,17953,12,22,34,completed,9
7507,Rigid,17919,17931,17956,12,25,37,completed,9
7508,Rigid,17919,17933,17954,14,21,35,completed,9
7509,Rigid,17919,17933,17955,14,22,36,completed,9
7510,Rigid,17919,17933,17946,14,13,27,completed,9
7511,Rigid,17919,17933,17949,14,16,30,completed,9
7512,Rigid,17919,17934,17955,15,21,36,completed,9
7513,Rigid,17919,17934,17958,15,24,39,completed,9
7514,Rigid,17919,17934,17957,15,23,38,completed,9
7515,Rigid,17919,17934,17958,15,24,39,completed,9
7516,Rigid,17919,17934,17953,15,19,34,completed,9
7517,Rigid,17919,17934,17963,15,29,44,completed,9
7518,Rigid,17919,17934,17952,15,18,33,completed,9
7519,Rigid,17919,17934,17951,15,17,32,completed,9
7520,Rigid,17919,17934,17957,15,23,38,completed,9
7521,Rigid,17919,17934,17957,15,23,38,completed,9
7522,Rigid,17919,17934,17951,15,17,32,completed,9
7523,Rigid,17919,17934,17957,15,23,38,completed,9
7524,Rigid,17919,17935,17949,16,14,30,completed,9
7525,Rigid,17919,17935,17963,16,28,44,completed,9
7526,Rigid,17919,17935,17961,16,26,42,completed,9
7527,Rigid,17919,17935,17960,16,25,41,completed,9
7528,Rigid,17919,17935,17956,16,21,37,completed,9
7529,Rigid,17919,17935,17951,16,16,32,completed,9
7530,Rigid,17919,17935,17955,16,20,36,completed,9
7531,Rigid,17919,17935,17959,16,24,40,completed,9
7532,Rigid,17919,17935,17956,16,21,37,completed,9
7533,Rigid,17919,17935,17953,16,18,34,completed,9
7534,Rigid,17919,17935,17960,16,25,41,completed,9
7535,Rigid,17919,17935,17958,16,23,39,completed,9
7536,Rigid,17919,17935,17954,16,19,35,completed,9
7537,Rigid,17919,17935,17956,16,21,37,completed,9
7538,Rigid,17919,17935,17958,16,23,39,completed,9
7539,Rigid,17919,17935,17962,16,27,43,completed,9
7540,Rigid,17919,17935,17961,16,26,42,completed,9
7541,Rigid,17919,17935,17954,16,19,35,completed,9
7542,Rigid,17919,17935,17959,16,24,40,completed,9
7543,Rigid,17919,17935,17958,16,23,39,completed,9
