ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7544,Rigid,17919,17935,17954,16,19,35,completed,9
7545,Rigid,17919,17935,17953,16,18,34,completed,9
7546,Rigid,17919,17935,17953,16,18,34,completed,9
7547,Rigid,17919,17935,17958,16,23,39,completed,9
7548,Rigid,17919,17935,17957,16,22,38,completed,9
7549,Rigid,17919,17937,17964,18,27,45,completed,9
7550,Rigid,17919,17937,17965,18,28,46,completed,9
7551,Rigid,17919,17939,17948,20,9,29,completed,9
7552,Rigid,17919,17937,17958,18,21,39,completed,9
7553,Rigid,17919,17937,17953,18,16,34,completed,9
7554,Rigid,17919,17937,17955,18,18,36,completed,9
7555,Rigid,17919,17937,17948,18,11,29,completed,9
7556,Rigid,17919,17937,17963,18,26,44,completed,9
7557,Rigid,17919,17937,17954,18,17,35,completed,9
7558,Rigid,17919,17937,17956,18,19,37,completed,9
7559,Rigid,17919,17937,17956,18,19,37,completed,9
7560,Rigid,17919,17937,17956,18,19,37,completed,9
7561,Rigid,17919,17937,17959,18,22,40,completed,9
7562,Rigid,17919,17938,17963,19,25,44,completed,9
7563,Rigid,17919,17938,17958,19,20,39,completed,9
7564,Rigid,17919,17938,17955,19,17,36,completed,9
7565,Rigid,17919,17938,17957,19,19,38,completed,9
7566,Rigid,17919,17938,17957,19,19,38,completed,9
7567,Rigid,17919,17938,17961,19,23,42,completed,9
7568,Rigid,17919,17938,17955,19,17,36,completed,9
7569,Rigid,17919,17938,17951,19,13,32,completed,9
7570,Rigid,17919,17938,17956,19,18,37,completed,9
7571,Rigid,17919,17938,17954,19,16,35,completed,9
7572,Rigid,17919,17938,17961,19,23,42,completed,9
7573,Rigid,17919,17938,17959,19,21,40,completed,9
7574,Rigid,17919,17939,17956,20,17,37,completed,9
7575,Rigid,17919,17939,17955,20,16,36,completed,9
7576,Rigid,17919,17939,17961,20,22,42,completed,9
7577,Rigid,17919,17939,17959,20,20,40,completed,9
7578,Rigid,17919,17939,17957,20,18,38,completed,9
7579,Rigid,17919,17940,17959,21,19,40,completed,9
7580,Rigid,17919,17941,17961,22,20,42,completed,9
7581,Rigid,17919,17941,17964,22,23,45,completed,9
7582,Rigid,17919,17941,17955,22,14,36,completed,9
7583,Rigid,17919,17942,17958,23,16,39,completed,9
7584,Rigid,17919,17942,17959,23,17,40,completed,9
7585,Rigid,17919,17942,17968,23,26,49,completed,9
7586,Rigid,17919,17942,17965,23,23,46,completed,9
7587,Rigid,17928,18003,18054,75,51,126,completed,36
7588,Rigid,17928,18071,19183,143,1112,1255,completed,576
7589,Rigid,17931,18002,18034,71,32,103,completed,36
7590,Rigid,17934,18004,18692,70,688,758,completed,36
7591,Rigid,17934,18029,18478,95,449,544,completed,36
7592,Rigid,17934,18048,18682,114,634,748,completed,36
7593,Rigid,17936,17936,21536,0,3600,3600,completed,36
7594,Rigid,17942,17957,18090,15,133,148,completed,32
7595,Rigid,17942,17958,18090,16,132,148,completed,32
7596,Rigid,17942,17958,18089,16,131,147,completed,32
7597,Rigid,17942,17948,18090,6,142,148,completed,32
7598,Rigid,17942,17949,18090,7,141,148,completed,32
7599,Rigid,17942,17951,18090,9,139,148,completed,32
7600,Rigid,17942,17951,18089,9,138,147,completed,32
7601,Rigid,17942,17953,18089,11,136,147,completed,32
7602,Rigid,17942,17954,18090,12,136,148,completed,32
7603,Rigid,17942,17955,18090,13,135,148,completed,32
7604,Rigid,17942,17955,18090,13,135,148,completed,32
7605,Rigid,17942,17956,18090,14,134,148,completed,32
7606,Rigid,17944,17944,23704,0,5760,5760,completed,36
7607,Rigid,17946,17962,18089,16,127,143,completed,32
7608,Rigid,17946,17963,18089,17,126,143,completed,32
7609,Rigid,17946,17963,18090,17,127,144,completed,32
7610,Rigid,17946,17959,18089,13,130,143,completed,32
7611,Rigid,17946,17959,18089,13,130,143,completed,32
7612,Rigid,17946,17959,18089,13,130,143,completed,32
7613,Rigid,17946,17960,18090,14,130,144,completed,32
7614,Rigid,17946,17960,18089,14,129,143,completed,32
7615,Rigid,17946,17960,18089,14,129,143,completed,32
7616,Rigid,17946,17960,18088,14,128,142,completed,32
7617,Rigid,17946,17961,18089,15,128,143,completed,32
7618,Rigid,17946,17961,18089,15,128,143,completed,32
7619,Rigid,17949,17966,18088,17,122,139,completed,32
7620,Rigid,17949,17967,18088,18,121,139,completed,32
7621,Rigid,17949,17968,17970,19,2,21,completed,32
7622,Rigid,17949,17963,18089,14,126,140,completed,32
7623,Rigid,17949,17963,18089,14,126,140,completed,32
7624,Rigid,17949,17963,18089,14,126,140,completed,32
7625,Rigid,17949,17964,18089,15,125,140,completed,32
7626,Rigid,17949,17964,18088,15,124,139,completed,32
7627,Rigid,17949,17965,18088,16,123,139,completed,32
7628,Rigid,17949,17966,18088,17,122,139,completed,32
7629,Rigid,17949,17966,18088,17,122,139,completed,32
7630,Rigid,17949,17966,18088,17,122,139,completed,32
7631,Rigid,17950,18059,19787,109,1728,1837,completed,36
7632,Rigid,17950,18062,19790,112,1728,1840,completed,36
7633,Rigid,17950,18549,19834,599,1285,1884,completed,36
7634,Rigid,17950,18550,19414,600,864,1464,completed,36
7635,Rigid,17950,18551,19415,601,864,1465,completed,36
7636,Rigid,17950,18551,19415,601,864,1465,completed,36
7637,Rigid,17951,18552,20280,601,1728,2329,completed,36
7638,Rigid,17951,18554,20282,603,1728,2331,completed,36
7639,Rigid,17951,18554,20282,603,1728,2331,completed,36
7640,Rigid,17952,18556,20284,604,1728,2332,completed,36
7641,Rigid,17952,18556,19415,604,859,1463,completed,36
7642,Rigid,17952,18557,20285,605,1728,2333,completed,36
7643,Rigid,17953,18592,20320,639,1728,2367,completed,36
7644,Rigid,17953,18592,20320,639,1728,2367,completed,36
7645,Rigid,17953,18592,20320,639,1728,2367,completed,36
7646,Rigid,17953,18592,20320,639,1728,2367,completed,36
7647,Rigid,17953,18658,20386,705,1728,2433,completed,36
7648,Rigid,17953,18658,20386,705,1728,2433,completed,36
7649,Rigid,17954,17977,18409,23,432,455,completed,36
7650,Rigid,17954,18658,20386,704,1728,2432,completed,36
7651,Rigid,17954,18665,20393,711,1728,2439,completed,36
7652,Rigid,17954,18681,20409,727,1728,2455,completed,36
7653,Rigid,17955,18683,19515,728,832,1560,completed,36
7654,Rigid,17955,18688,19706,733,1018,1751,completed,36
7655,Rigid,17955,18693,19720,738,1027,1765,completed,36
7656,Rigid,17956,18718,19544,762,826,1588,completed,36
7657,Rigid,17956,18721,19341,765,620,1385,completed,36
7658,Rigid,17956,18730,19531,774,801,1575,completed,36
7659,Rigid,17958,17959,18391,1,432,433,completed,36
7660,Rigid,17966,17966,17974,0,8,8,completed,9
7661,Rigid,17966,17966,17990,0,24,24,completed,9
7662,Rigid,17966,17966,17981,0,15,15,completed,9
7663,Rigid,17966,17966,17994,0,28,28,completed,9
7664,Rigid,17966,17966,17980,0,14,14,completed,9
7665,Rigid,17966,17966,17979,0,13,13,completed,9
7666,Rigid,17966,17966,17984,0,18,18,completed,9
7667,Rigid,17966,17966,17985,0,19,19,completed,9
7668,Rigid,17966,17966,17985,0,19,19,completed,9
7669,Rigid,17966,17966,17979,0,13,13,completed,9
7670,Rigid,17966,17966,18000,0,34,34,completed,9
7671,Rigid,17966,17966,17983,0,17,17,completed,9
7672,Rigid,17966,17966,17985,0,19,19,completed,9
7673,Rigid,17966,17966,17982,0,16,16,completed,9
7674,Rigid,17966,17966,17981,0,15,15,completed,9
7675,Rigid,17966,17966,17983,0,17,17,completed,9
7676,Rigid,17966,17966,17992,0,26,26,completed,9
7677,Rigid,17966,17966,17982,0,16,16,completed,9
7678,Rigid,17966,17966,17986,0,20,20,completed,9
7679,Rigid,17966,17966,17985,0,19,19,completed,9
7680,Rigid,17966,17966,17984,0,18,18,completed,9
7681,Rigid,17966,17966,17989,0,23,23,completed,9
7682,Rigid,17966,17966,17987,0,21,21,completed,9
7683,Rigid,17966,17966,17991,0,25,25,completed,9
7684,Rigid,17966,17966,18002,0,36,36,completed,9
7685,Rigid,17966,17966,17995,0,29,29,completed,9
7686,Rigid,17966,17966,17984,0,18,18,completed,9
7687,Rigid,17966,17966,17987,0,21,21,completed,9
7688,Rigid,17966,17966,17992,0,26,26,completed,9
7689,Rigid,17966,17966,17986,0,20,20,completed,9
7690,Rigid,17966,17966,17981,0,15,15,completed,9
7691,Rigid,17966,17971,17979,5,8,13,completed,9
7692,Rigid,17966,17977,17984,11,7,18,completed,9
7693,Rigid,17966,17978,17987,12,9,21,completed,9
7694,Rigid,17966,17981,17989,15,8,23,completed,9
7695,Rigid,17966,17981,17987,15,6,21,completed,9
7696,Rigid,17966,17967,17986,1,19,20,completed,9
7697,Rigid,17966,17967,17991,1,24,25,completed,9
7698,Rigid,17966,17968,17984,2,16,18,completed,9
7699,Rigid,17966,17968,17990,2,22,24,completed,9
7700,Rigid,17966,17968,17987,2,19,21,completed,9
7701,Rigid,17966,17968,17984,2,16,18,completed,9
7702,Rigid,17966,17969,17986,3,17,20,completed,9
7703,Rigid,17966,17971,17988,5,17,22,completed,9
7704,Rigid,17966,17971,17987,5,16,21,completed,9
7705,Rigid,17966,17971,17986,5,15,20,completed,9
7706,Rigid,17966,17975,17993,9,18,27,completed,9
7707,Rigid,17966,17977,17992,11,15,26,completed,9
7708,Rigid,17966,17977,17991,11,14,25,completed,9
7709,Rigid,17966,17977,17993,11,16,27,completed,9
7710,Rigid,17966,17977,17994,11,17,28,completed,9
7711,Rigid,17966,17977,17994,11,17,28,completed,9
7712,Rigid,17966,17977,17991,11,14,25,completed,9
7713,Rigid,17966,17977,17992,11,15,26,completed,9
7714,Rigid,17966,17977,17993,11,16,27,completed,9
7715,Rigid,17966,17977,17994,11,17,28,completed,9
7716,Rigid,17966,17977,17992,11,15,26,completed,9
7717,Rigid,17966,17977,17993,11,16,27,completed,9
7718,Rigid,17966,17977,17991,11,14,25,completed,9
7719,Rigid,17966,17977,17992,11,15,26,completed,9
7720,Rigid,17966,17978,17991,12,13,25,completed,9
7721,Rigid,17966,17978,17995,12,17,29,completed,9
7722,Rigid,17966,17978,17993,12,15,27,completed,9
7723,Rigid,17966,17978,17996,12,18,30,completed,9
7724,Rigid,17966,17978,17994,12,16,28,completed,9
7725,Rigid,17966,17978,17994,12,16,28,completed,9
7726,Rigid,17966,17978,17994,12,16,28,completed,9
7727,Rigid,17966,17978,17994,12,16,28,completed,9
7728,Rigid,17966,17978,17995,12,17,29,completed,9
7729,Rigid,17966,17978,17989,12,11,23,completed,9
7730,Rigid,17966,17978,17991,12,13,25,completed,9
7731,Rigid,17966,17979,17994,13,15,28,completed,9
7732,Rigid,17966,17979,17995,13,16,29,completed,9
7733,Rigid,17966,17979,17995,13,16,29,completed,9
7734,Rigid,17966,17979,17997,13,18,31,completed,9
7735,Rigid,17966,17979,17991,13,12,25,completed,9
7736,Rigid,17966,17979,17997,13,18,31,completed,9
7737,Rigid,17966,17980,17992,14,12,26,completed,9
7738,Rigid,17966,17980,17991,14,11,25,completed,9
7739,Rigid,17966,17981,17996,15,15,30,completed,9
7740,Rigid,17966,17981,17996,15,15,30,completed,9
7741,Rigid,17966,17981,17997,15,16,31,completed,9
7742,Rigid,17966,17982,17999,16,17,33,completed,9
7743,Rigid,17966,17982,17998,16,16,32,completed,9
7744,Rigid,17966,17982,17996,16,14,30,completed,9
7745,Rigid,17966,17985,17994,19,9,28,completed,9
7746,Rigid,17966,17983,17998,17,15,32,completed,9
7747,Rigid,17966,17983,17995,17,12,29,completed,9
7748,Rigid,17966,17983,17995,17,12,29,completed,9
7749,Rigid,17966,17983,17997,17,14,31,completed,9
7750,Rigid,17966,17983,17999,17,16,33,completed,9
7751,Rigid,17966,17984,17998,18,14,32,completed,9
7752,Rigid,17966,17984,17998,18,14,32,completed,9
7753,Rigid,17966,17984,17998,18,14,32,completed,9
7754,Rigid,17966,17984,18001,18,17,35,completed,9
7755,Rigid,17966,17984,18000,18,16,34,completed,9
7756,Rigid,17966,17984,18002,18,18,36,completed,9
7757,Rigid,17966,17984,18002,18,18,36,completed,9
7758,Rigid,17966,17984,18008,18,24,42,completed,9
7759,Rigid,17966,17985,17998,19,13,32,completed,9
7760,Rigid,17966,17985,17998,19,13,32,completed,9
7761,Rigid,17966,17985,18000,19,15,34,completed,9
7762,Rigid,17966,17985,17996,19,11,30,completed,9
7763,Rigid,17966,17985,17998,19,13,32,completed,9
7764,Rigid,17966,17985,17997,19,12,31,completed,9
7765,Rigid,17966,17985,18002,19,17,36,completed,9
7766,Rigid,17966,17985,18001,19,16,35,completed,9
7767,Rigid,17966,17985,18003,19,18,37,completed,9
7768,Rigid,17966,17985,18001,19,16,35,completed,9
7769,Rigid,17966,17985,18000,19,15,34,completed,9
7770,Rigid,17966,17985,17992,19,7,26,completed,9
7771,Rigid,17966,17986,17994,20,8,28,completed,9
7772,Rigid,17966,17986,17993,20,7,27,completed,9
7773,Rigid,17966,17988,17995,22,7,29,completed,9
7774,Rigid,17966,17985,18000,19,15,34,completed,9
7775,Rigid,17966,17985,17999,19,14,33,completed,9
7776,Rigid,17966,17985,17996,19,11,30,completed,9
7777,Rigid,17966,17986,18008,20,22,42,completed,9
7778,Rigid,17966,17986,18001,20,15,35,completed,9
7779,Rigid,17966,17986,17996,20,10,30,completed,9
7780,Rigid,17966,17986,18000,20,14,34,completed,9
7781,Rigid,17966,17986,18000,20,14,34,completed,9
7782,Rigid,17966,17986,18000,20,14,34,completed,9
7783,Rigid,17966,17986,17997,20,11,31,completed,9
7784,Rigid,17966,17986,18004,20,18,38,completed,9
7785,Rigid,17966,17986,18004,20,18,38,completed,9
7786,Rigid,17966,17986,18001,20,15,35,completed,9
7787,Rigid,17966,17987,18000,21,13,34,completed,9
7788,Rigid,17966,17987,18000,21,13,34,completed,9
7789,Rigid,17966,17987,18001,21,14,35,completed,9
7790,Rigid,17966,17987,17997,21,10,31,completed,9
7791,Rigid,17966,17987,18008,21,21,42,completed,9
7792,Rigid,17966,17988,18002,22,14,36,completed,9
7793,Rigid,17966,17989,18007,23,18,41,completed,9
7794,Rigid,17966,17989,18002,23,13,36,completed,9
7795,Rigid,17966,17991,18000,25,9,34,completed,9
7796,Rigid,17966,17990,18004,24,14,38,completed,9
7797,Rigid,17966,17990,18002,24,12,36,completed,9
7798,Rigid,17966,17990,18009,24,19,43,completed,9
7799,Rigid,17966,17991,18012,25,21,46,completed,9
7800,Rigid,17966,17991,18003,25,12,37,completed,9
7801,Rigid,17966,17991,18006,25,15,40,completed,9
7802,Rigid,17966,17991,18008,25,17,42,completed,9
7803,Rigid,17966,17991,18004,25,13,38,completed,9
7804,Rigid,17967,17979,18008,12,29,41,completed,72
7805,Rigid,17981,17991,21447,10,3456,3466,completed,1
7806,Rigid,17981,17991,21447,10,3456,3466,completed,1
7807,Rigid,17981,17991,21447,10,3456,3466,completed,1
7808,Rigid,17981,17991,21447,10,3456,3466,completed,1
7809,Rigid,17981,17991,21447,10,3456,3466,completed,1
7810,Rigid,17981,17991,21447,10,3456,3466,completed,1
7811,Rigid,17981,17991,21447,10,3456,3466,completed,1
7812,Rigid,17981,17991,17993,10,2,12,completed,1
7813,Rigid,17981,17991,17993,10,2,12,completed,1
7814,Rigid,17981,17991,17994,10,3,13,completed,1
7815,Rigid,17981,17991,17994,10,3,13,completed,1
7816,Rigid,17981,17991,17993,10,2,12,completed,1
7817,Rigid,17981,17991,21447,10,3456,3466,completed,1
7818,Rigid,17981,17991,21447,10,3456,3466,completed,1
7819,Rigid,17981,17991,21447,10,3456,3466,completed,1
7820,Rigid,17981,17991,21447,10,3456,3466,completed,1
7821,Rigid,17981,17992,21448,11,3456,3467,completed,1
7822,Rigid,17981,17992,21448,11,3456,3467,completed,1
7823,Rigid,17981,17992,21448,11,3456,3467,completed,1
7824,Rigid,17981,17992,21448,11,3456,3467,completed,1
7825,Rigid,17981,17992,21448,11,3456,3467,completed,1
7826,Rigid,17981,17992,21448,11,3456,3467,completed,1
7827,Rigid,17981,17992,21448,11,3456,3467,completed,1
7828,Rigid,17981,17992,21448,11,3456,3467,completed,1
7829,Rigid,17981,17991,21447,10,3456,3466,completed,1
7830,Rigid,17981,17992,21448,11,3456,3467,completed,1
7831,Rigid,17981,17992,21448,11,3456,3467,completed,1
7832,Rigid,17981,17992,21448,11,3456,3467,completed,1
7833,Rigid,17981,17992,21448,11,3456,3467,completed,1
7834,Rigid,17981,17992,21448,11,3456,3467,completed,1
7835,Rigid,17981,17992,21448,11,3456,3467,completed,1
7836,Rigid,17981,17992,21448,11,3456,3467,completed,1
7837,Rigid,17981,17992,21448,11,3456,3467,completed,1
7838,Rigid,17981,17992,21448,11,3456,3467,completed,1
7839,Rigid,17981,17992,21448,11,3456,3467,completed,1
7840,Rigid,17981,17991,21447,10,3456,3466,completed,1
7841,Rigid,17981,17992,21448,11,3456,3467,completed,1
7842,Rigid,17981,17992,21448,11,3456,3467,completed,1
7843,Rigid,17981,17992,21448,11,3456,3467,completed,1
7844,Rigid,17981,17992,21448,11,3456,3467,completed,1
7845,Rigid,17981,17992,21448,11,3456,3467,completed,1
7846,Rigid,17981,17992,21448,11,3456,3467,completed,1
7847,Rigid,17981,17992,21448,11,3456,3467,completed,1
7848,Rigid,17981,17992,21448,11,3456,3467,completed,1
7849,Rigid,17981,17992,21448,11,3456,3467,completed,1
7850,Rigid,17981,17992,21448,11,3456,3467,completed,1
7851,Rigid,17981,17991,21447,10,3456,3466,completed,1
7852,Rigid,17981,17992,21448,11,3456,3467,completed,1
7853,Rigid,17981,17992,21448,11,3456,3467,completed,1
7854,Rigid,17981,17992,21448,11,3456,3467,completed,1
7855,Rigid,17981,17992,21448,11,3456,3467,completed,1
7856,Rigid,17981,17992,21448,11,3456,3467,completed,1
7857,Rigid,17981,17992,21448,11,3456,3467,completed,1
7858,Rigid,17981,17992,21448,11,3456,3467,completed,1
7859,Rigid,17981,17992,21448,11,3456,3467,completed,1
7860,Rigid,17981,17992,21448,11,3456,3467,completed,1
7861,Rigid,17981,17992,18198,11,206,217,completed,1
7862,Rigid,17981,17991,21447,10,3456,3466,completed,1
7863,Rigid,17981,17992,19775,11,1783,1794,completed,1
7864,Rigid,17981,17992,19004,11,1012,1023,completed,1
7865,Rigid,17981,17992,19852,11,1860,1871,completed,1
7866,Rigid,17981,17992,21448,11,3456,3467,completed,1
7867,Rigid,17981,17992,21448,11,3456,3467,completed,1
7868,Rigid,17981,17992,21448,11,3456,3467,completed,1
7869,Rigid,17981,17992,21448,11,3456,3467,completed,1
7870,Rigid,17981,17992,21448,11,3456,3467,completed,1
7871,Rigid,17981,17992,21448,11,3456,3467,completed,1
7872,Rigid,17981,17991,21447,10,3456,3466,completed,1
7873,Rigid,17981,17991,21447,10,3456,3466,completed,1
7874,Rigid,17981,17991,21447,10,3456,3466,completed,1
7875,Rigid,17982,18004,18022,22,18,40,completed,144
7876,Rigid,17982,18023,18028,41,5,46,completed,144
7877,Rigid,17982,18045,18065,63,20,83,completed,144
7878,Rigid,17990,19288,20789,1298,1501,2799,completed,756
7879,Rigid,17990,20937,22424,2947,1487,4434,completed,756
7880,Rigid,17992,17998,18070,6,72,78,completed,72
7881,Rigid,18004,18004,21604,0,3600,3600,completed,36
7882,Rigid,18005,18005,18014,0,9,9,completed,9
7883,Rigid,18005,18005,18012,0,7,7,completed,9
7884,Rigid,18005,18005,18014,0,9,9,completed,9
7885,Rigid,18005,18005,18021,0,16,16,completed,9
7886,Rigid,18005,18005,18015,0,10,10,completed,9
7887,Rigid,18005,18005,18019,0,14,14,completed,9
7888,Rigid,18005,18005,18017,0,12,12,completed,9
7889,Rigid,18005,18005,18015,0,10,10,completed,9
7890,Rigid,18005,18005,18017,0,12,12,completed,9
7891,Rigid,18005,18005,18018,0,13,13,completed,9
7892,Rigid,18005,18005,18019,0,14,14,completed,9
7893,Rigid,18005,18005,18020,0,15,15,completed,9
7894,Rigid,18005,18005,18023,0,18,18,completed,9
7895,Rigid,18005,18005,18018,0,13,13,completed,9
7896,Rigid,18005,18005,18018,0,13,13,completed,9
7897,Rigid,18005,18005,18017,0,12,12,completed,9
7898,Rigid,18005,18005,18019,0,14,14,completed,9
7899,Rigid,18005,18005,18017,0,12,12,completed,9
7900,Rigid,18005,18005,18024,0,19,19,completed,9
7901,Rigid,18005,18005,18026,0,21,21,completed,9
7902,Rigid,18005,18005,18017,0,12,12,completed,9
7903,Rigid,18005,18005,18019,0,14,14,completed,9
7904,Rigid,18005,18005,18019,0,14,14,completed,9
7905,Rigid,18005,18005,18020,0,15,15,completed,9
7906,Rigid,18005,18005,18020,0,15,15,completed,9
7907,Rigid,18005,18005,18021,0,16,16,completed,9
7908,Rigid,18005,18005,18018,0,13,13,completed,9
7909,Rigid,18005,18005,18016,0,11,11,completed,9
7910,Rigid,18005,18005,18019,0,14,14,completed,9
7911,Rigid,18005,18005,18015,0,10,10,completed,9
7912,Rigid,18005,18005,18013,0,8,8,completed,9
7913,Rigid,18005,18005,18011,0,6,6,completed,9
7914,Rigid,18005,18005,18014,0,9,9,completed,9
7915,Rigid,18005,18005,18013,0,8,8,completed,9
7916,Rigid,18005,18005,18014,0,9,9,completed,9
7917,Rigid,18005,18006,18015,1,9,10,completed,9
7918,Rigid,18005,18006,18015,1,9,10,completed,9
7919,Rigid,18005,18006,18014,1,8,9,completed,9
7920,Rigid,18005,18005,18015,0,10,10,completed,9
7921,Rigid,18005,18005,18022,0,17,17,completed,9
7922,Rigid,18005,18005,18022,0,17,17,completed,9
7923,Rigid,18005,18005,18021,0,16,16,completed,9
7924,Rigid,18005,18005,18029,0,24,24,completed,9
7925,Rigid,18005,18005,18023,0,18,18,completed,9
7926,Rigid,18005,18005,18016,0,11,11,completed,9
7927,Rigid,18005,18005,18016,0,11,11,completed,9
7928,Rigid,18005,18005,18017,0,12,12,completed,9
7929,Rigid,18005,18005,18016,0,11,11,completed,9
7930,Rigid,18005,18005,18019,0,14,14,completed,9
7931,Rigid,18005,18005,18017,0,12,12,completed,9
7932,Rigid,18005,18005,18021,0,16,16,completed,9
7933,Rigid,18005,18005,18016,0,11,11,completed,9
7934,Rigid,18005,18005,18019,0,14,14,completed,9
7935,Rigid,18005,18005,18028,0,23,23,completed,9
7936,Rigid,18005,18006,18021,1,15,16,completed,9
7937,Rigid,18005,18006,18016,1,10,11,completed,9
7938,Rigid,18005,18006,18019,1,13,14,completed,9
7939,Rigid,18005,18006,18020,1,14,15,completed,9
7940,Rigid,18005,18006,18020,1,14,15,completed,9
7941,Rigid,18005,18006,18017,1,11,12,completed,9
7942,Rigid,18005,18006,18021,1,15,16,completed,9
7943,Rigid,18005,18006,18018,1,12,13,completed,9
7944,Rigid,18005,18006,18020,1,14,15,completed,9
7945,Rigid,18005,18006,18019,1,13,14,completed,9
7946,Rigid,18005,18006,18021,1,15,16,completed,9
7947,Rigid,18005,18006,18021,1,15,16,completed,9
7948,Rigid,18005,18006,18020,1,14,15,completed,9
7949,Rigid,18005,18006,18022,1,16,17,completed,9
7950,Rigid,18005,18006,18016,1,10,11,completed,9
7951,Rigid,18005,18009,18015,4,6,10,completed,9
7952,Rigid,18005,18009,18018,4,9,13,completed,9
7953,Rigid,18005,18006,18022,1,16,17,completed,9
7954,Rigid,18005,18006,18019,1,13,14,completed,9
7955,Rigid,18005,18007,18017,2,10,12,completed,9
7956,Rigid,18005,18007,18030,2,23,25,completed,9
7957,Rigid,18005,18008,18019,3,11,14,completed,9
7958,Rigid,18005,18009,18030,4,21,25,completed,9
7959,Rigid,18005,18009,18022,4,13,17,completed,9
7960,Rigid,18005,18009,18021,4,12,16,completed,9
7961,Rigid,18005,18009,18020,4,11,15,completed,9
7962,Rigid,18005,18009,18019,4,10,14,completed,9
7963,Rigid,18005,18009,18027,4,18,22,completed,9
7964,Rigid,18005,18009,18025,4,16,20,completed,9
7965,Rigid,18005,18009,18025,4,16,20,completed,9
7966,Rigid,18005,18009,18025,4,16,20,completed,9
7967,Rigid,18005,18009,18021,4,12,16,completed,9
7968,Rigid,18005,18009,18018,4,9,13,completed,9
7969,Rigid,18005,18013,18021,8,8,16,completed,9
7970,Rigid,18005,18015,18024,10,9,19,completed,9
7971,Rigid,18005,18015,18024,10,9,19,completed,9
7972,Rigid,18005,18016,18024,11,8,19,completed,9
7973,Rigid,18005,18016,18025,11,9,20,completed,9
7974,Rigid,18005,18017,18026,12,9,21,completed,9
7975,Rigid,18005,18017,18024,12,7,19,completed,9
7976,Rigid,18005,18017,18026,12,9,21,completed,9
7977,Rigid,18005,18009,18019,4,10,14,completed,9
7978,Rigid,18005,18009,18022,4,13,17,completed,9
7979,Rigid,18005,18011,18023,6,12,18,completed,9
7980,Rigid,18005,18013,18027,8,14,22,completed,9
7981,Rigid,18005,18014,18029,9,15,24,completed,9
7982,Rigid,18005,18014,18027,9,13,22,completed,9
7983,Rigid,18005,18014,18025,9,11,20,completed,9
7984,Rigid,18005,18015,18029,10,14,24,completed,9
7985,Rigid,18005,18015,18028,10,13,23,completed,9
7986,Rigid,18005,18015,18029,10,14,24,completed,9
7987,Rigid,18005,18016,18030,11,14,25,completed,9
7988,Rigid,18005,18016,18026,11,10,21,completed,9
7989,Rigid,18005,18016,18027,11,11,22,completed,9
7990,Rigid,18005,18016,18026,11,10,21,completed,9
7991,Rigid,18005,18016,18029,11,13,24,completed,9
7992,Rigid,18005,18016,18028,11,12,23,completed,9
7993,Rigid,18005,18017,18023,12,6,18,completed,9
7994,Rigid,18005,18017,18026,12,9,21,completed,9
7995,Rigid,18005,18018,18026,13,8,21,completed,9
7996,Rigid,18005,18018,18027,13,9,22,completed,9
7997,Rigid,18005,18018,18025,13,7,20,completed,9
7998,Rigid,18005,18018,18026,13,8,21,completed,9
7999,Rigid,18005,18019,18027,14,8,22,completed,9
8000,Rigid,18005,18019,18026,14,7,21,completed,9
8001,Rigid,18005,18019,18026,14,7,21,completed,9
8002,Rigid,18005,18019,18027,14,8,22,completed,9
