ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8003,Rigid,18005,18020,18027,15,7,22,completed,9
8004,Rigid,18005,18020,18029,15,9,24,completed,9
8005,Rigid,18005,18020,18027,15,7,22,completed,9
8006,Rigid,18005,18017,18028,12,11,23,completed,9
8007,Rigid,18005,18017,18030,12,13,25,completed,9
8008,Rigid,18005,18018,18029,13,11,24,completed,9
8009,Rigid,18005,18018,18028,13,10,23,completed,9
8010,Rigid,18005,18018,18032,13,14,27,completed,9
8011,Rigid,18005,18019,18036,14,17,31,completed,9
8012,Rigid,18005,18019,18037,14,18,32,completed,9
8013,Rigid,18005,18019,18029,14,10,24,completed,9
8014,Rigid,18005,18019,18030,14,11,25,completed,9
8015,Rigid,18005,18019,18030,14,11,25,completed,9
8016,Rigid,18005,18020,18032,15,12,27,completed,9
8017,Rigid,18005,18020,18030,15,10,25,completed,9
8018,Rigid,18005,18020,18033,15,13,28,completed,9
8019,Rigid,18005,18020,18030,15,10,25,completed,9
8020,Rigid,18005,18020,18032,15,12,27,completed,9
8021,Rigid,18005,18020,18027,15,7,22,completed,9
8022,Rigid,18005,18020,18028,15,8,23,completed,9
8023,Rigid,18005,18020,18029,15,9,24,completed,9
8024,Rigid,18005,18020,18030,15,10,25,completed,9
8025,Rigid,18005,18020,18030,15,10,25,completed,9
8026,Rigid,18024,18025,18037,1,12,13,completed,36
8027,Rigid,18029,18069,18933,40,864,904,completed,540
8028,Rigid,18031,18031,18039,0,8,8,completed,9
8029,Rigid,18031,18031,18039,0,8,8,completed,9
8030,Rigid,18031,18031,18040,0,9,9,completed,9
8031,Rigid,18031,18031,18037,0,6,6,completed,9
8032,Rigid,18031,18031,18046,0,15,15,completed,9
8033,Rigid,18031,18031,18044,0,13,13,completed,9
8034,Rigid,18031,18031,18042,0,11,11,completed,9
8035,Rigid,18031,18031,18041,0,10,10,completed,9
8036,Rigid,18031,18031,18042,0,11,11,completed,9
8037,Rigid,18031,18031,18040,0,9,9,completed,9
8038,Rigid,18031,18031,18040,0,9,9,completed,9
8039,Rigid,18031,18031,18039,0,8,8,completed,9
8040,Rigid,18031,18031,18039,0,8,8,completed,9
8041,Rigid,18031,18031,18040,0,9,9,completed,9
8042,Rigid,18031,18031,18040,0,9,9,completed,9
8043,Rigid,18031,18031,18038,0,7,7,completed,9
8044,Rigid,18031,18031,18039,0,8,8,completed,9
8045,Rigid,18031,18031,18041,0,10,10,completed,9
8046,Rigid,18031,18031,18043,0,12,12,completed,9
8047,Rigid,18031,18031,18048,0,17,17,completed,9
8048,Rigid,18031,18031,18042,0,11,11,completed,9
8049,Rigid,18031,18031,18042,0,11,11,completed,9
8050,Rigid,18031,18031,18042,0,11,11,completed,9
8051,Rigid,18031,18031,18045,0,14,14,completed,9
8052,Rigid,18031,18031,18042,0,11,11,completed,9
8053,Rigid,18031,18031,18038,0,7,7,completed,9
8054,Rigid,18031,18031,18038,0,7,7,completed,9
8055,Rigid,18031,18031,18040,0,9,9,completed,9
8056,Rigid,18031,18031,18037,0,6,6,completed,9
8057,Rigid,18031,18031,18040,0,9,9,completed,9
8058,Rigid,18031,18031,18039,0,8,8,completed,9
8059,Rigid,18031,18032,18041,1,9,10,completed,9
8060,Rigid,18031,18031,18049,0,18,18,completed,9
8061,Rigid,18031,18031,18044,0,13,13,completed,9
8062,Rigid,18031,18031,18041,0,10,10,completed,9
8063,Rigid,18031,18031,18050,0,19,19,completed,9
8064,Rigid,18031,18031,18043,0,12,12,completed,9
8065,Rigid,18031,18031,18045,0,14,14,completed,9
8066,Rigid,18031,18031,18043,0,12,12,completed,9
8067,Rigid,18031,18031,18047,0,16,16,completed,9
8068,Rigid,18031,18031,18041,0,10,10,completed,9
8069,Rigid,18031,18032,18042,1,10,11,completed,9
8070,Rigid,18031,18032,18042,1,10,11,completed,9
8071,Rigid,18031,18033,18047,2,14,16,completed,9
8072,Rigid,18031,18034,18041,3,7,10,completed,9
8073,Rigid,18031,18034,18043,3,9,12,completed,9
8074,Rigid,18031,18034,18041,3,7,10,completed,9
8075,Rigid,18031,18034,18042,3,8,11,completed,9
8076,Rigid,18031,18034,18041,3,7,10,completed,9
8077,Rigid,18031,18034,18041,3,7,10,completed,9
8078,Rigid,18031,18034,18042,3,8,11,completed,9
8079,Rigid,18031,18034,18043,3,9,12,completed,9
8080,Rigid,18031,18034,18042,3,8,11,completed,9
8081,Rigid,18031,18034,18040,3,6,9,completed,9
8082,Rigid,18031,18034,18043,3,9,12,completed,9
8083,Rigid,18031,18034,18045,3,11,14,completed,9
8084,Rigid,18031,18034,18044,3,10,13,completed,9
8085,Rigid,18031,18034,18047,3,13,16,completed,9
8086,Rigid,18031,18034,18046,3,12,15,completed,9
8087,Rigid,18031,18034,18044,3,10,13,completed,9
8088,Rigid,18031,18034,18044,3,10,13,completed,9
8089,Rigid,18031,18034,18044,3,10,13,completed,9
8090,Rigid,18031,18034,18046,3,12,15,completed,9
8091,Rigid,18031,18034,18041,3,7,10,completed,9
8092,Rigid,18031,18034,18039,3,5,8,completed,9
8093,Rigid,18031,18034,18040,3,6,9,completed,9
8094,Rigid,18031,18034,18043,3,9,12,completed,9
8095,Rigid,18031,18034,18043,3,9,12,completed,9
8096,Rigid,18031,18034,18042,3,8,11,completed,9
8097,Rigid,18031,18034,18040,3,6,9,completed,9
8098,Rigid,18031,18034,18040,3,6,9,completed,9
8099,Rigid,18031,18034,18042,3,8,11,completed,9
8100,Rigid,18031,18034,18042,3,8,11,completed,9
8101,Rigid,18031,18034,18043,3,9,12,completed,9
8102,Rigid,18031,18034,18040,3,6,9,completed,9
8103,Rigid,18031,18034,18043,3,9,12,completed,9
8104,Rigid,18031,18034,18038,3,4,7,completed,9
8105,Rigid,18031,18034,18044,3,10,13,completed,9
8106,Rigid,18031,18034,18044,3,10,13,completed,9
8107,Rigid,18031,18034,18045,3,11,14,completed,9
8108,Rigid,18031,18034,18048,3,14,17,completed,9
8109,Rigid,18031,18034,18047,3,13,16,completed,9
8110,Rigid,18031,18034,18044,3,10,13,completed,9
8111,Rigid,18031,18034,18042,3,8,11,completed,9
8112,Rigid,18031,18034,18041,3,7,10,completed,9
8113,Rigid,18031,18034,18044,3,10,13,completed,9
8114,Rigid,18031,18034,18045,3,11,14,completed,9
8115,Rigid,18031,18034,18045,3,11,14,completed,9
8116,Rigid,18031,18034,18043,3,9,12,completed,9
8117,Rigid,18031,18034,18043,3,9,12,completed,9
8118,Rigid,18031,18034,18041,3,7,10,completed,9
8119,Rigid,18031,18034,18042,3,8,11,completed,9
8120,Rigid,18031,18034,18040,3,6,9,completed,9
8121,Rigid,18031,18034,18043,3,9,12,completed,9
8122,Rigid,18031,18034,18040,3,6,9,completed,9
8123,Rigid,18031,18034,18042,3,8,11,completed,9
8124,Rigid,18031,18034,18041,3,7,10,completed,9
8125,Rigid,18031,18038,18047,7,9,16,completed,9
8126,Rigid,18031,18038,18046,7,8,15,completed,9
8127,Rigid,18031,18034,18044,3,10,13,completed,9
8128,Rigid,18031,18034,18044,3,10,13,completed,9
8129,Rigid,18031,18034,18044,3,10,13,completed,9
8130,Rigid,18031,18034,18044,3,10,13,completed,9
8131,Rigid,18031,18034,18047,3,13,16,completed,9
8132,Rigid,18031,18034,18044,3,10,13,completed,9
8133,Rigid,18031,18034,18044,3,10,13,completed,9
8134,Rigid,18031,18036,18049,5,13,18,completed,9
8135,Rigid,18031,18037,18049,6,12,18,completed,9
8136,Rigid,18031,18037,18047,6,10,16,completed,9
8137,Rigid,18031,18038,18045,7,7,14,completed,9
8138,Rigid,18031,18038,18047,7,9,16,completed,9
8139,Rigid,18031,18038,18044,7,6,13,completed,9
8140,Rigid,18031,18039,18046,8,7,15,completed,9
8141,Rigid,18031,18039,18047,8,8,16,completed,9
8142,Rigid,18031,18039,18046,8,7,15,completed,9
8143,Rigid,18031,18039,18048,8,9,17,completed,9
8144,Rigid,18031,18039,18046,8,7,15,completed,9
8145,Rigid,18031,18039,18047,8,8,16,completed,9
8146,Rigid,18031,18039,18048,8,9,17,completed,9
8147,Rigid,18031,18039,18046,8,7,15,completed,9
8148,Rigid,18031,18040,18046,9,6,15,completed,9
8149,Rigid,18031,18040,18048,9,8,17,completed,9
8150,Rigid,18031,18040,18046,9,6,15,completed,9
8151,Rigid,18031,18040,18046,9,6,15,completed,9
8152,Rigid,18031,18041,18048,10,7,17,completed,9
8153,Rigid,18031,18041,18049,10,8,18,completed,9
8154,Rigid,18031,18041,18047,10,6,16,completed,9
8155,Rigid,18031,18041,18050,10,9,19,completed,9
8156,Rigid,18031,18041,18048,10,7,17,completed,9
8157,Rigid,18031,18041,18049,10,8,18,completed,9
8158,Rigid,18031,18041,18049,10,8,18,completed,9
8159,Rigid,18031,18042,18050,11,8,19,completed,9
8160,Rigid,18031,18042,18051,11,9,20,completed,9
8161,Rigid,18031,18042,18047,11,5,16,completed,9
8162,Rigid,18031,18042,18048,11,6,17,completed,9
8163,Rigid,18031,18042,18048,11,6,17,completed,9
8164,Rigid,18031,18042,18049,11,7,18,completed,9
8165,Rigid,18031,18039,18049,8,10,18,completed,9
8166,Rigid,18031,18040,18053,9,13,22,completed,9
8167,Rigid,18031,18041,18056,10,15,25,completed,9
8168,Rigid,18031,18041,18052,10,11,21,completed,9
8169,Rigid,18031,18041,18057,10,16,26,completed,9
8170,Rigid,18031,18041,18051,10,10,20,completed,9
8171,Rigid,18031,18042,18057,11,15,26,completed,9
8172,Rigid,18031,18047,18065,16,18,34,completed,144
8173,Rigid,18034,18066,18068,32,2,34,completed,1080
8174,Rigid,18034,18045,18075,11,30,41,completed,36
8175,Rigid,18048,18048,21648,0,3600,3600,completed,36
8176,Rigid,18050,18050,18056,0,6,6,completed,9
8177,Rigid,18050,18050,18056,0,6,6,completed,9
8178,Rigid,18050,18050,18057,0,7,7,completed,9
8179,Rigid,18050,18050,18058,0,8,8,completed,9
8180,Rigid,18050,18050,18058,0,8,8,completed,9
8181,Rigid,18050,18050,18056,0,6,6,completed,9
8182,Rigid,18050,18050,18059,0,9,9,completed,9
8183,Rigid,18050,18050,18055,0,5,5,completed,9
8184,Rigid,18050,18050,18058,0,8,8,completed,9
8185,Rigid,18050,18050,18056,0,6,6,completed,9
8186,Rigid,18050,18050,18056,0,6,6,completed,9
8187,Rigid,18050,18050,18067,0,17,17,completed,9
8188,Rigid,18050,18050,18062,0,12,12,completed,9
8189,Rigid,18050,18050,18062,0,12,12,completed,9
8190,Rigid,18050,18050,18061,0,11,11,completed,9
8191,Rigid,18050,18050,18060,0,10,10,completed,9
8192,Rigid,18050,18050,18058,0,8,8,completed,9
8193,Rigid,18050,18050,18058,0,8,8,completed,9
8194,Rigid,18050,18050,18057,0,7,7,completed,9
8195,Rigid,18050,18050,18058,0,8,8,completed,9
8196,Rigid,18050,18050,18056,0,6,6,completed,9
8197,Rigid,18050,18050,18058,0,8,8,completed,9
8198,Rigid,18050,18050,18059,0,9,9,completed,9
8199,Rigid,18050,18050,18059,0,9,9,completed,9
8200,Rigid,18050,18050,18059,0,9,9,completed,9
8201,Rigid,18050,18050,18057,0,7,7,completed,9
8202,Rigid,18050,18050,18059,0,9,9,completed,9
8203,Rigid,18050,18050,18059,0,9,9,completed,9
8204,Rigid,18050,18050,18055,0,5,5,completed,9
8205,Rigid,18050,18050,18058,0,8,8,completed,9
8206,Rigid,18050,18050,18056,0,6,6,completed,9
8207,Rigid,18050,18050,18057,0,7,7,completed,9
8208,Rigid,18050,18050,18057,0,7,7,completed,9
8209,Rigid,18050,18050,18058,0,8,8,completed,9
8210,Rigid,18050,18050,18058,0,8,8,completed,9
8211,Rigid,18050,18050,18057,0,7,7,completed,9
8212,Rigid,18050,18050,18056,0,6,6,completed,9
8213,Rigid,18050,18050,18058,0,8,8,completed,9
8214,Rigid,18050,18050,18055,0,5,5,completed,9
8215,Rigid,18050,18050,18057,0,7,7,completed,9
8216,Rigid,18050,18050,18058,0,8,8,completed,9
8217,Rigid,18050,18050,18058,0,8,8,completed,9
8218,Rigid,18050,18050,18058,0,8,8,completed,9
8219,Rigid,18050,18050,18058,0,8,8,completed,9
8220,Rigid,18050,18050,18058,0,8,8,completed,9
8221,Rigid,18050,18050,18057,0,7,7,completed,9
8222,Rigid,18050,18050,18056,0,6,6,completed,9
8223,Rigid,18050,18050,18056,0,6,6,completed,9
8224,Rigid,18050,18050,18058,0,8,8,completed,9
8225,Rigid,18050,18050,18058,0,8,8,completed,9
8226,Rigid,18050,18050,18056,0,6,6,completed,9
8227,Rigid,18050,18050,18059,0,9,9,completed,9
8228,Rigid,18050,18050,18055,0,5,5,completed,9
8229,Rigid,18050,18050,18058,0,8,8,completed,9
8230,Rigid,18050,18050,18057,0,7,7,completed,9
8231,Rigid,18050,18050,18058,0,8,8,completed,9
8232,Rigid,18050,18050,18057,0,7,7,completed,9
8233,Rigid,18050,18050,18058,0,8,8,completed,9
8234,Rigid,18050,18050,18056,0,6,6,completed,9
8235,Rigid,18050,18050,18058,0,8,8,completed,9
8236,Rigid,18050,18050,18061,0,11,11,completed,9
8237,Rigid,18050,18050,18062,0,12,12,completed,9
8238,Rigid,18050,18050,18062,0,12,12,completed,9
8239,Rigid,18050,18050,18060,0,10,10,completed,9
8240,Rigid,18050,18050,18057,0,7,7,completed,9
8241,Rigid,18050,18050,18058,0,8,8,completed,9
8242,Rigid,18050,18050,18055,0,5,5,completed,9
8243,Rigid,18050,18050,18056,0,6,6,completed,9
8244,Rigid,18050,18050,18057,0,7,7,completed,9
8245,Rigid,18050,18050,18058,0,8,8,completed,9
8246,Rigid,18050,18050,18057,0,7,7,completed,9
8247,Rigid,18050,18050,18062,0,12,12,completed,9
8248,Rigid,18062,18062,18102,0,40,40,completed,144
8249,Rigid,18071,18071,18072,0,1,1,completed,36
8250,Rigid,18072,18237,19101,165,864,1029,completed,540
8251,Rigid,18072,18072,18084,0,12,12,completed,9
8252,Rigid,18072,18072,18107,0,35,35,completed,9
8253,Rigid,18072,18072,18100,0,28,28,completed,9
8254,Rigid,18072,18072,18089,0,17,17,completed,9
8255,Rigid,18072,18072,18091,0,19,19,completed,9
8256,Rigid,18072,18072,18090,0,18,18,completed,9
8257,Rigid,18072,18072,18081,0,9,9,completed,9
8258,Rigid,18072,18072,18088,0,16,16,completed,9
8259,Rigid,18072,18072,18087,0,15,15,completed,9
8260,Rigid,18072,18072,18087,0,15,15,completed,9
8261,Rigid,18072,18072,18086,0,14,14,completed,9
8262,Rigid,18072,18072,18090,0,18,18,completed,9
8263,Rigid,18072,18072,18097,0,25,25,completed,9
8264,Rigid,18072,18072,18104,0,32,32,completed,9
8265,Rigid,18072,18072,18104,0,32,32,completed,9
8266,Rigid,18072,18072,18110,0,38,38,completed,9
8267,Rigid,18072,18072,18095,0,23,23,completed,9
8268,Rigid,18072,18072,18096,0,24,24,completed,9
8269,Rigid,18072,18072,18104,0,32,32,completed,9
8270,Rigid,18072,18072,18095,0,23,23,completed,9
8271,Rigid,18072,18072,18083,0,11,11,completed,9
8272,Rigid,18072,18072,18089,0,17,17,completed,9
8273,Rigid,18072,18072,18101,0,29,29,completed,9
8274,Rigid,18072,18072,18097,0,25,25,completed,9
8275,Rigid,18072,18072,18097,0,25,25,completed,9
8276,Rigid,18072,18072,18084,0,12,12,completed,9
8277,Rigid,18072,18072,18091,0,19,19,completed,9
8278,Rigid,18072,18072,18090,0,18,18,completed,9
8279,Rigid,18072,18072,18092,0,20,20,completed,9
8280,Rigid,18072,18072,18092,0,20,20,completed,9
8281,Rigid,18072,18072,18092,0,20,20,completed,9
8282,Rigid,18072,18072,18106,0,34,34,completed,9
8283,Rigid,18072,18072,18102,0,30,30,completed,9
8284,Rigid,18072,18072,18097,0,25,25,completed,9
8285,Rigid,18072,18085,18093,13,8,21,completed,9
8286,Rigid,18072,18086,18091,14,5,19,completed,9
8287,Rigid,18072,18072,18095,0,23,23,completed,9
8288,Rigid,18072,18072,18099,0,27,27,completed,9
8289,Rigid,18072,18072,18105,0,33,33,completed,9
8290,Rigid,18072,18072,18103,0,31,31,completed,9
8291,Rigid,18072,18072,18097,0,25,25,completed,9
8292,Rigid,18072,18072,18091,0,19,19,completed,9
8293,Rigid,18072,18072,18087,0,15,15,completed,9
8294,Rigid,18072,18072,18086,0,14,14,completed,9
8295,Rigid,18072,18072,18094,0,22,22,completed,9
8296,Rigid,18072,18072,18089,0,17,17,completed,9
8297,Rigid,18072,18072,18090,0,18,18,completed,9
8298,Rigid,18072,18072,18085,0,13,13,completed,9
8299,Rigid,18072,18073,18092,1,19,20,completed,9
8300,Rigid,18072,18073,18087,1,14,15,completed,9
8301,Rigid,18072,18073,18088,1,15,16,completed,9
8302,Rigid,18072,18073,18086,1,13,14,completed,9
8303,Rigid,18072,18081,18096,9,15,24,completed,9
8304,Rigid,18072,18084,18100,12,16,28,completed,9
8305,Rigid,18072,18085,18095,13,10,23,completed,9
8306,Rigid,18072,18087,18099,15,12,27,completed,9
8307,Rigid,18072,18087,18103,15,16,31,completed,9
8308,Rigid,18072,18087,18104,15,17,32,completed,9
8309,Rigid,18072,18088,18100,16,12,28,completed,9
8310,Rigid,18072,18088,18103,16,15,31,completed,9
8311,Rigid,18072,18089,18102,17,13,30,completed,9
8312,Rigid,18072,18089,18109,17,20,37,completed,9
8313,Rigid,18072,18089,18110,17,21,38,completed,9
8314,Rigid,18072,18089,18113,17,24,41,completed,9
8315,Rigid,18072,18089,18106,17,17,34,completed,9
8316,Rigid,18072,18089,18108,17,19,36,completed,9
8317,Rigid,18072,18089,18112,17,23,40,completed,9
8318,Rigid,18072,18089,18107,17,18,35,completed,9
8319,Rigid,18072,18089,18104,17,15,32,completed,9
8320,Rigid,18072,18089,18101,17,12,29,completed,9
8321,Rigid,18072,18089,18103,17,14,31,completed,9
8322,Rigid,18072,18089,18103,17,14,31,completed,9
8323,Rigid,18072,18089,18109,17,20,37,completed,9
8324,Rigid,18072,18089,18122,17,33,50,completed,9
8325,Rigid,18072,18089,18112,17,23,40,completed,9
8326,Rigid,18072,18089,18132,17,43,60,completed,9
8327,Rigid,18072,18089,18128,17,39,56,completed,9
8328,Rigid,18072,18089,18119,17,30,47,completed,9
8329,Rigid,18072,18089,18112,17,23,40,completed,9
8330,Rigid,18072,18089,18107,17,18,35,completed,9
8331,Rigid,18072,18089,18105,17,16,33,completed,9
8332,Rigid,18072,18089,18104,17,15,32,completed,9
8333,Rigid,18072,18089,18105,17,16,33,completed,9
8334,Rigid,18072,18089,18112,17,23,40,completed,9
8335,Rigid,18072,18089,18126,17,37,54,completed,9
8336,Rigid,18072,18089,18127,17,38,55,completed,9
8337,Rigid,18072,18089,18139,17,50,67,completed,9
8338,Rigid,18072,18089,18123,17,34,51,completed,9
8339,Rigid,18072,18089,18126,17,37,54,completed,9
8340,Rigid,18072,18089,18137,17,48,65,completed,9
8341,Rigid,18072,18089,18129,17,40,57,completed,9
8342,Rigid,18072,18089,18115,17,26,43,completed,9
8343,Rigid,18072,18089,18121,17,32,49,completed,9
8344,Rigid,18072,18089,18119,17,30,47,completed,9
8345,Rigid,18072,18089,18133,17,44,61,completed,9
8346,Rigid,18072,18089,18141,17,52,69,completed,9
8347,Rigid,18072,18089,18149,17,60,77,completed,9
8348,Rigid,18072,18089,18117,17,28,45,completed,9
8349,Rigid,18072,18089,18121,17,32,49,completed,9
8350,Rigid,18072,18089,18126,17,37,54,completed,9
8351,Rigid,18072,18089,18130,17,41,58,completed,9
8352,Rigid,18072,18089,18125,17,36,53,completed,9
8353,Rigid,18072,18089,18122,17,33,50,completed,9
8354,Rigid,18072,18089,18141,17,52,69,completed,9
8355,Rigid,18072,18089,18128,17,39,56,completed,9
8356,Rigid,18072,18089,18147,17,58,75,completed,9
8357,Rigid,18072,18089,18112,17,23,40,completed,9
8358,Rigid,18072,18089,18111,17,22,39,completed,9
8359,Rigid,18072,18089,18118,17,29,46,completed,9
8360,Rigid,18072,18089,18117,17,28,45,completed,9
8361,Rigid,18072,18089,18140,17,51,68,completed,9
8362,Rigid,18072,18089,18142,17,53,70,completed,9
8363,Rigid,18072,18089,18117,17,28,45,completed,9
8364,Rigid,18072,18089,18129,17,40,57,completed,9
8365,Rigid,18072,18090,18135,18,45,63,completed,9
8366,Rigid,18072,18090,18118,18,28,46,completed,9
8367,Rigid,18072,18090,18122,18,32,50,completed,9
8368,Rigid,18072,18090,18113,18,23,41,completed,9
8369,Rigid,18072,18090,18130,18,40,58,completed,9
8370,Rigid,18072,18090,18120,18,30,48,completed,9
8371,Rigid,18072,18090,18118,18,28,46,completed,9
8372,Rigid,18072,18090,18117,18,27,45,completed,9
8373,Rigid,18072,18090,18121,18,31,49,completed,9
8374,Rigid,18072,18090,18119,18,29,47,completed,9
8375,Rigid,18072,18090,18114,18,24,42,completed,9
8376,Rigid,18072,18090,18119,18,29,47,completed,9
8377,Rigid,18072,18090,18122,18,32,50,completed,9
8378,Rigid,18072,18090,18114,18,24,42,completed,9
8379,Rigid,18072,18090,18105,18,15,33,completed,9
8380,Rigid,18072,18090,18110,18,20,38,completed,9
8381,Rigid,18072,18090,18124,18,34,52,completed,9
8382,Rigid,18072,18090,18109,18,19,37,completed,9
8383,Rigid,18072,18090,18143,18,53,71,completed,9
8384,Rigid,18072,18090,18111,18,21,39,completed,9
8385,Rigid,18072,18090,18116,18,26,44,completed,9
8386,Rigid,18072,18090,18122,18,32,50,completed,9
8387,Rigid,18072,18090,18126,18,36,54,completed,9
8388,Rigid,18072,18090,18130,18,40,58,completed,9
8389,Rigid,18072,18090,18123,18,33,51,completed,9
8390,Rigid,18072,18090,18115,18,25,43,completed,9
8391,Rigid,18072,18090,18110,18,20,38,completed,9
8392,Rigid,18072,18090,18126,18,36,54,completed,9
8393,Rigid,18072,18091,18111,19,20,39,completed,9
8394,Rigid,18072,18091,18107,19,16,35,completed,9
8395,Rigid,18072,18091,18110,19,19,38,completed,9
8396,Rigid,18072,18091,18125,19,34,53,completed,9
8397,Rigid,18072,18091,18117,19,26,45,completed,9
8398,Rigid,18072,18091,18124,19,33,52,completed,9
8399,Rigid,18072,18091,18130,19,39,58,completed,9
8400,Rigid,18072,18091,18115,19,24,43,completed,9
8401,Rigid,18072,18091,18117,19,26,45,completed,9
8402,Rigid,18072,18091,18122,19,31,50,completed,9
8403,Rigid,18072,18091,18122,19,31,50,completed,9
8404,Rigid,18072,18091,18121,19,30,49,completed,9
8405,Rigid,18072,18091,18122,19,31,50,completed,9
8406,Rigid,18072,18091,18133,19,42,61,completed,9
8407,Rigid,18072,18091,18154,19,63,82,completed,9
8408,Rigid,18072,18091,18114,19,23,42,completed,9
8409,Rigid,18072,18091,18122,19,31,50,completed,9
8410,Rigid,18072,18091,18128,19,37,56,completed,9
8411,Rigid,18072,18091,18150,19,59,78,completed,9
8412,Rigid,18072,18091,18128,19,37,56,completed,9
8413,Rigid,18072,18091,18139,19,48,67,completed,9
8414,Rigid,18072,18091,18131,19,40,59,completed,9
8415,Rigid,18072,18091,18129,19,38,57,completed,9
8416,Rigid,18072,18091,18146,19,55,74,completed,9
8417,Rigid,18072,18091,18163,19,72,91,completed,9
8418,Rigid,18072,18091,18163,19,72,91,completed,9
8419,Rigid,18072,18091,18151,19,60,79,completed,9
8420,Rigid,18072,18091,18137,19,46,65,completed,9
8421,Rigid,18072,18091,18138,19,47,66,completed,9
8422,Rigid,18072,18091,18125,19,34,53,completed,9
8423,Rigid,18072,18091,18137,19,46,65,completed,9
8424,Rigid,18072,18091,18133,19,42,61,completed,9
8425,Rigid,18072,18091,18123,19,32,51,completed,9
8426,Rigid,18072,18091,18141,19,50,69,completed,9
8427,Rigid,18072,18092,18126,20,34,54,completed,9
8428,Rigid,18072,18092,18146,20,54,74,completed,9
8429,Rigid,18072,18092,18113,20,21,41,completed,9
8430,Rigid,18072,18092,18118,20,26,46,completed,9
8431,Rigid,18072,18092,18129,20,37,57,completed,9
8432,Rigid,18072,18093,18114,21,21,42,completed,9
8433,Rigid,18072,18093,18165,21,72,93,completed,9
8434,Rigid,18072,18093,18147,21,54,75,completed,9
8435,Rigid,18072,18093,18123,21,30,51,completed,9
8436,Rigid,18072,18093,18124,21,31,52,completed,9
8437,Rigid,18072,18093,18137,21,44,65,completed,9
8438,Rigid,18072,18093,18133,21,40,61,completed,9
8439,Rigid,18072,18093,18138,21,45,66,completed,9
8440,Rigid,18072,18093,18137,21,44,65,completed,9
8441,Rigid,18072,18093,18138,21,45,66,completed,9
8442,Rigid,18072,18093,18123,21,30,51,completed,9
8443,Rigid,18072,18093,18117,21,24,45,completed,9
8444,Rigid,18072,18093,18118,21,25,46,completed,9
8445,Rigid,18072,18093,18121,21,28,49,completed,9
8446,Rigid,18072,18094,18118,22,24,46,completed,9
8447,Rigid,18072,18095,18120,23,25,48,completed,9
8448,Rigid,18072,18096,18120,24,24,48,completed,9
8449,Rigid,18072,18096,18124,24,28,52,completed,9
8450,Rigid,18072,18096,18130,24,34,58,completed,9
8451,Rigid,18072,18097,18125,25,28,53,completed,9
8452,Rigid,18072,18097,18126,25,29,54,completed,9
8453,Rigid,18072,18098,18119,26,21,47,completed,9
8454,Rigid,18072,18098,18130,26,32,58,completed,9
8455,Rigid,18072,18098,18133,26,35,61,completed,9
8456,Rigid,18072,18098,18140,26,42,68,completed,9
8457,Rigid,18072,18100,18150,28,50,78,completed,9
8458,Rigid,18072,18101,18128,29,27,56,completed,9
8459,Rigid,18072,18101,18138,29,37,66,completed,9
8460,Rigid,18072,18101,18151,29,50,79,completed,9
8461,Rigid,18072,18101,18134,29,33,62,completed,9
8462,Rigid,18072,18102,18137,30,35,65,completed,9
8463,Rigid,18072,18103,18140,31,37,68,completed,9
8464,Rigid,18072,18103,18131,31,28,59,completed,9
8465,Rigid,18072,18103,18127,31,24,55,completed,9
8466,Rigid,18072,18103,18126,31,23,54,completed,9
8467,Rigid,18072,18103,18115,31,12,43,completed,9
8468,Rigid,18072,18103,18128,31,25,56,completed,9
8469,Rigid,18072,18103,18125,31,22,53,completed,9
8470,Rigid,18072,18103,18120,31,17,48,completed,9
8471,Rigid,18072,18103,18138,31,35,66,completed,9
8472,Rigid,18072,18103,18131,31,28,59,completed,9
8473,Rigid,18072,18104,18131,32,27,59,completed,9
8474,Rigid,18072,18104,18132,32,28,60,completed,9
8475,Rigid,18072,18104,18132,32,28,60,completed,9
8476,Rigid,18072,18104,18134,32,30,62,completed,9
8477,Rigid,18072,18104,18134,32,30,62,completed,9
8478,Rigid,18072,18104,18131,32,27,59,completed,9
8479,Rigid,18072,18105,18160,33,55,88,completed,9
