ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9419,Rigid,18354,18433,18472,79,39,118,completed,9
9420,Rigid,18354,18433,18485,79,52,131,completed,9
9421,Rigid,18354,18433,18464,79,31,110,completed,9
9422,Rigid,18354,18433,18487,79,54,133,completed,9
9423,Rigid,18354,18433,18475,79,42,121,completed,9
9424,Rigid,18354,18433,18453,79,20,99,completed,9
9425,Rigid,18354,18433,18476,79,43,122,completed,9
9426,Rigid,18354,18433,18469,79,36,115,completed,9
9427,Rigid,18354,18433,18465,79,32,111,completed,9
9428,Rigid,18354,18433,18466,79,33,112,completed,9
9429,Rigid,18354,18433,18444,79,11,90,completed,9
9430,Rigid,18354,18433,18454,79,21,100,completed,9
9431,Rigid,18354,18433,18448,79,15,94,completed,9
9432,Rigid,18354,18433,18463,79,30,109,completed,9
9433,Rigid,18354,18433,18474,79,41,120,completed,9
9434,Rigid,18354,18433,18459,79,26,105,completed,9
9435,Rigid,18354,18433,18455,79,22,101,completed,9
9436,Rigid,18354,18433,18464,79,31,110,completed,9
9437,Rigid,18354,18433,18472,79,39,118,completed,9
9438,Rigid,18354,18433,18459,79,26,105,completed,9
9439,Rigid,18354,18433,18476,79,43,122,completed,9
9440,Rigid,18354,18433,18482,79,49,128,completed,9
9441,Rigid,18354,18433,18450,79,17,96,completed,9
9442,Rigid,18354,18433,18482,79,49,128,completed,9
9443,Rigid,18354,18433,18477,79,44,123,completed,9
9444,Rigid,18354,18433,18472,79,39,118,completed,9
9445,Rigid,18354,18433,18454,79,21,100,completed,9
9446,Rigid,18354,18433,18458,79,25,104,completed,9
9447,Rigid,18354,18433,18458,79,25,104,completed,9
9448,Rigid,18354,18433,18466,79,33,112,completed,9
9449,Rigid,18354,18433,18456,79,23,102,completed,9
9450,Rigid,18355,18453,20181,98,1728,1826,completed,24
9451,Rigid,18364,18459,20187,95,1728,1823,completed,24
9452,Rigid,18368,18461,20189,93,1728,1821,completed,24
9453,Rigid,18403,18409,18410,6,1,7,completed,36
9454,Rigid,18404,18411,18412,7,1,8,completed,36
9455,Rigid,18404,18412,18413,8,1,9,completed,36
9456,Rigid,18404,18413,18414,9,1,10,completed,36
9457,Rigid,18404,18415,18416,11,1,12,completed,36
9458,Rigid,18404,18416,18417,12,1,13,completed,36
9459,Rigid,18416,18417,18418,1,1,2,completed,36
9460,Rigid,18416,18419,18420,3,1,4,completed,36
9461,Rigid,18416,18419,18420,3,1,4,completed,36
9462,Rigid,18432,18433,18434,1,1,2,completed,36
9463,Rigid,18432,18433,18434,1,1,2,completed,36
9464,Rigid,18433,19101,19686,668,585,1253,completed,756
9465,Rigid,18441,18441,18442,0,1,1,completed,36
9466,Rigid,18441,18441,18442,0,1,1,completed,36
9467,Rigid,18441,18441,18442,0,1,1,completed,36
9468,Rigid,18441,18441,18442,0,1,1,completed,36
9469,Rigid,18441,18441,18442,0,1,1,completed,36
9470,Rigid,18444,18444,18445,0,1,1,completed,36
9471,Rigid,18444,18444,18445,0,1,1,completed,36
9472,Rigid,18445,18445,18446,0,1,1,completed,36
9473,Rigid,18450,18450,18451,0,1,1,completed,36
9474,Rigid,18451,18451,18452,0,1,1,completed,36
9475,Rigid,18452,18452,18453,0,1,1,completed,36
9476,Rigid,18471,18471,18472,0,1,1,completed,36
9477,Rigid,18472,18472,18473,0,1,1,completed,36
9478,Rigid,18476,18476,18477,0,1,1,completed,36
9479,Rigid,18476,18476,18477,0,1,1,completed,36
9480,Rigid,18476,18477,18478,1,1,2,completed,36
9481,Rigid,18592,18866,19525,274,659,933,completed,144
9482,Rigid,18786,18818,20263,32,1445,1477,completed,36
9483,Rigid,18786,18825,19275,39,450,489,completed,36
9484,Rigid,18786,18836,19700,50,864,914,completed,36
9485,Rigid,18787,18798,18866,11,68,79,completed,32
9486,Rigid,18787,18814,18865,27,51,78,completed,32
9487,Rigid,18787,18816,18865,29,49,78,completed,32
9488,Rigid,18787,18787,18868,0,81,81,completed,32
9489,Rigid,18787,18787,18869,0,82,82,completed,32
9490,Rigid,18787,18787,18869,0,82,82,completed,32
9491,Rigid,18787,18787,18869,0,82,82,completed,32
9492,Rigid,18787,18787,18869,0,82,82,completed,32
9493,Rigid,18787,18791,18867,4,76,80,completed,32
9494,Rigid,18787,18798,18866,11,68,79,completed,32
9495,Rigid,18787,18798,18866,11,68,79,completed,32
9496,Rigid,18787,18798,18866,11,68,79,completed,32
9497,Rigid,18790,18798,18815,8,17,25,completed,72
9498,Rigid,18802,18816,18929,14,113,127,completed,36
9499,Rigid,18818,18836,18980,18,144,162,completed,72
9500,Rigid,18828,18828,18864,0,36,36,completed,32
9501,Rigid,18828,18828,18864,0,36,36,completed,32
9502,Rigid,18828,18828,18864,0,36,36,completed,32
9503,Rigid,18829,18896,18918,67,22,89,completed,288
9504,Rigid,18830,18836,18895,6,59,65,completed,72
9505,Rigid,18831,18831,19263,0,432,432,completed,32
9506,Rigid,18831,18831,19157,0,326,326,completed,32
9507,Rigid,18831,18831,19263,0,432,432,completed,32
9508,Rigid,18832,18933,18954,101,21,122,completed,288
9509,Rigid,18835,18835,18841,0,6,6,completed,36
9510,Rigid,18838,18839,19179,1,340,341,completed,36
9511,Rigid,18838,18856,19112,18,256,274,completed,36
9512,Rigid,18838,18858,19109,20,251,271,completed,36
9513,Rigid,18838,18858,19128,20,270,290,completed,36
9514,Rigid,18838,18858,19170,20,312,332,completed,36
9515,Rigid,18838,18858,19189,20,331,351,completed,36
9516,Rigid,18838,18858,19229,20,371,391,completed,36
9517,Rigid,18864,18864,18872,0,8,8,completed,36
9518,Rigid,18873,18873,18883,0,10,10,completed,288
9519,Rigid,18873,18873,19254,0,381,381,completed,144
9520,Rigid,18874,18874,18890,0,16,16,completed,144
9521,Rigid,18890,18890,18926,0,36,36,completed,2
9522,Rigid,18890,18890,18926,0,36,36,completed,2
9523,Rigid,18897,18897,18899,0,2,2,completed,36
9524,Rigid,18904,18904,18913,0,9,9,completed,72
9525,Rigid,18904,18904,18953,0,49,49,completed,36
9526,Rigid,18904,18904,18958,0,54,54,completed,36
9527,Rigid,18904,18904,19127,0,223,223,completed,36
9528,Rigid,18904,18918,18919,14,1,15,completed,36
9529,Rigid,18904,18918,18924,14,6,20,completed,36
9530,Rigid,18904,18904,18919,0,15,15,completed,36
9531,Rigid,18904,18905,18956,1,51,52,completed,36
9532,Rigid,18904,18913,18940,9,27,36,completed,36
9533,Rigid,18904,18913,18926,9,13,22,completed,36
9534,Rigid,18904,18918,18955,14,37,51,completed,36
9535,Rigid,18904,18918,18997,14,79,93,completed,36
9536,Rigid,18904,18904,19804,0,900,900,completed,36
9537,Rigid,18904,18918,19284,14,366,380,completed,36
9538,Rigid,18904,18918,19248,14,330,344,completed,36
9539,Rigid,18904,18920,19820,16,900,916,completed,36
9540,Rigid,18906,18920,20072,14,1152,1166,completed,36
9541,Rigid,18908,18920,20216,12,1296,1308,completed,36
9542,Rigid,18908,18920,20216,12,1296,1308,completed,36
9543,Rigid,18918,18918,18919,0,1,1,completed,72
9544,Rigid,18929,18929,18930,0,1,1,completed,72
9545,Rigid,18952,18952,20046,0,1094,1094,completed,36
9546,Rigid,18952,18952,19285,0,333,333,completed,36
9547,Rigid,18952,18952,20205,0,1253,1253,completed,36
9548,Rigid,18952,18954,19516,2,562,564,completed,36
9549,Rigid,18952,18956,19858,4,902,906,completed,36
9550,Rigid,18952,18956,19849,4,893,897,completed,36
9551,Rigid,18953,18953,18954,0,1,1,completed,72
9552,Rigid,18953,18956,19888,3,932,935,completed,36
9553,Rigid,18953,18956,19581,3,625,628,completed,36
9554,Rigid,18953,18956,19752,3,796,799,completed,36
9555,Rigid,18956,18956,19235,0,279,279,completed,36
9556,Rigid,18956,18956,18999,0,43,43,completed,144
9557,Rigid,18958,18958,18959,0,1,1,completed,72
9558,Rigid,18962,18962,18963,0,1,1,completed,288
9559,Rigid,18963,18963,18965,0,2,2,completed,144
9560,Rigid,18966,18966,18977,0,11,11,completed,144
9561,Rigid,18967,18968,18989,1,21,22,completed,288
9562,Rigid,18969,18969,19186,0,217,217,completed,36
9563,Rigid,18969,18978,19190,9,212,221,completed,36
9564,Rigid,18969,18978,19195,9,217,226,completed,36
9565,Rigid,18969,18978,19196,9,218,227,completed,36
9566,Rigid,18969,18978,19197,9,219,228,completed,36
9567,Rigid,18969,18998,19219,29,221,250,completed,36
9568,Rigid,18969,18999,19215,30,216,246,completed,36
9569,Rigid,18969,18999,19217,30,218,248,completed,36
9570,Rigid,18969,18999,19216,30,217,247,completed,36
9571,Rigid,18969,18999,19216,30,217,247,completed,36
9572,Rigid,18969,19001,19215,32,214,246,completed,36
9573,Rigid,18969,19001,19218,32,217,249,completed,36
9574,Rigid,18969,19012,19229,43,217,260,completed,36
9575,Rigid,18969,19018,19234,49,216,265,completed,36
9576,Rigid,18969,19018,19236,49,218,267,completed,36
9577,Rigid,18969,19018,19229,49,211,260,completed,36
9578,Rigid,18969,19018,19231,49,213,262,completed,36
9579,Rigid,18969,19018,19234,49,216,265,completed,36
9580,Rigid,18969,19018,19234,49,216,265,completed,36
9581,Rigid,18969,19018,19241,49,223,272,completed,36
9582,Rigid,18979,18990,19092,11,102,113,completed,144
9583,Rigid,18979,18981,18983,2,2,4,completed,72
9584,Rigid,18979,19090,19117,111,27,138,completed,432
9585,Rigid,18980,18998,19156,18,158,176,completed,144
9586,Rigid,18984,18984,19000,0,16,16,completed,72
9587,Rigid,18986,18986,19030,0,44,44,completed,72
9588,Rigid,18986,18990,19033,4,43,47,completed,72
9589,Rigid,18987,19018,19358,31,340,371,completed,36
9590,Rigid,18987,19060,19313,73,253,326,completed,36
9591,Rigid,18987,19061,19307,74,246,320,completed,36
9592,Rigid,18987,19064,19353,77,289,366,completed,36
9593,Rigid,18987,19066,19392,79,326,405,completed,36
9594,Rigid,18987,19073,19391,86,318,404,completed,36
9595,Rigid,18987,19073,19346,86,273,359,completed,36
9596,Rigid,18987,19073,19437,86,364,450,completed,36
9597,Rigid,18990,18990,19026,0,36,36,completed,2
9598,Rigid,18990,18990,19026,0,36,36,completed,2
9599,Rigid,18990,18990,19026,0,36,36,completed,2
9600,Rigid,18995,18995,19117,0,122,122,completed,32
9601,Rigid,18995,18995,19121,0,126,126,completed,32
9602,Rigid,18995,18995,19118,0,123,123,completed,32
9603,Rigid,19000,19118,19953,118,835,953,completed,108
9604,Rigid,19019,19033,19054,14,21,35,completed,36
9605,Rigid,19019,19033,19072,14,39,53,completed,144
9606,Rigid,19019,19039,20749,20,1710,1730,completed,108
9607,Rigid,19028,19060,19063,32,3,35,completed,72
9608,Rigid,19040,19040,19041,0,1,1,completed,36
9609,Rigid,19042,19042,19043,0,1,1,completed,36
9610,Rigid,19042,19055,19280,13,225,238,completed,72
9611,Rigid,19044,19044,19050,0,6,6,completed,36
9612,Rigid,19052,19057,19059,5,2,7,completed,36
9613,Rigid,19062,19064,19066,2,2,4,completed,36
9614,Rigid,19063,19118,19124,55,6,61,completed,288
9615,Rigid,19063,19157,19159,94,2,96,completed,288
9616,Rigid,19063,19159,19162,96,3,99,completed,288
9617,Rigid,19063,19162,19165,99,3,102,completed,288
9618,Rigid,19063,19166,19168,103,2,105,completed,288
9619,Rigid,19063,19169,19173,106,4,110,completed,288
9620,Rigid,19064,19064,19100,0,36,36,completed,2
9621,Rigid,19064,19064,19100,0,36,36,completed,2
9622,Rigid,19064,19064,19100,0,36,36,completed,2
9623,Rigid,19064,19064,23143,0,4079,4079,completed,72
9624,Rigid,19069,19072,19074,3,2,5,completed,36
9625,Rigid,19073,19162,20890,89,1728,1817,completed,36
9626,Rigid,19073,19162,19844,89,682,771,completed,36
9627,Rigid,19073,19162,20890,89,1728,1817,completed,36
9628,Rigid,19075,19075,19076,0,1,1,completed,36
9629,Rigid,19079,19079,19080,0,1,1,completed,36
9630,Rigid,19081,19081,19082,0,1,1,completed,36
9631,Rigid,19085,19085,19197,0,112,112,completed,36
9632,Rigid,19087,19087,19089,0,2,2,completed,36
9633,Rigid,19087,19087,19688,0,601,601,completed,36
9634,Rigid,19088,19088,19693,0,605,605,completed,36
9635,Rigid,19101,19101,19103,0,2,2,completed,36
9636,Rigid,19121,19124,19242,3,118,121,completed,72
9637,Rigid,19122,19124,19485,2,361,363,completed,72
9638,Rigid,19122,19124,19624,2,500,502,completed,72
9639,Rigid,19122,19124,19672,2,548,550,completed,72
9640,Rigid,19166,19174,19180,8,6,14,completed,144
9641,Rigid,19169,19180,19196,11,16,27,completed,288
9642,Rigid,19169,19184,19204,15,20,35,completed,288
9643,Rigid,19171,19184,19196,13,12,25,completed,288
9644,Rigid,19172,19196,19204,24,8,32,completed,288
9645,Rigid,19181,19185,19203,4,18,22,completed,144
9646,Rigid,19181,19195,19210,14,15,29,completed,144
9647,Rigid,19183,19197,19217,14,20,34,completed,144
9648,Rigid,19184,19197,19210,13,13,26,completed,144
9649,Rigid,19190,19190,19285,0,95,95,completed,36
9650,Rigid,19191,19191,19351,0,160,160,completed,36
9651,Rigid,19201,19201,19202,0,1,1,completed,144
9652,Rigid,19203,19203,19204,0,1,1,completed,36
9653,Rigid,19248,19248,19298,0,50,50,completed,72
9654,Rigid,19252,19252,20746,0,1494,1494,completed,108
9655,Rigid,19282,19282,19324,0,42,42,completed,144
9656,Rigid,19282,19282,19301,0,19,19,completed,144
9657,Rigid,19295,19295,19455,0,160,160,completed,72
9658,Rigid,19299,19299,20997,0,1698,1698,completed,108
9659,Rigid,19304,19304,19307,0,3,3,completed,72
9660,Rigid,19312,19312,19314,0,2,2,completed,72
9661,Rigid,19320,19320,19547,0,227,227,completed,72
9662,Rigid,19330,19330,19371,0,41,41,completed,144
9663,Rigid,19330,19330,19349,0,19,19,completed,144
9664,Rigid,19379,19379,19619,0,240,240,completed,144
9665,Rigid,19379,19379,19476,0,97,97,completed,144
9666,Rigid,19462,19462,19473,0,11,11,completed,1
9667,Rigid,19462,19462,19473,0,11,11,completed,1
9668,Rigid,19594,19594,19659,0,65,65,completed,72
9669,Rigid,19650,19650,20099,0,449,449,completed,36
9670,Rigid,19650,19650,20666,0,1016,1016,completed,36
9671,Rigid,19650,19650,21378,0,1728,1728,completed,36
9672,Rigid,19652,19652,20972,0,1320,1320,completed,36
9673,Rigid,19652,19652,20490,0,838,838,completed,36
9674,Rigid,19652,19652,21082,0,1430,1430,completed,36
9675,Rigid,19653,19653,20662,0,1009,1009,completed,36
9676,Rigid,19653,19653,20586,0,933,933,completed,36
9677,Rigid,19653,19653,20864,0,1211,1211,completed,36
9678,Rigid,19653,19653,20162,0,509,509,completed,36
9679,Rigid,19653,19653,21017,0,1364,1364,completed,36
9680,Rigid,19653,19653,21323,0,1670,1670,completed,36
9681,Rigid,19656,19656,20520,0,864,864,completed,36
9682,Rigid,19656,19656,20520,0,864,864,completed,36
9683,Rigid,19656,19656,20520,0,864,864,completed,36
9684,Rigid,19658,19658,20580,0,922,922,completed,36
9685,Rigid,19658,19658,21386,0,1728,1728,completed,36
9686,Rigid,19658,19658,21259,0,1601,1601,completed,36
9687,Rigid,19659,19659,20221,0,562,562,completed,36
9688,Rigid,19659,19659,21387,0,1728,1728,completed,36
9689,Rigid,19659,19659,20304,0,645,645,completed,36
9690,Rigid,19660,19660,20976,0,1316,1316,completed,36
9691,Rigid,19660,19660,20802,0,1142,1142,completed,36
9692,Rigid,19660,19660,20813,0,1153,1153,completed,36
9693,Rigid,19660,19660,20566,0,906,906,completed,36
9694,Rigid,19660,19660,21388,0,1728,1728,completed,36
9695,Rigid,19660,19660,20406,0,746,746,completed,36
9696,Rigid,19665,19665,19698,0,33,33,completed,72
9697,Rigid,19669,19669,19722,0,53,53,completed,9
9698,Rigid,19669,19669,19722,0,53,53,completed,9
9699,Rigid,19669,19669,19719,0,50,50,completed,9
9700,Rigid,19669,19669,19796,0,127,127,completed,9
9701,Rigid,19669,19669,19838,0,169,169,completed,9
9702,Rigid,19669,19669,19824,0,155,155,completed,9
9703,Rigid,19669,19669,19971,0,302,302,completed,28
9704,Rigid,19669,19669,19961,0,292,292,completed,28
9705,Rigid,19669,19669,19957,0,288,288,completed,28
9706,Rigid,19672,19672,20933,0,1261,1261,completed,36
9707,Rigid,19672,19672,20425,0,753,753,completed,36
9708,Rigid,19672,19672,21087,0,1415,1415,completed,36
9709,Rigid,19683,19683,19745,0,62,62,completed,72
9710,Rigid,19683,19683,19745,0,62,62,completed,72
9711,Rigid,19683,19683,19745,0,62,62,completed,72
9712,Rigid,19683,19683,19752,0,69,69,completed,72
9713,Rigid,19686,19686,21181,0,1495,1495,completed,756
9714,Rigid,19689,19689,21022,0,1333,1333,completed,144
9715,Rigid,19690,19690,19700,0,10,10,completed,1
9716,Rigid,19693,19693,22430,0,2737,2737,completed,36
9717,Rigid,19693,19693,19802,0,109,109,completed,36
9718,Rigid,19706,19706,19770,0,64,64,completed,72
9719,Rigid,19709,19709,20754,0,1045,1045,completed,108
9720,Rigid,19715,19715,19724,0,9,9,completed,1
9721,Rigid,19716,19716,19718,0,2,2,completed,36
9722,Rigid,19717,19717,19718,0,1,1,completed,36
9723,Rigid,19719,19719,19731,0,12,12,completed,2
9724,Rigid,19719,19719,19735,0,16,16,completed,36
9725,Rigid,19722,19722,19732,0,10,10,completed,2
9726,Rigid,19723,19723,19733,0,10,10,completed,2
9727,Rigid,19732,19732,19734,0,2,2,completed,2
9728,Rigid,19733,19733,20924,0,1191,1191,completed,36
9729,Rigid,19733,19733,21044,0,1311,1311,completed,36
9730,Rigid,19733,19733,21062,0,1329,1329,completed,36
9731,Rigid,19733,19733,19735,0,2,2,completed,2
9732,Rigid,19734,19734,19736,0,2,2,completed,2
9733,Rigid,19735,19735,20167,0,432,432,completed,36
9734,Rigid,19744,19744,19756,0,12,12,completed,648
9735,Rigid,19746,19746,19769,0,23,23,completed,72
9736,Rigid,19746,19746,21002,0,1256,1256,completed,108
9737,Rigid,19747,19747,19757,0,10,10,completed,18
9738,Rigid,19747,19747,19757,0,10,10,completed,18
9739,Rigid,19748,19748,20368,0,620,620,completed,36
9740,Rigid,19748,19748,22340,0,2592,2592,completed,36
9741,Rigid,19748,19748,20214,0,466,466,completed,36
9742,Rigid,19748,19748,22340,0,2592,2592,completed,36
9743,Rigid,19748,19748,20281,0,533,533,completed,36
9744,Rigid,19748,19748,22340,0,2592,2592,completed,36
9745,Rigid,19748,19748,22340,0,2592,2592,completed,36
9746,Rigid,19748,19748,22340,0,2592,2592,completed,36
9747,Rigid,19748,19748,20627,0,879,879,completed,36
9748,Rigid,19748,19748,21018,0,1270,1270,completed,36
9749,Rigid,19748,19748,20427,0,679,679,completed,36
9750,Rigid,19748,19748,20230,0,482,482,completed,36
9751,Rigid,19748,19748,22311,0,2563,2563,completed,36
9752,Rigid,19748,19748,21820,0,2072,2072,completed,36
9753,Rigid,19748,19748,21238,0,1490,1490,completed,36
9754,Rigid,19748,19748,21855,0,2107,2107,completed,36
9755,Rigid,19748,19748,20202,0,454,454,completed,36
9756,Rigid,19748,19748,21345,0,1597,1597,completed,36
9757,Rigid,19748,19748,22340,0,2592,2592,completed,36
9758,Rigid,19748,19748,21934,0,2186,2186,completed,36
9759,Rigid,19748,19748,22340,0,2592,2592,completed,36
9760,Rigid,19748,19748,20549,0,801,801,completed,36
9761,Rigid,19748,19748,22340,0,2592,2592,completed,36
9762,Rigid,19748,19748,20147,0,399,399,completed,36
9763,Rigid,19748,19748,22340,0,2592,2592,completed,36
9764,Rigid,19748,19748,21141,0,1393,1393,completed,36
9765,Rigid,19748,19748,22340,0,2592,2592,completed,36
9766,Rigid,19748,19748,20061,0,313,313,completed,36
9767,Rigid,19748,19748,19925,0,177,177,completed,36
9768,Rigid,19748,19748,19795,0,47,47,completed,36
9769,Rigid,19748,19748,19962,0,214,214,completed,36
9770,Rigid,19748,19748,21438,0,1690,1690,completed,36
9771,Rigid,19748,19748,22340,0,2592,2592,completed,36
9772,Rigid,19748,19748,19912,0,164,164,completed,36
9773,Rigid,19748,19748,20231,0,483,483,completed,36
9774,Rigid,19748,19748,22340,0,2592,2592,completed,36
9775,Rigid,19748,19748,22340,0,2592,2592,completed,36
9776,Rigid,19748,19748,20206,0,458,458,completed,36
9777,Rigid,19748,19748,20198,0,450,450,completed,36
9778,Rigid,19748,19748,20319,0,571,571,completed,36
9779,Rigid,19748,19748,20173,0,425,425,completed,36
9780,Rigid,19748,19748,22340,0,2592,2592,completed,36
9781,Rigid,19748,19748,20584,0,836,836,completed,36
9782,Rigid,19748,19748,20850,0,1102,1102,completed,36
9783,Rigid,19748,19748,21072,0,1324,1324,completed,36
9784,Rigid,19748,19748,22340,0,2592,2592,completed,36
9785,Rigid,19748,19748,22069,0,2321,2321,completed,36
9786,Rigid,19748,19748,22340,0,2592,2592,completed,36
9787,Rigid,19748,19748,22340,0,2592,2592,completed,36
9788,Rigid,19748,19748,22340,0,2592,2592,completed,36
9789,Rigid,19748,19748,22340,0,2592,2592,completed,36
9790,Rigid,19748,19748,22340,0,2592,2592,completed,36
9791,Rigid,19748,19748,22340,0,2592,2592,completed,36
9792,Rigid,19748,19748,21104,0,1356,1356,completed,36
9793,Rigid,19748,19748,22340,0,2592,2592,completed,36
9794,Rigid,19748,19748,22340,0,2592,2592,completed,36
9795,Rigid,19748,19748,20182,0,434,434,completed,36
9796,Rigid,19748,19748,22340,0,2592,2592,completed,36
9797,Rigid,19748,19748,22340,0,2592,2592,completed,36
9798,Rigid,19748,19748,20000,0,252,252,completed,36
9799,Rigid,19748,19748,20175,0,427,427,completed,36
9800,Rigid,19748,19748,22340,0,2592,2592,completed,36
9801,Rigid,19748,19748,20397,0,649,649,completed,36
9802,Rigid,19748,19748,22340,0,2592,2592,completed,36
9803,Rigid,19748,19748,22340,0,2592,2592,completed,36
9804,Rigid,19748,19748,22340,0,2592,2592,completed,36
9805,Rigid,19748,19748,22340,0,2592,2592,completed,36
9806,Rigid,19748,19748,22340,0,2592,2592,completed,36
9807,Rigid,19748,19748,22340,0,2592,2592,completed,36
9808,Rigid,19748,19786,20986,38,1200,1238,completed,36
9809,Rigid,19748,19786,20281,38,495,533,completed,36
9810,Rigid,19748,19796,22388,48,2592,2640,completed,36
9811,Rigid,19748,19991,20394,243,403,646,completed,36
9812,Rigid,19748,19992,22584,244,2592,2836,completed,36
9813,Rigid,19748,20000,22592,252,2592,2844,completed,36
9814,Rigid,19748,20001,21430,253,1429,1682,completed,36
9815,Rigid,19748,20003,22586,255,2583,2838,completed,36
9816,Rigid,19748,20003,22595,255,2592,2847,completed,36
9817,Rigid,19748,20003,21240,255,1237,1492,completed,36
9818,Rigid,19748,20003,21338,255,1335,1590,completed,36
9819,Rigid,19748,20004,21014,256,1010,1266,completed,36
9820,Rigid,19748,20062,22654,314,2592,2906,completed,36
9821,Rigid,19748,20148,22191,400,2043,2443,completed,36
9822,Rigid,19748,20174,21066,426,892,1318,completed,36
9823,Rigid,19748,20176,22232,428,2056,2484,completed,36
9824,Rigid,19748,20183,22058,435,1875,2310,completed,36
9825,Rigid,19748,20203,22795,455,2592,3047,completed,36
9826,Rigid,19748,20203,21547,455,1344,1799,completed,36
9827,Rigid,19748,20207,21648,459,1441,1900,completed,36
9828,Rigid,19749,20414,20568,665,154,819,completed,36
9829,Rigid,19749,20425,20663,676,238,914,completed,36
9830,Rigid,19749,20431,23023,682,2592,3274,completed,36
9831,Rigid,19749,20431,23023,682,2592,3274,completed,36
9832,Rigid,19749,20431,23023,682,2592,3274,completed,36
9833,Rigid,19749,20454,23046,705,2592,3297,completed,36
9834,Rigid,19749,20454,23046,705,2592,3297,completed,36
9835,Rigid,19749,20454,23046,705,2592,3297,completed,36
9836,Rigid,19749,20454,23046,705,2592,3297,completed,36
9837,Rigid,19749,20455,21562,706,1107,1813,completed,36
9838,Rigid,19749,20455,23047,706,2592,3298,completed,36
9839,Rigid,19749,20455,23047,706,2592,3298,completed,36
9840,Rigid,19749,20455,23047,706,2592,3298,completed,36
9841,Rigid,19749,20455,23047,706,2592,3298,completed,36
9842,Rigid,19749,20455,23047,706,2592,3298,completed,36
9843,Rigid,19749,20463,21534,714,1071,1785,completed,36
9844,Rigid,19749,20463,23055,714,2592,3306,completed,36
9845,Rigid,19750,19750,19871,0,121,121,completed,36
9846,Rigid,19752,19752,19762,0,10,10,completed,72
9847,Rigid,19752,19756,19774,4,18,22,completed,72
9848,Rigid,19752,19756,19771,4,15,19,completed,72
9849,Rigid,19753,19756,19776,3,20,23,completed,72
9850,Rigid,19753,19756,19781,3,25,28,completed,72
9851,Rigid,19753,19756,19759,3,3,6,completed,72
9852,Rigid,19753,19756,19972,3,216,219,completed,72
9853,Rigid,19753,19756,19768,3,12,15,completed,72
9854,Rigid,19754,19756,19803,2,47,49,completed,72
9855,Rigid,19754,19756,19785,2,29,31,completed,72
9856,Rigid,19754,19758,19798,4,40,44,completed,72
9857,Rigid,19754,19758,19774,4,16,20,completed,72
9858,Rigid,19754,19759,19842,5,83,88,completed,72
9859,Rigid,19755,19763,19779,8,16,24,completed,72
9860,Rigid,19760,19760,19764,0,4,4,completed,2
9861,Rigid,19760,19760,19769,0,9,9,completed,1
9862,Rigid,19760,19760,19763,0,3,3,completed,2
9863,Rigid,19760,19760,19763,0,3,3,completed,2
9864,Rigid,19760,19760,19763,0,3,3,completed,2
9865,Rigid,19760,19760,19766,0,6,6,completed,2
9866,Rigid,19760,19760,19769,0,9,9,completed,1
9867,Rigid,19760,19760,19768,0,8,8,completed,2
9868,Rigid,19760,19760,19763,0,3,3,completed,2
9869,Rigid,19760,19760,19770,0,10,10,completed,1
