ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9870,Rigid,19760,19760,19770,0,10,10,completed,1
9871,Rigid,19760,19760,19762,0,2,2,completed,2
9872,Rigid,19760,19760,19767,0,7,7,completed,2
9873,Rigid,19760,19760,19762,0,2,2,completed,2
9874,Rigid,19760,19760,19767,0,7,7,completed,2
9875,Rigid,19760,19760,19762,0,2,2,completed,2
9876,Rigid,19760,19760,19766,0,6,6,completed,2
9877,Rigid,19760,19760,19763,0,3,3,completed,2
9878,Rigid,19760,19760,19763,0,3,3,completed,2
9879,Rigid,19760,19760,19762,0,2,2,completed,2
9880,Rigid,19760,19760,19770,0,10,10,completed,1
9881,Rigid,19760,19760,19763,0,3,3,completed,2
9882,Rigid,19760,19760,19763,0,3,3,completed,2
9883,Rigid,19760,19760,19770,0,10,10,completed,1
9884,Rigid,19760,19760,19763,0,3,3,completed,2
9885,Rigid,19760,19760,19763,0,3,3,completed,2
9886,Rigid,19760,19760,19762,0,2,2,completed,2
9887,Rigid,19760,19760,19763,0,3,3,completed,2
9888,Rigid,19760,19760,19770,0,10,10,completed,1
9889,Rigid,19760,19760,19768,0,8,8,completed,2
9890,Rigid,19760,19760,19763,0,3,3,completed,2
9891,Rigid,19760,19760,19768,0,8,8,completed,1
9892,Rigid,19760,19760,19763,0,3,3,completed,2
9893,Rigid,19760,19760,19770,0,10,10,completed,1
9894,Rigid,19760,19760,19767,0,7,7,completed,2
9895,Rigid,19760,19760,19766,0,6,6,completed,2
9896,Rigid,19760,19760,19762,0,2,2,completed,2
9897,Rigid,19760,19760,19767,0,7,7,completed,2
9898,Rigid,19760,19760,19767,0,7,7,completed,2
9899,Rigid,19760,19760,19763,0,3,3,completed,2
9900,Rigid,19760,19760,19762,0,2,2,completed,2
9901,Rigid,19760,19760,19767,0,7,7,completed,2
9902,Rigid,19760,19760,19763,0,3,3,completed,2
9903,Rigid,19760,19760,19767,0,7,7,completed,2
9904,Rigid,19760,19760,19762,0,2,2,completed,2
9905,Rigid,19760,19760,19767,0,7,7,completed,2
9906,Rigid,19760,19760,19762,0,2,2,completed,2
9907,Rigid,19760,19760,19762,0,2,2,completed,2
9908,Rigid,19760,19760,19768,0,8,8,completed,1
9909,Rigid,19760,19760,19767,0,7,7,completed,2
9910,Rigid,19760,19760,19767,0,7,7,completed,2
9911,Rigid,19760,19760,19767,0,7,7,completed,1
9912,Rigid,19760,19760,19763,0,3,3,completed,2
9913,Rigid,19760,19760,19766,0,6,6,completed,1
9914,Rigid,19760,19760,19768,0,8,8,completed,1
9915,Rigid,19760,19760,19762,0,2,2,completed,2
9916,Rigid,19760,19760,19766,0,6,6,completed,2
9917,Rigid,19760,19760,19767,0,7,7,completed,1
9918,Rigid,19766,19786,20083,20,297,317,completed,648
9919,Rigid,19766,20084,20203,318,119,437,completed,648
9920,Rigid,19766,20095,20327,329,232,561,completed,648
9921,Rigid,19767,20206,20341,439,135,574,completed,648
9922,Rigid,19769,19769,19813,0,44,44,completed,72
9923,Rigid,19772,19772,19775,0,3,3,completed,72
9924,Rigid,19789,19789,19791,0,2,2,completed,36
9925,Rigid,19792,19792,19794,0,2,2,completed,36
9926,Rigid,19796,19796,19829,0,33,33,completed,2
9927,Rigid,19803,19803,20785,0,982,982,completed,36
9928,Rigid,19809,19809,19823,0,14,14,completed,72
9929,Rigid,19809,19809,19823,0,14,14,completed,72
9930,Rigid,19809,19809,19810,0,1,1,completed,36
9931,Rigid,19809,19809,19810,0,1,1,completed,36
9932,Rigid,19824,19824,19865,0,41,41,completed,2
9933,Rigid,19830,19830,19837,0,7,7,completed,2
9934,Rigid,19831,19831,19868,0,37,37,completed,72
9935,Rigid,19831,19831,19849,0,18,18,completed,72
9936,Rigid,19831,19831,19850,0,19,19,completed,72
9937,Rigid,19831,19831,19849,0,18,18,completed,72
9938,Rigid,19831,19831,19868,0,37,37,completed,72
9939,Rigid,19831,19831,19860,0,29,29,completed,72
9940,Rigid,19831,19831,19866,0,35,35,completed,72
9941,Rigid,19831,19831,19944,0,113,113,completed,72
9942,Rigid,19831,19834,19887,3,53,56,completed,72
9943,Rigid,19831,19836,19849,5,13,18,completed,72
9944,Rigid,19831,19843,19859,12,16,28,completed,72
9945,Rigid,19831,19850,19859,19,9,28,completed,72
9946,Rigid,19831,19850,19882,19,32,51,completed,72
9947,Rigid,19831,19850,19919,19,69,88,completed,72
9948,Rigid,19831,19850,19881,19,31,50,completed,72
9949,Rigid,19835,20084,21812,249,1728,1977,completed,36
9950,Rigid,19835,20116,21844,281,1728,2009,completed,36
9951,Rigid,19835,20116,21844,281,1728,2009,completed,36
9952,Rigid,19838,19838,19878,0,40,40,completed,2
9953,Rigid,19844,19845,19847,1,2,3,completed,36
9954,Rigid,19845,19985,20104,140,119,259,completed,36
9955,Rigid,19850,19850,19937,0,87,87,completed,32
9956,Rigid,19850,19854,19941,4,87,91,completed,32
9957,Rigid,19850,19854,19946,4,92,96,completed,32
9958,Rigid,19850,19859,19927,9,68,77,completed,32
9959,Rigid,19850,19862,19939,12,77,89,completed,32
9960,Rigid,19850,19862,19946,12,84,96,completed,32
9961,Rigid,19850,19862,19917,12,55,67,completed,32
9962,Rigid,19850,19850,19953,0,103,103,completed,32
9963,Rigid,19850,19850,20004,0,154,154,completed,32
9964,Rigid,19850,19850,19993,0,143,143,completed,32
9965,Rigid,19850,19850,19974,0,124,124,completed,32
9966,Rigid,19850,19850,20018,0,168,168,completed,32
9967,Rigid,19850,19854,20055,4,201,205,completed,32
9968,Rigid,19850,19858,20105,8,247,255,completed,32
9969,Rigid,19850,19859,19981,9,122,131,completed,32
9970,Rigid,19850,19859,20036,9,177,186,completed,32
9971,Rigid,19850,19859,19984,9,125,134,completed,32
9972,Rigid,19850,19860,19990,10,130,140,completed,32
9973,Rigid,19850,19860,19977,10,117,127,completed,32
9974,Rigid,19850,19862,20049,12,187,199,completed,32
9975,Rigid,19850,19862,20044,12,182,194,completed,32
9976,Rigid,19850,19862,19941,12,79,91,completed,32
9977,Rigid,19850,19862,19955,12,93,105,completed,32
9978,Rigid,19850,19882,19971,32,89,121,completed,32
9979,Rigid,19850,19882,19992,32,110,142,completed,32
9980,Rigid,19850,19883,20015,33,132,165,completed,32
9981,Rigid,19850,19883,20128,33,245,278,completed,32
9982,Rigid,19850,19883,19990,33,107,140,completed,32
9983,Rigid,19850,19883,20055,33,172,205,completed,32
9984,Rigid,19850,19884,20066,34,182,216,completed,32
9985,Rigid,19850,19884,20058,34,174,208,completed,32
9986,Rigid,19850,19886,20067,36,181,217,completed,32
9987,Rigid,19850,19888,20022,38,134,172,completed,32
9988,Rigid,19850,19888,20016,38,128,166,completed,32
9989,Rigid,19851,19888,19980,37,92,129,completed,32
9990,Rigid,19851,19889,19969,38,80,118,completed,32
9991,Rigid,19851,19919,20000,68,81,149,completed,32
9992,Rigid,19851,19926,20009,75,83,158,completed,32
9993,Rigid,19851,19945,20007,94,62,156,completed,32
9994,Rigid,19851,19947,20018,96,71,167,completed,32
9995,Rigid,19851,19953,20031,102,78,180,completed,32
9996,Rigid,19851,19953,20003,102,50,152,completed,32
9997,Rigid,19851,19953,20025,102,72,174,completed,32
9998,Rigid,19851,19953,20038,102,85,187,completed,32
9999,Rigid,19851,19889,20032,38,143,181,completed,32
10000,Rigid,19851,19913,20044,62,131,193,completed,32
10001,Rigid,19851,19917,20032,66,115,181,completed,32
10002,Rigid,19851,19919,20075,68,156,224,completed,32
10003,Rigid,19851,19929,20115,78,186,264,completed,32
10004,Rigid,19851,19937,20160,86,223,309,completed,32
10005,Rigid,19851,19939,20050,88,111,199,completed,32
10006,Rigid,19851,19941,20105,90,164,254,completed,32
10007,Rigid,19851,19941,20056,90,115,205,completed,32
10008,Rigid,19851,19945,20066,94,121,215,completed,32
10009,Rigid,19851,19946,20053,95,107,202,completed,32
10010,Rigid,19851,19953,20124,102,171,273,completed,32
10011,Rigid,19851,19953,20121,102,168,270,completed,32
10012,Rigid,19851,19954,20055,103,101,204,completed,32
10013,Rigid,19851,19955,20036,104,81,185,completed,32
10014,Rigid,19851,19978,20075,127,97,224,completed,32
10015,Rigid,19851,19963,20083,112,120,232,completed,32
10016,Rigid,19851,19969,20191,118,222,340,completed,32
10017,Rigid,19851,19980,20139,129,159,288,completed,32
10018,Rigid,19851,19980,20148,129,168,297,completed,32
10019,Rigid,19851,19981,20142,130,161,291,completed,32
10020,Rigid,19851,19982,20148,131,166,297,completed,32
10021,Rigid,19851,19982,20105,131,123,254,completed,32
10022,Rigid,19851,19982,20099,131,117,248,completed,32
10023,Rigid,19862,20069,20080,207,11,218,completed,72
10024,Rigid,19863,20069,20083,206,14,220,completed,72
10025,Rigid,19863,20071,20089,208,18,226,completed,72
10026,Rigid,19863,20071,20073,208,2,210,completed,72
10027,Rigid,19863,20071,20089,208,18,226,completed,72
10028,Rigid,19863,20015,20020,152,5,157,completed,144
10029,Rigid,19863,20021,20028,158,7,165,completed,144
10030,Rigid,19863,20023,20024,160,1,161,completed,144
10031,Rigid,19863,20024,20025,161,1,162,completed,144
10032,Rigid,19863,20026,20028,163,2,165,completed,144
10033,Rigid,19863,20029,20030,166,1,167,completed,144
10034,Rigid,19863,20030,20031,167,1,168,completed,144
10035,Rigid,19863,20030,20031,167,1,168,completed,144
10036,Rigid,19863,20031,20032,168,1,169,completed,144
10037,Rigid,19863,20031,20032,168,1,169,completed,144
10038,Rigid,19863,20032,20036,169,4,173,completed,144
10039,Rigid,19863,20033,20039,170,6,176,completed,144
10040,Rigid,19863,20039,20045,176,6,182,completed,144
10041,Rigid,19863,20044,20050,181,6,187,completed,144
10042,Rigid,19863,20033,20043,170,10,180,completed,144
10043,Rigid,19863,20037,20048,174,11,185,completed,144
10044,Rigid,19863,20045,20047,182,2,184,completed,144
10045,Rigid,19863,20046,20048,183,2,185,completed,144
10046,Rigid,19863,20048,20050,185,2,187,completed,144
10047,Rigid,19863,20048,20050,185,2,187,completed,144
10048,Rigid,19863,20049,20051,186,2,188,completed,144
10049,Rigid,19863,20050,20052,187,2,189,completed,144
10050,Rigid,19863,20051,20052,188,1,189,completed,144
10051,Rigid,19863,20051,20052,188,1,189,completed,144
10052,Rigid,19863,20051,20053,188,2,190,completed,144
10053,Rigid,19863,20052,20054,189,2,191,completed,144
10054,Rigid,19863,20053,20069,190,16,206,completed,144
10055,Rigid,19863,20053,20069,190,16,206,completed,144
10056,Rigid,19863,20053,20056,190,3,193,completed,144
10057,Rigid,19863,20054,20057,191,3,194,completed,144
10058,Rigid,19863,20056,20058,193,2,195,completed,144
10059,Rigid,19863,20057,20059,194,2,196,completed,144
10060,Rigid,19863,20057,20063,194,6,200,completed,144
10061,Rigid,19863,20057,20063,194,6,200,completed,144
10062,Rigid,19863,20058,20060,195,2,197,completed,144
10063,Rigid,19863,20059,20061,196,2,198,completed,144
10064,Rigid,19863,20061,20062,198,1,199,completed,144
10065,Rigid,19863,20061,20062,198,1,199,completed,144
10066,Rigid,19863,20062,20063,199,1,200,completed,144
10067,Rigid,19863,20062,20063,199,1,200,completed,144
10068,Rigid,19863,20064,20071,201,7,208,completed,144
10069,Rigid,19863,20064,20071,201,7,208,completed,144
10070,Rigid,19863,20064,20071,201,7,208,completed,144
10071,Rigid,19863,20065,20073,202,8,210,completed,144
10072,Rigid,19863,20069,20074,206,5,211,completed,144
10073,Rigid,19863,20069,20075,206,6,212,completed,144
10074,Rigid,19864,20072,20084,208,12,220,completed,72
10075,Rigid,19864,20072,20115,208,43,251,completed,72
10076,Rigid,19864,19867,19874,3,7,10,completed,36
10077,Rigid,19864,19867,19874,3,7,10,completed,36
10078,Rigid,19864,19868,19875,4,7,11,completed,36
10079,Rigid,19864,19868,19875,4,7,11,completed,36
10080,Rigid,19864,19869,19876,5,7,12,completed,36
10081,Rigid,19864,19869,19876,5,7,12,completed,36
10082,Rigid,19864,19871,19878,7,7,14,completed,36
10083,Rigid,19864,19874,19881,10,7,17,completed,36
10084,Rigid,19864,19874,19881,10,7,17,completed,36
10085,Rigid,19864,19876,19883,12,7,19,completed,36
10086,Rigid,19864,19876,19883,12,7,19,completed,36
10087,Rigid,19864,19876,19883,12,7,19,completed,36
10088,Rigid,19864,19876,19883,12,7,19,completed,36
10089,Rigid,19864,19879,19886,15,7,22,completed,36
10090,Rigid,19864,19881,19888,17,7,24,completed,36
10091,Rigid,19864,19881,19888,17,7,24,completed,36
10092,Rigid,19864,20072,20086,208,14,222,completed,72
10093,Rigid,19864,20073,20090,209,17,226,completed,72
10094,Rigid,19864,20073,20093,209,20,229,completed,72
10095,Rigid,19865,20074,20089,209,15,224,completed,72
10096,Rigid,19865,20075,20107,210,32,242,completed,72
10097,Rigid,19865,19865,19874,0,9,9,completed,2
10098,Rigid,19869,19983,20431,114,448,562,completed,180
10099,Rigid,19877,19990,20078,113,88,201,completed,36
10100,Rigid,19878,19878,19885,0,7,7,completed,2
10101,Rigid,19887,19975,20003,88,28,116,completed,144
10102,Rigid,19891,19982,20012,91,30,121,completed,36
10103,Rigid,19894,20075,20573,181,498,679,completed,36
10104,Rigid,19894,20075,20711,181,636,817,completed,36
10105,Rigid,19894,20075,21694,181,1619,1800,completed,36
10106,Rigid,19895,20076,21125,181,1049,1230,completed,36
10107,Rigid,19895,20076,21452,181,1376,1557,completed,36
10108,Rigid,19895,20076,20832,181,756,937,completed,36
10109,Rigid,19905,20987,23273,1082,2286,3368,completed,36
10110,Rigid,19905,21015,23319,1110,2304,3414,completed,36
10111,Rigid,19905,21019,22332,1114,1313,2427,completed,36
10112,Rigid,19905,21067,22950,1162,1883,3045,completed,36
10113,Rigid,19905,20558,22082,653,1524,2177,completed,36
10114,Rigid,19905,21073,22042,1168,969,2137,completed,36
10115,Rigid,19905,21105,22562,1200,1457,2657,completed,36
10116,Rigid,19905,21142,22272,1237,1130,2367,completed,36
10117,Rigid,19905,21239,22009,1334,770,2104,completed,36
10118,Rigid,19905,21241,22030,1336,789,2125,completed,36
10119,Rigid,19905,21338,22522,1433,1184,2617,completed,36
10120,Rigid,19905,21346,23199,1441,1853,3294,completed,36
10121,Rigid,19905,21428,23324,1523,1896,3419,completed,36
10122,Rigid,19905,21428,23384,1523,1956,3479,completed,36
10123,Rigid,19905,21430,21926,1525,496,2021,completed,36
10124,Rigid,19905,20570,21751,665,1181,1846,completed,36
10125,Rigid,19905,21439,23629,1534,2190,3724,completed,36
10126,Rigid,19905,20571,22676,666,2105,2771,completed,36
10127,Rigid,19905,20574,21849,669,1275,1944,completed,36
10128,Rigid,19905,20581,22460,676,1879,2555,completed,36
10129,Rigid,19905,20585,22157,680,1572,2252,completed,36
10130,Rigid,19905,20628,22150,723,1522,2245,completed,36
10131,Rigid,19905,20663,21867,758,1204,1962,completed,36
10132,Rigid,19905,20851,22369,946,1518,2464,completed,36
10133,Rigid,19937,19937,19938,0,1,1,completed,36
10134,Rigid,19941,19941,19943,0,2,2,completed,36
10135,Rigid,19956,20084,21000,128,916,1044,completed,108
10136,Rigid,19957,19957,20001,0,44,44,completed,9
10137,Rigid,19961,20095,21001,134,906,1040,completed,108
10138,Rigid,19961,19961,20006,0,45,45,completed,9
10139,Rigid,19965,20095,21446,130,1351,1481,completed,108
10140,Rigid,19966,19966,19967,0,1,1,completed,2
10141,Rigid,19967,20116,21446,149,1330,1479,completed,108
10142,Rigid,19971,19971,20016,0,45,45,completed,9
10143,Rigid,19971,19971,21004,0,1033,1033,completed,24
10144,Rigid,19973,19973,21006,0,1033,1033,completed,24
10145,Rigid,19976,19976,21448,0,1472,1472,completed,24
10146,Rigid,19976,19976,21448,0,1472,1472,completed,24
10147,Rigid,20002,20002,20012,0,10,10,completed,2
10148,Rigid,20007,20007,20018,0,11,11,completed,2
10149,Rigid,20012,20012,20013,0,1,1,completed,2
10150,Rigid,20016,20016,20026,0,10,10,completed,2
10151,Rigid,20018,20018,20019,0,1,1,completed,2
10152,Rigid,20027,20027,20028,0,1,1,completed,2
10153,Rigid,20084,20084,20130,0,46,46,completed,72
10154,Rigid,20099,20106,20107,7,1,8,completed,144
10155,Rigid,20099,20107,20108,8,1,9,completed,144
10156,Rigid,20099,20107,20108,8,1,9,completed,144
10157,Rigid,20099,20108,20109,9,1,10,completed,144
10158,Rigid,20099,20108,20109,9,1,10,completed,144
10159,Rigid,20099,20109,20110,10,1,11,completed,144
10160,Rigid,20099,20109,20110,10,1,11,completed,144
10161,Rigid,20099,20110,20111,11,1,12,completed,144
10162,Rigid,20099,20110,20111,11,1,12,completed,144
10163,Rigid,20099,20111,20112,12,1,13,completed,144
10164,Rigid,20099,20112,20113,13,1,14,completed,144
10165,Rigid,20099,20113,20114,14,1,15,completed,144
10166,Rigid,20099,20113,20114,14,1,15,completed,144
10167,Rigid,20099,20114,20115,15,1,16,completed,144
10168,Rigid,20099,20114,20115,15,1,16,completed,144
10169,Rigid,20099,20115,20116,16,1,17,completed,144
10170,Rigid,20099,20115,20116,16,1,17,completed,144
10171,Rigid,20117,20117,20118,0,1,1,completed,144
10172,Rigid,20117,20119,21678,2,1559,1561,completed,108
10173,Rigid,20152,20152,20154,0,2,2,completed,36
10174,Rigid,20152,20152,20914,0,762,762,completed,180
10175,Rigid,20155,20155,20169,0,14,14,completed,144
10176,Rigid,20155,20160,20162,5,2,7,completed,144
10177,Rigid,20159,20710,20914,551,204,755,completed,216
10178,Rigid,20159,20169,20812,10,643,653,completed,216
10179,Rigid,20164,20164,20179,0,15,15,completed,144
10180,Rigid,20181,20181,20255,0,74,74,completed,144
10181,Rigid,20183,20199,20229,16,30,46,completed,144
10182,Rigid,20208,20221,20245,13,24,37,completed,144
10183,Rigid,20208,20230,20254,22,24,46,completed,144
10184,Rigid,20208,20246,20270,38,24,62,completed,144
10185,Rigid,20208,20250,20274,42,24,66,completed,144
10186,Rigid,20208,20255,20280,47,25,72,completed,144
10187,Rigid,20208,20255,20279,47,24,71,completed,144
10188,Rigid,20208,20256,20281,48,25,73,completed,144
10189,Rigid,20208,20264,20288,56,24,80,completed,144
10190,Rigid,20208,20271,20295,63,24,87,completed,144
10191,Rigid,20208,20274,20299,66,25,91,completed,144
10192,Rigid,20208,20280,20305,72,25,97,completed,144
10193,Rigid,20208,20280,20304,72,24,96,completed,144
10194,Rigid,20208,20280,20305,72,25,97,completed,144
10195,Rigid,20208,20281,20306,73,25,98,completed,144
10196,Rigid,20208,20282,20307,74,25,99,completed,144
10197,Rigid,20208,20289,20314,81,25,106,completed,144
10198,Rigid,20208,20296,20321,88,25,113,completed,144
10199,Rigid,20208,20299,20324,91,25,116,completed,144
10200,Rigid,20208,20304,20329,96,25,121,completed,144
10201,Rigid,20208,20305,20330,97,25,122,completed,144
10202,Rigid,20208,20305,20330,97,25,122,completed,144
10203,Rigid,20208,20306,20330,98,24,122,completed,144
10204,Rigid,20208,20306,20330,98,24,122,completed,144
10205,Rigid,20208,20307,20332,99,25,124,completed,144
10206,Rigid,20208,20314,20338,106,24,130,completed,144
10207,Rigid,20208,20320,20345,112,25,137,completed,144
10208,Rigid,20208,20321,20346,113,25,138,completed,144
10209,Rigid,20208,20325,20349,117,24,141,completed,144
10210,Rigid,20208,20328,20353,120,25,145,completed,144
10211,Rigid,20208,20328,20353,120,25,145,completed,144
10212,Rigid,20208,20328,20353,120,25,145,completed,144
10213,Rigid,20208,20328,20353,120,25,145,completed,144
10214,Rigid,20208,20330,20354,122,24,146,completed,144
10215,Rigid,20208,20330,20355,122,25,147,completed,144
10216,Rigid,20208,20330,20354,122,24,146,completed,144
10217,Rigid,20208,20330,20354,122,24,146,completed,144
10218,Rigid,20252,20331,20415,79,84,163,completed,144
10219,Rigid,20252,20332,20385,80,53,133,completed,144
10220,Rigid,20252,20339,20385,87,46,133,completed,144
10221,Rigid,20252,20341,20372,89,31,120,completed,144
10222,Rigid,20253,20341,20475,88,134,222,completed,144
10223,Rigid,20254,20341,20398,87,57,144,completed,144
10224,Rigid,20256,20341,20577,85,236,321,completed,144
10225,Rigid,20256,20341,20413,85,72,157,completed,144
10226,Rigid,20257,20346,20582,89,236,325,completed,144
10227,Rigid,20257,20346,20463,89,117,206,completed,144
10228,Rigid,20257,20349,21333,92,984,1076,completed,144
10229,Rigid,20257,20353,20777,96,424,520,completed,144
10230,Rigid,20258,20353,20426,95,73,168,completed,144
10231,Rigid,20258,20354,20397,96,43,139,completed,144
10232,Rigid,20258,20354,20479,96,125,221,completed,144
10233,Rigid,20258,20355,20454,97,99,196,completed,144
10234,Rigid,20258,20355,20592,97,237,334,completed,144
10235,Rigid,20259,20355,20471,96,116,212,completed,144
10236,Rigid,20259,20355,21353,96,998,1094,completed,144
10237,Rigid,20259,20372,20792,113,420,533,completed,144
10238,Rigid,20260,20385,20454,125,69,194,completed,144
10239,Rigid,20261,20385,20430,124,45,169,completed,144
10240,Rigid,20261,20386,20510,125,124,249,completed,144
10241,Rigid,20261,20397,20492,136,95,231,completed,144
10242,Rigid,20273,20398,20634,125,236,361,completed,144
10243,Rigid,20273,20399,20514,126,115,241,completed,144
10244,Rigid,20273,20414,21410,141,996,1137,completed,144
10245,Rigid,20273,20415,20838,142,423,565,completed,144
10246,Rigid,20273,20427,20500,154,73,227,completed,144
10247,Rigid,20273,20431,20476,158,45,203,completed,144
10248,Rigid,20274,20431,20557,157,126,283,completed,144
10249,Rigid,20274,20472,20570,198,98,296,completed,144
10250,Rigid,20274,20475,20708,201,233,434,completed,144
10251,Rigid,20275,20476,20591,201,115,316,completed,144
10252,Rigid,20275,20479,21461,204,982,1186,completed,144
10253,Rigid,20276,20493,20912,217,419,636,completed,144
10254,Rigid,20277,20500,20570,223,70,293,completed,144
10255,Rigid,20277,20510,20635,233,125,358,completed,144
10256,Rigid,20278,20514,20608,236,94,330,completed,144
10257,Rigid,20279,20520,20605,241,85,326,completed,144
10258,Rigid,20279,20558,20609,279,51,330,completed,144
10259,Rigid,20280,20582,20819,302,237,539,completed,144
10260,Rigid,20280,20592,20725,312,133,445,completed,144
10261,Rigid,20281,20592,20638,311,46,357,completed,144
10262,Rigid,20281,20605,20679,324,74,398,completed,144
10263,Rigid,20282,20608,20666,326,58,384,completed,144
10264,Rigid,20558,20577,20703,19,126,145,completed,540
10265,Rigid,20588,20610,20631,22,21,43,completed,144
10266,Rigid,20588,20631,20660,43,29,72,completed,144
10267,Rigid,20588,20635,21481,47,846,893,completed,144
10268,Rigid,20589,20636,21500,47,864,911,completed,144
10269,Rigid,20590,20639,20659,49,20,69,completed,144
10270,Rigid,20591,20660,20678,69,18,87,completed,144
10271,Rigid,20615,20615,20636,0,21,21,completed,1
10272,Rigid,20615,20615,20663,0,48,48,completed,1
10273,Rigid,20618,20618,20650,0,32,32,completed,1
10274,Rigid,20618,20618,20668,0,50,50,completed,1
10275,Rigid,20618,20618,20649,0,31,31,completed,1
10276,Rigid,20639,20639,20643,0,4,4,completed,36
10277,Rigid,20647,20647,20654,0,7,7,completed,36
10278,Rigid,20705,20705,20709,0,4,4,completed,540
10279,Rigid,20710,20710,20858,0,148,148,completed,32
10280,Rigid,20710,20710,20847,0,137,137,completed,32
10281,Rigid,20710,20710,20954,0,244,244,completed,32
10282,Rigid,20710,20710,20902,0,192,192,completed,32
10283,Rigid,20710,20710,20891,0,181,181,completed,32
10284,Rigid,20710,20710,20949,0,239,239,completed,32
10285,Rigid,20710,20710,20866,0,156,156,completed,32
10286,Rigid,20710,20710,20844,0,134,134,completed,32
10287,Rigid,20710,20710,20803,0,93,93,completed,32
10288,Rigid,20710,20710,20808,0,98,98,completed,32
10289,Rigid,20710,20710,20778,0,68,68,completed,32
10290,Rigid,20710,20710,20805,0,95,95,completed,32
10291,Rigid,20710,20710,21052,0,342,342,completed,32
10292,Rigid,20710,20710,21047,0,337,337,completed,32
10293,Rigid,20710,20710,20883,0,173,173,completed,32
10294,Rigid,20710,20710,20943,0,233,233,completed,32
10295,Rigid,20710,20710,20897,0,187,187,completed,32
10296,Rigid,20710,20710,20886,0,176,176,completed,32
10297,Rigid,20710,20710,20888,0,178,178,completed,32
10298,Rigid,20710,20710,20820,0,110,110,completed,32
10299,Rigid,20710,20710,21026,0,316,316,completed,32
10300,Rigid,20710,20710,21009,0,299,299,completed,32
10301,Rigid,20710,20710,20826,0,116,116,completed,32
10302,Rigid,20710,20710,20812,0,102,102,completed,32
10303,Rigid,20710,20710,20874,0,164,164,completed,32
10304,Rigid,20710,20710,20852,0,142,142,completed,32
10305,Rigid,20710,20710,21014,0,304,304,completed,32
10306,Rigid,20710,20710,20839,0,129,129,completed,32
10307,Rigid,20710,20710,20936,0,226,226,completed,32
10308,Rigid,20710,20710,20944,0,234,234,completed,32
10309,Rigid,20710,20710,20981,0,271,271,completed,32
10310,Rigid,20710,20710,21031,0,321,321,completed,32
10311,Rigid,20710,20710,20940,0,230,230,completed,32
10312,Rigid,20710,20710,20900,0,190,190,completed,32
10313,Rigid,20712,20712,20855,0,143,143,completed,32
