ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10314,Rigid,20712,20712,20885,0,173,173,completed,32
10315,Rigid,20712,20712,20943,0,231,231,completed,32
10316,Rigid,20712,20712,20908,0,196,196,completed,32
10317,Rigid,20712,20712,20888,0,176,176,completed,32
10318,Rigid,20712,20712,20938,0,226,226,completed,32
10319,Rigid,20712,20712,20870,0,158,158,completed,32
10320,Rigid,20712,20712,20837,0,125,125,completed,32
10321,Rigid,20712,20712,21066,0,354,354,completed,32
10322,Rigid,20712,20712,21034,0,322,322,completed,32
10323,Rigid,20712,20726,20912,14,186,200,completed,32
10324,Rigid,20712,20726,20940,14,214,228,completed,32
10325,Rigid,20712,20746,20843,34,97,131,completed,32
10326,Rigid,20712,20755,20854,43,99,142,completed,32
10327,Rigid,20712,20755,20825,43,70,113,completed,32
10328,Rigid,20712,20778,20874,66,96,162,completed,32
10329,Rigid,20712,20746,20939,34,193,227,completed,32
10330,Rigid,20712,20746,20920,34,174,208,completed,32
10331,Rigid,20712,20749,20911,37,162,199,completed,32
10332,Rigid,20712,20749,20866,37,117,154,completed,32
10333,Rigid,20712,20749,21054,37,305,342,completed,32
10334,Rigid,20712,20755,21066,43,311,354,completed,32
10335,Rigid,20712,20778,20895,66,117,183,completed,32
10336,Rigid,20712,20778,20887,66,109,175,completed,32
10337,Rigid,20712,20778,20934,66,156,222,completed,32
10338,Rigid,20712,20779,20909,67,130,197,completed,32
10339,Rigid,20712,20785,21061,73,276,349,completed,32
10340,Rigid,20712,20790,20932,78,142,220,completed,32
10341,Rigid,20712,20790,21009,78,219,297,completed,32
10342,Rigid,20712,20790,21011,78,221,299,completed,32
10343,Rigid,20712,20790,21061,78,271,349,completed,32
10344,Rigid,20712,20790,21141,78,351,429,completed,32
10345,Rigid,20712,20790,21023,78,233,311,completed,32
10346,Rigid,20712,20790,20961,78,171,249,completed,32
10347,Rigid,20713,20790,20883,77,93,170,completed,32
10348,Rigid,20713,20790,20899,77,109,186,completed,32
10349,Rigid,20713,20790,20954,77,164,241,completed,32
10350,Rigid,20713,20790,20944,77,154,231,completed,32
10351,Rigid,20713,20790,20921,77,131,208,completed,32
10352,Rigid,20713,20790,20886,77,96,173,completed,32
10353,Rigid,20713,20790,20889,77,99,176,completed,32
10354,Rigid,20713,20790,20863,77,73,150,completed,32
10355,Rigid,20713,20792,20874,79,82,161,completed,32
10356,Rigid,20713,20802,20897,89,95,184,completed,32
10357,Rigid,20713,20804,20865,91,61,152,completed,32
10358,Rigid,20713,20809,20901,96,92,188,completed,32
10359,Rigid,20713,20813,20908,100,95,195,completed,32
10360,Rigid,20713,20790,20965,77,175,252,completed,32
10361,Rigid,20713,20790,21010,77,220,297,completed,32
10362,Rigid,20713,20790,21056,77,266,343,completed,32
10363,Rigid,20713,20790,20920,77,130,207,completed,32
10364,Rigid,20713,20790,20978,77,188,265,completed,32
10365,Rigid,20713,20790,20922,77,132,209,completed,32
10366,Rigid,20713,20792,20930,79,138,217,completed,32
10367,Rigid,20713,20792,20921,79,129,208,completed,32
10368,Rigid,20713,20792,20991,79,199,278,completed,32
10369,Rigid,20713,20806,20999,93,193,286,completed,32
10370,Rigid,20713,20813,20914,100,101,201,completed,32
10371,Rigid,20713,20813,20933,100,120,220,completed,32
10372,Rigid,20713,20821,20954,108,133,241,completed,32
10373,Rigid,20713,20826,21081,113,255,368,completed,32
10374,Rigid,20713,20827,20941,114,114,228,completed,32
10375,Rigid,20713,20837,21014,124,177,301,completed,32
10376,Rigid,20713,20840,21037,127,197,324,completed,32
10377,Rigid,20713,20844,21044,131,200,331,completed,32
10378,Rigid,20713,20845,21042,132,197,329,completed,32
10379,Rigid,20713,20848,20992,135,144,279,completed,32
10380,Rigid,20713,20853,20987,140,134,274,completed,32
10381,Rigid,20713,20856,20943,143,87,230,completed,32
10382,Rigid,20713,20854,20955,141,101,242,completed,32
10383,Rigid,20713,20859,21010,146,151,297,completed,32
10384,Rigid,20713,20867,20956,154,89,243,completed,32
10385,Rigid,20713,20871,20961,158,90,248,completed,32
10386,Rigid,20713,20885,20953,172,68,240,completed,32
10387,Rigid,20713,20887,20966,174,79,253,completed,32
10388,Rigid,20713,20889,20976,176,87,263,completed,32
10389,Rigid,20713,20889,20946,176,57,233,completed,32
10390,Rigid,20713,20895,20979,182,84,266,completed,32
10391,Rigid,20713,20897,20991,184,94,278,completed,32
10392,Rigid,20713,20899,20987,186,88,274,completed,32
10393,Rigid,20713,20863,21002,150,139,289,completed,32
10394,Rigid,20713,20866,20985,153,119,272,completed,32
10395,Rigid,20713,20867,21030,154,163,317,completed,32
10396,Rigid,20713,20874,21074,161,200,361,completed,32
10397,Rigid,20713,20875,21117,162,242,404,completed,32
10398,Rigid,20713,20875,20993,162,118,280,completed,32
10399,Rigid,20713,20884,21059,171,175,346,completed,32
10400,Rigid,20713,20884,21006,171,122,293,completed,32
10401,Rigid,20713,20886,21017,173,131,304,completed,32
10402,Rigid,20713,20887,21007,174,120,294,completed,32
10403,Rigid,20713,20888,21070,175,182,357,completed,32
10404,Rigid,20713,20892,21069,179,177,356,completed,32
10405,Rigid,20713,20898,21008,185,110,295,completed,32
10406,Rigid,20713,20901,21023,188,122,310,completed,32
10407,Rigid,20713,20902,21134,189,232,421,completed,32
10408,Rigid,20713,20903,21009,190,106,296,completed,32
10409,Rigid,20713,20908,21070,195,162,357,completed,32
10410,Rigid,20713,20909,21089,196,180,376,completed,32
10411,Rigid,20713,20909,21086,196,177,373,completed,32
10412,Rigid,20713,20912,21090,199,178,377,completed,32
10413,Rigid,20713,20912,21044,199,132,331,completed,32
10414,Rigid,20713,20914,21040,201,126,327,completed,32
10415,Rigid,20716,20726,20838,10,112,122,completed,72
10416,Rigid,20720,20813,20849,93,36,129,completed,36
10417,Rigid,20721,20813,20849,92,36,128,completed,36
10418,Rigid,20725,20864,21046,139,182,321,completed,540
10419,Rigid,20745,20822,22550,77,1728,1805,completed,24
10420,Rigid,20749,20820,20834,71,14,85,completed,144
10421,Rigid,20750,20835,20850,85,15,100,completed,144
10422,Rigid,20750,20838,20853,88,15,103,completed,144
10423,Rigid,20750,20839,20852,89,13,102,completed,144
10424,Rigid,20755,20838,22268,83,1430,1513,completed,22
10425,Rigid,20759,20915,20926,156,11,167,completed,540
10426,Rigid,20829,20927,24972,98,4045,4143,completed,216
10427,Rigid,20851,20892,20935,41,43,84,completed,72
10428,Rigid,20852,20913,20936,61,23,84,completed,72
10429,Rigid,20852,20913,20937,61,24,85,completed,72
10430,Rigid,20852,20915,20938,63,23,86,completed,72
10431,Rigid,20852,20915,20935,63,20,83,completed,72
10432,Rigid,20852,20915,20936,63,21,84,completed,72
10433,Rigid,20852,20915,20939,63,24,87,completed,72
10434,Rigid,20852,20915,20937,63,22,85,completed,72
10435,Rigid,20852,20915,20936,63,21,84,completed,72
10436,Rigid,20852,20915,20938,63,23,86,completed,72
10437,Rigid,20852,20915,20939,63,24,87,completed,72
10438,Rigid,20852,20920,20936,68,16,84,completed,72
10439,Rigid,20852,20921,20935,69,14,83,completed,72
10440,Rigid,20852,20922,20934,70,12,82,completed,72
10441,Rigid,20852,20927,20937,75,10,85,completed,72
10442,Rigid,20852,20927,20938,75,11,86,completed,72
10443,Rigid,20901,20927,21533,26,606,632,completed,36
10444,Rigid,20901,20927,21535,26,608,634,completed,36
10445,Rigid,20961,20961,21393,0,432,432,completed,36
10446,Rigid,20964,22424,23848,1460,1424,2884,completed,756
10447,Rigid,20996,20996,21848,0,852,852,completed,144
10448,Rigid,20998,20998,21852,0,854,854,completed,108
10449,Rigid,21001,21001,22266,0,1265,1265,completed,108
10450,Rigid,21002,21002,22266,0,1264,1264,completed,108
10451,Rigid,21004,21004,22732,0,1728,1728,completed,108
10452,Rigid,21005,21005,22733,0,1728,1728,completed,24
10453,Rigid,21007,21007,22735,0,1728,1728,completed,24
10454,Rigid,21015,21015,21024,0,9,9,completed,2
10455,Rigid,21015,21015,21024,0,9,9,completed,2
10456,Rigid,21015,21015,21019,0,4,4,completed,2
10457,Rigid,21015,21015,21022,0,7,7,completed,2
10458,Rigid,21015,21015,21019,0,4,4,completed,2
10459,Rigid,21015,21015,21019,0,4,4,completed,2
10460,Rigid,21023,21023,21847,0,824,824,completed,144
10461,Rigid,21048,21048,21054,0,6,6,completed,540
10462,Rigid,21052,21052,21292,0,240,240,completed,72
10463,Rigid,21064,21064,21066,0,2,2,completed,144
10464,Rigid,21064,21064,21066,0,2,2,completed,144
10465,Rigid,21064,21064,21067,0,3,3,completed,216
10466,Rigid,21064,21064,21067,0,3,3,completed,216
10467,Rigid,21435,21435,21867,0,432,432,completed,36
10468,Rigid,21447,21447,22269,0,822,822,completed,108
10469,Rigid,21448,21448,22270,0,822,822,completed,108
10470,Rigid,21450,21450,22747,0,1297,1297,completed,24
10471,Rigid,21450,21450,23178,0,1728,1728,completed,24
10472,Rigid,21453,21453,21664,0,211,211,completed,72
10473,Rigid,21479,21479,22272,0,793,793,completed,24
10474,Rigid,21480,21480,22271,0,791,791,completed,24
10475,Rigid,21484,21484,23186,0,1702,1702,completed,22
10476,Rigid,21510,21510,21676,0,166,166,completed,72
10477,Rigid,21510,21510,21676,0,166,166,completed,72
10478,Rigid,21510,21510,21676,0,166,166,completed,72
10479,Rigid,21510,21510,21676,0,166,166,completed,72
10480,Rigid,21510,21510,21676,0,166,166,completed,72
10481,Rigid,21510,21510,21676,0,166,166,completed,72
10482,Rigid,21510,21510,21676,0,166,166,completed,72
10483,Rigid,21510,21510,21676,0,166,166,completed,72
10484,Rigid,21510,21510,21676,0,166,166,completed,72
10485,Rigid,21510,21510,21675,0,165,165,completed,72
10486,Rigid,21510,21510,21675,0,165,165,completed,72
10487,Rigid,21510,21510,21675,0,165,165,completed,72
10488,Rigid,21510,21510,21676,0,166,166,completed,72
10489,Rigid,21510,21510,21675,0,165,165,completed,72
10490,Rigid,21510,21510,21675,0,165,165,completed,72
10491,Rigid,21510,21510,21675,0,165,165,completed,72
10492,Rigid,21544,21544,22413,0,869,869,completed,144
10493,Rigid,21545,21545,22412,0,867,867,completed,288
10494,Rigid,21553,21553,21608,0,55,55,completed,1
10495,Rigid,21554,21554,21597,0,43,43,completed,1
10496,Rigid,21665,21665,21668,0,3,3,completed,2
10497,Rigid,21665,21665,21668,0,3,3,completed,2
10498,Rigid,21665,21665,21668,0,3,3,completed,2
10499,Rigid,21668,21668,21670,0,2,2,completed,2
10500,Rigid,21668,21668,21670,0,2,2,completed,2
10501,Rigid,21668,21668,21670,0,2,2,completed,2
10502,Rigid,21678,21678,21803,0,125,125,completed,108
10503,Rigid,21685,21685,21895,0,210,210,completed,72
10504,Rigid,21736,21736,21739,0,3,3,completed,72
10505,Rigid,21746,21746,21988,0,242,242,completed,648
10506,Rigid,21747,21747,21893,0,146,146,completed,648
10507,Rigid,21747,21893,22156,146,263,409,completed,648
10508,Rigid,21747,21989,22082,242,93,335,completed,648
10509,Rigid,21748,21748,23187,0,1439,1439,completed,144
10510,Rigid,21772,21772,22636,0,864,864,completed,1080
10511,Rigid,21776,21776,21836,0,60,60,completed,72
10512,Rigid,21819,21819,22533,0,714,714,completed,144
10513,Rigid,21820,21820,22534,0,714,714,completed,144
10514,Rigid,21820,21820,21833,0,13,13,completed,144
10515,Rigid,21821,21821,23175,0,1354,1354,completed,108
10516,Rigid,21821,21821,22534,0,713,713,completed,144
10517,Rigid,21821,21821,31778,0,9957,9957,completed,216
10518,Rigid,21822,21822,22534,0,712,712,completed,144
10519,Rigid,21824,27423,28926,5599,1503,7102,completed,756
10520,Rigid,21826,21826,21827,0,1,1,completed,72
10521,Rigid,21837,21837,21840,0,3,3,completed,1
10522,Rigid,21842,21842,21843,0,1,1,completed,36
10523,Rigid,21848,21848,23169,0,1321,1321,completed,144
10524,Rigid,21848,21848,21854,0,6,6,completed,32
10525,Rigid,21848,21848,21855,0,7,7,completed,32
10526,Rigid,21848,21848,21856,0,8,8,completed,32
10527,Rigid,21848,21848,21849,0,1,1,completed,32
10528,Rigid,21848,21848,21849,0,1,1,completed,32
10529,Rigid,21848,21848,21849,0,1,1,completed,32
10530,Rigid,21849,21849,23147,0,1298,1298,completed,144
10531,Rigid,21850,21850,21861,0,11,11,completed,36
10532,Rigid,21853,21853,23170,0,1317,1317,completed,108
10533,Rigid,21853,21853,21855,0,2,2,completed,2
10534,Rigid,21853,21853,21855,0,2,2,completed,2
10535,Rigid,21853,21853,21855,0,2,2,completed,2
10536,Rigid,21855,21855,21857,0,2,2,completed,9
10537,Rigid,21855,21855,21857,0,2,2,completed,9
10538,Rigid,21856,21856,21859,0,3,3,completed,9
10539,Rigid,21859,21859,21860,0,1,1,completed,16
10540,Rigid,21859,21859,21860,0,1,1,completed,16
10541,Rigid,21859,21859,21860,0,1,1,completed,16
10542,Rigid,21862,21862,21873,0,11,11,completed,36
10543,Rigid,21875,21875,21885,0,10,10,completed,72
10544,Rigid,21878,21878,21894,0,16,16,completed,18
10545,Rigid,21892,21892,21904,0,12,12,completed,36
10546,Rigid,21901,21901,22143,0,242,242,completed,72
10547,Rigid,21919,21919,22276,0,357,357,completed,1080
10548,Rigid,21926,21926,21938,0,12,12,completed,72
10549,Rigid,21957,21957,21968,0,11,11,completed,72
10550,Rigid,22241,22241,23065,0,824,824,completed,36
10551,Rigid,22241,22241,23062,0,821,821,completed,36
10552,Rigid,22241,22241,22968,0,727,727,completed,36
10553,Rigid,22242,22242,23647,0,1405,1405,completed,36
10554,Rigid,22242,22242,23542,0,1300,1300,completed,36
10555,Rigid,22242,22242,23616,0,1374,1374,completed,36
10556,Rigid,22253,22253,22825,0,572,572,completed,36
10557,Rigid,22253,22253,22955,0,702,702,completed,36
10558,Rigid,22253,22253,23127,0,874,874,completed,36
10559,Rigid,22253,22253,23329,0,1076,1076,completed,36
10560,Rigid,22253,22253,23182,0,929,929,completed,36
10561,Rigid,22253,22253,23981,0,1728,1728,completed,36
10562,Rigid,22254,22254,23595,0,1341,1341,completed,36
10563,Rigid,22254,22254,23510,0,1256,1256,completed,36
10564,Rigid,22254,22254,23717,0,1463,1463,completed,36
10565,Rigid,22254,22254,23101,0,847,847,completed,36
10566,Rigid,22254,22254,22872,0,618,618,completed,36
10567,Rigid,22254,22254,23243,0,989,989,completed,36
10568,Rigid,22254,22254,23102,0,848,848,completed,36
10569,Rigid,22254,22254,23372,0,1118,1118,completed,36
10570,Rigid,22254,22254,23425,0,1171,1171,completed,36
10571,Rigid,22255,22255,23254,0,999,999,completed,36
10572,Rigid,22255,22255,22652,0,397,397,completed,36
10573,Rigid,22255,22255,23348,0,1093,1093,completed,36
10574,Rigid,22255,22255,22860,0,605,605,completed,36
10575,Rigid,22255,22255,23160,0,905,905,completed,36
10576,Rigid,22255,22255,23092,0,837,837,completed,36
10577,Rigid,22256,22256,22918,0,662,662,completed,36
10578,Rigid,22256,22256,22976,0,720,720,completed,36
10579,Rigid,22256,22256,23137,0,881,881,completed,36
10580,Rigid,22257,22257,22835,0,578,578,completed,36
10581,Rigid,22257,22257,23176,0,919,919,completed,36
10582,Rigid,22257,22257,22805,0,548,548,completed,36
10583,Rigid,22257,22257,23482,0,1225,1225,completed,36
10584,Rigid,22257,22257,22904,0,647,647,completed,36
10585,Rigid,22257,22257,23497,0,1240,1240,completed,36
10586,Rigid,22258,22258,22727,0,469,469,completed,36
10587,Rigid,22258,22258,22650,0,392,392,completed,36
10588,Rigid,22258,22258,22594,0,336,336,completed,36
10589,Rigid,22258,22258,23465,0,1207,1207,completed,36
10590,Rigid,22258,22258,23497,0,1239,1239,completed,36
10591,Rigid,22258,22258,23225,0,967,967,completed,36
10592,Rigid,22259,22259,23417,0,1158,1158,completed,36
10593,Rigid,22259,22259,23449,0,1190,1190,completed,36
10594,Rigid,22259,22259,22818,0,559,559,completed,36
10595,Rigid,22259,22259,24851,0,2592,2592,completed,36
10596,Rigid,22259,22259,24851,0,2592,2592,completed,36
10597,Rigid,22259,22259,24851,0,2592,2592,completed,36
10598,Rigid,22259,22259,24851,0,2592,2592,completed,36
10599,Rigid,22259,22259,24851,0,2592,2592,completed,36
10600,Rigid,22259,22259,22556,0,297,297,completed,36
10601,Rigid,22259,22259,24851,0,2592,2592,completed,36
10602,Rigid,22259,22259,24851,0,2592,2592,completed,36
10603,Rigid,22259,22259,24851,0,2592,2592,completed,36
10604,Rigid,22259,22259,24851,0,2592,2592,completed,36
10605,Rigid,22259,22259,22852,0,593,593,completed,36
10606,Rigid,22265,22265,22267,0,2,2,completed,36
10607,Rigid,22266,22266,23994,0,1728,1728,completed,108
10608,Rigid,22267,22267,23995,0,1728,1728,completed,108
10609,Rigid,22268,22268,22700,0,432,432,completed,36
10610,Rigid,22269,22269,22271,0,2,2,completed,36
10611,Rigid,22269,22269,23997,0,1728,1728,completed,22
10612,Rigid,22270,22270,22330,0,60,60,completed,108
10613,Rigid,22271,22271,23999,0,1728,1728,completed,108
10614,Rigid,22272,22272,22273,0,1,1,completed,36
10615,Rigid,22273,22273,24001,0,1728,1728,completed,24
10616,Rigid,22273,22273,24001,0,1728,1728,completed,24
10617,Rigid,22274,22274,22293,0,19,19,completed,72
10618,Rigid,22276,22276,22327,0,51,51,completed,36
10619,Rigid,22276,22276,22308,0,32,32,completed,36
10620,Rigid,22276,22276,22305,0,29,29,completed,36
10621,Rigid,22277,22277,24005,0,1728,1728,completed,36
10622,Rigid,22277,22277,24005,0,1728,1728,completed,36
10623,Rigid,22277,22277,24005,0,1728,1728,completed,36
10624,Rigid,22278,22278,22386,0,108,108,completed,36
10625,Rigid,22278,22278,22386,0,108,108,completed,36
10626,Rigid,22278,22278,22386,0,108,108,completed,36
10627,Rigid,22278,22278,22279,0,1,1,completed,36
10628,Rigid,22279,22279,24007,0,1728,1728,completed,36
10629,Rigid,22279,22279,24007,0,1728,1728,completed,36
10630,Rigid,22279,22279,24007,0,1728,1728,completed,36
10631,Rigid,22284,22284,22285,0,1,1,completed,36
10632,Rigid,22286,22286,22314,0,28,28,completed,36
10633,Rigid,22289,22289,23386,0,1097,1097,completed,36
10634,Rigid,22289,22289,23585,0,1296,1296,completed,36
10635,Rigid,22290,22290,24018,0,1728,1728,completed,36
10636,Rigid,22290,22290,24018,0,1728,1728,completed,36
10637,Rigid,22290,22290,24018,0,1728,1728,completed,36
10638,Rigid,22299,22299,22315,0,16,16,completed,72
10639,Rigid,22300,22300,24028,0,1728,1728,completed,36
10640,Rigid,22300,22300,24028,0,1728,1728,completed,36
10641,Rigid,22300,22300,24028,0,1728,1728,completed,36
10642,Rigid,22302,22302,24030,0,1728,1728,completed,36
10643,Rigid,22302,22302,24030,0,1728,1728,completed,36
10644,Rigid,22302,22302,24030,0,1728,1728,completed,36
10645,Rigid,22304,22304,22306,0,2,2,completed,1
10646,Rigid,22307,22307,22335,0,28,28,completed,144
10647,Rigid,22308,22308,22310,0,2,2,completed,1
10648,Rigid,22318,22318,22376,0,58,58,completed,36
10649,Rigid,22321,22321,22386,0,65,65,completed,72
10650,Rigid,22322,22322,22379,0,57,57,completed,9
10651,Rigid,22322,22322,22371,0,49,49,completed,9
10652,Rigid,22327,22327,22398,0,71,71,completed,36
10653,Rigid,22327,22327,22328,0,1,1,completed,36
10654,Rigid,22328,22328,22386,0,58,58,completed,72
10655,Rigid,22328,22328,22386,0,58,58,completed,72
10656,Rigid,22328,22328,22363,0,35,35,completed,72
10657,Rigid,22328,22328,22433,0,105,105,completed,72
10658,Rigid,22328,22328,22362,0,34,34,completed,72
10659,Rigid,22328,22328,22362,0,34,34,completed,72
10660,Rigid,22328,22328,22363,0,35,35,completed,72
10661,Rigid,22328,22328,22386,0,58,58,completed,72
10662,Rigid,22328,22328,22362,0,34,34,completed,72
10663,Rigid,22328,22328,22362,0,34,34,completed,72
10664,Rigid,22328,22328,22386,0,58,58,completed,72
10665,Rigid,22328,22328,22409,0,81,81,completed,72
10666,Rigid,22328,22328,22362,0,34,34,completed,72
10667,Rigid,22328,22328,22363,0,35,35,completed,72
10668,Rigid,22328,22328,22386,0,58,58,completed,72
10669,Rigid,22329,22329,22362,0,33,33,completed,72
10670,Rigid,22330,22330,22331,0,1,1,completed,36
10671,Rigid,22330,22330,22332,0,2,2,completed,1
10672,Rigid,22330,22330,22331,0,1,1,completed,36
10673,Rigid,22330,22330,22331,0,1,1,completed,36
10674,Rigid,22330,22330,22331,0,1,1,completed,36
10675,Rigid,22330,22330,22331,0,1,1,completed,36
10676,Rigid,22330,22330,22331,0,1,1,completed,36
10677,Rigid,22330,22330,22331,0,1,1,completed,36
10678,Rigid,22330,22330,22331,0,1,1,completed,36
10679,Rigid,22330,22330,22331,0,1,1,completed,36
10680,Rigid,22330,22330,22331,0,1,1,completed,36
10681,Rigid,22330,22330,22331,0,1,1,completed,36
10682,Rigid,22330,22330,22331,0,1,1,completed,36
10683,Rigid,22330,22330,22331,0,1,1,completed,36
10684,Rigid,22330,22330,22331,0,1,1,completed,36
10685,Rigid,22330,22330,22331,0,1,1,completed,36
10686,Rigid,22330,22330,22331,0,1,1,completed,36
10687,Rigid,22330,22330,22331,0,1,1,completed,36
10688,Rigid,22330,22330,22331,0,1,1,completed,36
10689,Rigid,22330,22330,22331,0,1,1,completed,36
10690,Rigid,22330,22330,22331,0,1,1,completed,36
10691,Rigid,22330,22331,22332,1,1,2,completed,36
10692,Rigid,22330,22332,22333,2,1,3,completed,36
10693,Rigid,22330,22332,22333,2,1,3,completed,36
10694,Rigid,22330,22332,22333,2,1,3,completed,36
10695,Rigid,22330,22332,22333,2,1,3,completed,36
10696,Rigid,22330,22332,22333,2,1,3,completed,36
10697,Rigid,22330,22332,22333,2,1,3,completed,36
10698,Rigid,22330,22332,22333,2,1,3,completed,36
10699,Rigid,22330,22332,22333,2,1,3,completed,36
10700,Rigid,22330,22332,22333,2,1,3,completed,36
10701,Rigid,22330,22332,22333,2,1,3,completed,36
10702,Rigid,22330,22332,22333,2,1,3,completed,36
10703,Rigid,22330,22332,22333,2,1,3,completed,36
10704,Rigid,22330,22332,22333,2,1,3,completed,36
10705,Rigid,22330,22332,22333,2,1,3,completed,36
10706,Rigid,22330,22332,22333,2,1,3,completed,36
10707,Rigid,22331,22333,24024,2,1691,1693,completed,108
10708,Rigid,22332,22332,22335,0,3,3,completed,144
10709,Rigid,22334,22334,22336,0,2,2,completed,1
10710,Rigid,22337,22337,22406,0,69,69,completed,144
10711,Rigid,22338,22338,22367,0,29,29,completed,144
10712,Rigid,22349,22349,22350,0,1,1,completed,1152
10713,Rigid,22353,22353,22354,0,1,1,completed,1
10714,Rigid,22354,22354,22359,0,5,5,completed,144
10715,Rigid,22355,22355,22356,0,1,1,completed,1
10716,Rigid,22356,22356,22361,0,5,5,completed,36
10717,Rigid,22356,22356,22361,0,5,5,completed,36
10718,Rigid,22356,22356,22364,0,8,8,completed,36
10719,Rigid,22356,22356,22361,0,5,5,completed,36
10720,Rigid,22356,22356,22361,0,5,5,completed,36
10721,Rigid,22356,22356,22361,0,5,5,completed,36
10722,Rigid,22356,22356,22361,0,5,5,completed,36
10723,Rigid,22356,22356,22361,0,5,5,completed,36
10724,Rigid,22356,22356,22361,0,5,5,completed,36
10725,Rigid,22356,22356,22361,0,5,5,completed,36
10726,Rigid,22356,22356,22361,0,5,5,completed,36
10727,Rigid,22356,22356,22361,0,5,5,completed,36
10728,Rigid,22356,22356,22361,0,5,5,completed,36
10729,Rigid,22356,22356,22361,0,5,5,completed,36
10730,Rigid,22356,22356,22361,0,5,5,completed,36
10731,Rigid,22356,22356,22361,0,5,5,completed,36
10732,Rigid,22356,22356,22361,0,5,5,completed,36
10733,Rigid,22356,22356,22361,0,5,5,completed,36
10734,Rigid,22356,22356,22361,0,5,5,completed,36
10735,Rigid,22356,22356,22361,0,5,5,completed,36
10736,Rigid,22356,22356,22361,0,5,5,completed,36
10737,Rigid,22356,22356,22361,0,5,5,completed,36
10738,Rigid,22356,22356,22361,0,5,5,completed,36
10739,Rigid,22356,22356,22361,0,5,5,completed,36
10740,Rigid,22356,22356,22361,0,5,5,completed,36
10741,Rigid,22356,22356,22361,0,5,5,completed,36
10742,Rigid,22356,22356,22361,0,5,5,completed,36
10743,Rigid,22356,22356,22361,0,5,5,completed,36
10744,Rigid,22356,22356,22361,0,5,5,completed,36
10745,Rigid,22356,22356,22361,0,5,5,completed,36
10746,Rigid,22356,22356,22361,0,5,5,completed,36
10747,Rigid,22356,22356,22361,0,5,5,completed,36
10748,Rigid,22356,22356,22361,0,5,5,completed,36
10749,Rigid,22356,22356,22361,0,5,5,completed,36
10750,Rigid,22356,22356,22361,0,5,5,completed,36
10751,Rigid,22356,22356,22361,0,5,5,completed,36
10752,Rigid,22358,22358,22360,0,2,2,completed,1
10753,Rigid,22362,22362,22370,0,8,8,completed,36
10754,Rigid,22363,22363,22366,0,3,3,completed,36
10755,Rigid,22363,22363,22391,0,28,28,completed,144
10756,Rigid,22363,22363,22391,0,28,28,completed,144
10757,Rigid,22364,22364,22371,0,7,7,completed,144
10758,Rigid,22365,22365,22367,0,2,2,completed,36
10759,Rigid,22367,22367,22402,0,35,35,completed,36
10760,Rigid,22371,22371,22434,0,63,63,completed,36
