ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10761,Rigid,22372,22372,22409,0,37,37,completed,36
10762,Rigid,22375,22375,22376,0,1,1,completed,1152
10763,Rigid,22377,22377,22378,0,1,1,completed,1080
10764,Rigid,22378,22379,22380,1,1,2,completed,1152
10765,Rigid,22378,22378,22380,0,2,2,completed,36
10766,Rigid,22385,22386,23152,1,766,767,completed,1080
10767,Rigid,22413,22413,22435,0,22,22,completed,36
10768,Rigid,22413,22413,22435,0,22,22,completed,36
10769,Rigid,22413,22413,22435,0,22,22,completed,36
10770,Rigid,22413,22413,24140,0,1727,1727,completed,108
10771,Rigid,22413,22413,24141,0,1728,1728,completed,108
10772,Rigid,22413,22413,24061,0,1648,1648,completed,108
10773,Rigid,22426,22426,22510,0,84,84,completed,144
10774,Rigid,22426,22426,22510,0,84,84,completed,144
10775,Rigid,22426,22426,22526,0,100,100,completed,144
10776,Rigid,22428,22428,22461,0,33,33,completed,144
10777,Rigid,22431,22431,22457,0,26,26,completed,288
10778,Rigid,22432,22432,24579,0,2147,2147,completed,576
10779,Rigid,22433,22433,24601,0,2168,2168,completed,576
10780,Rigid,22452,22452,22480,0,28,28,completed,144
10781,Rigid,22452,22452,22481,0,29,29,completed,144
10782,Rigid,22452,22452,22480,0,28,28,completed,144
10783,Rigid,22454,22454,22475,0,21,21,completed,36
10784,Rigid,22454,22458,24164,4,1706,1710,completed,108
10785,Rigid,22462,22462,22468,0,6,6,completed,144
10786,Rigid,22462,22462,22468,0,6,6,completed,144
10787,Rigid,22462,22468,22474,6,6,12,completed,144
10788,Rigid,22462,22468,22474,6,6,12,completed,144
10789,Rigid,22462,22474,22475,12,1,13,completed,144
10790,Rigid,22462,22474,22475,12,1,13,completed,144
10791,Rigid,22467,22476,22503,9,27,36,completed,144
10792,Rigid,22478,22478,22519,0,41,41,completed,2
10793,Rigid,22478,22478,22521,0,43,43,completed,2
10794,Rigid,22478,22478,22491,0,13,13,completed,2
10795,Rigid,22478,22478,22494,0,16,16,completed,2
10796,Rigid,22478,22478,22495,0,17,17,completed,2
10797,Rigid,22478,22478,22509,0,31,31,completed,2
10798,Rigid,22478,22478,22491,0,13,13,completed,2
10799,Rigid,22478,22478,22491,0,13,13,completed,2
10800,Rigid,22478,22478,22494,0,16,16,completed,2
10801,Rigid,22483,22483,22496,0,13,13,completed,72
10802,Rigid,22486,22486,22488,0,2,2,completed,36
10803,Rigid,22497,22497,22597,0,100,100,completed,144
10804,Rigid,22497,22497,22598,0,101,101,completed,144
10805,Rigid,22497,22497,22598,0,101,101,completed,144
10806,Rigid,22507,22507,22509,0,2,2,completed,144
10807,Rigid,22510,22510,22527,0,17,17,completed,144
10808,Rigid,22523,22523,23387,0,864,864,completed,32
10809,Rigid,22524,22524,23060,0,536,536,completed,32
10810,Rigid,22524,22524,23130,0,606,606,completed,32
10811,Rigid,22524,22524,23116,0,592,592,completed,32
10812,Rigid,22524,22524,22662,0,138,138,completed,32
10813,Rigid,22524,22524,22995,0,471,471,completed,32
10814,Rigid,22524,22524,23123,0,599,599,completed,32
10815,Rigid,22524,22524,22653,0,129,129,completed,32
10816,Rigid,22524,22524,22984,0,460,460,completed,32
10817,Rigid,22524,22524,22977,0,453,453,completed,32
10818,Rigid,22524,22524,23167,0,643,643,completed,32
10819,Rigid,22524,22524,23125,0,601,601,completed,32
10820,Rigid,22524,22524,23047,0,523,523,completed,32
10821,Rigid,22525,22528,23077,3,549,552,completed,32
10822,Rigid,22525,22528,23115,3,587,590,completed,32
10823,Rigid,22525,22534,23257,9,723,732,completed,32
10824,Rigid,22525,22525,23052,0,527,527,completed,32
10825,Rigid,22525,22525,23141,0,616,616,completed,32
10826,Rigid,22525,22525,23051,0,526,526,completed,32
10827,Rigid,22525,22527,23136,2,609,611,completed,32
10828,Rigid,22525,22527,23133,2,606,608,completed,32
10829,Rigid,22525,22527,22632,2,105,107,completed,32
10830,Rigid,22525,22527,23175,2,648,650,completed,32
10831,Rigid,22525,22528,23130,3,602,605,completed,32
10832,Rigid,22525,22528,23075,3,547,550,completed,32
10833,Rigid,22525,22534,23271,9,737,746,completed,32
10834,Rigid,22525,22534,23265,9,731,740,completed,32
10835,Rigid,22525,22534,23322,9,788,797,completed,32
10836,Rigid,22525,22534,23275,9,741,750,completed,32
10837,Rigid,22525,22534,22649,9,115,124,completed,32
10838,Rigid,22525,22534,23282,9,748,757,completed,32
10839,Rigid,22525,22534,23132,9,598,607,completed,32
10840,Rigid,22525,22534,23120,9,586,595,completed,32
10841,Rigid,22525,22534,23161,9,627,636,completed,32
10842,Rigid,22525,22534,23338,9,804,813,completed,32
10843,Rigid,22525,22534,23214,9,680,689,completed,32
10844,Rigid,22525,22534,23316,9,782,791,completed,32
10845,Rigid,22535,22535,22586,0,51,51,completed,1
10846,Rigid,22537,22550,25884,13,3334,3347,completed,144
10847,Rigid,22537,22581,25910,44,3329,3373,completed,144
10848,Rigid,22540,22540,22541,0,1,1,completed,36
10849,Rigid,22543,22543,22545,0,2,2,completed,36
10850,Rigid,22547,22547,22548,0,1,1,completed,36
10851,Rigid,22589,22589,22595,0,6,6,completed,36
10852,Rigid,22618,22618,22635,0,17,17,completed,18
10853,Rigid,22624,22624,22628,0,4,4,completed,144
10854,Rigid,22629,22629,22633,0,4,4,completed,144
10855,Rigid,22635,22635,22639,0,4,4,completed,144
10856,Rigid,22641,22641,22642,0,1,1,completed,144
10857,Rigid,22642,22642,22660,0,18,18,completed,144
10858,Rigid,22645,22645,28503,0,5858,5858,completed,216
10859,Rigid,22650,22650,26106,0,3456,3456,completed,216
10860,Rigid,22650,22650,26106,0,3456,3456,completed,180
10861,Rigid,22652,22652,26108,0,3456,3456,completed,180
10862,Rigid,22654,22654,22671,0,17,17,completed,18
10863,Rigid,22663,22663,22847,0,184,184,completed,144
10864,Rigid,22672,22672,25821,0,3149,3149,completed,216
10865,Rigid,22682,22682,22698,0,16,16,completed,18
10866,Rigid,22686,22686,22702,0,16,16,completed,18
10867,Rigid,22688,22688,22695,0,7,7,completed,144
10868,Rigid,22688,22688,22695,0,7,7,completed,144
10869,Rigid,22688,22688,22695,0,7,7,completed,144
10870,Rigid,22688,22688,22695,0,7,7,completed,144
10871,Rigid,22688,22688,22695,0,7,7,completed,144
10872,Rigid,22688,22695,22701,7,6,13,completed,144
10873,Rigid,22688,22695,22701,7,6,13,completed,144
10874,Rigid,22688,22695,22701,7,6,13,completed,144
10875,Rigid,22688,22695,22701,7,6,13,completed,144
10876,Rigid,22688,22695,22701,7,6,13,completed,144
10877,Rigid,22688,22702,22709,14,7,21,completed,144
10878,Rigid,22688,22702,22709,14,7,21,completed,144
10879,Rigid,22688,22702,22708,14,6,20,completed,144
10880,Rigid,22688,22702,22708,14,6,20,completed,144
10881,Rigid,22688,22702,22708,14,6,20,completed,144
10882,Rigid,22688,22709,22716,21,7,28,completed,144
10883,Rigid,22688,22709,22715,21,6,27,completed,144
10884,Rigid,22688,22709,22715,21,6,27,completed,144
10885,Rigid,22688,22709,22715,21,6,27,completed,144
10886,Rigid,22688,22709,22715,21,6,27,completed,144
10887,Rigid,22688,22716,22722,28,6,34,completed,144
10888,Rigid,22688,22716,22722,28,6,34,completed,144
10889,Rigid,22688,22716,22722,28,6,34,completed,144
10890,Rigid,22688,22716,22722,28,6,34,completed,144
10891,Rigid,22688,22716,22722,28,6,34,completed,144
10892,Rigid,22688,22723,22729,35,6,41,completed,144
10893,Rigid,22688,22723,22729,35,6,41,completed,144
10894,Rigid,22688,22723,22729,35,6,41,completed,144
10895,Rigid,22688,22723,22729,35,6,41,completed,144
10896,Rigid,22688,22723,22729,35,6,41,completed,144
10897,Rigid,22688,22727,22733,39,6,45,completed,144
10898,Rigid,22688,22729,22735,41,6,47,completed,144
10899,Rigid,22688,22729,22735,41,6,47,completed,144
10900,Rigid,22688,22729,22735,41,6,47,completed,144
10901,Rigid,22688,22729,22735,41,6,47,completed,144
10902,Rigid,22688,22729,22735,41,6,47,completed,144
10903,Rigid,22691,22691,22710,0,19,19,completed,18
10904,Rigid,22697,22697,22717,0,20,20,completed,18
10905,Rigid,22709,22709,22726,0,17,17,completed,18
10906,Rigid,22740,22740,22741,0,1,1,completed,36
10907,Rigid,22740,22740,22741,0,1,1,completed,36
10908,Rigid,22740,22740,22741,0,1,1,completed,36
10909,Rigid,22740,22740,22741,0,1,1,completed,36
10910,Rigid,22740,22740,22741,0,1,1,completed,36
10911,Rigid,22740,22740,22741,0,1,1,completed,36
10912,Rigid,22740,22740,22741,0,1,1,completed,36
10913,Rigid,22740,22740,22741,0,1,1,completed,36
10914,Rigid,22740,22740,22741,0,1,1,completed,36
10915,Rigid,22740,22740,22741,0,1,1,completed,36
10916,Rigid,22740,22740,22741,0,1,1,completed,36
10917,Rigid,22740,22740,22741,0,1,1,completed,36
10918,Rigid,22740,22740,22741,0,1,1,completed,36
10919,Rigid,22740,22740,22741,0,1,1,completed,36
10920,Rigid,22740,22740,22741,0,1,1,completed,36
10921,Rigid,22740,22740,22741,0,1,1,completed,36
10922,Rigid,22740,22740,22741,0,1,1,completed,36
10923,Rigid,22740,22740,22741,0,1,1,completed,36
10924,Rigid,22740,22740,22741,0,1,1,completed,36
10925,Rigid,22740,22740,22741,0,1,1,completed,36
10926,Rigid,22740,22740,22741,0,1,1,completed,36
10927,Rigid,22740,22740,22741,0,1,1,completed,36
10928,Rigid,22740,22740,22741,0,1,1,completed,36
10929,Rigid,22740,22740,22741,0,1,1,completed,36
10930,Rigid,22740,22740,22741,0,1,1,completed,36
10931,Rigid,22740,22740,22741,0,1,1,completed,36
10932,Rigid,22740,22740,22741,0,1,1,completed,36
10933,Rigid,22740,22740,22741,0,1,1,completed,36
10934,Rigid,22740,22741,22742,1,1,2,completed,36
10935,Rigid,22740,22742,22743,2,1,3,completed,36
10936,Rigid,22740,22742,22743,2,1,3,completed,36
10937,Rigid,22740,22742,22743,2,1,3,completed,36
10938,Rigid,22740,22742,22743,2,1,3,completed,36
10939,Rigid,22740,22742,22743,2,1,3,completed,36
10940,Rigid,22740,22742,22743,2,1,3,completed,36
10941,Rigid,22740,22742,22743,2,1,3,completed,36
10942,Rigid,22746,22746,24474,0,1728,1728,completed,24
10943,Rigid,22747,22747,23673,0,926,926,completed,24
10944,Rigid,22748,22748,23636,0,888,888,completed,24
10945,Rigid,22754,22754,22757,0,3,3,completed,36
10946,Rigid,22754,22754,22785,0,31,31,completed,36
10947,Rigid,22777,22905,23769,128,864,992,completed,1080
10948,Rigid,22784,22784,22789,0,5,5,completed,360
10949,Rigid,22785,22790,22791,5,1,6,completed,360
10950,Rigid,22790,22792,23077,2,285,287,completed,360
10951,Rigid,23079,23079,23164,0,85,85,completed,144
10952,Rigid,23101,23101,24050,0,949,949,completed,36
10953,Rigid,23101,23101,23821,0,720,720,completed,36
10954,Rigid,23101,23101,23744,0,643,643,completed,36
10955,Rigid,23115,23115,23119,0,4,4,completed,36
10956,Rigid,23120,23120,23149,0,29,29,completed,144
10957,Rigid,23120,23120,23149,0,29,29,completed,144
10958,Rigid,23122,23122,23126,0,4,4,completed,36
10959,Rigid,23129,23129,23140,0,11,11,completed,36
10960,Rigid,23132,23132,23133,0,1,1,completed,36
10961,Rigid,23133,23133,24274,0,1141,1141,completed,36
10962,Rigid,23133,23133,24300,0,1167,1167,completed,36
10963,Rigid,23133,23133,24358,0,1225,1225,completed,36
10964,Rigid,23136,23136,23137,0,1,1,completed,36
10965,Rigid,23137,23137,23138,0,1,1,completed,36
10966,Rigid,23138,23138,23635,0,497,497,completed,36
10967,Rigid,23138,23138,23854,0,716,716,completed,36
10968,Rigid,23138,23138,24507,0,1369,1369,completed,36
10969,Rigid,23139,23139,23140,0,1,1,completed,36
10970,Rigid,23139,23139,23171,0,32,32,completed,144
10971,Rigid,23139,23139,23171,0,32,32,completed,144
10972,Rigid,23139,23139,23171,0,32,32,completed,144
10973,Rigid,23139,23139,23171,0,32,32,completed,144
10974,Rigid,23139,23139,23171,0,32,32,completed,144
10975,Rigid,23139,23139,23171,0,32,32,completed,144
10976,Rigid,23139,23139,23171,0,32,32,completed,144
10977,Rigid,23139,23141,23173,2,32,34,completed,144
10978,Rigid,23139,23144,23176,5,32,37,completed,144
10979,Rigid,23139,23148,23180,9,32,41,completed,144
10980,Rigid,23139,23150,23182,11,32,43,completed,144
10981,Rigid,23139,23150,23182,11,32,43,completed,144
10982,Rigid,23139,23152,23184,13,32,45,completed,144
10983,Rigid,23140,23152,23203,12,51,63,completed,144
10984,Rigid,23143,23152,23164,9,12,21,completed,36
10985,Rigid,23147,23152,23424,5,272,277,completed,360
10986,Rigid,23147,23152,23423,5,271,276,completed,72
10987,Rigid,23148,23165,24893,17,1728,1745,completed,144
10988,Rigid,23152,23152,23254,0,102,102,completed,144
10989,Rigid,23152,23152,23254,0,102,102,completed,144
10990,Rigid,23156,23156,23160,0,4,4,completed,36
10991,Rigid,23157,23172,23199,15,27,42,completed,1080
10992,Rigid,23164,23172,23239,8,67,75,completed,144
10993,Rigid,23165,23165,23169,0,4,4,completed,36
10994,Rigid,23167,23167,25759,0,2592,2592,completed,36
10995,Rigid,23169,23172,24900,3,1728,1731,completed,144
10996,Rigid,23175,23175,23195,0,20,20,completed,36
10997,Rigid,23176,23176,24433,0,1257,1257,completed,36
10998,Rigid,23176,23176,24563,0,1387,1387,completed,36
10999,Rigid,23176,23176,23854,0,678,678,completed,36
11000,Rigid,23176,23176,24904,0,1728,1728,completed,108
11001,Rigid,23177,23177,23876,0,699,699,completed,36
11002,Rigid,23177,23177,24679,0,1502,1502,completed,36
11003,Rigid,23177,23177,23916,0,739,739,completed,36
11004,Rigid,23185,23185,24913,0,1728,1728,completed,108
11005,Rigid,23186,23186,23564,0,378,378,completed,144
11006,Rigid,23186,23186,23639,0,453,453,completed,144
11007,Rigid,23186,23186,23630,0,444,444,completed,144
11008,Rigid,23186,23186,23554,0,368,368,completed,144
11009,Rigid,23186,23187,23553,1,366,367,completed,144
11010,Rigid,23186,23187,23553,1,366,367,completed,144
11011,Rigid,23186,23199,23562,13,363,376,completed,144
11012,Rigid,23186,23199,23563,13,364,377,completed,144
11013,Rigid,23186,23199,23572,13,373,386,completed,144
11014,Rigid,23186,23199,23564,13,365,378,completed,144
11015,Rigid,23186,23199,23568,13,369,382,completed,144
11016,Rigid,23186,23199,23664,13,465,478,completed,144
11017,Rigid,23186,23637,24075,451,438,889,completed,144
11018,Rigid,23186,23637,24003,451,366,817,completed,144
11019,Rigid,23186,23639,24006,453,367,820,completed,144
11020,Rigid,23186,23665,24047,479,382,861,completed,144
11021,Rigid,23187,26788,27212,3601,424,4025,completed,216
11022,Rigid,23187,27298,27574,4111,276,4387,completed,432
11023,Rigid,23187,26696,28417,3509,1721,5230,completed,22
11024,Rigid,23187,23769,25631,582,1862,2444,completed,144
11025,Rigid,23191,23199,23228,8,29,37,completed,144
11026,Rigid,23193,23769,24075,576,306,882,completed,144
11027,Rigid,23194,23194,23196,0,2,2,completed,72
11028,Rigid,23197,23769,24504,572,735,1307,completed,144
11029,Rigid,23199,23199,23263,0,64,64,completed,32
11030,Rigid,23199,23199,23308,0,109,109,completed,32
11031,Rigid,23199,23199,23336,0,137,137,completed,32
11032,Rigid,23199,23203,23339,4,136,140,completed,32
11033,Rigid,23199,23214,23390,15,176,191,completed,32
11034,Rigid,23199,23235,23376,36,141,177,completed,32
11035,Rigid,23199,23261,23456,62,195,257,completed,32
11036,Rigid,23199,23261,23441,62,180,242,completed,32
11037,Rigid,23199,23261,23419,62,158,220,completed,32
11038,Rigid,23199,23264,23666,65,402,467,completed,32
11039,Rigid,23199,23265,23445,66,180,246,completed,32
11040,Rigid,23199,23268,23398,69,130,199,completed,32
11041,Rigid,23199,23268,23674,69,406,475,completed,32
11042,Rigid,23199,23268,23503,69,235,304,completed,32
11043,Rigid,23199,23268,23390,69,122,191,completed,32
11044,Rigid,23199,23271,23392,72,121,193,completed,32
11045,Rigid,23199,23283,23369,84,86,170,completed,32
11046,Rigid,23199,23272,23633,73,361,434,completed,32
11047,Rigid,23199,23272,23675,73,403,476,completed,32
11048,Rigid,23199,23272,23437,73,165,238,completed,32
11049,Rigid,23199,23272,23440,73,168,241,completed,32
11050,Rigid,23199,23274,23415,75,141,216,completed,32
11051,Rigid,23199,23276,23512,77,236,313,completed,32
11052,Rigid,23199,23309,23426,110,117,227,completed,32
11053,Rigid,23199,23316,23492,117,176,293,completed,32
11054,Rigid,23199,23316,23447,117,131,248,completed,32
11055,Rigid,23199,23316,23396,117,80,197,completed,32
11056,Rigid,23199,23316,23528,117,212,329,completed,32
11057,Rigid,23199,23316,23446,117,130,247,completed,32
11058,Rigid,23199,23316,23553,117,237,354,completed,32
11059,Rigid,23199,23316,23456,117,140,257,completed,32
11060,Rigid,23199,23316,23433,117,117,234,completed,32
11061,Rigid,23199,23317,23439,118,122,240,completed,32
11062,Rigid,23199,23319,23498,120,179,299,completed,32
11063,Rigid,23199,23338,23367,139,29,168,completed,32
11064,Rigid,23199,23399,23454,200,55,255,completed,32
11065,Rigid,23199,23320,23424,121,104,225,completed,32
11066,Rigid,23199,23320,23532,121,212,333,completed,32
11067,Rigid,23199,23320,23591,121,271,392,completed,32
11068,Rigid,23199,23320,23589,121,269,390,completed,32
11069,Rigid,23199,23323,23449,124,126,250,completed,32
11070,Rigid,23199,23325,23505,126,180,306,completed,32
11071,Rigid,23199,23330,23500,131,170,301,completed,32
11072,Rigid,23199,23336,23437,137,101,238,completed,32
11073,Rigid,23199,23340,23481,141,141,282,completed,32
11074,Rigid,23199,23348,23470,149,122,271,completed,32
11075,Rigid,23199,23368,23484,169,116,285,completed,32
11076,Rigid,23199,23370,23608,171,238,409,completed,32
11077,Rigid,23199,23373,23777,174,404,578,completed,32
11078,Rigid,23199,23377,23494,178,117,295,completed,32
11079,Rigid,23199,23385,23587,186,202,388,completed,32
11080,Rigid,23199,23386,23599,187,213,400,completed,32
11081,Rigid,23199,23387,23791,188,404,592,completed,32
11082,Rigid,23199,23390,23500,191,110,301,completed,32
11083,Rigid,23199,23391,23498,192,107,299,completed,32
11084,Rigid,23199,23392,23687,193,295,488,completed,32
11085,Rigid,23199,23396,23527,197,131,328,completed,32
11086,Rigid,23199,23424,23500,225,76,301,completed,32
11087,Rigid,23199,23423,23659,224,236,460,completed,32
11088,Rigid,23199,23424,23546,225,122,347,completed,32
11089,Rigid,23199,23424,23581,225,157,382,completed,32
11090,Rigid,23199,23424,23576,225,152,377,completed,32
11091,Rigid,23199,23424,23565,225,141,366,completed,32
11092,Rigid,23199,23424,23545,225,121,346,completed,32
11093,Rigid,23199,23424,23693,225,269,494,completed,32
11094,Rigid,23199,23424,23597,225,173,398,completed,32
11095,Rigid,23199,23424,23660,225,236,461,completed,32
11096,Rigid,23199,23424,23828,225,404,629,completed,32
11097,Rigid,23199,23424,23544,225,120,345,completed,32
11098,Rigid,23199,23203,23235,4,32,36,completed,144
11099,Rigid,23199,23229,23261,30,32,62,completed,144
11100,Rigid,23199,23235,23267,36,32,68,completed,144
11101,Rigid,23199,23239,23272,40,33,73,completed,144
11102,Rigid,23199,23254,23286,55,32,87,completed,144
11103,Rigid,23199,23254,23286,55,32,87,completed,144
11104,Rigid,23200,23426,23487,226,61,287,completed,32
11105,Rigid,23200,23426,23526,226,100,326,completed,32
11106,Rigid,23200,23432,23555,232,123,355,completed,32
11107,Rigid,23200,23434,23557,234,123,357,completed,32
11108,Rigid,23200,23437,23590,237,153,390,completed,32
11109,Rigid,23200,23437,23563,237,126,363,completed,32
11110,Rigid,23200,23437,23605,237,168,405,completed,32
11111,Rigid,23200,23482,23564,282,82,364,completed,32
11112,Rigid,23200,23498,23575,298,77,375,completed,32
11113,Rigid,23200,23500,23596,300,96,396,completed,32
11114,Rigid,23200,23528,23622,328,94,422,completed,32
11115,Rigid,23200,23533,23560,333,27,360,completed,32
11116,Rigid,23200,23437,23596,237,159,396,completed,32
11117,Rigid,23200,23438,23580,238,142,380,completed,32
11118,Rigid,23200,23439,23781,239,342,581,completed,32
11119,Rigid,23200,23440,23598,240,158,398,completed,32
11120,Rigid,23200,23442,23562,242,120,362,completed,32
11121,Rigid,23200,23445,23787,245,342,587,completed,32
11122,Rigid,23200,23446,23649,246,203,449,completed,32
11123,Rigid,23200,23447,23560,247,113,360,completed,32
11124,Rigid,23200,23449,23557,249,108,357,completed,32
11125,Rigid,23200,23449,23756,249,307,556,completed,32
11126,Rigid,23200,23454,23797,254,343,597,completed,32
11127,Rigid,23200,23457,23604,257,147,404,completed,32
11128,Rigid,23200,23457,23610,257,153,410,completed,32
11129,Rigid,23200,23466,23592,266,126,392,completed,32
11130,Rigid,23200,23470,23675,270,205,475,completed,32
11131,Rigid,23200,23483,23592,283,109,392,completed,32
11132,Rigid,23200,23485,23636,285,151,436,completed,32
11133,Rigid,23200,23488,23608,288,120,408,completed,32
11134,Rigid,23200,23492,23675,292,183,475,completed,32
11135,Rigid,23200,23495,23614,295,119,414,completed,32
11136,Rigid,23200,23498,23703,298,205,503,completed,32
11137,Rigid,23200,23498,23624,298,126,424,completed,32
11138,Rigid,23200,23498,23607,298,109,407,completed,32
11139,Rigid,23200,23500,23613,300,113,413,completed,32
11140,Rigid,23200,23500,23658,300,158,458,completed,32
11141,Rigid,23200,23504,23686,304,182,486,completed,32
11142,Rigid,23200,23506,23738,306,232,538,completed,32
11143,Rigid,23200,23510,23743,310,233,543,completed,32
11144,Rigid,23200,23512,23624,312,112,424,completed,32
11145,Rigid,23200,23526,23684,326,158,484,completed,32
11146,Rigid,23200,23527,23678,327,151,478,completed,32
11147,Rigid,23200,23543,23669,343,126,469,completed,32
11148,Rigid,23200,23545,23658,345,113,458,completed,32
11149,Rigid,23200,23554,23608,354,54,408,completed,32
11150,Rigid,23200,23546,23655,346,109,455,completed,32
11151,Rigid,23200,23546,23750,346,204,550,completed,32
11152,Rigid,23200,23553,23896,353,343,696,completed,32
11153,Rigid,23200,23553,23661,353,108,461,completed,32
11154,Rigid,23200,23553,23725,353,172,525,completed,32
11155,Rigid,23200,23553,23736,353,183,536,completed,32
11156,Rigid,23200,23553,23893,353,340,693,completed,32
11157,Rigid,23200,23554,23655,354,101,455,completed,32
11158,Rigid,23200,23554,23654,354,100,454,completed,32
11159,Rigid,23200,23554,23802,354,248,602,completed,32
11160,Rigid,23200,23554,23674,354,120,474,completed,32
11161,Rigid,23200,23554,23759,354,205,559,completed,32
11162,Rigid,23200,23554,23667,354,113,467,completed,32
11163,Rigid,23200,23554,23695,354,141,495,completed,32
11164,Rigid,23200,23556,23690,356,134,490,completed,32
11165,Rigid,23200,23557,23684,357,127,484,completed,32
11166,Rigid,23200,23558,23666,358,108,466,completed,32
11167,Rigid,23200,23560,23792,360,232,592,completed,32
11168,Rigid,23200,23561,23711,361,150,511,completed,32
11169,Rigid,23200,23563,23633,363,70,433,completed,32
11170,Rigid,23200,23562,23767,362,205,567,completed,32
11171,Rigid,23200,23563,23906,363,343,706,completed,32
11172,Rigid,23200,23563,23671,363,108,471,completed,32
11173,Rigid,23201,23563,23626,362,63,425,completed,32
11174,Rigid,23201,23564,23673,363,109,472,completed,32
11175,Rigid,23201,23564,23687,363,123,486,completed,32
11176,Rigid,23201,23564,23687,363,123,486,completed,32
11177,Rigid,23201,23564,23735,363,171,534,completed,32
11178,Rigid,23201,23564,23685,363,121,484,completed,32
11179,Rigid,23201,23564,23758,363,194,557,completed,32
11180,Rigid,23201,23564,23743,363,179,542,completed,32
11181,Rigid,23201,23564,23706,363,142,505,completed,32
11182,Rigid,23201,23566,23970,365,404,769,completed,32
11183,Rigid,23201,23575,23755,374,180,554,completed,32
11184,Rigid,23201,23576,23699,375,123,498,completed,32
11185,Rigid,23201,23581,23982,380,401,781,completed,32
11186,Rigid,23201,23582,23789,381,207,588,completed,32
11187,Rigid,23201,23588,23707,387,119,506,completed,32
11188,Rigid,23201,23590,23712,389,122,511,completed,32
11189,Rigid,23201,23591,23953,390,362,752,completed,32
11190,Rigid,23201,23591,23943,390,352,742,completed,32
11191,Rigid,23201,23592,23759,391,167,558,completed,32
11192,Rigid,23201,23592,23737,391,145,536,completed,32
11193,Rigid,23201,23597,23718,396,121,517,completed,32
11194,Rigid,23201,23598,23681,397,83,480,completed,32
11195,Rigid,23201,23608,23686,407,78,485,completed,32
11196,Rigid,23201,23597,23805,396,208,604,completed,32
11197,Rigid,23201,23599,23709,398,110,508,completed,32
11198,Rigid,23201,23599,23772,398,173,571,completed,32
11199,Rigid,23201,23604,23727,403,123,526,completed,32
11200,Rigid,23201,23606,23821,405,215,620,completed,32
