ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11201,Rigid,23201,23608,23731,407,123,530,completed,32
11202,Rigid,23201,23608,23816,407,208,615,completed,32
11203,Rigid,23201,23609,23729,408,120,528,completed,32
11204,Rigid,23201,23610,23721,409,111,520,completed,32
11205,Rigid,23201,23614,23726,413,112,525,completed,32
11206,Rigid,23201,23614,23794,413,180,593,completed,32
11207,Rigid,23201,23650,23747,449,97,546,completed,32
11208,Rigid,23201,23654,23684,453,30,483,completed,32
11209,Rigid,23201,23674,23724,473,50,523,completed,32
11210,Rigid,23201,23623,23726,422,103,525,completed,32
11211,Rigid,23201,23625,23839,424,214,638,completed,32
11212,Rigid,23201,23625,23892,424,267,691,completed,32
11213,Rigid,23201,23626,23893,425,267,692,completed,32
11214,Rigid,23201,23633,23765,432,132,564,completed,32
11215,Rigid,23201,23633,23813,432,180,612,completed,32
11216,Rigid,23201,23637,23805,436,168,604,completed,32
11217,Rigid,23201,23655,23776,454,121,575,completed,32
11218,Rigid,23201,23655,23767,454,112,566,completed,32
11219,Rigid,23201,23658,23769,457,111,568,completed,32
11220,Rigid,23201,23659,23867,458,208,666,completed,32
11221,Rigid,23201,23659,24059,458,400,858,completed,32
11222,Rigid,23201,23660,23772,459,112,571,completed,32
11223,Rigid,23201,23662,23862,461,200,661,completed,32
11224,Rigid,23201,23666,23879,465,213,678,completed,32
11225,Rigid,23201,23667,24068,466,401,867,completed,32
11226,Rigid,23201,23668,23777,467,109,576,completed,32
11227,Rigid,23201,23670,23774,469,104,573,completed,32
11228,Rigid,23201,23672,23948,471,276,747,completed,32
11229,Rigid,23201,23673,23796,472,123,595,completed,32
11230,Rigid,23201,23674,23881,473,207,680,completed,32
11231,Rigid,23201,23687,23763,486,76,562,completed,32
11232,Rigid,23201,23675,23794,474,119,593,completed,32
11233,Rigid,23201,23676,23818,475,142,617,completed,32
11234,Rigid,23201,23676,23836,475,160,635,completed,32
11235,Rigid,23201,23679,23799,478,120,598,completed,32
11236,Rigid,23201,23681,23804,480,123,603,completed,32
11237,Rigid,23201,23684,23951,483,267,750,completed,32
11238,Rigid,23201,23685,23858,484,173,657,completed,32
11239,Rigid,23201,23685,23894,484,209,693,completed,32
11240,Rigid,23201,23685,24035,484,350,834,completed,32
11241,Rigid,23201,23687,23811,486,124,610,completed,32
11242,Rigid,23201,23687,23746,486,59,545,completed,32
11243,Rigid,23201,23687,23786,486,99,585,completed,32
11244,Rigid,23201,23688,23801,487,113,600,completed,32
11245,Rigid,23201,23690,23802,489,112,601,completed,32
11246,Rigid,23201,23693,23845,492,152,644,completed,32
11247,Rigid,23201,23696,23806,495,110,605,completed,32
11248,Rigid,23201,23700,23868,499,168,667,completed,32
11249,Rigid,23201,23703,23862,502,159,661,completed,32
11250,Rigid,23201,23707,23835,506,128,634,completed,32
11251,Rigid,23201,23708,24040,507,332,839,completed,32
11252,Rigid,23201,23736,23811,535,75,610,completed,32
11253,Rigid,23201,23747,23820,546,73,619,completed,32
11254,Rigid,23201,23759,23855,558,96,654,completed,32
11255,Rigid,23201,23710,23868,509,158,667,completed,32
11256,Rigid,23201,23711,23824,510,113,623,completed,32
11257,Rigid,23201,23712,24047,511,335,846,completed,32
11258,Rigid,23201,23718,23898,517,180,697,completed,32
11259,Rigid,23201,23722,23834,521,112,633,completed,32
11260,Rigid,23201,23724,23833,523,109,632,completed,32
11261,Rigid,23201,23726,24033,525,307,832,completed,32
11262,Rigid,23201,23726,24020,525,294,819,completed,32
11263,Rigid,23201,23726,23875,525,149,674,completed,32
11264,Rigid,23201,23728,23858,527,130,657,completed,32
11265,Rigid,23201,23729,23839,528,110,638,completed,32
11266,Rigid,23201,23731,23909,530,178,708,completed,32
11267,Rigid,23201,23737,23839,536,102,638,completed,32
11268,Rigid,23201,23738,23889,537,151,688,completed,32
11269,Rigid,23201,23739,23852,538,113,651,completed,32
11270,Rigid,23201,23743,23932,542,189,731,completed,32
11271,Rigid,23201,23744,23856,543,112,655,completed,32
11272,Rigid,23201,23747,23926,546,179,725,completed,32
11273,Rigid,23201,23750,23859,549,109,658,completed,32
11274,Rigid,23201,23755,23857,554,102,656,completed,32
11275,Rigid,23201,23757,23863,556,106,662,completed,32
11276,Rigid,23201,23758,23916,557,158,715,completed,32
11277,Rigid,23201,23760,23949,559,189,748,completed,32
11278,Rigid,23201,23763,23992,562,229,791,completed,32
11279,Rigid,23201,23765,23994,564,229,793,completed,32
11280,Rigid,23201,23768,23885,567,117,684,completed,32
11281,Rigid,23201,23772,23859,571,87,658,completed,32
11282,Rigid,23201,23773,23801,572,28,600,completed,32
11283,Rigid,23201,23793,23892,592,99,691,completed,32
11284,Rigid,23201,23795,23890,594,95,689,completed,32
11285,Rigid,23201,23797,23845,596,48,644,completed,32
11286,Rigid,23201,23768,23928,567,160,727,completed,32
11287,Rigid,23201,23769,23919,568,150,718,completed,32
11288,Rigid,23201,23774,23884,573,110,683,completed,32
11289,Rigid,23201,23776,23882,575,106,681,completed,32
11290,Rigid,23201,23778,23880,577,102,679,completed,32
11291,Rigid,23201,23778,23958,577,180,757,completed,32
11292,Rigid,23201,23782,24115,581,333,914,completed,32
11293,Rigid,23201,23786,23888,585,102,687,completed,32
11294,Rigid,23201,23787,23957,586,170,756,completed,32
11295,Rigid,23201,23790,23979,589,189,778,completed,32
11296,Rigid,23201,23792,24124,591,332,923,completed,32
11297,Rigid,23201,23795,24026,594,231,825,completed,32
11298,Rigid,23201,23797,23909,596,112,708,completed,32
11299,Rigid,23201,23799,23978,598,179,777,completed,32
11300,Rigid,23201,23801,23913,600,112,712,completed,32
11301,Rigid,23201,23802,23930,601,128,729,completed,32
11302,Rigid,23201,23814,23884,613,70,683,completed,32
11303,Rigid,23201,23802,23942,601,140,741,completed,32
11304,Rigid,23201,23803,23912,602,109,711,completed,32
11305,Rigid,23201,23804,23914,603,110,713,completed,32
11306,Rigid,23201,23805,24034,604,229,833,completed,32
11307,Rigid,23201,23806,23958,605,152,757,completed,32
11308,Rigid,23201,23806,23984,605,178,783,completed,32
11309,Rigid,23201,23811,24106,610,295,905,completed,32
11310,Rigid,23201,23814,23924,613,110,723,completed,32
11311,Rigid,23209,23261,23290,52,29,81,completed,144
11312,Rigid,23209,23286,23315,77,29,106,completed,144
11313,Rigid,23209,23287,23316,78,29,107,completed,144
11314,Rigid,23209,23291,23320,82,29,111,completed,144
11315,Rigid,23215,23215,23227,0,12,12,completed,1
11316,Rigid,23225,23751,24647,526,896,1422,completed,36
11317,Rigid,23225,23770,26362,545,2592,3137,completed,36
11318,Rigid,23225,23814,25854,589,2040,2629,completed,36
11319,Rigid,23225,23815,26407,590,2592,3182,completed,36
11320,Rigid,23225,23817,24619,592,802,1394,completed,36
11321,Rigid,23225,23823,26280,598,2457,3055,completed,36
11322,Rigid,23225,23824,26416,599,2592,3191,completed,36
11323,Rigid,23225,23824,26416,599,2592,3191,completed,36
11324,Rigid,23225,23825,24404,600,579,1179,completed,36
11325,Rigid,23225,23825,26417,600,2592,3192,completed,36
11326,Rigid,23225,23825,26417,600,2592,3192,completed,36
11327,Rigid,23225,23831,25151,606,1320,1926,completed,36
11328,Rigid,23225,23832,26424,607,2592,3199,completed,36
11329,Rigid,23225,23832,24588,607,756,1363,completed,36
11330,Rigid,23225,23834,26155,609,2321,2930,completed,36
11331,Rigid,23225,23834,26426,609,2592,3201,completed,36
11332,Rigid,23225,23834,26426,609,2592,3201,completed,36
11333,Rigid,23225,23834,26426,609,2592,3201,completed,36
11334,Rigid,23225,23836,24797,611,961,1572,completed,36
11335,Rigid,23225,23837,26429,612,2592,3204,completed,36
11336,Rigid,23225,23837,26112,612,2275,2887,completed,36
11337,Rigid,23225,23840,25144,615,1304,1919,completed,36
11338,Rigid,23225,23840,26432,615,2592,3207,completed,36
11339,Rigid,23225,23840,26432,615,2592,3207,completed,36
11340,Rigid,23225,23849,24642,624,793,1417,completed,36
11341,Rigid,23225,23849,24719,624,870,1494,completed,36
11342,Rigid,23225,23849,26441,624,2592,3216,completed,36
11343,Rigid,23225,23849,24503,624,654,1278,completed,36
11344,Rigid,23225,23849,26441,624,2592,3216,completed,36
11345,Rigid,23225,23849,26441,624,2592,3216,completed,36
11346,Rigid,23225,23849,26441,624,2592,3216,completed,36
11347,Rigid,23225,23849,23903,624,54,678,completed,36
11348,Rigid,23225,23849,26441,624,2592,3216,completed,36
11349,Rigid,23225,23849,24013,624,164,788,completed,36
11350,Rigid,23225,23849,26441,624,2592,3216,completed,36
11351,Rigid,23225,23849,26441,624,2592,3216,completed,36
11352,Rigid,23225,23849,24819,624,970,1594,completed,36
11353,Rigid,23225,23849,24169,624,320,944,completed,36
11354,Rigid,23225,23849,24361,624,512,1136,completed,36
11355,Rigid,23225,23849,26441,624,2592,3216,completed,36
11356,Rigid,23225,23849,26441,624,2592,3216,completed,36
11357,Rigid,23225,23849,26441,624,2592,3216,completed,36
11358,Rigid,23225,23849,26441,624,2592,3216,completed,36
11359,Rigid,23225,23849,26441,624,2592,3216,completed,36
11360,Rigid,23225,23849,26441,624,2592,3216,completed,36
11361,Rigid,23225,23849,26441,624,2592,3216,completed,36
11362,Rigid,23225,23849,26441,624,2592,3216,completed,36
11363,Rigid,23225,23849,26441,624,2592,3216,completed,36
11364,Rigid,23225,23849,26441,624,2592,3216,completed,36
11365,Rigid,23225,23852,26444,627,2592,3219,completed,36
11366,Rigid,23225,23859,26451,634,2592,3226,completed,36
11367,Rigid,23225,23859,26451,634,2592,3226,completed,36
11368,Rigid,23225,23859,26149,634,2290,2924,completed,36
11369,Rigid,23225,23860,25168,635,1308,1943,completed,36
11370,Rigid,23225,23860,24187,635,327,962,completed,36
11371,Rigid,23225,23863,25689,638,1826,2464,completed,36
11372,Rigid,23225,23863,26455,638,2592,3230,completed,36
11373,Rigid,23225,23864,26456,639,2592,3231,completed,36
11374,Rigid,23225,23864,26456,639,2592,3231,completed,36
11375,Rigid,23225,23864,24133,639,269,908,completed,36
11376,Rigid,23225,23864,25543,639,1679,2318,completed,36
11377,Rigid,23225,23864,26456,639,2592,3231,completed,36
11378,Rigid,23225,23868,24965,643,1097,1740,completed,36
11379,Rigid,23225,23868,23929,643,61,704,completed,36
11380,Rigid,23225,23868,26460,643,2592,3235,completed,36
11381,Rigid,23225,23868,26460,643,2592,3235,completed,36
11382,Rigid,23225,23868,26460,643,2592,3235,completed,36
11383,Rigid,23225,23868,26460,643,2592,3235,completed,36
11384,Rigid,23225,23869,26461,644,2592,3236,completed,36
11385,Rigid,23225,23876,24597,651,721,1372,completed,36
11386,Rigid,23225,23876,26468,651,2592,3243,completed,36
11387,Rigid,23225,23880,24067,655,187,842,completed,36
11388,Rigid,23225,23881,26473,656,2592,3248,completed,36
11389,Rigid,23225,23882,26474,657,2592,3249,completed,36
11390,Rigid,23225,23883,24173,658,290,948,completed,36
11391,Rigid,23225,23884,25666,659,1782,2441,completed,36
11392,Rigid,23225,23885,26477,660,2592,3252,completed,36
11393,Rigid,23225,23885,25818,660,1933,2593,completed,36
11394,Rigid,23225,23903,26495,678,2592,3270,completed,36
11395,Rigid,23225,23929,25221,704,1292,1996,completed,36
11396,Rigid,23225,24030,25580,805,1550,2355,completed,36
11397,Rigid,23225,24068,26660,843,2592,3435,completed,36
11398,Rigid,23225,24133,26285,908,2152,3060,completed,36
11399,Rigid,23225,24170,24798,945,628,1573,completed,36
11400,Rigid,23225,24189,26419,964,2230,3194,completed,36
11401,Rigid,23225,24221,26370,996,2149,3145,completed,36
11402,Rigid,23225,24404,26996,1179,2592,3771,completed,36
11403,Rigid,23225,24405,26997,1180,2592,3772,completed,36
11404,Rigid,23225,24527,26441,1302,1914,3216,completed,36
11405,Rigid,23225,24851,27443,1626,2592,4218,completed,72
11406,Rigid,23225,24851,27443,1626,2592,4218,completed,72
11407,Rigid,23225,24851,27443,1626,2592,4218,completed,72
11408,Rigid,23225,24851,27443,1626,2592,4218,completed,72
11409,Rigid,23225,25225,26485,2000,1260,3260,completed,72
11410,Rigid,23225,25908,28500,2683,2592,5275,completed,72
11411,Rigid,23225,26318,28910,3093,2592,5685,completed,72
11412,Rigid,23225,26362,28026,3137,1664,4801,completed,72
11413,Rigid,23225,26407,28310,3182,1903,5085,completed,72
11414,Rigid,23225,26416,29008,3191,2592,5783,completed,72
11415,Rigid,23225,26417,29009,3192,2592,5784,completed,72
11416,Rigid,23225,26424,29016,3199,2592,5791,completed,72
11417,Rigid,23225,26426,29018,3201,2592,5793,completed,72
11418,Rigid,23225,26429,29021,3204,2592,5796,completed,72
11419,Rigid,23225,26432,28631,3207,2199,5406,completed,72
11420,Rigid,23225,26441,26901,3216,460,3676,completed,72
11421,Rigid,23225,26441,26972,3216,531,3747,completed,72
11422,Rigid,23225,26441,26978,3216,537,3753,completed,72
11423,Rigid,23225,24589,25541,1364,952,2316,completed,36
11424,Rigid,23225,24598,27190,1373,2592,3965,completed,36
11425,Rigid,23225,24619,27211,1394,2592,3986,completed,36
11426,Rigid,23225,24642,27234,1417,2592,4009,completed,36
11427,Rigid,23225,24647,27239,1422,2592,4014,completed,36
11428,Rigid,23225,24719,27311,1494,2592,4086,completed,36
11429,Rigid,23225,24797,27389,1572,2592,4164,completed,36
11430,Rigid,23225,24798,26314,1573,1516,3089,completed,36
11431,Rigid,23225,24819,27411,1594,2592,4186,completed,36
11432,Rigid,23225,24852,26008,1627,1156,2783,completed,36
11433,Rigid,23225,24966,25141,1741,175,1916,completed,36
11434,Rigid,23225,25142,25530,1917,388,2305,completed,36
11435,Rigid,23225,25144,25858,1919,714,2633,completed,36
11436,Rigid,23225,25151,26340,1926,1189,3115,completed,36
11437,Rigid,23225,25530,28122,2305,2592,4897,completed,36
11438,Rigid,23225,25541,27293,2316,1752,4068,completed,36
11439,Rigid,23225,25543,28135,2318,2592,4910,completed,36
11440,Rigid,23228,23228,23231,0,3,3,completed,4
11441,Rigid,23232,23636,23986,404,350,754,completed,72
11442,Rigid,23239,23769,23813,530,44,574,completed,144
11443,Rigid,23248,23248,23249,0,1,1,completed,36
11444,Rigid,23249,23250,23251,1,1,2,completed,36
11445,Rigid,23250,23250,23251,0,1,1,completed,2
11446,Rigid,23250,23250,23251,0,1,1,completed,2
11447,Rigid,23250,23250,23251,0,1,1,completed,2
11448,Rigid,23263,23564,23573,301,9,310,completed,36
11449,Rigid,23263,23564,23573,301,9,310,completed,36
11450,Rigid,23263,23565,23574,302,9,311,completed,36
11451,Rigid,23263,23565,23574,302,9,311,completed,36
11452,Rigid,23263,23565,23574,302,9,311,completed,36
11453,Rigid,23263,23565,23574,302,9,311,completed,36
11454,Rigid,23270,23770,23829,500,59,559,completed,360
11455,Rigid,23275,23769,25438,494,1669,2163,completed,108
11456,Rigid,23288,23568,23599,280,31,311,completed,144
11457,Rigid,23288,23573,23604,285,31,316,completed,144
11458,Rigid,23288,23574,23605,286,31,317,completed,144
11459,Rigid,23288,23600,23631,312,31,343,completed,144
11460,Rigid,23288,23604,23635,316,31,347,completed,144
11461,Rigid,23288,23605,23636,317,31,348,completed,144
11462,Rigid,23290,23290,23292,0,2,2,completed,4
11463,Rigid,23299,23830,23868,531,38,569,completed,144
11464,Rigid,23339,23370,23409,31,39,70,completed,18
11465,Rigid,23351,23738,25087,387,1349,1736,completed,36
11466,Rigid,23351,23742,24564,391,822,1213,completed,36
11467,Rigid,23351,23742,24761,391,1019,1410,completed,36
11468,Rigid,23356,23356,23358,0,2,2,completed,2
11469,Rigid,23356,23356,23358,0,2,2,completed,2
11470,Rigid,23356,23356,23358,0,2,2,completed,2
11471,Rigid,23358,23358,23359,0,1,1,completed,28
11472,Rigid,23358,23358,23359,0,1,1,completed,28
11473,Rigid,23358,23358,23359,0,1,1,completed,28
11474,Rigid,23376,23376,23377,0,1,1,completed,2
11475,Rigid,23376,23376,23377,0,1,1,completed,2
11476,Rigid,23378,23378,23379,0,1,1,completed,2
11477,Rigid,23378,23378,23379,0,1,1,completed,2
11478,Rigid,23380,23380,23381,0,1,1,completed,2
11479,Rigid,23380,23380,23381,0,1,1,completed,2
11480,Rigid,23381,23386,23418,5,32,37,completed,18
11481,Rigid,23382,23630,24158,248,528,776,completed,32
11482,Rigid,23382,23632,24122,250,490,740,completed,32
11483,Rigid,23382,23632,24144,250,512,762,completed,32
11484,Rigid,23382,23583,24037,201,454,655,completed,32
11485,Rigid,23382,23583,24046,201,463,664,completed,32
11486,Rigid,23382,23606,24058,224,452,676,completed,32
11487,Rigid,23382,23606,24156,224,550,774,completed,32
11488,Rigid,23382,23616,24165,234,549,783,completed,32
11489,Rigid,23382,23629,24058,247,429,676,completed,32
11490,Rigid,23382,23630,24061,248,431,679,completed,32
11491,Rigid,23382,23630,24067,248,437,685,completed,32
11492,Rigid,23382,23630,24060,248,430,678,completed,32
11493,Rigid,23392,23410,23443,18,33,51,completed,18
11494,Rigid,23409,23415,23416,6,1,7,completed,36
11495,Rigid,23409,23416,23417,7,1,8,completed,36
11496,Rigid,23410,23418,23419,8,1,9,completed,36
11497,Rigid,23410,23418,23419,8,1,9,completed,36
11498,Rigid,23410,23419,23420,9,1,10,completed,36
11499,Rigid,23412,23419,23431,7,12,19,completed,36
11500,Rigid,23413,23420,23432,7,12,19,completed,36
11501,Rigid,23413,23420,23432,7,12,19,completed,36
11502,Rigid,23413,23423,23435,10,12,22,completed,36
11503,Rigid,23414,23419,23453,5,34,39,completed,18
11504,Rigid,23421,23421,23423,0,2,2,completed,2
11505,Rigid,23421,23421,23423,0,2,2,completed,2
11506,Rigid,23421,23421,23424,0,3,3,completed,2
11507,Rigid,23424,23424,23426,0,2,2,completed,2
11508,Rigid,23424,23424,23426,0,2,2,completed,2
11509,Rigid,23424,23424,23426,0,2,2,completed,2
11510,Rigid,23424,23632,25742,208,2110,2318,completed,72
11511,Rigid,23425,23443,23474,18,31,49,completed,18
11512,Rigid,23429,23431,23435,2,4,6,completed,36
11513,Rigid,23429,23429,23431,0,2,2,completed,2
11514,Rigid,23429,23429,23431,0,2,2,completed,2
11515,Rigid,23429,23429,23431,0,2,2,completed,2
11516,Rigid,23430,23432,23436,2,4,6,completed,36
11517,Rigid,23431,23431,23486,0,55,55,completed,5
11518,Rigid,23431,23431,23486,0,55,55,completed,5
11519,Rigid,23432,23432,23491,0,59,59,completed,5
11520,Rigid,23435,23573,23574,138,1,139,completed,36
11521,Rigid,23435,23573,23575,138,2,140,completed,36
11522,Rigid,23435,23574,23575,139,1,140,completed,36
11523,Rigid,23436,23436,23437,0,1,1,completed,36
11524,Rigid,23436,23577,23578,141,1,142,completed,36
11525,Rigid,23436,23579,23580,143,1,144,completed,72
11526,Rigid,23436,23436,23437,0,1,1,completed,72
11527,Rigid,23436,23580,23581,144,1,145,completed,36
11528,Rigid,23478,23478,23479,0,1,1,completed,72
11529,Rigid,23480,23893,24582,413,689,1102,completed,144
11530,Rigid,23480,23894,24585,414,691,1105,completed,144
11531,Rigid,23480,23909,24599,429,690,1119,completed,144
11532,Rigid,23480,23914,24616,434,702,1136,completed,144
11533,Rigid,23480,23925,24614,445,689,1134,completed,144
11534,Rigid,23480,23933,24624,453,691,1144,completed,144
11535,Rigid,23480,23958,24647,478,689,1167,completed,144
11536,Rigid,23480,23960,24645,480,685,1165,completed,144
11537,Rigid,23517,23517,23551,0,34,34,completed,18
11538,Rigid,23564,23726,23727,162,1,163,completed,36
11539,Rigid,23564,23728,23741,164,13,177,completed,72
11540,Rigid,23596,23668,23687,72,19,91,completed,36
11541,Rigid,23598,23674,23692,76,18,94,completed,36
11542,Rigid,23599,23687,23704,88,17,105,completed,36
11543,Rigid,23600,23694,23711,94,17,111,completed,36
11544,Rigid,23601,23705,23721,104,16,120,completed,36
11545,Rigid,23602,23712,23727,110,15,125,completed,36
11546,Rigid,23603,23722,23737,119,15,134,completed,36
11547,Rigid,23645,24047,24574,402,527,929,completed,144
11548,Rigid,23646,24050,24518,404,468,872,completed,144
11549,Rigid,23646,24050,24521,404,471,875,completed,144
11550,Rigid,23646,24057,24530,411,473,884,completed,144
11551,Rigid,23646,24060,24537,414,477,891,completed,144
11552,Rigid,23646,24062,24545,416,483,899,completed,144
11553,Rigid,23646,24069,24549,423,480,903,completed,144
11554,Rigid,23646,24069,24555,423,486,909,completed,144
11555,Rigid,23646,24070,24554,424,484,908,completed,144
11556,Rigid,23646,24071,24576,425,505,930,completed,144
11557,Rigid,23646,24075,24577,429,502,931,completed,144
11558,Rigid,23646,24075,24598,429,523,952,completed,144
11559,Rigid,23646,23646,23647,0,1,1,completed,72
11560,Rigid,23808,23811,23815,3,4,7,completed,36
11561,Rigid,23816,23816,23818,0,2,2,completed,36
11562,Rigid,23816,23816,23818,0,2,2,completed,36
11563,Rigid,23817,23818,23820,1,2,3,completed,36
11564,Rigid,23817,23819,23821,2,2,4,completed,36
11565,Rigid,23818,23819,23820,1,1,2,completed,36
11566,Rigid,23818,23820,23822,2,2,4,completed,36
11567,Rigid,23818,23821,23822,3,1,4,completed,36
11568,Rigid,23818,23821,23822,3,1,4,completed,36
11569,Rigid,23821,23822,23823,1,1,2,completed,36
11570,Rigid,23821,23822,23823,1,1,2,completed,36
11571,Rigid,23821,23822,23823,1,1,2,completed,36
11572,Rigid,23821,23823,23824,2,1,3,completed,36
11573,Rigid,23823,23823,23824,0,1,1,completed,36
11574,Rigid,23823,23823,23824,0,1,1,completed,36
11575,Rigid,23823,23823,23824,0,1,1,completed,36
11576,Rigid,23823,23823,23824,0,1,1,completed,36
11577,Rigid,23828,23828,23830,0,2,2,completed,36
11578,Rigid,23828,23829,23830,1,1,2,completed,36
11579,Rigid,23829,23829,23830,0,1,1,completed,36
11580,Rigid,23829,23829,23830,0,1,1,completed,36
11581,Rigid,23829,23829,23830,0,1,1,completed,36
11582,Rigid,23829,23829,23830,0,1,1,completed,36
11583,Rigid,23831,23831,23832,0,1,1,completed,72
11584,Rigid,23831,23831,23832,0,1,1,completed,72
11585,Rigid,23834,23834,23835,0,1,1,completed,36
11586,Rigid,23834,23834,23835,0,1,1,completed,36
11587,Rigid,23834,23834,23835,0,1,1,completed,36
11588,Rigid,23835,23835,23836,0,1,1,completed,72
11589,Rigid,23835,23836,23837,1,1,2,completed,72
11590,Rigid,23842,23842,23846,0,4,4,completed,36
11591,Rigid,23842,23842,23844,0,2,2,completed,36
11592,Rigid,23842,23846,23848,4,2,6,completed,36
11593,Rigid,23842,23845,23848,3,3,6,completed,36
11594,Rigid,23842,23845,23848,3,3,6,completed,36
11595,Rigid,23842,23846,23848,4,2,6,completed,36
11596,Rigid,23853,23854,23855,1,1,2,completed,36
11597,Rigid,23853,23859,23860,6,1,7,completed,36
11598,Rigid,23853,23854,23855,1,1,2,completed,36
11599,Rigid,23853,23856,23857,3,1,4,completed,36
11600,Rigid,23853,23856,23858,3,2,5,completed,36
11601,Rigid,23853,23856,23857,3,1,4,completed,36
11602,Rigid,23853,23859,23860,6,1,7,completed,36
11603,Rigid,23853,23856,23857,3,1,4,completed,36
11604,Rigid,23853,23858,23859,5,1,6,completed,36
11605,Rigid,23853,23858,23859,5,1,6,completed,36
11606,Rigid,23857,23859,23860,2,1,3,completed,36
11607,Rigid,23857,23858,23859,1,1,2,completed,36
11608,Rigid,23857,23858,23859,1,1,2,completed,36
11609,Rigid,23857,23858,23859,1,1,2,completed,36
11610,Rigid,23860,23860,23861,0,1,1,completed,36
11611,Rigid,23860,23861,23862,1,1,2,completed,36
11612,Rigid,23860,23862,23863,2,1,3,completed,72
11613,Rigid,23860,23863,23864,3,1,4,completed,72
11614,Rigid,23938,23943,23944,5,1,6,completed,36
11615,Rigid,23938,23944,23945,6,1,7,completed,36
11616,Rigid,23939,23944,23945,5,1,6,completed,36
11617,Rigid,23940,23945,23957,5,12,17,completed,36
11618,Rigid,23940,23946,23958,6,12,18,completed,36
11619,Rigid,23940,23948,23960,8,12,20,completed,36
11620,Rigid,23941,23949,23961,8,12,20,completed,36
11621,Rigid,23970,23970,24161,0,191,191,completed,72
11622,Rigid,23975,27019,28038,3044,1019,4063,completed,36
11623,Rigid,23975,27026,27523,3051,497,3548,completed,36
11624,Rigid,23975,27029,28275,3054,1246,4300,completed,36
11625,Rigid,23976,24071,25047,95,976,1071,completed,36
11626,Rigid,23976,24076,25095,100,1019,1119,completed,36
11627,Rigid,23976,24093,24797,117,704,821,completed,36
11628,Rigid,23977,24093,25230,116,1137,1253,completed,36
11629,Rigid,23977,24093,25148,116,1055,1171,completed,36
11630,Rigid,23977,24094,24923,117,829,946,completed,36
11631,Rigid,23980,23982,24011,2,29,31,completed,144
11632,Rigid,23983,24792,25818,809,1026,1835,completed,36
11633,Rigid,23983,24804,25757,821,953,1774,completed,36
11634,Rigid,23983,24804,24894,821,90,911,completed,36
